symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VANRYUSDT,2024-01-01,2024-01-02-00:00,first,"[0.3453703703703704, 0.1537037037037037, 0.10555555555555556, 0.09444444444444444, 0.08611111111111111, 0.05277777777777778, 0.05185185185185185, 0.05185185185185185, 0.058333333333333334]",0.014343424877112,2.819451571360044
VANRYUSDT,2024-01-01,2024-01-02-00:00,second,"[0.15092592592592594, 0.1037037037037037, 0.10740740740740741, 0.09537037037037037, 0.10277777777777777, 0.09351851851851851, 0.07777777777777778, 0.07962962962962963, 0.06388888888888888, 0.125]",0.0147437761563102,3.282710933527745
VANRYUSDT,2024-01-02,2024-01-03-00:00,first,"[0.3027823240589198, 0.18003273322422259, 0.11620294599018004, 0.08428805237315876, 0.07692307692307693, 0.07201309328968904, 0.05646481178396072, 0.049099836333878884, 0.062193126022913256]",0.0060434981521764,2.8836788387142334
VANRYUSDT,2024-01-02,2024-01-03-00:00,second,"[0.14402618657937807, 0.10474631751227496, 0.10310965630114566, 0.09738134206219312, 0.09247135842880523, 0.09983633387888707, 0.09328968903436989, 0.09819967266775777, 0.07119476268412439, 0.09574468085106383]",0.0092202056501175,3.3017914041654666
VANRYUSDT,2024-01-03,2024-01-04-00:00,first,"[0.3030736240171551, 0.16654753395282346, 0.12651894210150108, 0.10721944245889921, 0.07791279485346676, 0.06647605432451752, 0.05575411007862759, 0.05146533238027162, 0.04503216583273767]",0.0031657940511351,2.8761837499755867
VANRYUSDT,2024-01-03,2024-01-04-00:00,second,"[0.12794853466761974, 0.10221586847748391, 0.12580414581844174, 0.09864188706218728, 0.11579699785561115, 0.09721229449606862, 0.08720514653323802, 0.09220872051465333, 0.07219442458899214, 0.08077197998570407]",0.0086264996821,3.2997803431435684
VANRYUSDT,2024-01-04,2024-01-05-00:00,first,"[0.3394863563402889, 0.1797752808988764, 0.10834670947030497, 0.08507223113964688, 0.08828250401284109, 0.05537720706260032, 0.0521669341894061, 0.0449438202247191, 0.04654895666131621]",0.0115629125745244,2.793752098287979
VANRYUSDT,2024-01-04,2024-01-05-00:00,second,"[0.13723916532905298, 0.11476725521669343, 0.10032102728731943, 0.10754414125200643, 0.0898876404494382, 0.09791332263242375, 0.09791332263242375, 0.0826645264847512, 0.08105939004815409, 0.09069020866773676]",0.0066238319703779,3.3045280265750328
VANRYUSDT,2024-01-05,2024-01-06-00:00,first,"[0.3358208955223881, 0.175787728026534, 0.10862354892205639, 0.09369817578772803, 0.087893864013267, 0.06633499170812604, 0.05306799336650083, 0.04145936981757877, 0.03731343283582089]",0.0096674484053442,2.797674294290106
VANRYUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12603648424543948, 0.11774461028192372, 0.09950248756218906, 0.10530679933665009, 0.09203980099502487, 0.087893864013267, 0.08872305140961857, 0.08291873963515754, 0.0912106135986733, 0.10862354892205639]",0.0076911437025585,3.309207228992745
VANRYUSDT,2024-01-06,2024-01-07-00:00,first,"[0.29693343305908754, 0.18324607329842932, 0.13462976813762154, 0.0912490650710546, 0.0800299177262528, 0.05833956619296934, 0.05759162303664921, 0.050860134629768135, 0.04712041884816754]",0.00423498794182,2.8675691551205773
VANRYUSDT,2024-01-06,2024-01-07-00:00,second,"[0.12490650710545999, 0.10770381451009724, 0.09498878085265519, 0.10545998504113688, 0.0987284966342558, 0.10770381451009724, 0.09349289454001496, 0.09050112191473449, 0.08526551982049364, 0.0912490650710546]",0.0047806492884007,3.3133389924175094
VANRYUSDT,2024-01-07,2024-01-08-00:00,first,"[0.306044376434583, 0.18133129303749043, 0.11323641928079571, 0.090283091048202, 0.09334353481254781, 0.07421576128538639, 0.051262433052792655, 0.047436878347360364, 0.04284621270084162]",0.0070412611493571,2.8594136420530725
VANRYUSDT,2024-01-07,2024-01-08-00:00,second,"[0.12853863810252486, 0.117061973986228, 0.09487375669472073, 0.09793420045906656, 0.10022953328232594, 0.08951798010711554, 0.09869931140015302, 0.08186687069625095, 0.08798775822494262, 0.10328997704667177]",0.0072132290672986,3.309803303534965
VANRYUSDT,2024-01-08,2024-01-09-00:00,first,"[0.3242349048800662, 0.17452440033085195, 0.10669975186104218, 0.08354011579818031, 0.0827129859387924, 0.07278742762613731, 0.05459057071960298, 0.05293631100082713, 0.04797353184449959]",0.0081282482088993,2.8462533063950954
