symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
FILUSDT,2024-01-01,2024-01-02-00:00,first,"[0.36294240111034004, 0.20263705759888967, 0.08813324080499653, 0.07633587786259542, 0.06453851492019431, 0.05829285218598196, 0.056210964607911175, 0.04302567661346287, 0.047883414295628035]",0.0201298061610044,2.722380748488633
FILUSDT,2024-01-01,2024-01-02-00:00,second,"[0.10825815405968078, 0.11866759195003469, 0.10340041637751561, 0.10825815405968078, 0.09437890353920889, 0.09646079111727966, 0.09090909090909091, 0.09576682859125607, 0.09090909090909091, 0.09299097848716169]",0.0050907170905102,3.316469269475562
FILUSDT,2024-01-02,2024-01-03-00:00,first,"[0.35877862595419846, 0.12560721721027066, 0.0777238029146426, 0.0791117279666898, 0.07425399028452463, 0.08049965301873699, 0.08327550312283137, 0.06176266481609993, 0.05898681471200555]",0.0267610036318966,2.8412779088766413
FILUSDT,2024-01-02,2024-01-03-00:00,second,"[0.11727966689798751, 0.11380985426786953, 0.12074947952810548, 0.10340041637751561, 0.09299097848716169, 0.09021512838306732, 0.09923664122137404, 0.09854267869535045, 0.08258154059680778, 0.08119361554476058]",0.0051961150773364,3.309425836909992
FILUSDT,2024-01-03,2024-01-04-00:00,first,"[0.2546842470506593, 0.1693268563497571, 0.13879250520471895, 0.10478834142956281, 0.08605135322692574, 0.07009021512838307, 0.06453851492019431, 0.05759888965995836, 0.05412907702984039]",0.0118022558487213,2.9662009863761107
FILUSDT,2024-01-03,2024-01-04-00:00,second,"[0.12421929215822346, 0.1179736294240111, 0.12144344205412907, 0.09576682859125607, 0.0922970159611381, 0.0916030534351145, 0.09576682859125607, 0.10687022900763359, 0.07702984038861901, 0.07702984038861901]",0.0080311650345336,3.302866962167214
FILUSDT,2024-01-04,2024-01-05-00:00,first,"[0.24705065926439973, 0.16238723108952116, 0.14018043025676613, 0.11866759195003469, 0.09437890353920889, 0.07702984038861901, 0.06939625260235947, 0.04718945176960444, 0.04371963913948647]",0.016374285881046,2.965155258408056
FILUSDT,2024-01-04,2024-01-05-00:00,second,"[0.10825815405968078, 0.12491325468424705, 0.10895211658570438, 0.09437890353920889, 0.08466342817487855, 0.09784871616932686, 0.10270645385149202, 0.09854267869535045, 0.08813324080499653, 0.0916030534351145]",0.0074033090643302,3.313035347865993
FILUSDT,2024-01-05,2024-01-06-00:00,first,"[0.2595419847328244, 0.20471894517696043, 0.15614156835530882, 0.12560721721027066, 0.0798056904927134, 0.05759888965995836, 0.04718945176960444, 0.03747397640527411, 0.031922276197085354]",0.0198115925590201,2.8401032210781096
FILUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12421929215822346, 0.12352532963219987, 0.09507286606523248, 0.09576682859125607, 0.09576682859125607, 0.10756419153365718, 0.09854267869535045, 0.0922970159611381, 0.08674531575294935, 0.08049965301873699]",0.0064350350242339,3.308724509831183
FILUSDT,2024-01-06,2024-01-07-00:00,first,"[0.2643997224149896, 0.21998612074947954, 0.13462873004857737, 0.11450381679389313, 0.07564191533657183, 0.05829285218598196, 0.055517002081887576, 0.03469812630117974, 0.04233171408743928]",0.0158174797599805,2.8491779391829555
FILUSDT,2024-01-06,2024-01-07-00:00,second,"[0.12213740458015267, 0.10062456627342123, 0.11103400416377515, 0.10131852879944483, 0.09576682859125607, 0.09923664122137404, 0.09437890353920889, 0.09090909090909091, 0.10340041637751561, 0.08119361554476058]",0.0049243357509809,3.3139720516410485
FILUSDT,2024-01-07,2024-01-08-00:00,first,"[0.3199167244968772, 0.20541290770298404, 0.13324080499653018, 0.09993060374739764, 0.061068702290076333, 0.0520471894517696, 0.041637751561415685, 0.041637751561415685, 0.04510756419153366]",0.0132291192461711,2.7663677807178466
FILUSDT,2024-01-07,2024-01-08-00:00,second,"[0.11866759195003469, 0.10825815405968078, 0.1054823039555864, 0.0916030534351145, 0.10687022900763359, 0.09715475364330327, 0.08396946564885496, 0.10270645385149202, 0.09507286606523248, 0.09021512838306732]",0.0064229195949339,3.315044042444941
FILUSDT,2024-01-08,2024-01-09-00:00,first,"[0.27133934767522555, 0.16863289382373353, 0.13671061762664816, 0.12005551700208189, 0.09021512838306732, 0.07009021512838307, 0.05690492713393477, 0.04718945176960444, 0.0388619014573213]",0.0109099317434635,2.91045294452728
FILUSDT,2024-01-08,2024-01-09-00:00,second,"[0.11034004163775156, 0.11866759195003469, 0.10201249132546843, 0.1040943789035392, 0.0936849410131853, 0.0916030534351145, 0.09715475364330327, 0.09646079111727966, 0.09923664122137404, 0.08674531575294935]",0.0056161719176382,3.3163639846569537
FILUSDT,2024-01-09,2024-01-10-00:00,first,"[0.30950728660652327, 0.1873698820263706, 0.13324080499653018, 0.10478834142956281, 0.0791117279666898, 0.05412907702984039, 0.05135322692574601, 0.04718945176960444, 0.033310201249132546]",0.0079858468273262,2.8134725665127447
FILUSDT,2024-01-09,2024-01-10-00:00,second,"[0.11034004163775156, 0.10964607911172797, 0.10756419153365718, 0.10895211658570438, 0.09923664122137404, 0.09299097848716169, 0.09715475364330327, 0.10756419153365718, 0.08813324080499653, 0.0784177654406662]",0.0052355927410401,3.314048149432817
FILUSDT,2024-01-10,2024-01-11-00:00,first,"[0.29354614850798055, 0.20263705759888967, 0.14156835530881332, 0.08952116585704371, 0.08188757807078417, 0.05412907702984039, 0.06176266481609993, 0.025676613462873005, 0.049271339347675226]",0.0118147368649543,2.8178674133464656
FILUSDT,2024-01-10,2024-01-11-00:00,second,"[0.11103400416377515, 0.12144344205412907, 0.10617626648161, 0.10062456627342123, 0.12907702984038863, 0.09507286606523248, 0.10131852879944483, 0.0791117279666898, 0.06870229007633588, 0.08743927827897294]",0.0093415770914142,3.299406351660801
FILUSDT,2024-01-11,2024-01-12-00:00,first,"[0.2866065232477446, 0.16099930603747398, 0.12907702984038863, 0.11242192921582235, 0.08813324080499653, 0.07494795281054822, 0.05135322692574601, 0.05690492713393477, 0.0395558639833449]",0.0094123937919366,2.905245777637921
FILUSDT,2024-01-11,2024-01-12-00:00,second,"[0.12491325468424705, 0.12352532963219987, 0.10270645385149202, 0.10617626648161, 0.10617626648161, 0.10756419153365718, 0.08535739070090215, 0.08813324080499653, 0.0784177654406662, 0.07702984038861901]",0.0066941877016051,3.3026215930127267
FILUSDT,2024-01-12,2024-01-13-00:00,first,"[0.29562803608605137, 0.18875780707841777, 0.13809854267869534, 0.0922970159611381, 0.08049965301873699, 0.061068702290076333, 0.0527411519777932, 0.048577376821651634, 0.04233171408743928]",0.0060321691253875,2.853409712388335
FILUSDT,2024-01-12,2024-01-13-00:00,second,"[0.11103400416377515, 0.11034004163775156, 0.1040943789035392, 0.0922970159611381, 0.1054823039555864, 0.08952116585704371, 0.11172796668979876, 0.09437890353920889, 0.0936849410131853, 0.08743927827897294]",0.0072222121039959,3.31607079622568
FILUSDT,2024-01-13,2024-01-14-00:00,first,"[0.3157529493407356, 0.1852879944482998, 0.12005551700208189, 0.0936849410131853, 0.07564191533657183, 0.05759888965995836, 0.0520471894517696, 0.04580152671755725, 0.05412907702984039]",0.007175839008564,2.8353226297886733
FILUSDT,2024-01-13,2024-01-14-00:00,second,"[0.10756419153365718, 0.11519777931991672, 0.12144344205412907, 0.11103400416377515, 0.10062456627342123, 0.09021512838306732, 0.08952116585704371, 0.08119361554476058, 0.10756419153365718, 0.07564191533657183]",0.0081889129708868,3.3066413902797818
FILUSDT,2024-01-14,2024-01-15-00:00,first,"[0.29770992366412213, 0.16724496877168632, 0.11866759195003469, 0.0936849410131853, 0.08327550312283137, 0.07702984038861901, 0.06384455239417071, 0.05759888965995836, 0.040943789035392086]",0.0058836178805052,2.899695787922597
FILUSDT,2024-01-14,2024-01-15-00:00,second,"[0.1193615544760583, 0.11311589174184594, 0.10964607911172797, 0.11311589174184594, 0.10131852879944483, 0.08743927827897294, 0.09437890353920889, 0.08466342817487855, 0.08466342817487855, 0.0922970159611381]",0.003785013961718,3.3108980962645496
FILUSDT,2024-01-15,2024-01-16-00:00,first,"[0.34073560027758504, 0.15336571825121442, 0.1297709923664122, 0.08674531575294935, 0.07425399028452463, 0.07078417765440666, 0.04233171408743928, 0.054823039555863984, 0.04718945176960444]",0.0118839392695381,2.812009622420317
FILUSDT,2024-01-15,2024-01-16-00:00,second,"[0.11103400416377515, 0.12144344205412907, 0.10687022900763359, 0.10895211658570438, 0.10201249132546843, 0.08396946564885496, 0.08605135322692574, 0.08327550312283137, 0.10062456627342123, 0.09576682859125607]",0.007540834657466,3.3113447533840783
FILUSDT,2024-01-16,2024-01-17-00:00,first,"[0.3553088133240805, 0.17487855655794587, 0.10270645385149202, 0.09090909090909091, 0.06870229007633588, 0.06176266481609993, 0.046495489243580844, 0.047883414295628035, 0.05135322692574601]",0.0133054564500378,2.7713318268955893
FILUSDT,2024-01-16,2024-01-17-00:00,second,"[0.12352532963219987, 0.10964607911172797, 0.11450381679389313, 0.11172796668979876, 0.09090909090909091, 0.08674531575294935, 0.1040943789035392, 0.08674531575294935, 0.09090909090909091, 0.08119361554476058]",0.0061970931466551,3.3084291760491484
FILUSDT,2024-01-17,2024-01-18-00:00,first,"[0.34004163775156143, 0.1554476058292852, 0.12283136710617627, 0.08119361554476058, 0.07147814018043026, 0.06453851492019431, 0.06731436502428868, 0.0395558639833449, 0.05759888965995836]",0.0133723242741034,2.823149678993369
FILUSDT,2024-01-17,2024-01-18-00:00,second,"[0.13532269257460097, 0.12838306731436502, 0.08813324080499653, 0.10825815405968078, 0.09646079111727966, 0.09299097848716169, 0.10131852879944483, 0.08813324080499653, 0.08396946564885496, 0.07702984038861901]",0.0084017549459317,3.29934358821027
FILUSDT,2024-01-18,2024-01-19-00:00,first,"[0.29493407356002777, 0.19083969465648856, 0.11172796668979876, 0.09784871616932686, 0.0791117279666898, 0.07147814018043026, 0.06037473976405274, 0.04580152671755725, 0.047883414295628035]",0.005494934629603,2.8767669081605325
FILUSDT,2024-01-18,2024-01-19-00:00,second,"[0.12838306731436502, 0.11242192921582235, 0.11519777931991672, 0.10825815405968078, 0.08813324080499653, 0.09021512838306732, 0.08049965301873699, 0.09021512838306732, 0.0936849410131853, 0.09299097848716169]",0.0066234373448814,3.3073785607893256
FILUSDT,2024-01-19,2024-01-20-00:00,first,"[0.3136710617626648, 0.1839000693962526, 0.1193615544760583, 0.08952116585704371, 0.08258154059680778, 0.06800832755031229, 0.046495489243580844, 0.049271339347675226, 0.04718945176960444]",0.0058541489149036,2.8402321473212533
FILUSDT,2024-01-19,2024-01-20-00:00,second,"[0.13601665510062458, 0.10756419153365718, 0.10062456627342123, 0.08535739070090215, 0.1054823039555864, 0.09646079111727966, 0.09090909090909091, 0.09576682859125607, 0.08605135322692574, 0.09576682859125607]",0.0075391608093934,3.3088380959657777
FILUSDT,2024-01-20,2024-01-21-00:00,first,"[0.3060374739764053, 0.1582234559333796, 0.12352532963219987, 0.09507286606523248, 0.08327550312283137, 0.06939625260235947, 0.05829285218598196, 0.05065926439972242, 0.055517002081887576]",0.0048025811308632,2.8934011638588704
FILUSDT,2024-01-20,2024-01-21-00:00,second,"[0.12907702984038863, 0.10062456627342123, 0.11380985426786953, 0.10756419153365718, 0.0916030534351145, 0.09021512838306732, 0.10895211658570438, 0.08813324080499653, 0.09437890353920889, 0.07564191533657183]",0.0080013957143165,3.306857771771605
FILUSDT,2024-01-21,2024-01-22-00:00,first,"[0.30881332408049966, 0.14781401804302569, 0.10478834142956281, 0.10062456627342123, 0.10062456627342123, 0.0791117279666898, 0.06037473976405274, 0.054823039555863984, 0.04302567661346287]",0.0113687666974677,2.8979415903627825
FILUSDT,2024-01-21,2024-01-22-00:00,second,"[0.12074947952810548, 0.11172796668979876, 0.1040943789035392, 0.11172796668979876, 0.10270645385149202, 0.0922970159611381, 0.09437890353920889, 0.08743927827897294, 0.09299097848716169, 0.08188757807078417]",0.0034583923276899,3.3121870859923845
FILUSDT,2024-01-22,2024-01-23-00:00,first,"[0.33726578764746706, 0.19569743233865372, 0.10201249132546843, 0.09784871616932686, 0.06662040249826509, 0.055517002081887576, 0.0527411519777932, 0.046495489243580844, 0.04580152671755725]",0.0126277121299135,2.778800449579115
FILUSDT,2024-01-22,2024-01-23-00:00,second,"[0.12630117973629423, 0.13532269257460097, 0.11242192921582235, 0.11103400416377515, 0.09021512838306732, 0.09090909090909091, 0.07564191533657183, 0.0936849410131853, 0.08258154059680778, 0.08188757807078417]",0.0083384652386339,3.2961607611167194
FILUSDT,2024-01-23,2024-01-24-00:00,first,"[0.2963219986120749, 0.18598195697432338, 0.12630117973629423, 0.09993060374739764, 0.0798056904927134, 0.06315058986814712, 0.05968077723802915, 0.0520471894517696, 0.03678001387925052]",0.0038848163323993,2.863010244376973
FILUSDT,2024-01-23,2024-01-24-00:00,second,"[0.12560721721027066, 0.11242192921582235, 0.11450381679389313, 0.11103400416377515, 0.1054823039555864, 0.09854267869535045, 0.0784177654406662, 0.08882720333102012, 0.08258154059680778, 0.08258154059680778]",0.005070850983125,3.3047384577908456
FILUSDT,2024-01-24,2024-01-25-00:00,first,"[0.32269257460097156, 0.1970853573907009, 0.11242192921582235, 0.08813324080499653, 0.07564191533657183, 0.05759888965995836, 0.0527411519777932, 0.047883414295628035, 0.04580152671755725]",0.0094890474286426,2.8081403220941743
FILUSDT,2024-01-24,2024-01-25-00:00,second,"[0.1304649548924358, 0.1040943789035392, 0.11311589174184594, 0.10270645385149202, 0.08674531575294935, 0.0936849410131853, 0.10270645385149202, 0.08119361554476058, 0.09299097848716169, 0.0922970159611381]",0.0074264771824189,3.3092593933360983
FILUSDT,2024-01-25,2024-01-26-00:00,first,"[0.32546842470506593, 0.1457321304649549, 0.11658570437196392, 0.09646079111727966, 0.07494795281054822, 0.07078417765440666, 0.0659264399722415, 0.05759888965995836, 0.046495489243580844]",0.0096432613233146,2.871142788055629
FILUSDT,2024-01-25,2024-01-26-00:00,second,"[0.1193615544760583, 0.11519777931991672, 0.12421929215822346, 0.10131852879944483, 0.09993060374739764, 0.09507286606523248, 0.08466342817487855, 0.08813324080499653, 0.08605135322692574, 0.08605135322692574]",0.0035518940468617,3.307882597904725
FILUSDT,2024-01-26,2024-01-27-00:00,first,"[0.29424011103400416, 0.15197779319916724, 0.14156835530881332, 0.10478834142956281, 0.09993060374739764, 0.0652324774462179, 0.05690492713393477, 0.04996530187369882, 0.03539208882720333]",0.0100571788492872,2.8835981084633024
FILUSDT,2024-01-26,2024-01-27-00:00,second,"[0.11034004163775156, 0.12074947952810548, 0.11519777931991672, 0.11589174184594032, 0.09784871616932686, 0.09576682859125607, 0.09299097848716169, 0.08049965301873699, 0.09021512838306732, 0.08049965301873699]",0.0054885825708288,3.307827420714025
FILUSDT,2024-01-27,2024-01-28-00:00,first,"[0.31714087439278277, 0.16446911866759195, 0.10131852879944483, 0.09715475364330327, 0.08535739070090215, 0.07633587786259542, 0.05829285218598196, 0.04996530187369882, 0.04996530187369882]",0.0080954597268059,2.8725743380201667
FILUSDT,2024-01-27,2024-01-28-00:00,second,"[0.12560721721027066, 0.09993060374739764, 0.10687022900763359, 0.11034004163775156, 0.10478834142956281, 0.08605135322692574, 0.10201249132546843, 0.08396946564885496, 0.09854267869535045, 0.08188757807078417]",0.0072057899682173,3.3103115679550577
