symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ONEUSDT,2024-01-01,2024-01-02-00:00,first,"[0.2922859164897382, 0.1854210898796886, 0.12951167728237792, 0.08917197452229299, 0.0799716914366596, 0.06086341118188252, 0.06510969568294409, 0.04883227176220807, 0.04883227176220807]",0.0055301659542023,2.881587932912891
ONEUSDT,2024-01-01,2024-01-02-00:00,second,"[0.11960368011323426, 0.11535739561217269, 0.11323425336164189, 0.10332625619249823, 0.1075725406935598, 0.09412597310686482, 0.09624911535739561, 0.0927105449398443, 0.07218683651804671, 0.08563340410474168]",0.003802674455676,3.307507578488456
ONEUSDT,2024-01-02,2024-01-03-00:00,first,"[0.3034722222222222, 0.1763888888888889, 0.1326388888888889, 0.09722222222222222, 0.08333333333333333, 0.07083333333333333, 0.04722222222222222, 0.05138888888888889, 0.0375]",0.0042282700702532,2.852074942946673
ONEUSDT,2024-01-02,2024-01-03-00:00,second,"[0.12361111111111112, 0.11388888888888889, 0.11597222222222223, 0.1125, 0.08958333333333333, 0.10069444444444445, 0.09513888888888888, 0.08680555555555555, 0.08333333333333333, 0.07847222222222222]",0.0050068734495919,3.3059856963602874
ONEUSDT,2024-01-03,2024-01-04-00:00,first,"[0.29325920778318276, 0.1883252258512856, 0.13620569840166782, 0.11049339819318972, 0.07922168172341904, 0.05698401667824878, 0.056289089645587216, 0.03961084086170952, 0.03961084086170952]",0.0082499443221999,2.8434959045234645
ONEUSDT,2024-01-03,2024-01-04-00:00,second,"[0.11466296038915914, 0.11952744961779013, 0.11396803335649756, 0.113273106323836, 0.0945100764419736, 0.0945100764419736, 0.08756080611535788, 0.08408617095205004, 0.08964558721334259, 0.08825573314801946]",0.0050122682757815,3.3099177237748187
ONEUSDT,2024-01-04,2024-01-05-00:00,first,"[0.31223922114047287, 0.18011126564673158, 0.12169680111265646, 0.0917941585535466, 0.08623087621696801, 0.057719054242002785, 0.057719054242002785, 0.043115438108484005, 0.04937413073713491]",0.0057545560918544,2.845556525351713
ONEUSDT,2024-01-04,2024-01-05-00:00,second,"[0.1286509040333797, 0.10013908205841446, 0.09944367176634214, 0.1133518776077886, 0.1070931849791377, 0.0917941585535466, 0.09040333796940195, 0.08553546592489569, 0.09735744089012517, 0.08623087621696801]",0.0071599693990851,3.3106537487319194
ONEUSDT,2024-01-05,2024-01-06-00:00,first,"[0.30699300699300697, 0.1958041958041958, 0.12097902097902098, 0.08321678321678322, 0.07622377622377623, 0.07272727272727272, 0.05174825174825175, 0.04825174825174825, 0.044055944055944055]",0.006990318038711,2.839433490639528
ONEUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12377622377622377, 0.11748251748251748, 0.0986013986013986, 0.0986013986013986, 0.1048951048951049, 0.1, 0.0944055944055944, 0.08391608391608392, 0.09230769230769231, 0.08601398601398601]",0.0044768334774379,3.3117297250303666
ONEUSDT,2024-01-06,2024-01-07-00:00,first,"[0.30575035063113604, 0.18583450210378682, 0.12061711079943899, 0.09537166900420757, 0.0876577840112202, 0.05750350631136045, 0.04908835904628331, 0.052594670406732116, 0.0455820476858345]",0.0054182853196014,2.8500877641945346
ONEUSDT,2024-01-06,2024-01-07-00:00,second,"[0.11570827489481066, 0.12342215988779803, 0.11290322580645161, 0.10518934081346423, 0.10098176718092566, 0.09396914446002805, 0.08906030855539972, 0.09887798036465638, 0.08415147265077139, 0.07573632538569425]",0.0047346239744178,3.307475573228204
ONEUSDT,2024-01-07,2024-01-08-00:00,first,"[0.3069306930693069, 0.18953323903818953, 0.1188118811881188, 0.086987270155587, 0.07567185289957568, 0.06577086280056577, 0.0586987270155587, 0.05021216407355021, 0.04738330975954738]",0.0048167281387951,2.854724268930748
ONEUSDT,2024-01-07,2024-01-08-00:00,second,"[0.1173974540311174, 0.11173974540311174, 0.1074964639321075, 0.08628005657708628, 0.09900990099009901, 0.10183875530410184, 0.10254596888260255, 0.08981612446958982, 0.08274398868458274, 0.10113154172560113]",0.0060933884538509,3.3139386040707457
ONEUSDT,2024-01-08,2024-01-09-00:00,first,"[0.3023743016759777, 0.20181564245810055, 0.12849162011173185, 0.07751396648044692, 0.0691340782122905, 0.0691340782122905, 0.05027932960893855, 0.052374301675977654, 0.04888268156424581]",0.0082568514959315,2.8396550515996832
ONEUSDT,2024-01-08,2024-01-09-00:00,second,"[0.10893854748603352, 0.10544692737430168, 0.10893854748603352, 0.11731843575418995, 0.10405027932960893, 0.09916201117318436, 0.10335195530726257, 0.09497206703910614, 0.07262569832402235, 0.08519553072625698]",0.0068256504797882,3.310516988255218
ONEUSDT,2024-01-09,2024-01-10-00:00,first,"[0.32280701754385965, 0.1705263157894737, 0.11368421052631579, 0.09824561403508772, 0.06315789473684211, 0.05964912280701754, 0.061052631578947365, 0.06315789473684211, 0.047719298245614036]",0.00892010832946,2.848938815234112
ONEUSDT,2024-01-09,2024-01-10-00:00,second,"[0.12631578947368421, 0.12491228070175439, 0.10877192982456141, 0.11929824561403508, 0.09473684210526316, 0.08210526315789474, 0.08350877192982456, 0.08140350877192983, 0.0912280701754386, 0.08771929824561403]",0.0078014692677151,3.3009900015883784
ONEUSDT,2024-01-10,2024-01-11-00:00,first,"[0.335191637630662, 0.1700348432055749, 0.11846689895470383, 0.08641114982578398, 0.07665505226480836, 0.05714285714285714, 0.06202090592334495, 0.04320557491289199, 0.050871080139372825]",0.0096231534424526,2.8162414622914484
ONEUSDT,2024-01-10,2024-01-11-00:00,second,"[0.1240418118466899, 0.12055749128919861, 0.11637630662020906, 0.10034843205574913, 0.09198606271777003, 0.08362369337979095, 0.09059233449477352, 0.09616724738675958, 0.09059233449477352, 0.08571428571428572]",0.0056278422871627,3.3078613372760244
ONEUSDT,2024-01-11,2024-01-12-00:00,first,"[0.2945682451253482, 0.16504178272980502, 0.13231197771587744, 0.07590529247910864, 0.08565459610027855, 0.0807799442896936, 0.06128133704735376, 0.06545961002785515, 0.03899721448467967]",0.0100613829932116,2.9005597715899576
ONEUSDT,2024-01-11,2024-01-12-00:00,second,"[0.11281337047353761, 0.11768802228412256, 0.09610027855153204, 0.09749303621169916, 0.09818941504178273, 0.11559888579387187, 0.09261838440111421, 0.09331476323119778, 0.08286908077994429, 0.09331476323119778]",0.006799950800643,3.3134936621681166
ONEUSDT,2024-01-12,2024-01-13-00:00,first,"[0.3447792571829012, 0.16608269096005607, 0.11632796075683252, 0.0861948142957253, 0.05606166783461808, 0.06587245970567625, 0.04905395935529082, 0.05746320953048353, 0.05816398037841626]",0.0138814307599474,2.806087023546246
ONEUSDT,2024-01-12,2024-01-13-00:00,second,"[0.11002102312543798, 0.12403644008409251, 0.11352487736510161, 0.10021023125437982, 0.10371408549404344, 0.09039943938332165, 0.09320252277505256, 0.10721793973370708, 0.07778556412053259, 0.07988787666433077]",0.0070243097453394,3.3076071231455217
ONEUSDT,2024-01-13,2024-01-14-00:00,first,"[0.3184668989547038, 0.17700348432055749, 0.12752613240418118, 0.09059233449477352, 0.07386759581881533, 0.06968641114982578, 0.05574912891986063, 0.041811846689895474, 0.04529616724738676]",0.0052613657490428,2.8320276437673235
ONEUSDT,2024-01-13,2024-01-14-00:00,second,"[0.12264808362369338, 0.12195121951219512, 0.11219512195121951, 0.11637630662020906, 0.09268292682926829, 0.09895470383275261, 0.08571428571428572, 0.09198606271777003, 0.09198606271777003, 0.06550522648083623]",0.0069555702167835,3.299674406729029
ONEUSDT,2024-01-14,2024-01-15-00:00,first,"[0.3286118980169972, 0.165014164305949, 0.10694050991501416, 0.08781869688385269, 0.06657223796033994, 0.07223796033994334, 0.06161473087818697, 0.058781869688385266, 0.05240793201133145]",0.0112834768121125,2.854699547134022
ONEUSDT,2024-01-14,2024-01-15-00:00,second,"[0.12464589235127478, 0.11968838526912182, 0.1048158640226629, 0.09702549575070822, 0.09985835694050992, 0.10127478753541076, 0.0906515580736544, 0.08640226628895184, 0.09277620396600567, 0.08286118980169972]",0.0041137215472383,3.3103108707829327
ONEUSDT,2024-01-15,2024-01-16-00:00,first,"[0.31360112755461594, 0.18816067653276955, 0.12403100775193798, 0.08315715292459479, 0.0613107822410148, 0.05214940098661029, 0.06060606060606061, 0.058491895701198025, 0.058491895701198025]",0.010517431420097,2.8433664250304505
ONEUSDT,2024-01-15,2024-01-16-00:00,second,"[0.11557434813248767, 0.11768851303735024, 0.11909795630725863, 0.102184637068358, 0.0916138125440451, 0.10782241014799154, 0.09443269908386187, 0.08949964763918253, 0.0817477096546864, 0.080338266384778]",0.0052556009156077,3.3080549925939926
ONEUSDT,2024-01-16,2024-01-17-00:00,first,"[0.3057324840764331, 0.19037508846426043, 0.12031139419674451, 0.08987968860580325, 0.08421797593772117, 0.06794055201698514, 0.06086341118188252, 0.043170559094125975, 0.03750884642604388]",0.0061973942892655,2.84165301479518
ONEUSDT,2024-01-16,2024-01-17-00:00,second,"[0.11677282377919321, 0.11960368011323426, 0.11394196744515216, 0.10049539985845718, 0.11323425336164189, 0.09058740268931352, 0.0870488322717622, 0.08492569002123142, 0.07714083510261854, 0.09624911535739561]",0.0070023719078175,3.306990770113964
ONEUSDT,2024-01-17,2024-01-18-00:00,first,"[0.3330945558739255, 0.16045845272206305, 0.11461318051575932, 0.083810888252149, 0.09097421203438395, 0.0659025787965616, 0.053724928366762174, 0.04727793696275072, 0.050143266475644696]",0.0107207338025939,2.834285259712299
ONEUSDT,2024-01-17,2024-01-18-00:00,second,"[0.11962750716332378, 0.11604584527220631, 0.11174785100286533, 0.1017191977077364, 0.1010028653295129, 0.09169054441260745, 0.08882521489971347, 0.08524355300859598, 0.09169054441260745, 0.09240687679083094]",0.003461354498165,3.312520283958865
ONEUSDT,2024-01-18,2024-01-19-00:00,first,"[0.2944960686204432, 0.1837026447462473, 0.12008577555396711, 0.091493924231594, 0.08291636883488206, 0.07505360972122944, 0.05575411007862759, 0.04360257326661901, 0.05289492494639028]",0.0059090584342565,2.883167718302696
ONEUSDT,2024-01-18,2024-01-19-00:00,second,"[0.12794853466761974, 0.10793423874195854, 0.09363831308077197, 0.1093638313080772, 0.09721229449606862, 0.09792709077912795, 0.09506790564689063, 0.08363116511794139, 0.09077912794853467, 0.09649749821300929]",0.0061911565027013,3.3123642846113204
ONEUSDT,2024-01-19,2024-01-20-00:00,first,"[0.3041018387553041, 0.18741159830268742, 0.13012729844413012, 0.11032531824611033, 0.07284299858557285, 0.060113154172560114, 0.04667609618104668, 0.05233380480905234, 0.03606789250353607]",0.0075949626164187,2.829765857262588
ONEUSDT,2024-01-19,2024-01-20-00:00,second,"[0.1364922206506365, 0.12093352192362093, 0.10396039603960396, 0.10254596888260255, 0.10183875530410184, 0.09264497878359264, 0.08628005657708628, 0.08557284299858557, 0.08557284299858557, 0.08415841584158416]",0.0050773847212685,3.303274023743482
ONEUSDT,2024-01-20,2024-01-21-00:00,first,"[0.29214285714285715, 0.16714285714285715, 0.13285714285714287, 0.09642857142857143, 0.09428571428571429, 0.052142857142857144, 0.06285714285714286, 0.05857142857142857, 0.04357142857142857]",0.0078459947756523,2.893334785912824
ONEUSDT,2024-01-20,2024-01-21-00:00,second,"[0.1392857142857143, 0.11928571428571429, 0.09857142857142857, 0.10571428571428572, 0.08714285714285715, 0.09714285714285714, 0.09571428571428571, 0.08571428571428572, 0.08285714285714285, 0.08857142857142856]",0.0065532059671676,3.3030272806304253
ONEUSDT,2024-01-21,2024-01-22-00:00,first,"[0.3036231884057971, 0.15942028985507245, 0.11594202898550725, 0.09202898550724638, 0.08478260869565217, 0.07173913043478261, 0.060144927536231886, 0.05507246376811594, 0.0572463768115942]",0.0067886009609358,2.9066069693422456
ONEUSDT,2024-01-21,2024-01-22-00:00,second,"[0.10144927536231885, 0.10797101449275362, 0.11594202898550725, 0.12681159420289856, 0.1108695652173913, 0.08478260869565217, 0.08115942028985507, 0.08478260869565217, 0.08840579710144927, 0.09782608695652174]",0.0107656810646334,3.30681800960519
ONEUSDT,2024-01-22,2024-01-23-00:00,first,"[0.29937194696441033, 0.16817864619678996, 0.13119330076762037, 0.10118632240055828, 0.06629448709002093, 0.07815771109560363, 0.052337752965806, 0.050942079553384506, 0.052337752965806]",0.0062937905382096,2.8835461329775662
ONEUSDT,2024-01-22,2024-01-23-00:00,second,"[0.12281926029309141, 0.1060711793440335, 0.11444521981856245, 0.10537334263782275, 0.09630146545708304, 0.09839497557571528, 0.09141660851360782, 0.0928122819260293, 0.08653175157013258, 0.08583391486392185]",0.0029644180304353,3.312585412887113
ONEUSDT,2024-01-23,2024-01-24-00:00,first,"[0.3082865168539326, 0.18398876404494383, 0.1172752808988764, 0.08356741573033707, 0.08075842696629214, 0.06601123595505617, 0.059691011235955056, 0.05266853932584269, 0.047752808988764044]",0.004875912591711,2.862556163111155
ONEUSDT,2024-01-23,2024-01-24-00:00,second,"[0.125, 0.11867977528089887, 0.09550561797752809, 0.12008426966292135, 0.10112359550561797, 0.10814606741573034, 0.08637640449438203, 0.08848314606741572, 0.07092696629213484, 0.08567415730337079]",0.0077652285611097,3.3012761986403656
ONEUSDT,2024-01-24,2024-01-25-00:00,first,"[0.3146067415730337, 0.18469101123595505, 0.10674157303370786, 0.09691011235955056, 0.07724719101123595, 0.06390449438202248, 0.059691011235955056, 0.051264044943820225, 0.0449438202247191]",0.0053304853767839,2.848341324603874
ONEUSDT,2024-01-24,2024-01-25-00:00,second,"[0.12780898876404495, 0.12148876404494383, 0.10112359550561797, 0.10463483146067416, 0.09339887640449439, 0.10182584269662921, 0.0877808988764045, 0.08426966292134831, 0.09058988764044944, 0.08707865168539326]",0.0052566785235724,3.308252697033076
ONEUSDT,2024-01-25,2024-01-26-00:00,first,"[0.3068181818181818, 0.16264204545454544, 0.12073863636363637, 0.08735795454545454, 0.08167613636363637, 0.08451704545454546, 0.05823863636363636, 0.053267045454545456, 0.044744318181818184]",0.0062698988193907,2.885867142254079
ONEUSDT,2024-01-25,2024-01-26-00:00,second,"[0.1356534090909091, 0.11079545454545454, 0.10014204545454546, 0.10085227272727272, 0.10724431818181818, 0.09872159090909091, 0.08380681818181818, 0.08664772727272728, 0.07599431818181818, 0.10014204545454546]",0.0080198609823777,3.3046021073145635
ONEUSDT,2024-01-26,2024-01-27-00:00,first,"[0.29390420899854863, 0.1799709724238026, 0.11465892597968069, 0.08853410740203194, 0.08708272859216255, 0.07619738751814223, 0.05660377358490566, 0.057329462989840346, 0.045718432510885344]",0.0060463854094771,2.896531822810271
ONEUSDT,2024-01-26,2024-01-27-00:00,second,"[0.12336719883889695, 0.11828737300435414, 0.11030478955007257, 0.10522496371552975, 0.11175616835994194, 0.10304789550072568, 0.08200290275761973, 0.08345428156748912, 0.06894049346879536, 0.09361393323657474]",0.0073798201675193,3.3013236386201807
ONEUSDT,2024-01-27,2024-01-28-00:00,first,"[0.31925925925925924, 0.18222222222222223, 0.10074074074074074, 0.09555555555555556, 0.07481481481481482, 0.0674074074074074, 0.057777777777777775, 0.04296296296296296, 0.05925925925925926]",0.0085161362749327,2.847199610059559
ONEUSDT,2024-01-27,2024-01-28-00:00,second,"[0.12074074074074075, 0.12222222222222222, 0.11481481481481481, 0.09481481481481481, 0.10148148148148148, 0.11703703703703704, 0.08814814814814814, 0.08296296296296296, 0.08148148148148149, 0.07629629629629629]",0.0073839974432897,3.301648078029314
ONEUSDT,2024-01-28,2024-01-29-00:00,first,"[0.29745454545454547, 0.1869090909090909, 0.11272727272727273, 0.10109090909090909, 0.08727272727272728, 0.06472727272727273, 0.05309090909090909, 0.056, 0.04072727272727273]",0.0062083748253296,2.8702902258898697
ONEUSDT,2024-01-28,2024-01-29-00:00,second,"[0.11563636363636363, 0.12, 0.10981818181818181, 0.10181818181818182, 0.09963636363636363, 0.09818181818181818, 0.08, 0.09163636363636364, 0.09381818181818181, 0.08945454545454545]",0.0041201715575093,3.312084824627649
ONEUSDT,2024-01-29,2024-01-30-00:00,first,"[0.3192857142857143, 0.1742857142857143, 0.10857142857142857, 0.09785714285714285, 0.07857142857142857, 0.05857142857142857, 0.06357142857142857, 0.056428571428571425, 0.04285714285714286]",0.0066796397879447,2.8507231994693214
ONEUSDT,2024-01-29,2024-01-30-00:00,second,"[0.12785714285714286, 0.12357142857142857, 0.10214285714285715, 0.09857142857142857, 0.10428571428571429, 0.08928571428571429, 0.105, 0.08142857142857143, 0.08714285714285715, 0.08071428571428571]",0.0066923951318465,3.3050678410275363
