symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
TNSRUSDT,2024-04-09,2024-04-10-00:00,first,"[0.32104890148830617, 0.19347980155917788, 0.12331679659815734, 0.08291991495393337, 0.06449326718639263, 0.06236711552090716, 0.05527994330262225, 0.05457122608079376, 0.042523033309709427]",0.0090724782136075,2.813267994198654
TNSRUSDT,2024-04-09,2024-04-10-00:00,second,"[0.1105598866052445, 0.12260807937632884, 0.09922041105598867, 0.10701630049610206, 0.09992912827781715, 0.09992912827781715, 0.09709425939050319, 0.08717221828490432, 0.09284195605953224, 0.08362863217576187]",0.0047296069595095,3.3136322361274355
TNSRUSDT,2024-04-10,2024-04-11-00:00,first,"[0.260235947258848, 0.17973629424011103, 0.14850798056904926, 0.10201249132546843, 0.08327550312283137, 0.06662040249826509, 0.0659264399722415, 0.049271339347675226, 0.04441360166551006]",0.0098545572294116,2.9261226558244005
TNSRUSDT,2024-04-10,2024-04-11-00:00,second,"[0.1193615544760583, 0.12630117973629423, 0.09993060374739764, 0.10825815405968078, 0.10964607911172797, 0.10201249132546843, 0.10201249132546843, 0.07702984038861901, 0.08605135322692574, 0.06939625260235947]",0.0079301116134371,3.3004082226040974
TNSRUSDT,2024-04-11,2024-04-12-00:00,first,"[0.24358084663428176, 0.20471894517696043, 0.14850798056904926, 0.10617626648161, 0.09021512838306732, 0.07494795281054822, 0.046495489243580844, 0.04371963913948647, 0.041637751561415685]",0.0178884953491021,2.904326979989274
TNSRUSDT,2024-04-11,2024-04-12-00:00,second,"[0.10340041637751561, 0.11172796668979876, 0.11103400416377515, 0.10270645385149202, 0.11450381679389313, 0.08743927827897294, 0.09021512838306732, 0.0916030534351145, 0.09437890353920889, 0.09299097848716169]",0.0064923320479817,3.315519093934408
TNSRUSDT,2024-04-12,2024-04-13-00:00,first,"[0.3025676613462873, 0.1707147814018043, 0.13809854267869534, 0.09923664122137404, 0.07425399028452463, 0.06800832755031229, 0.054823039555863984, 0.04371963913948647, 0.048577376821651634]",0.0046456720325988,2.863755041892627
TNSRUSDT,2024-04-12,2024-04-13-00:00,second,"[0.11727966689798751, 0.11658570437196392, 0.11172796668979876, 0.11589174184594032, 0.08535739070090215, 0.09854267869535045, 0.0922970159611381, 0.0922970159611381, 0.0791117279666898, 0.09090909090909091]",0.005377291739928,3.3087876085411354
TNSRUSDT,2024-04-13,2024-04-14-00:00,first,"[0.30673143650242884, 0.22692574600971546, 0.13462873004857737, 0.09507286606523248, 0.06939625260235947, 0.041637751561415685, 0.04718945176960444, 0.03539208882720333, 0.04302567661346287]",0.0147168713850576,2.7525729952321245
TNSRUSDT,2024-04-13,2024-04-14-00:00,second,"[0.1311589174184594, 0.10201249132546843, 0.11034004163775156, 0.10201249132546843, 0.09437890353920889, 0.09299097848716169, 0.0922970159611381, 0.09437890353920889, 0.08188757807078417, 0.09854267869535045]",0.0061140864722171,3.310946045221701
