symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
VICUSDT,2024-01-01,2024-01-02-00:00,first,"[0.29311621021465584, 0.18800888230940044, 0.11028867505551443, 0.09918578830495929, 0.07846039970392302, 0.06439674315321983, 0.05921539600296077, 0.05181347150259067, 0.05551443375277572]",0.0057410532940457,2.890911658845503
VICUSDT,2024-01-01,2024-01-02-00:00,second,"[0.11917098445595854, 0.09548482605477424, 0.09548482605477424, 0.0925240562546262, 0.11472982975573649, 0.10658771280532939, 0.08660251665433012, 0.09696521095484827, 0.0925240562546262, 0.0999259807549963]",0.0101655915098955,3.315082133669947
VICUSDT,2024-01-02,2024-01-03-00:00,first,"[0.32336297493936944, 0.1746160064672595, 0.1406628940986257, 0.09054163298302344, 0.0719482619240097, 0.05578011317704123, 0.054163298302344384, 0.04284559417946645, 0.046079223928860144]",0.0085286378075331,2.8107016932553166
VICUSDT,2024-01-02,2024-01-03-00:00,second,"[0.13257881972514146, 0.11398544866612773, 0.11802748585286985, 0.0856911883589329, 0.11721907841552143, 0.07356507679870655, 0.09054163298302344, 0.08811641067097817, 0.07841552142279709, 0.10185933710590138]",0.0111947488860689,3.296906250408624
VICUSDT,2024-01-03,2024-01-04-00:00,first,"[0.292772186642269, 0.19030192131747484, 0.11436413540713632, 0.09240622140896615, 0.09972552607502287, 0.06404391582799634, 0.05032021957913998, 0.04391582799634035, 0.05215004574565416]",0.0091438883275934,2.872467013438886
VICUSDT,2024-01-03,2024-01-04-00:00,second,"[0.1473010064043916, 0.12259835315645014, 0.11436413540713632, 0.09240622140896615, 0.09606587374199452, 0.08325709057639524, 0.08691674290942361, 0.07868252516010979, 0.07319304666056725, 0.10521500457456541]",0.0124180552949811,3.289574747888809
VICUSDT,2024-01-04,2024-01-05-00:00,first,"[0.3320574162679426, 0.17033492822966506, 0.11100478468899522, 0.10813397129186603, 0.07655502392344497, 0.053588516746411484, 0.05454545454545454, 0.04688995215311005, 0.04688995215311005]",0.0096408534400457,2.8150960685938093
VICUSDT,2024-01-04,2024-01-05-00:00,second,"[0.14066985645933014, 0.11196172248803828, 0.08803827751196172, 0.07655502392344497, 0.10047846889952153, 0.09090909090909091, 0.08516746411483253, 0.08995215311004785, 0.08899521531100478, 0.12727272727272726]",0.0129722782883139,3.296077200800558
VICUSDT,2024-01-05,2024-01-06-00:00,first,"[0.31359223300970873, 0.16213592233009708, 0.10582524271844661, 0.09805825242718447, 0.08640776699029126, 0.07378640776699029, 0.04757281553398058, 0.05048543689320388, 0.062135922330097085]",0.0098122328029602,2.8799358389146343
VICUSDT,2024-01-05,2024-01-06-00:00,second,"[0.1436893203883495, 0.10485436893203884, 0.08737864077669903, 0.09902912621359224, 0.09902912621359224, 0.07766990291262135, 0.09514563106796116, 0.0825242718446602, 0.07961165048543689, 0.13106796116504854]",0.0143703112367499,3.292455895230654
VICUSDT,2024-01-06,2024-01-07-00:00,first,"[0.3087149187592319, 0.16395864106351551, 0.11669128508124077, 0.0915805022156573, 0.09527326440177253, 0.07311669128508123, 0.059084194977843424, 0.04579025110782865, 0.04579025110782865]",0.0069048559224836,2.876288721022612
VICUSDT,2024-01-06,2024-01-07-00:00,second,"[0.1329394387001477, 0.11595273264401773, 0.10709010339734121, 0.10265878877400296, 0.09453471196454949, 0.10118168389955687, 0.09970457902511078, 0.06942392909896603, 0.09010339734121123, 0.086410635155096]",0.0060207435077581,3.3027733806834587
VICUSDT,2024-01-07,2024-01-08-00:00,first,"[0.3030560271646859, 0.1867572156196944, 0.11290322580645161, 0.08064516129032258, 0.07809847198641766, 0.0636672325976231, 0.059422750424448216, 0.05602716468590832, 0.059422750424448216]",0.0072583763586176,2.8795191770212067
VICUSDT,2024-01-07,2024-01-08-00:00,second,"[0.11799660441426146, 0.10865874363327674, 0.12054329371816638, 0.10696095076400679, 0.07894736842105263, 0.08913412563667232, 0.07470288624787776, 0.07640067911714771, 0.09592529711375213, 0.1307300509337861]",0.0136882255313379,3.2958981613882745
VICUSDT,2024-01-08,2024-01-09-00:00,first,"[0.332703213610586, 0.16351606805293006, 0.11058601134215501, 0.07939508506616257, 0.0945179584120983, 0.057655954631379965, 0.0661625708884688, 0.038752362948960305, 0.05671077504725898]",0.0146964086018764,2.8316405240923195
VICUSDT,2024-01-08,2024-01-09-00:00,second,"[0.14083175803402648, 0.10964083175803403, 0.09829867674858223, 0.08790170132325142, 0.08979206049149338, 0.09262759924385633, 0.08695652173913043, 0.08790170132325142, 0.08412098298676748, 0.1219281663516068]",0.011616660746212,3.3007672832728048
VICUSDT,2024-01-09,2024-01-10-00:00,first,"[0.3089887640449438, 0.17134831460674158, 0.10580524344569288, 0.11329588014981273, 0.0749063670411985, 0.06367041198501873, 0.05337078651685393, 0.05898876404494382, 0.04962546816479401]",0.0080108566054222,2.873011524902921
VICUSDT,2024-01-09,2024-01-10-00:00,second,"[0.1451310861423221, 0.10486891385767791, 0.09644194756554307, 0.08895131086142322, 0.09831460674157304, 0.10580524344569288, 0.0749063670411985, 0.08052434456928839, 0.07584269662921349, 0.12921348314606743]",0.0157591912554373,3.289476722837797
VICUSDT,2024-01-10,2024-01-11-00:00,first,"[0.30547337278106507, 0.1849112426035503, 0.11390532544378698, 0.10576923076923077, 0.07840236686390532, 0.06804733727810651, 0.04881656804733728, 0.04807692307692308, 0.04659763313609468]",0.00534739303312,2.853807110221516
VICUSDT,2024-01-10,2024-01-11-00:00,second,"[0.14349112426035504, 0.11908284023668639, 0.11612426035502958, 0.09837278106508876, 0.08431952662721894, 0.08431952662721894, 0.07470414201183433, 0.09023668639053255, 0.09393491124260354, 0.09541420118343195]",0.0106178121263214,3.295695827111897
VICUSDT,2024-01-11,2024-01-12-00:00,first,"[0.28707782672540383, 0.16152716593245228, 0.13362701908957417, 0.1027900146842878, 0.09324522760646109, 0.05873715124816446, 0.04552129221732746, 0.06240822320117474, 0.05506607929515418]",0.0109325678232476,2.9094808227954827
VICUSDT,2024-01-11,2024-01-12-00:00,second,"[0.13215859030837004, 0.10646108663729809, 0.1027900146842878, 0.10058737151248165, 0.0947136563876652, 0.09251101321585903, 0.08223201174743025, 0.09911894273127753, 0.09911894273127753, 0.09030837004405286]",0.007621236462388,3.311049001175885
VICUSDT,2024-01-12,2024-01-13-00:00,first,"[0.3176895306859206, 0.1615523465703971, 0.10288808664259928, 0.09205776173285199, 0.08935018050541517, 0.07942238267148015, 0.06046931407942238, 0.04422382671480144, 0.052346570397111915]",0.0107490021019486,2.872850700296316
VICUSDT,2024-01-12,2024-01-13-00:00,second,"[0.1444043321299639, 0.11010830324909747, 0.11823104693140794, 0.1092057761732852, 0.0812274368231047, 0.08032490974729242, 0.09566787003610108, 0.0740072202166065, 0.08754512635379061, 0.09927797833935018]",0.0111169175872062,3.29348375806705
VICUSDT,2024-01-13,2024-01-14-00:00,first,"[0.31144465290806755, 0.15947467166979362, 0.0975609756097561, 0.10037523452157598, 0.07786116322701689, 0.07317073170731707, 0.06285178236397748, 0.06660412757973734, 0.05065666041275797]",0.0100698736011198,2.8989806150503905
VICUSDT,2024-01-13,2024-01-14-00:00,second,"[0.1200750469043152, 0.11163227016885553, 0.10037523452157598, 0.08630393996247655, 0.10787992495309569, 0.1050656660412758, 0.08724202626641651, 0.06566604127579738, 0.08442776735459662, 0.13133208255159476]",0.0125381323451612,3.2970151091325075
VICUSDT,2024-01-14,2024-01-15-00:00,first,"[0.31664853101196955, 0.1632208922742111, 0.09902067464635474, 0.09031556039173014, 0.08378672470076169, 0.07290533188248095, 0.056583242655059846, 0.05005440696409141, 0.06746463547334058]",0.0106421558145907,2.8840771564242984
VICUSDT,2024-01-14,2024-01-15-00:00,second,"[0.13166485310119697, 0.11099020674646355, 0.10119695321001088, 0.09466811751904244, 0.09249183895538629, 0.10337323177366703, 0.088139281828074, 0.0750816104461371, 0.08922742110990206, 0.11316648531011969]",0.0097016162518257,3.305767367564275
VICUSDT,2024-01-15,2024-01-16-00:00,first,"[0.3086816720257235, 0.17470525187566988, 0.11254019292604502, 0.0782422293676313, 0.09003215434083602, 0.06859592711682744, 0.05359056806002144, 0.06002143622722401, 0.05359056806002144]",0.0081897140934126,2.8794672260132272
