symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
TFUELUSDT,2024-01-01,2024-01-02-00:00,first,"[0.31960461285008235, 0.14991762767710048, 0.12273476112026359, 0.09802306425041186, 0.07990115321252059, 0.06177924217462932, 0.06672158154859967, 0.051894563426688634, 0.04942339373970346]",0.0074544787383557,2.872251965483624
TFUELUSDT,2024-01-01,2024-01-02-00:00,second,"[0.13673805601317957, 0.1186161449752883, 0.11779242174629324, 0.12108731466227347, 0.08978583196046129, 0.10873146622734761, 0.08731466227347612, 0.07413509060955518, 0.06589785831960461, 0.07990115321252059]",0.0119135473162309,3.285170962471458
TFUELUSDT,2024-01-02,2024-01-03-00:00,first,"[0.31259720062208396, 0.15863141524105753, 0.12986003110419908, 0.08709175738724728, 0.0660964230171073, 0.059875583203732506, 0.08631415241057543, 0.0552099533437014, 0.04432348367029549]",0.0108595857296023,2.8721993064943323
TFUELUSDT,2024-01-02,2024-01-03-00:00,second,"[0.12986003110419908, 0.12597200622083982, 0.10808709175738725, 0.08864696734059098, 0.10108864696734059, 0.10342146189735614, 0.09486780715396578, 0.08087091757387248, 0.08631415241057543, 0.08087091757387248]",0.0062560814972652,3.302781812732254
TFUELUSDT,2024-01-03,2024-01-04-00:00,first,"[0.3048327137546468, 0.1828996282527881, 0.10929368029739776, 0.10185873605947955, 0.07657992565055761, 0.055762081784386616, 0.060966542750929366, 0.05947955390334572, 0.048327137546468404]",0.0065402410120435,2.870991933227773
TFUELUSDT,2024-01-03,2024-01-04-00:00,second,"[0.11598513011152416, 0.12565055762081784, 0.08996282527881042, 0.11152416356877323, 0.10260223048327137, 0.08475836431226766, 0.08401486988847584, 0.10929368029739776, 0.08773234200743495, 0.08847583643122676]",0.0087663099193339,3.307613718476566
TFUELUSDT,2024-01-04,2024-01-05-00:00,first,"[0.3223314606741573, 0.16432584269662923, 0.11797752808988764, 0.08848314606741572, 0.06882022471910113, 0.05688202247191011, 0.07092696629213484, 0.05688202247191011, 0.05337078651685393]",0.0105731734011848,2.8605860536015677
TFUELUSDT,2024-01-04,2024-01-05-00:00,second,"[0.12008426966292135, 0.11867977528089887, 0.09691011235955056, 0.09410112359550561, 0.08848314606741572, 0.10603932584269662, 0.09269662921348315, 0.0976123595505618, 0.10463483146067416, 0.08075842696629214]",0.0077763822285056,3.31179353236785
TFUELUSDT,2024-01-05,2024-01-06-00:00,first,"[0.29992576095025986, 0.18188567186340016, 0.11581291759465479, 0.09279881217520415, 0.0757238307349666, 0.06755753526354863, 0.06087602078693393, 0.047512991833704527, 0.05790645879732739]",0.0047640445525675,2.88401457317445
TFUELUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12397921306607275, 0.11061618411284335, 0.10244988864142539, 0.10467706013363029, 0.08760207869339272, 0.10244988864142539, 0.10690423162583519, 0.07869339272457312, 0.08908685968819599, 0.0935412026726058]",0.0068020499556025,3.3108206928482464
TFUELUSDT,2024-01-06,2024-01-07-00:00,first,"[0.3206429780033841, 0.17258883248730963, 0.12013536379018612, 0.08121827411167512, 0.08037225042301184, 0.05668358714043993, 0.07529610829103214, 0.048223350253807105, 0.04483925549915398]",0.0084684773395856,2.8448410629226384
TFUELUSDT,2024-01-06,2024-01-07-00:00,second,"[0.11928934010152284, 0.10829103214890017, 0.10067681895093063, 0.10575296108291032, 0.09644670050761421, 0.10829103214890017, 0.08460236886632826, 0.09644670050761421, 0.08967851099830795, 0.09052453468697123]",0.0053535096970529,3.3147434504310933
TFUELUSDT,2024-01-07,2024-01-08-00:00,first,"[0.30027051397655546, 0.19837691614066727, 0.10279531109107304, 0.09107303877366997, 0.0775473399458972, 0.06492335437330929, 0.07303877366997295, 0.046889089269612265, 0.04508566275924256]",0.0082961075060605,2.862836392581168
TFUELUSDT,2024-01-07,2024-01-08-00:00,second,"[0.109107303877367, 0.09558160504959423, 0.1073038773669973, 0.0829576194770063, 0.09828674481514878, 0.12263300270513977, 0.09828674481514878, 0.09558160504959423, 0.0811541929666366, 0.109107303877367]",0.012041468706919,3.3116523413611447
TFUELUSDT,2024-01-08,2024-01-09-00:00,first,"[0.31189710610932475, 0.1872990353697749, 0.11414790996784566, 0.09565916398713827, 0.07877813504823152, 0.06109324758842444, 0.06430868167202572, 0.03858520900321544, 0.04823151125401929]",0.0068590315882489,2.840096414516872
TFUELUSDT,2024-01-08,2024-01-09-00:00,second,"[0.1197749196141479, 0.12459807073954984, 0.10128617363344052, 0.09405144694533762, 0.1045016077170418, 0.08922829581993569, 0.08762057877813505, 0.09646302250803858, 0.09163987138263666, 0.09083601286173633]",0.0062033071289954,3.311556976707306
TFUELUSDT,2024-01-09,2024-01-10-00:00,first,"[0.32137161084529503, 0.17065390749601275, 0.09888357256778309, 0.06778309409888357, 0.08373205741626795, 0.07256778309409888, 0.07177033492822966, 0.05741626794258373, 0.05582137161084529]",0.013470985446524,2.8709762514471886
TFUELUSDT,2024-01-09,2024-01-10-00:00,second,"[0.13237639553429026, 0.11403508771929824, 0.11323763955342903, 0.09649122807017543, 0.09728867623604466, 0.10207336523125997, 0.08771929824561403, 0.09250398724082935, 0.08373205741626795, 0.08054226475279107]",0.0049612758394471,3.305826299739163
TFUELUSDT,2024-01-10,2024-01-11-00:00,first,"[0.2757731958762887, 0.1872852233676976, 0.11168384879725086, 0.09192439862542956, 0.0781786941580756, 0.07989690721649484, 0.08161512027491409, 0.04639175257731959, 0.04725085910652921]",0.0109468052757731,2.9222302353056184
TFUELUSDT,2024-01-10,2024-01-11-00:00,second,"[0.09965635738831616, 0.109106529209622, 0.10223367697594501, 0.09450171821305842, 0.10652920962199312, 0.11168384879725086, 0.07731958762886598, 0.11769759450171821, 0.10395189003436427, 0.07731958762886598]",0.0129910124073919,3.3095349687046305
TFUELUSDT,2024-01-11,2024-01-12-00:00,first,"[0.3104247104247104, 0.16447876447876447, 0.09884169884169884, 0.07722007722007722, 0.11274131274131274, 0.07722007722007722, 0.06486486486486487, 0.04633204633204633, 0.047876447876447875]",0.0138266542770737,2.879099453610693
TFUELUSDT,2024-01-11,2024-01-12-00:00,second,"[0.10193050193050193, 0.10347490347490347, 0.11351351351351352, 0.10656370656370656, 0.08185328185328185, 0.10810810810810811, 0.10038610038610038, 0.08725868725868725, 0.10579150579150579, 0.09111969111969112]",0.009942437804849,3.315204576245044
TFUELUSDT,2024-01-12,2024-01-13-00:00,first,"[0.2894736842105263, 0.15789473684210525, 0.09137426900584796, 0.06652046783625731, 0.11915204678362573, 0.09210526315789473, 0.07090643274853801, 0.06359649122807018, 0.0489766081871345]",0.0208237436536182,2.9329483957689435
TFUELUSDT,2024-01-12,2024-01-13-00:00,second,"[0.12207602339181287, 0.10599415204678363, 0.0935672514619883, 0.1074561403508772, 0.10087719298245613, 0.08845029239766082, 0.09283625730994152, 0.0935672514619883, 0.09941520467836257, 0.09576023391812866]",0.0063831241564098,3.3158697581875
TFUELUSDT,2024-01-13,2024-01-14-00:00,first,"[0.31501230516817064, 0.18621821164889255, 0.1066447908121411, 0.10500410172272355, 0.07957342083675144, 0.06070549630844955, 0.06070549630844955, 0.04265791632485644, 0.043478260869565216]",0.0078464610959905,2.834457623232121
TFUELUSDT,2024-01-13,2024-01-14-00:00,second,"[0.11566858080393766, 0.0992616899097621, 0.10254306808859721, 0.10910582444626743, 0.10500410172272355, 0.10008203445447088, 0.09023789991796555, 0.09762100082034454, 0.09351927809680066, 0.08695652173913043]",0.0056108736145438,3.3170881044632115
TFUELUSDT,2024-01-14,2024-01-15-00:00,first,"[0.30716723549488056, 0.16609783845278725, 0.1080773606370876, 0.09897610921501707, 0.06825938566552901, 0.05460750853242321, 0.09670079635949944, 0.053469852104664393, 0.04664391353811149]",0.0111368751231982,2.881946730238389
TFUELUSDT,2024-01-14,2024-01-15-00:00,second,"[0.1012514220705347, 0.11717861205915814, 0.1012514220705347, 0.09670079635949944, 0.09897610921501707, 0.1080773606370876, 0.08418657565415244, 0.08532423208191127, 0.11376564277588168, 0.09328782707622298]",0.0098349395403835,3.314160156379169
TFUELUSDT,2024-01-15,2024-01-16-00:00,first,"[0.30240174672489084, 0.17685589519650655, 0.10043668122270742, 0.08078602620087336, 0.07532751091703056, 0.07205240174672489, 0.0982532751091703, 0.04694323144104803, 0.04694323144104803]",0.0108197929621562,2.8877045780029214
TFUELUSDT,2024-01-15,2024-01-16-00:00,second,"[0.1462882096069869, 0.10043668122270742, 0.08842794759825327, 0.1146288209606987, 0.10043668122270742, 0.08842794759825327, 0.08733624454148471, 0.08078602620087336, 0.11244541484716157, 0.08078602620087336]",0.0123824083926547,3.296948622963724
TFUELUSDT,2024-01-16,2024-01-17-00:00,first,"[0.2696629213483146, 0.19775280898876405, 0.12359550561797752, 0.08426966292134831, 0.06853932584269663, 0.08202247191011236, 0.09213483146067415, 0.038202247191011236, 0.043820224719101124]",0.0157511370434598,2.9013912606767804
TFUELUSDT,2024-01-16,2024-01-17-00:00,second,"[0.15280898876404495, 0.10224719101123596, 0.10112359550561797, 0.10112359550561797, 0.08426966292134831, 0.10561797752808989, 0.08089887640449438, 0.08876404494382023, 0.08202247191011236, 0.10112359550561797]",0.0116393410681714,3.296214536494089
TFUELUSDT,2024-01-17,2024-01-18-00:00,first,"[0.3050993949870354, 0.19533275713050993, 0.1313742437337943, 0.07346585998271392, 0.07951598962834917, 0.06050129645635264, 0.05790838375108038, 0.043215211754537596, 0.05358686257562662]",0.0084245600264562,2.8395558383706927
TFUELUSDT,2024-01-17,2024-01-18-00:00,second,"[0.11840968020743302, 0.1097666378565255, 0.10285220397579949, 0.10285220397579949, 0.10890233362143474, 0.10717372515125324, 0.08383751080380294, 0.09248055315471046, 0.09507346585998272, 0.07865168539325842]",0.0057445193738028,3.3117781749633437
TFUELUSDT,2024-01-18,2024-01-19-00:00,first,"[0.2727272727272727, 0.19480519480519481, 0.11966604823747681, 0.07328385899814471, 0.08070500927643785, 0.06029684601113173, 0.08998144712430427, 0.05194805194805195, 0.05658627087198516]",0.0141892242082055,2.9198644552833315
TFUELUSDT,2024-01-18,2024-01-19-00:00,second,"[0.12708719851576994, 0.12152133580705009, 0.11038961038961038, 0.10946196660482375, 0.09647495361781076, 0.09554730983302412, 0.09090909090909091, 0.07699443413729128, 0.07884972170686456, 0.09276437847866419]",0.0059013412994642,3.303684159147544
TFUELUSDT,2024-01-19,2024-01-20-00:00,first,"[0.3046033300685602, 0.17042115572967678, 0.11263467189030363, 0.07443682664054849, 0.07443682664054849, 0.06953966699314397, 0.0871694417238002, 0.05582761998041136, 0.050930460333006855]",0.01004261640413,2.8956906252344194
TFUELUSDT,2024-01-19,2024-01-20-00:00,second,"[0.12047012732615084, 0.12634671890303623, 0.11753183153770813, 0.11263467189030363, 0.0832517140058766, 0.10577864838393732, 0.0969637610186092, 0.07933398628795299, 0.061704211557296766, 0.09598432908912831]",0.0107880666529835,3.293116550712638
TFUELUSDT,2024-01-20,2024-01-21-00:00,first,"[0.29464285714285715, 0.16517857142857142, 0.09375, 0.08258928571428571, 0.08705357142857142, 0.06696428571428571, 0.10379464285714286, 0.052455357142857144, 0.05357142857142857]",0.0139576200111787,2.922160934894711
TFUELUSDT,2024-01-20,2024-01-21-00:00,second,"[0.13950892857142858, 0.10491071428571429, 0.09821428571428571, 0.09151785714285714, 0.09598214285714286, 0.10491071428571429, 0.08482142857142858, 0.08035714285714286, 0.07700892857142858, 0.12276785714285714]",0.0131667287086208,3.2985283567090917
TFUELUSDT,2024-01-21,2024-01-22-00:00,first,"[0.28233830845771146, 0.1791044776119403, 0.11567164179104478, 0.07462686567164178, 0.09203980099502487, 0.05472636815920398, 0.08582089552238806, 0.060945273631840796, 0.05472636815920398]",0.0138805224069663,2.924447943208466
TFUELUSDT,2024-01-21,2024-01-22-00:00,second,"[0.14676616915422885, 0.1044776119402985, 0.10572139303482588, 0.08706467661691543, 0.08582089552238806, 0.09701492537313433, 0.09950248756218906, 0.0708955223880597, 0.1044776119402985, 0.09825870646766169]",0.0127442509357438,3.297959072145719
TFUELUSDT,2024-01-22,2024-01-23-00:00,first,"[0.2935267857142857, 0.16852678571428573, 0.13616071428571427, 0.09040178571428571, 0.07254464285714286, 0.07477678571428571, 0.07924107142857142, 0.044642857142857144, 0.04017857142857143]",0.0089557996026603,2.88791187721602
