symbol,start_date,end_date,digit_type,mad,target
KRW-SC,2024-01-01-00:00,2023-12-31-00:00,first,0.019104162727173586,TA
KRW-SC,2024-01-01-00:00,2023-12-31-00:00,second,0.020403035415569495,TA
KRW-SC,2023-12-31-00:00,2023-12-30-00:00,first,0.015972771825911086,TA
KRW-SC,2023-12-31-00:00,2023-12-30-00:00,second,0.02866467586908537,TA
KRW-SC,2023-12-30-00:00,2023-12-29-00:00,first,0.007816547797566496,TA
KRW-SC,2023-12-30-00:00,2023-12-29-00:00,second,0.01434529440273406,TA
KRW-SC,2023-12-29-00:00,2023-12-28-00:00,first,0.007939354034733741,TA
KRW-SC,2023-12-29-00:00,2023-12-28-00:00,second,0.013119988520907427,TA
KRW-SC,2023-12-28-00:00,2023-12-27-00:00,first,0.0077212340982232425,TA
KRW-SC,2023-12-28-00:00,2023-12-27-00:00,second,0.01577896158337109,TA
KRW-SC,2023-12-27-00:00,2023-12-26-00:00,first,0.009042818509131332,TA
KRW-SC,2023-12-27-00:00,2023-12-26-00:00,second,0.014460996145022298,TA
KRW-SC,2023-12-26-00:00,2023-12-25-00:00,first,0.011825003061187484,TA
KRW-SC,2023-12-26-00:00,2023-12-25-00:00,second,0.023119988520907422,TA
KRW-SC,2023-12-25-00:00,2023-12-24-00:00,first,0.012006948383937522,TA
KRW-SC,2023-12-25-00:00,2023-12-24-00:00,second,0.01720753301194251,TA
KRW-SC,2023-12-24-00:00,2023-12-23-00:00,first,0.010824906358593527,TA
KRW-SC,2023-12-24-00:00,2023-12-23-00:00,second,0.021225014734058214,TA
KRW-SC,2023-12-23-00:00,2023-12-22-00:00,first,0.011092696485578942,TA
KRW-SC,2023-12-23-00:00,2023-12-22-00:00,second,0.012087121071205915,TA
KRW-SC,2023-12-22-00:00,2023-12-21-00:00,first,0.006806982199864655,TA
KRW-SC,2023-12-22-00:00,2023-12-21-00:00,second,0.007728947496555149,TA
KRW-SC,2023-12-21-00:00,2023-12-20-00:00,first,0.012047149679304541,TA
KRW-SC,2023-12-21-00:00,2023-12-20-00:00,second,0.010236641100758156,TA
KRW-SC,2023-12-20-00:00,2023-12-19-00:00,first,0.007963736110596845,TA
KRW-SC,2023-12-20-00:00,2023-12-19-00:00,second,0.006348027633974837,TA
KRW-SC,2023-12-19-00:00,2023-12-18-00:00,first,0.004068368206084928,TA
KRW-SC,2023-12-19-00:00,2023-12-18-00:00,second,0.010152663093371126,TA
KRW-SC,2023-12-18-00:00,2023-12-17-00:00,first,0.004070440447429582,TA
KRW-SC,2023-12-18-00:00,2023-12-17-00:00,second,0.011082157591201071,TA
KRW-SC,2023-12-17-00:00,2023-12-16-00:00,first,0.009201548667861485,TA
KRW-SC,2023-12-17-00:00,2023-12-16-00:00,second,0.013143798044716947,TA
KRW-SC,2023-12-16-00:00,2023-12-15-00:00,first,0.009034645926340928,TA
KRW-SC,2023-12-16-00:00,2023-12-15-00:00,second,0.01215148302562304,TA
KRW-SC,2023-12-15-00:00,2023-12-14-00:00,first,0.008407897874210698,TA
KRW-SC,2023-12-15-00:00,2023-12-14-00:00,second,0.014717321129855207,TA
KRW-SC,2023-12-14-00:00,2023-12-13-00:00,first,0.008584401692706682,TA
KRW-SC,2023-12-14-00:00,2023-12-13-00:00,second,0.007875154167720083,TA
KRW-SC,2023-12-13-00:00,2023-12-12-00:00,first,0.06768777874133752,TA
KRW-SC,2023-12-13-00:00,2023-12-12-00:00,second,0.03115591375181901,TA
KRW-SC,2023-12-12-00:00,2023-12-11-00:00,first,0.05727111207467084,TA
KRW-SC,2023-12-12-00:00,2023-12-11-00:00,second,0.028396825798010894,TA
KRW-SC,2023-12-11-00:00,2023-12-10-00:00,first,0.026940158030372013,TA
KRW-SC,2023-12-11-00:00,2023-12-10-00:00,second,0.009271825798010887,TA
KRW-SC,2023-12-10-00:00,2023-12-09-00:00,first,0.002481066618783351,TA
KRW-SC,2023-12-10-00:00,2023-12-09-00:00,second,0.005410348824310495,TA
KRW-SC,2023-12-09-00:00,2023-12-08-00:00,first,0.045223054506741675,TA
KRW-SC,2023-12-09-00:00,2023-12-08-00:00,second,0.023490644273699797,TA
KRW-SC,2023-12-08-00:00,2023-12-07-00:00,first,0.05295777585065831,TA
KRW-SC,2023-12-08-00:00,2023-12-07-00:00,second,0.026427965229412376,TA
KRW-SC,2023-12-07-00:00,2023-12-06-00:00,first,0.03277349136370534,TA
KRW-SC,2023-12-07-00:00,2023-12-06-00:00,second,0.014547243244577113,TA
KRW-SC,2023-12-06-00:00,2023-12-05-00:00,first,0.018000832284519458,TA
KRW-SC,2023-12-06-00:00,2023-12-05-00:00,second,0.012198853379548425,TA
KRW-SC,2023-12-05-00:00,2023-12-04-00:00,first,0.013964881923951289,TA
KRW-SC,2023-12-05-00:00,2023-12-04-00:00,second,0.005749223225197926,TA
KRW-SC,2023-12-04-00:00,2023-12-03-00:00,first,0.006454632690817116,TA
KRW-SC,2023-12-04-00:00,2023-12-03-00:00,second,0.011955662648380728,TA
KRW-SC,2023-12-03-00:00,2023-12-02-00:00,first,0.01031888696176942,TA
KRW-SC,2023-12-03-00:00,2023-12-02-00:00,second,0.006935922456810011,TA
KRW-SC,2023-12-02-00:00,2023-12-01-00:00,first,0.013937778741337519,TA
KRW-SC,2023-12-02-00:00,2023-12-01-00:00,second,0.0067695310535985705,TA
KRW-SC,2023-12-01-00:00,2023-11-30-00:00,first,0.047687778741337526,TA
KRW-SC,2023-12-01-00:00,2023-11-30-00:00,second,0.027939675869085374,TA
KRW-SC,2023-11-30-00:00,2023-11-29-00:00,first,0.021021112074670847,TA
KRW-SC,2023-11-30-00:00,2023-11-29-00:00,second,0.02092566515331309,TA
KRW-SC,2023-11-29-00:00,2023-11-28-00:00,first,0.010633887754820874,TA
KRW-SC,2023-11-29-00:00,2023-11-28-00:00,second,0.014361518872689247,TA
KRW-SC,2023-11-28-00:00,2023-11-27-00:00,first,0.011887382009205416,TA
KRW-SC,2023-11-28-00:00,2023-11-27-00:00,second,0.013564675869085368,TA
KRW-SC,2023-11-27-00:00,2023-11-26-00:00,first,0.010106461071586446,TA
KRW-SC,2023-11-27-00:00,2023-11-26-00:00,second,0.021238735614467846,TA
KRW-SC,2023-11-26-00:00,2023-11-25-00:00,first,0.011397315863628688,TA
KRW-SC,2023-11-26-00:00,2023-11-25-00:00,second,0.023731342535752036,TA
KRW-SC,2023-11-25-00:00,2023-11-24-00:00,first,0.007258657709077212,TA
KRW-SC,2023-11-25-00:00,2023-11-24-00:00,second,0.015572369473288378,TA
KRW-SC,2023-11-24-00:00,2023-11-23-00:00,first,0.008157223279046692,TA
KRW-SC,2023-11-24-00:00,2023-11-23-00:00,second,0.008518132788612862,TA
KRW-SC,2023-11-23-00:00,2023-11-22-00:00,first,0.007891510733922406,TA
KRW-SC,2023-11-23-00:00,2023-11-22-00:00,second,0.006050067577450984,TA
KRW-SC,2023-11-22-00:00,2023-11-21-00:00,first,0.01952861006229724,TA
KRW-SC,2023-11-22-00:00,2023-11-21-00:00,second,0.00799088477683198,TA
KRW-SC,2023-11-21-00:00,2023-11-20-00:00,first,0.019052933710522038,TA
KRW-SC,2023-11-21-00:00,2023-11-20-00:00,second,0.008049919887247329,TA
KRW-SC,2023-11-20-00:00,2023-11-19-00:00,first,0.02036972406408756,TA
KRW-SC,2023-11-20-00:00,2023-11-19-00:00,second,0.010544426818780936,TA
KRW-SC,2023-11-19-00:00,2023-11-18-00:00,first,0.009988333162825056,TA
KRW-SC,2023-11-19-00:00,2023-11-18-00:00,second,0.005261174335261002,TA
KRW-SC,2023-11-18-00:00,2023-11-17-00:00,first,0.00912011597842097,TA
KRW-SC,2023-11-18-00:00,2023-11-17-00:00,second,0.008087114589878526,TA
KRW-SC,2023-11-17-00:00,2023-11-16-00:00,first,0.011275155932744262,TA
KRW-SC,2023-11-17-00:00,2023-11-16-00:00,second,0.011088153180650071,TA
KRW-SC,2023-11-16-00:00,2023-11-15-00:00,first,0.02162555748267503,TA
KRW-SC,2023-11-16-00:00,2023-11-15-00:00,second,0.023666121018768582,TA
KRW-SC,2023-11-15-00:00,2023-11-14-00:00,first,0.015279725027647295,TA
KRW-SC,2023-11-15-00:00,2023-11-14-00:00,second,0.02404112101876858,TA
