symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-STEEM,2021-12-31-00:00,2022-01-01-00:00,"[0.285, 0.2025, 0.0975, 0.08, 0.1175, 0.05, 0.0575, 0.05, 0.06]",first,TA
KRW-STEEM,2021-12-31-00:00,2022-01-01-00:00,"[0.1625, 0.1175, 0.1425, 0.0825, 0.07, 0.095, 0.07, 0.0575, 0.0825, 0.12]",second,TA
KRW-STEEM,2021-12-30-00:00,2021-12-31-00:00,"[0.2925, 0.19, 0.1075, 0.08, 0.105, 0.045, 0.0575, 0.0575, 0.065]",first,TA
KRW-STEEM,2021-12-30-00:00,2021-12-31-00:00,"[0.1675, 0.115, 0.1425, 0.0925, 0.06, 0.1425, 0.055, 0.05, 0.07, 0.105]",second,TA
KRW-STEEM,2021-12-29-00:00,2021-12-30-00:00,"[0.3225, 0.2075, 0.085, 0.0975, 0.0725, 0.035, 0.04, 0.035, 0.105]",first,TA
KRW-STEEM,2021-12-29-00:00,2021-12-30-00:00,"[0.1525, 0.1075, 0.095, 0.085, 0.1175, 0.115, 0.07, 0.0625, 0.0675, 0.1275]",second,TA
KRW-STEEM,2021-12-28-00:00,2021-12-29-00:00,"[0.3325, 0.165, 0.1175, 0.105, 0.0775, 0.0525, 0.0325, 0.04, 0.0775]",first,TA
KRW-STEEM,2021-12-28-00:00,2021-12-29-00:00,"[0.18, 0.1275, 0.0725, 0.105, 0.0975, 0.095, 0.0875, 0.055, 0.07, 0.11]",second,TA
KRW-STEEM,2021-12-27-00:00,2021-12-28-00:00,"[0.3525, 0.17, 0.11, 0.075, 0.11, 0.06, 0.02, 0.0325, 0.07]",first,TA
KRW-STEEM,2021-12-27-00:00,2021-12-28-00:00,"[0.165, 0.1425, 0.0825, 0.11, 0.0775, 0.095, 0.07, 0.065, 0.065, 0.1275]",second,TA
KRW-STEEM,2021-12-26-00:00,2021-12-27-00:00,"[0.335, 0.195, 0.085, 0.085, 0.1325, 0.05, 0.025, 0.015, 0.0775]",first,TA
KRW-STEEM,2021-12-26-00:00,2021-12-27-00:00,"[0.155, 0.1075, 0.0925, 0.0975, 0.085, 0.0875, 0.1, 0.065, 0.0925, 0.1175]",second,TA
KRW-STEEM,2021-12-25-00:00,2021-12-26-00:00,"[0.28, 0.195, 0.085, 0.105, 0.16, 0.05, 0.03, 0.02, 0.075]",first,TA
KRW-STEEM,2021-12-25-00:00,2021-12-26-00:00,"[0.15, 0.095, 0.095, 0.08, 0.065, 0.1, 0.14, 0.07, 0.105, 0.1]",second,TA
KRW-STEEM,2021-12-24-00:00,2021-12-25-00:00,"[0.31, 0.1625, 0.105, 0.085, 0.155, 0.0475, 0.0525, 0.0375, 0.045]",first,TA
KRW-STEEM,2021-12-24-00:00,2021-12-25-00:00,"[0.135, 0.1025, 0.0725, 0.0825, 0.1225, 0.0825, 0.12, 0.0925, 0.08, 0.11]",second,TA
KRW-STEEM,2021-12-23-00:00,2021-12-24-00:00,"[0.31, 0.165, 0.1075, 0.0725, 0.115, 0.065, 0.0525, 0.0525, 0.06]",first,TA
KRW-STEEM,2021-12-23-00:00,2021-12-24-00:00,"[0.14, 0.1275, 0.0975, 0.1175, 0.09, 0.0725, 0.11, 0.0875, 0.0575, 0.1]",second,TA
KRW-STEEM,2021-12-22-00:00,2021-12-23-00:00,"[0.3, 0.165, 0.12, 0.075, 0.105, 0.055, 0.045, 0.06, 0.075]",first,TA
KRW-STEEM,2021-12-22-00:00,2021-12-23-00:00,"[0.16, 0.16, 0.12, 0.165, 0.055, 0.04, 0.1, 0.065, 0.035, 0.1]",second,TA
KRW-STEEM,2021-12-21-00:00,2021-12-22-00:00,"[0.35, 0.16, 0.05, 0.095, 0.155, 0.045, 0.045, 0.035, 0.065]",first,TA
KRW-STEEM,2021-12-21-00:00,2021-12-22-00:00,"[0.18, 0.085, 0.125, 0.045, 0.05, 0.115, 0.07, 0.08, 0.065, 0.185]",second,TA
KRW-STEEM,2021-12-20-00:00,2021-12-21-00:00,"[0.305, 0.2, 0.09, 0.0975, 0.135, 0.0575, 0.0325, 0.0125, 0.07]",first,TA
KRW-STEEM,2021-12-20-00:00,2021-12-21-00:00,"[0.2075, 0.1075, 0.11, 0.1075, 0.065, 0.0675, 0.0775, 0.065, 0.04, 0.1525]",second,TA
KRW-STEEM,2021-12-19-00:00,2021-12-20-00:00,"[0.29, 0.185, 0.075, 0.09, 0.155, 0.08, 0.035, 0.01, 0.08]",first,TA
