symbol,start_date,end_date,digit_type,mad,target
KRW-SAND,2025-01-01-00:00,2024-12-29-00:00,first,0.003352914870708731,TA
KRW-SAND,2025-01-01-00:00,2024-12-29-00:00,second,0.003432350194660691,TA
KRW-SAND,2024-12-31-00:00,2024-12-28-00:00,first,0.0063099009170184545,TA
KRW-SAND,2024-12-31-00:00,2024-12-28-00:00,second,0.005640257432219234,TA
KRW-SAND,2024-12-30-00:00,2024-12-27-00:00,first,0.005262908943456857,TA
KRW-SAND,2024-12-30-00:00,2024-12-27-00:00,second,0.006640257432219234,TA
KRW-SAND,2024-12-29-00:00,2024-12-26-00:00,first,0.005515102144169021,TA
KRW-SAND,2024-12-29-00:00,2024-12-26-00:00,second,0.006565534249371471,TA
KRW-SAND,2024-12-28-00:00,2024-12-25-00:00,first,0.003993129386011849,TA
KRW-SAND,2024-12-28-00:00,2024-12-25-00:00,second,0.002738635124201386,TA
KRW-SAND,2024-12-27-00:00,2024-12-24-00:00,first,0.005316283939294796,TA
KRW-SAND,2024-12-27-00:00,2024-12-24-00:00,second,0.0015754611181522452,TA
KRW-SAND,2024-12-26-00:00,2024-12-23-00:00,first,0.0044612889276017505,TA
KRW-SAND,2024-12-26-00:00,2024-12-23-00:00,second,0.0034488321568707306,TA
KRW-SAND,2024-12-25-00:00,2024-12-22-00:00,first,0.0035858869848254577,TA
KRW-SAND,2024-12-25-00:00,2024-12-22-00:00,second,0.0034889932935412704,TA
KRW-SAND,2024-12-24-00:00,2024-12-21-00:00,first,0.004526759404935992,TA
KRW-SAND,2024-12-24-00:00,2024-12-21-00:00,second,0.0034007200832681895,TA
KRW-SAND,2024-12-23-00:00,2024-12-20-00:00,first,0.004661790524073801,TA
KRW-SAND,2024-12-23-00:00,2024-12-20-00:00,second,0.003460714932956567,TA
KRW-SAND,2024-12-22-00:00,2024-12-19-00:00,first,0.004510275372558648,TA
KRW-SAND,2024-12-22-00:00,2024-12-19-00:00,second,0.002732986024947451,TA
KRW-SAND,2024-12-21-00:00,2024-12-18-00:00,first,0.004882534265579427,TA
KRW-SAND,2024-12-21-00:00,2024-12-18-00:00,second,0.0038746430700950935,TA
KRW-SAND,2024-12-20-00:00,2024-12-17-00:00,first,0.003269574646563787,TA
KRW-SAND,2024-12-20-00:00,2024-12-17-00:00,second,0.0030871961513690067,TA
KRW-SAND,2024-12-19-00:00,2024-12-16-00:00,first,0.004838101157553244,TA
KRW-SAND,2024-12-19-00:00,2024-12-16-00:00,second,0.004919095997143447,TA
KRW-SAND,2024-12-18-00:00,2024-12-15-00:00,first,0.0035249698444219358,TA
KRW-SAND,2024-12-18-00:00,2024-12-15-00:00,second,0.003419625585604999,TA
KRW-SAND,2024-12-17-00:00,2024-12-14-00:00,first,0.003587348792439871,TA
KRW-SAND,2024-12-17-00:00,2024-12-14-00:00,second,0.0035678099319269864,TA
KRW-SAND,2024-12-16-00:00,2024-12-13-00:00,first,0.0022308941225891304,TA
KRW-SAND,2024-12-16-00:00,2024-12-13-00:00,second,0.004586045486359899,TA
KRW-SAND,2024-12-15-00:00,2024-12-12-00:00,first,0.0036395940324764875,TA
KRW-SAND,2024-12-15-00:00,2024-12-12-00:00,second,0.0032673340797165287,TA
KRW-SAND,2024-12-14-00:00,2024-12-11-00:00,first,0.004599189992072445,TA
KRW-SAND,2024-12-14-00:00,2024-12-11-00:00,second,0.004566824162729045,TA
