symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
SKLUSDT,2020-12-01-00:00,2020-12-02-00:00,first,"[0.31391200951248516, 0.17122473246135553, 0.12366230677764566, 0.09988109393579073, 0.06896551724137931, 0.06420927467300833, 0.054696789536266346, 0.04637336504161712, 0.057074910820451845]",0.0060378922302255,2.8564980172450296
SKLUSDT,2020-12-01-00:00,2020-12-02-00:00,second,"[0.12247324613555291, 0.11533888228299644, 0.1070154577883472, 0.09750297265160524, 0.07847800237812129, 0.09631391200951249, 0.09155766944114149, 0.10463733650416171, 0.089179548156956, 0.09750297265160524]",0.0065286437641356,3.3112078673167944
SKLUSDT,2020-12-02-00:00,2020-12-03-00:00,first,"[0.2984524686809138, 0.17833456153279292, 0.1296978629329403, 0.09874723655121592, 0.07442888725128961, 0.06411201179071481, 0.06632277081798084, 0.04863669859985262, 0.04126750184229919]",0.0038156613744901,2.870814394144766
SKLUSDT,2020-12-02-00:00,2020-12-03-00:00,second,"[0.14812085482682388, 0.09064112011790715, 0.10980103168754606, 0.10759027266028003, 0.0950626381724392, 0.10095799557848195, 0.07885040530582167, 0.08695652173913043, 0.07811348563006633, 0.10390567428150331]",0.0111741826682544,3.29687189061725
SKLUSDT,2020-12-03-00:00,2020-12-04-00:00,first,"[0.30781373322809785, 0.18310970797158643, 0.11128650355169692, 0.10102604577742699, 0.08760852407261246, 0.06314127861089187, 0.05288082083662194, 0.0489344909234412, 0.04419889502762431]",0.0058545549498622,2.853908318757299
SKLUSDT,2020-12-03-00:00,2020-12-04-00:00,second,"[0.11760063141278611, 0.12786108918705605, 0.10655090765588003, 0.11128650355169692, 0.09155485398579322, 0.10181531176006314, 0.08760852407261246, 0.08839779005524862, 0.0734017363851618, 0.09392265193370165]",0.0069982609867974,3.30486319004636
SKLUSDT,2020-12-04-00:00,2020-12-05-00:00,first,"[0.32400279916025193, 0.15675297410776767, 0.1245626312106368, 0.10846745976207138, 0.07907627711686493, 0.07207837648705388, 0.03988803358992302, 0.05458362491252624, 0.04058782365290413]",0.0095762087937491,2.832770483692912
SKLUSDT,2020-12-04-00:00,2020-12-05-00:00,second,"[0.11686494051784464, 0.10706787963610917, 0.12106368089573127, 0.11196641007697691, 0.10146955913226033, 0.0979706088173548, 0.09237228831350595, 0.08397480755773268, 0.0748775367389783, 0.09237228831350595]",0.0059417395743534,3.307782179898258
SKLUSDT,2020-12-05-00:00,2020-12-06-00:00,first,"[0.2923611111111111, 0.20625, 0.125, 0.10138888888888889, 0.08125, 0.07013888888888889, 0.05416666666666667, 0.029166666666666667, 0.04027777777777778]",0.0088799407616671,2.8245918946497053
SKLUSDT,2020-12-05-00:00,2020-12-06-00:00,second,"[0.12638888888888888, 0.10972222222222222, 0.11458333333333333, 0.11180555555555556, 0.09166666666666666, 0.09513888888888888, 0.09722222222222222, 0.08611111111111111, 0.0798611111111111, 0.0875]",0.0052595168651846,3.3076754743463925
SKLUSDT,2020-12-06-00:00,2020-12-07-00:00,first,"[0.2960618846694796, 0.17721518987341772, 0.1258790436005626, 0.09845288326300984, 0.09142053445850915, 0.07805907172995781, 0.051336146272855133, 0.04008438818565401, 0.04149085794655415]",0.0059908174611514,2.867084932662967
SKLUSDT,2020-12-06-00:00,2020-12-07-00:00,second,"[0.12447257383966245, 0.10548523206751055, 0.11392405063291139, 0.1019690576652602, 0.08931082981715893, 0.10478199718706048, 0.0829817158931083, 0.10337552742616034, 0.08579465541490858, 0.08790436005625879]",0.0067862328820092,3.3103954299931493
SKLUSDT,2020-12-07-00:00,2020-12-08-00:00,first,"[0.28691392582225334, 0.15465360391882435, 0.13925822253324002, 0.10146955913226033, 0.08397480755773268, 0.07137858642407278, 0.055283414975507345, 0.052484254723582924, 0.05458362491252624]",0.0085027237735031,2.9193317446356044
SKLUSDT,2020-12-07-00:00,2020-12-08-00:00,second,"[0.13086074177746676, 0.10216934919524143, 0.11476557032890133, 0.10216934919524143, 0.09657102869139259, 0.07697690692792163, 0.09377186843946816, 0.10146955913226033, 0.08887333799860042, 0.09237228831350595]",0.0074636935397241,3.308202198281746
SKLUSDT,2020-12-08-00:00,2020-12-09-00:00,first,"[0.30392156862745096, 0.15966386554621848, 0.1253501400560224, 0.09593837535014006, 0.07072829131652661, 0.0742296918767507, 0.06792717086834733, 0.05742296918767507, 0.04481792717086835]",0.0059536776196186,2.894629482783426
SKLUSDT,2020-12-08-00:00,2020-12-09-00:00,second,"[0.10364145658263306, 0.10854341736694678, 0.10014005602240897, 0.12254901960784313, 0.1057422969187675, 0.09453781512605042, 0.09873949579831932, 0.08543417366946779, 0.09103641456582633, 0.0896358543417367]",0.0074246354628728,3.3144261607622165
SKLUSDT,2020-12-09-00:00,2020-12-10-00:00,first,"[0.33263598326359833, 0.19874476987447698, 0.1199442119944212, 0.0801952580195258, 0.06345885634588563, 0.060669456066945605, 0.05509065550906555, 0.045327754532775454, 0.043933054393305436]",0.0120576663152028,2.7789179029891447
SKLUSDT,2020-12-09-00:00,2020-12-10-00:00,second,"[0.12412831241283125, 0.13179916317991633, 0.10948396094839609, 0.09693165969316597, 0.09065550906555091, 0.0794979079497908, 0.10390516039051603, 0.099721059972106, 0.07531380753138076, 0.08856345885634588]",0.0092972335279668,3.3008931657139513
SKLUSDT,2020-12-10-00:00,2020-12-11-00:00,first,"[0.3235908141962422, 0.18510786360473208, 0.1301322199025748, 0.08350730688935282, 0.07376478775226165, 0.05358385525400139, 0.04453723034098817, 0.05636743215031315, 0.049408489909533754]",0.0101415145394171,2.8109955627837957
SKLUSDT,2020-12-10-00:00,2020-12-11-00:00,second,"[0.12595685455810718, 0.11691022964509394, 0.10160055671537926, 0.11760612386917188, 0.10299234516353514, 0.09881697981906751, 0.08072372999304106, 0.08281141266527488, 0.0883785664578984, 0.08420320111343076]",0.0056413351257428,3.3052242015731697
