symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ENJUSDT,2020-01-01-00:00,2020-01-02-00:00,first,"[0.27212020033388984, 0.2036727879799666, 0.2270450751252087, 0.07512520868113523, 0.05843071786310518, 0.045075125208681135, 0.05008347245409015, 0.03171953255425709, 0.03672787979966611]",0.0288195260980431,2.735005374003458
ENJUSDT,2020-01-01-00:00,2020-01-02-00:00,second,"[0.1669449081803005, 0.12020033388981637, 0.07679465776293823, 0.08514190317195326, 0.09515859766277128, 0.09515859766277128, 0.07011686143572621, 0.07512520868113523, 0.10517529215358931, 0.11018363939899833]",0.0192734791963427,3.273062290843937
ENJUSDT,2020-01-02-00:00,2020-01-03-00:00,first,"[0.27724665391969405, 0.1701720841300191, 0.2198852772466539, 0.06692160611854685, 0.06500956022944551, 0.08030592734225621, 0.036328871892925434, 0.040152963671128104, 0.04397705544933078]",0.0240679285222215,2.7962012914244467
ENJUSDT,2020-01-02-00:00,2020-01-03-00:00,second,"[0.14722753346080306, 0.09369024856596558, 0.08795411089866156, 0.09560229445506692, 0.08986615678776291, 0.124282982791587, 0.08221797323135756, 0.08986615678776291, 0.08986615678776291, 0.0994263862332696]",0.0143758298475331,3.29769736341437
ENJUSDT,2020-01-03-00:00,2020-01-04-00:00,first,"[0.24493243243243243, 0.20777027027027026, 0.2195945945945946, 0.0777027027027027, 0.07094594594594594, 0.057432432432432436, 0.052364864864864864, 0.028716216216216218, 0.04054054054054054]",0.0280744153779741,2.799715375458359
ENJUSDT,2020-01-03-00:00,2020-01-04-00:00,second,"[0.11486486486486487, 0.12162162162162163, 0.09797297297297297, 0.08277027027027027, 0.09121621621621621, 0.11655405405405406, 0.09628378378378379, 0.09121621621621621, 0.10641891891891891, 0.08108108108108109]",0.0100460953506429,3.308772019071918
ENJUSDT,2020-01-04-00:00,2020-01-05-00:00,first,"[0.27111984282907664, 0.19646365422396855, 0.23968565815324164, 0.060903732809430254, 0.05304518664047151, 0.060903732809430254, 0.05304518664047151, 0.03339882121807466, 0.03143418467583497]",0.030026514825162,2.727626141050939
ENJUSDT,2020-01-04-00:00,2020-01-05-00:00,second,"[0.1512770137524558, 0.08644400785854617, 0.12573673870333987, 0.07662082514734773, 0.09037328094302555, 0.08055009823182711, 0.09823182711198428, 0.09430255402750491, 0.0962671905697446, 0.10019646365422397]",0.0162433779055342,3.2914880388405616
ENJUSDT,2020-01-05-00:00,2020-01-06-00:00,first,"[0.2857142857142857, 0.1595238095238095, 0.23333333333333334, 0.07380952380952381, 0.05238095238095238, 0.04523809523809524, 0.07380952380952381, 0.0380952380952381, 0.0380952380952381]",0.0276027052348601,2.7678771806032216
ENJUSDT,2020-01-05-00:00,2020-01-06-00:00,second,"[0.14523809523809525, 0.09047619047619047, 0.1, 0.10952380952380952, 0.08333333333333333, 0.11904761904761904, 0.06904761904761905, 0.09285714285714286, 0.08095238095238096, 0.10952380952380952]",0.0160310140466035,3.291519703630898
ENJUSDT,2020-01-06-00:00,2020-01-07-00:00,first,"[0.2871900826446281, 0.19834710743801653, 0.1859504132231405, 0.07644628099173553, 0.06611570247933884, 0.05371900826446281, 0.05371900826446281, 0.04132231404958678, 0.0371900826446281]",0.0185038944438168,2.79360323801264
ENJUSDT,2020-01-06-00:00,2020-01-07-00:00,second,"[0.16735537190082644, 0.12603305785123967, 0.09504132231404959, 0.11776859504132231, 0.09090909090909091, 0.07851239669421488, 0.07851239669421488, 0.08884297520661157, 0.0640495867768595, 0.09297520661157024]",0.0162471894223739,3.2681158193783637
ENJUSDT,2020-01-07-00:00,2020-01-08-00:00,first,"[0.25137614678899084, 0.20733944954128442, 0.2036697247706422, 0.06972477064220184, 0.05688073394495413, 0.05504587155963303, 0.07339449541284404, 0.04036697247706422, 0.04220183486238532]",0.0278626060184672,2.8285979743811667
ENJUSDT,2020-01-07-00:00,2020-01-08-00:00,second,"[0.163302752293578, 0.10275229357798166, 0.09357798165137615, 0.12293577981651377, 0.09724770642201835, 0.07889908256880734, 0.07522935779816514, 0.08073394495412844, 0.11009174311926606, 0.07522935779816514]",0.0169502785645312,3.27702860485378
ENJUSDT,2020-01-08-00:00,2020-01-09-00:00,first,"[0.3163265306122449, 0.20116618075801748, 0.1749271137026239, 0.09475218658892129, 0.05393586005830904, 0.04081632653061224, 0.056851311953352766, 0.027696793002915453, 0.033527696793002916]",0.0200799630544275,2.7110549725547917
