symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
KSMUSDT,2020-09-04-00:00,2020-09-05-00:00,first,"[0.285, 0.205, 0.15, 0.095, 0.065, 0.075, 0.07, 0.03, 0.025]",0.0164513928283819,2.807940373384987
KSMUSDT,2020-09-04-00:00,2020-09-05-00:00,second,"[0.09, 0.09, 0.165, 0.115, 0.085, 0.08, 0.105, 0.08, 0.09, 0.1]",0.0191813598687884,3.2846213043578145
KSMUSDT,2020-09-05-00:00,2020-09-06-00:00,first,"[0.30520117762512267, 0.17664376840039253, 0.14622178606476938, 0.10500490677134446, 0.06280667320902845, 0.06084396467124632, 0.052011776251226695, 0.04612365063788027, 0.045142296368989206]",0.0075781410056911,2.836180902125528
KSMUSDT,2020-09-05-00:00,2020-09-06-00:00,second,"[0.12266928361138371, 0.12070657507360157, 0.10402355250245339, 0.1069676153091266, 0.09028459273797841, 0.09813542688910697, 0.07262021589793916, 0.08341511285574092, 0.10304219823356231, 0.09813542688910697]",0.008502590466323,3.3062097049398558
KSMUSDT,2020-09-06-00:00,2020-09-07-00:00,first,"[0.293207222699914, 0.177128116938951, 0.14359415305245055, 0.09544282029234738, 0.0765262252794497, 0.05760963026655202, 0.058469475494411005, 0.04557179707652623, 0.052450558899398106]",0.0059695269295261,2.87340709565215
KSMUSDT,2020-09-06-00:00,2020-09-07-00:00,second,"[0.12811693895098883, 0.10146173688736028, 0.11435941530524506, 0.11092003439380911, 0.0885640584694755, 0.1057609630266552, 0.09802235597592433, 0.07996560619088564, 0.0885640584694755, 0.08426483233018056]",0.0070582826249059,3.307203689493507
KSMUSDT,2020-09-07-00:00,2020-09-08-00:00,first,"[0.2953156822810591, 0.1690427698574338, 0.16089613034623218, 0.09164969450101833, 0.0855397148676171, 0.06517311608961303, 0.06517311608961303, 0.034623217922606926, 0.032586558044806514]",0.0109993403710779,2.8391487472011487
KSMUSDT,2020-09-07-00:00,2020-09-08-00:00,second,"[0.12830957230142567, 0.1079429735234216, 0.10692464358452139, 0.0835030549898167, 0.10488798370672098, 0.10692464358452139, 0.09775967413441955, 0.0845213849287169, 0.08757637474541752, 0.09164969450101833]",0.0069002189774301,3.3097142078195754
KSMUSDT,2020-09-08-00:00,2020-09-09-00:00,first,"[0.30791788856304986, 0.17790811339198437, 0.1544477028347996, 0.09481915933528837, 0.07233626588465299, 0.06549364613880743, 0.0469208211143695, 0.033235581622678395, 0.0469208211143695]",0.0087504542256812,2.8139220859513454
KSMUSDT,2020-09-08-00:00,2020-09-09-00:00,second,"[0.12218963831867058, 0.12805474095796676, 0.1104594330400782, 0.09775171065493646, 0.09481915933528837, 0.0967741935483871, 0.08406647116324535, 0.08993157380254155, 0.07233626588465299, 0.10361681329423265]",0.007405872057875,3.3034284280870145
