symbol,start_date,end_date,actual_frequencies,digit_type,target
API3USDT,2024-01-01-00:00,2024-01-02-00:00,"[0.28700486448922863, 0.17303683113273105, 0.12439193884642112, 0.1063238359972203, 0.07644197359277276, 0.07574704656011119, 0.05906879777623349, 0.046560111188325225, 0.05142460041695622]",first,TA
API3USDT,2024-01-01-00:00,2024-01-02-00:00,"[0.11049339819318972, 0.11396803335649756, 0.11396803335649756, 0.10006949270326616, 0.1063238359972203, 0.08895066018068103, 0.08825573314801946, 0.09034051424600417, 0.0945100764419736, 0.09312022237665045]",second,TA
API3USDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2894919972164231, 0.17536534446764093, 0.12595685455810718, 0.0848990953375087, 0.08281141266527488, 0.07167710508002784, 0.07585247042449547, 0.04801670146137787, 0.04592901878914405]",first,TA
API3USDT,2024-01-02-00:00,2024-01-03-00:00,"[0.11343075852470424, 0.12943632567849686, 0.10160055671537926, 0.10925539318023661, 0.09812108559498957, 0.09324982602644398, 0.10160055671537926, 0.0675017397355602, 0.08768267223382047, 0.09812108559498957]",second,TA
API3USDT,2024-01-03-00:00,2024-01-04-00:00,"[0.30623686054660126, 0.17589348283111422, 0.12263489838822705, 0.09880868955851436, 0.07988787666433077, 0.06236860546601261, 0.05746320953048353, 0.05255781359495445, 0.04414856341976174]",first,TA
API3USDT,2024-01-03-00:00,2024-01-04-00:00,"[0.13034337771548704, 0.11212333566923616, 0.10861948142957253, 0.10091100210231255, 0.10651716888577435, 0.08829712683952348, 0.11212333566923616, 0.07428170988086896, 0.07638402242466713, 0.09039943938332165]",second,TA
API3USDT,2024-01-04-00:00,2024-01-05-00:00,"[0.27972027972027974, 0.2034965034965035, 0.13076923076923078, 0.08741258741258741, 0.08671328671328671, 0.06153846153846154, 0.04685314685314685, 0.055944055944055944, 0.04755244755244755]",first,TA
API3USDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12027972027972028, 0.11398601398601399, 0.11538461538461539, 0.10839160839160839, 0.0958041958041958, 0.106993006993007, 0.09160839160839161, 0.0965034965034965, 0.07552447552447553, 0.07552447552447553]",second,TA
API3USDT,2024-01-05-00:00,2024-01-06-00:00,"[0.28169014084507044, 0.1908450704225352, 0.14014084507042254, 0.08943661971830986, 0.07112676056338028, 0.06267605633802817, 0.059154929577464786, 0.061971830985915494, 0.04295774647887324]",first,TA
API3USDT,2024-01-05-00:00,2024-01-06-00:00,"[0.1316901408450704, 0.11971830985915492, 0.1147887323943662, 0.09014084507042254, 0.09929577464788733, 0.08661971830985915, 0.09295774647887324, 0.08169014084507042, 0.08943661971830986, 0.09366197183098592]",second,TA
API3USDT,2024-01-06-00:00,2024-01-07-00:00,"[0.2862241256245539, 0.17059243397573162, 0.1192005710206995, 0.09493219129193434, 0.09207708779443255, 0.07209136331192005, 0.07209136331192005, 0.04925053533190578, 0.04354032833690221]",first,TA
