symbol,start_date,end_date,actual_frequencies,digit_type,target
CVCUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.26674500587544064, 0.20329024676850763, 0.12573443008225618, 0.1045828437132785, 0.09518213866039953, 0.055229142185663924, 0.052878965922444184, 0.05052878965922444, 0.045828437132784956]",first,TA
CVCUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.1492361927144536, 0.09048178613396005, 0.06345475910693302, 0.06698002350176263, 0.0881316098707403, 0.08930669800235018, 0.07403055229142186, 0.08108108108108109, 0.07050528789659224, 0.22679200940070504]",second,TA
CVCUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.26988922457200404, 0.1701913393756294, 0.16414904330312186, 0.08157099697885196, 0.11782477341389729, 0.059415911379657606, 0.045317220543806644, 0.0473313192346425, 0.044310171198388724]",first,TA
CVCUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.23061430010070494, 0.12789526686807653, 0.08862034239677745, 0.08962739174219536, 0.07854984894259819, 0.08056394763343404, 0.07854984894259819, 0.050352467270896276, 0.07452165156092648, 0.10070493454179255]",second,TA
CVCUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.22533748701973, 0.20456905503634476, 0.14849428868120457, 0.09657320872274143, 0.11630321910695743, 0.0695742471443406, 0.05088265835929388, 0.04672897196261682, 0.04153686396677051]",first,TA
CVCUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.19314641744548286, 0.14330218068535824, 0.10488058151609553, 0.08722741433021806, 0.09553478712357218, 0.08203530633437175, 0.08307372793354102, 0.06542056074766354, 0.0695742471443406, 0.07580477673935618]",second,TA
CVCUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.31281533804238143, 0.18869828456104945, 0.1029263370332997, 0.09283551967709384, 0.10393541876892028, 0.060544904137235116, 0.055499495459132187, 0.04137235116044399, 0.04137235116044399]",first,TA
CVCUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.09687184661957618, 0.11907164480322906, 0.08476286579212916, 0.08173562058526741, 0.09384460141271443, 0.08375378405650857, 0.07467204843592332, 0.08577194752774975, 0.09889001009081735, 0.18062563067608475]",second,TA
CVCUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.30353200883002207, 0.17991169977924945, 0.11589403973509933, 0.10044150110375276, 0.0706401766004415, 0.0772626931567329, 0.05739514348785872, 0.05408388520971302, 0.04083885209713024]",first,TA
CVCUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.11258278145695365, 0.11368653421633554, 0.08167770419426049, 0.08057395143487858, 0.09823399558498896, 0.08057395143487858, 0.08719646799116998, 0.0772626931567329, 0.08167770419426049, 0.18653421633554085]",second,TA
CVCUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.30628019323671496, 0.18840579710144928, 0.11980676328502415, 0.10531400966183575, 0.08502415458937199, 0.06086956521739131, 0.04541062801932367, 0.03188405797101449, 0.057004830917874394]",first,TA
CVCUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.14396135265700483, 0.10628019323671498, 0.08309178743961353, 0.08985507246376812, 0.09758454106280193, 0.08695652173913043, 0.0966183574879227, 0.08502415458937199, 0.08695652173913043, 0.12367149758454106]",second,TA
