symbol,start_date,end_date,actual_frequencies,digit_type,target
LITUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.32285276073619634, 0.20322085889570551, 0.1165644171779141, 0.1004601226993865, 0.06671779141104295, 0.05138036809815951, 0.04831288343558282, 0.046012269938650305, 0.04447852760736196]",first,TA
LITUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.11503067484662577, 0.12039877300613497, 0.12269938650306748, 0.11503067484662577, 0.09355828220858896, 0.0843558282208589, 0.0843558282208589, 0.07592024539877301, 0.08819018404907976, 0.1004601226993865]",second,TA
LITUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2874432677760968, 0.18835098335854766, 0.12027231467473525, 0.094553706505295, 0.09228441754916793, 0.06278366111951589, 0.057488653555219364, 0.046142208774583963, 0.05068078668683813]",first,TA
LITUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.15658093797276854, 0.1059001512859304, 0.12481089258698941, 0.10816944024205749, 0.09152798789712557, 0.08850226928895613, 0.08850226928895613, 0.07791225416036308, 0.07337367624810892, 0.08472012102874432]",second,TA
LITUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.30523255813953487, 0.18313953488372092, 0.12281976744186046, 0.09011627906976744, 0.08212209302325581, 0.06031976744186047, 0.059593023255813955, 0.04578488372093023, 0.050872093023255814]",first,TA
LITUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.13953488372093023, 0.11264534883720931, 0.10465116279069768, 0.09956395348837209, 0.09593023255813954, 0.09520348837209303, 0.09084302325581395, 0.0755813953488372, 0.08648255813953488, 0.09956395348837209]",second,TA
LITUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.28772919605077574, 0.17277856135401976, 0.1234132581100141, 0.1156558533145275, 0.07334273624823695, 0.056417489421720736, 0.056417489421720736, 0.06770098730606489, 0.0465444287729196]",first,TA
LITUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.14174894217207334, 0.11071932299012693, 0.1008462623413258, 0.09167842031029619, 0.09943582510578279, 0.09943582510578279, 0.09167842031029619, 0.08533145275035262, 0.0923836389280677, 0.08674188998589563]",second,TA
LITUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3102189781021898, 0.18175182481751825, 0.13065693430656936, 0.08467153284671533, 0.072992700729927, 0.0708029197080292, 0.04598540145985401, 0.052554744525547446, 0.050364963503649635]",first,TA
LITUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.12773722627737227, 0.11532846715328467, 0.10656934306569343, 0.10802919708029197, 0.09416058394160584, 0.09416058394160584, 0.08978102189781022, 0.0948905109489051, 0.07737226277372262, 0.09197080291970802]",second,TA
LITUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.31877729257641924, 0.16739446870451238, 0.1339155749636099, 0.09970887918486172, 0.06914119359534207, 0.05604075691411936, 0.06259097525473072, 0.03711790393013101, 0.055312954876273655]",first,TA
LITUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.11135371179039301, 0.12954876273653565, 0.11426491994177583, 0.10553129548762737, 0.10116448326055313, 0.08733624454148471, 0.08879184861717612, 0.09388646288209607, 0.08005822416302766, 0.08806404657933042]",second,TA
LITUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.2938026013771997, 0.17061973986228002, 0.13236419280795717, 0.08722264728385616, 0.07421576128538639, 0.06885998469778118, 0.05891354246365723, 0.07880642693190512, 0.03519510328997705]",first,TA
LITUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.117061973986228, 0.11094108645753634, 0.09334353481254781, 0.090283091048202, 0.09334353481254781, 0.10328997704667177, 0.10864575363427698, 0.08492731446059679, 0.08033664881407804, 0.11782708492731446]",second,TA
LITUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.30022075055187636, 0.1714495952906549, 0.12509197939661515, 0.08903605592347315, 0.06769683590875644, 0.08241353936718175, 0.06254598969830757, 0.05003679175864607, 0.051508462104488596]",first,TA
LITUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.12509197939661515, 0.09197939661515821, 0.10596026490066225, 0.10007358351729213, 0.11184694628403238, 0.09197939661515821, 0.08462104488594555, 0.094186902133922, 0.09345106696100074, 0.1008094186902134]",second,TA
LITUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.30702446724546173, 0.18232044198895028, 0.11365430149960537, 0.0962904498816101, 0.08918705603788477, 0.05445935280189424, 0.050513022888713496, 0.056037884767166535, 0.050513022888713496]",first,TA
LITUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.1239147592738753, 0.10734017363851618, 0.11996842936069456, 0.1026045777426993, 0.0962904498816101, 0.09076558800315707, 0.07892659826361484, 0.08129439621152329, 0.09392265193370165, 0.10497237569060773]",second,TA
LITUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.3524962178517398, 0.18835098335854766, 0.09909228441754916, 0.08698940998487141, 0.0718608169440242, 0.06656580937972768, 0.057488653555219364, 0.03479576399394856, 0.04236006051437216]",first,TA
