symbol,start_date,end_date,actual_frequencies,digit_type,target
ARBUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.2248438584316447, 0.17696044413601666, 0.1589174184594032, 0.10825815405968078, 0.09090909090909091, 0.09090909090909091, 0.0527411519777932, 0.04580152671755725, 0.05065926439972242]",first,TA
ARBUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12283136710617627, 0.09576682859125607, 0.11450381679389313, 0.11450381679389313, 0.0936849410131853, 0.0936849410131853, 0.0916030534351145, 0.08466342817487855, 0.09715475364330327, 0.0916030534351145]",second,TA
ARBUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.3157529493407356, 0.13324080499653018, 0.12283136710617627, 0.08743927827897294, 0.08952116585704371, 0.06870229007633588, 0.06176266481609993, 0.05898681471200555, 0.06176266481609993]",first,TA
ARBUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.12838306731436502, 0.10825815405968078, 0.10825815405968078, 0.1054823039555864, 0.09576682859125607, 0.1054823039555864, 0.09437890353920889, 0.09299097848716169, 0.07702984038861901, 0.08396946564885496]",second,TA
ARBUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.3303261623872311, 0.15267175572519084, 0.09923664122137404, 0.09299097848716169, 0.0791117279666898, 0.08119361554476058, 0.06037473976405274, 0.048577376821651634, 0.055517002081887576]",first,TA
ARBUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.12074947952810548, 0.12005551700208189, 0.10478834142956281, 0.10687022900763359, 0.10270645385149202, 0.08327550312283137, 0.08813324080499653, 0.08743927827897294, 0.09993060374739764, 0.08605135322692574]",second,TA
ARBUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.3754337265787647, 0.2338653712699514, 0.11450381679389313, 0.07633587786259542, 0.06176266481609993, 0.041637751561415685, 0.03261623872310895, 0.031922276197085354, 0.031922276197085354]",first,TA
ARBUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.1193615544760583, 0.11242192921582235, 0.12005551700208189, 0.09715475364330327, 0.10201249132546843, 0.09715475364330327, 0.08813324080499653, 0.08743927827897294, 0.09646079111727966, 0.0798056904927134]",second,TA
ARBUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.37751561415683554, 0.18806384455239417, 0.12907702984038863, 0.06870229007633588, 0.05829285218598196, 0.046495489243580844, 0.048577376821651634, 0.04371963913948647, 0.0395558639833449]",first,TA
ARBUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.10825815405968078, 0.12005551700208189, 0.11380985426786953, 0.10270645385149202, 0.1040943789035392, 0.10201249132546843, 0.0916030534351145, 0.08188757807078417, 0.08813324080499653, 0.08743927827897294]",second,TA
ARBUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.3553088133240805, 0.13324080499653018, 0.08743927827897294, 0.08188757807078417, 0.08396946564885496, 0.07494795281054822, 0.07702984038861901, 0.05343511450381679, 0.0527411519777932]",first,TA
ARBUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.1325468424705066, 0.1325468424705066, 0.12421929215822346, 0.10340041637751561, 0.09854267869535045, 0.08466342817487855, 0.09299097848716169, 0.0777238029146426, 0.0784177654406662, 0.07494795281054822]",second,TA
ARBUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.2900763358778626, 0.11727966689798751, 0.10825815405968078, 0.10895211658570438, 0.10340041637751561, 0.07286606523247745, 0.07286606523247745, 0.0652324774462179, 0.061068702290076333]",first,TA
ARBUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.12768910478834142, 0.12213740458015267, 0.09021512838306732, 0.08952116585704371, 0.12074947952810548, 0.09576682859125607, 0.0777238029146426, 0.10617626648161, 0.08813324080499653, 0.08188757807078417]",second,TA
ARBUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.37404580152671757, 0.1693268563497571, 0.09993060374739764, 0.06800832755031229, 0.06939625260235947, 0.062456627342123525, 0.04510756419153366, 0.048577376821651634, 0.06315058986814712]",first,TA
ARBUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.12283136710617627, 0.12005551700208189, 0.1040943789035392, 0.09784871616932686, 0.08535739070090215, 0.09854267869535045, 0.09993060374739764, 0.09437890353920889, 0.0922970159611381, 0.08466342817487855]",second,TA
ARBUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.30742539902845245, 0.16585704371963914, 0.12005551700208189, 0.07356002775850104, 0.08396946564885496, 0.07633587786259542, 0.06315058986814712, 0.06176266481609993, 0.047883414295628035]",first,TA
ARBUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.12283136710617627, 0.1179736294240111, 0.11658570437196392, 0.12699514226231784, 0.09923664122137404, 0.09437890353920889, 0.06176266481609993, 0.08813324080499653, 0.09299097848716169, 0.0791117279666898]",second,TA
ARBUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.35045107564191535, 0.16377515614156835, 0.08674531575294935, 0.06315058986814712, 0.07078417765440666, 0.06870229007633588, 0.06800832755031229, 0.0659264399722415, 0.062456627342123525]",first,TA
ARBUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.1311589174184594, 0.10617626648161, 0.1297709923664122, 0.10964607911172797, 0.09923664122137404, 0.08605135322692574, 0.08188757807078417, 0.09437890353920889, 0.08605135322692574, 0.07564191533657183]",second,TA
ARBUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.3143650242886884, 0.2248438584316447, 0.13532269257460097, 0.09576682859125607, 0.0652324774462179, 0.040249826509368494, 0.046495489243580844, 0.03816793893129771, 0.0395558639833449]",first,TA
ARBUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.13324080499653018, 0.11380985426786953, 0.1040943789035392, 0.10756419153365718, 0.1054823039555864, 0.10270645385149202, 0.06939625260235947, 0.0922970159611381, 0.08258154059680778, 0.08882720333102012]",second,TA
ARBUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.3421235253296322, 0.15197779319916724, 0.11242192921582235, 0.08674531575294935, 0.07147814018043026, 0.07078417765440666, 0.0652324774462179, 0.0527411519777932, 0.046495489243580844]",first,TA
ARBUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.12213740458015267, 0.12560721721027066, 0.10201249132546843, 0.10062456627342123, 0.10756419153365718, 0.11172796668979876, 0.08466342817487855, 0.11103400416377515, 0.06315058986814712, 0.07147814018043026]",second,TA
ARBUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.34073560027758504, 0.15058986814712005, 0.11172796668979876, 0.0798056904927134, 0.07564191533657183, 0.0659264399722415, 0.06453851492019431, 0.061068702290076333, 0.04996530187369882]",first,TA
ARBUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.12352532963219987, 0.11242192921582235, 0.10825815405968078, 0.10340041637751561, 0.0936849410131853, 0.10895211658570438, 0.07564191533657183, 0.09784871616932686, 0.07633587786259542, 0.09993060374739764]",second,TA
ARBUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.24635669673837612, 0.11034004163775156, 0.12421929215822346, 0.12005551700208189, 0.11658570437196392, 0.07217210270645386, 0.07702984038861901, 0.07286606523247745, 0.06037473976405274]",first,TA
ARBUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.13462873004857737, 0.10478834142956281, 0.10617626648161, 0.0916030534351145, 0.10756419153365718, 0.09090909090909091, 0.08466342817487855, 0.10270645385149202, 0.08813324080499653, 0.08882720333102012]",second,TA
ARBUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.31852879944483, 0.11103400416377515, 0.09993060374739764, 0.09021512838306732, 0.08952116585704371, 0.08535739070090215, 0.07425399028452463, 0.07286606523247745, 0.05829285218598196]",first,TA
ARBUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.12630117973629423, 0.12074947952810548, 0.11450381679389313, 0.10756419153365718, 0.10062456627342123, 0.0936849410131853, 0.09784871616932686, 0.09299097848716169, 0.07356002775850104, 0.07217210270645386]",second,TA
ARBUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.2539902845246357, 0.11658570437196392, 0.1311589174184594, 0.12838306731436502, 0.09993060374739764, 0.08119361554476058, 0.07564191533657183, 0.06384455239417071, 0.049271339347675226]",first,TA
ARBUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.11380985426786953, 0.11519777931991672, 0.10062456627342123, 0.10340041637751561, 0.10062456627342123, 0.11519777931991672, 0.09715475364330327, 0.08952116585704371, 0.07633587786259542, 0.08813324080499653]",second,TA
ARBUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.2630117973629424, 0.1554476058292852, 0.1304649548924358, 0.11311589174184594, 0.09437890353920889, 0.08119361554476058, 0.05968077723802915, 0.05968077723802915, 0.04302567661346287]",first,TA
ARBUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.11172796668979876, 0.11519777931991672, 0.09715475364330327, 0.10964607911172797, 0.09437890353920889, 0.10756419153365718, 0.08327550312283137, 0.09923664122137404, 0.09437890353920889, 0.08743927827897294]",second,TA
ARBUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.24496877168632894, 0.1450381679389313, 0.1311589174184594, 0.12838306731436502, 0.10131852879944483, 0.0916030534351145, 0.061068702290076333, 0.05343511450381679, 0.04302567661346287]",first,TA
ARBUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.13324080499653018, 0.11242192921582235, 0.09646079111727966, 0.09854267869535045, 0.09576682859125607, 0.10062456627342123, 0.09021512838306732, 0.08258154059680778, 0.10131852879944483, 0.08882720333102012]",second,TA
ARBUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.26578764746703676, 0.14920194309507287, 0.12768910478834142, 0.11103400416377515, 0.09299097848716169, 0.0791117279666898, 0.06176266481609993, 0.054823039555863984, 0.05759888965995836]",first,TA
