symbol,start_date,end_date,actual_frequencies,digit_type,target
ACEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.33448993754337264, 0.17834836918806385, 0.12838306731436502, 0.09299097848716169, 0.06731436502428868, 0.05690492713393477, 0.04996530187369882, 0.04718945176960444, 0.04441360166551006]",first,TA
ACEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12838306731436502, 0.11034004163775156, 0.10131852879944483, 0.11311589174184594, 0.08813324080499653, 0.09507286606523248, 0.10201249132546843, 0.10062456627342123, 0.08188757807078417, 0.0791117279666898]",second,TA
ACEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.3136710617626648, 0.1707147814018043, 0.13879250520471895, 0.09646079111727966, 0.07286606523247745, 0.05898681471200555, 0.05135322692574601, 0.04233171408743928, 0.054823039555863984]",first,TA
ACEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.12491325468424705, 0.09021512838306732, 0.11242192921582235, 0.10062456627342123, 0.11034004163775156, 0.10825815405968078, 0.09576682859125607, 0.09437890353920889, 0.08188757807078417, 0.08119361554476058]",second,TA
ACEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.31158917418459403, 0.17002081887578072, 0.09993060374739764, 0.09923664122137404, 0.0777238029146426, 0.07494795281054822, 0.05690492713393477, 0.0520471894517696, 0.05759888965995836]",first,TA
ACEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.11380985426786953, 0.12630117973629423, 0.11727966689798751, 0.10131852879944483, 0.08813324080499653, 0.08952116585704371, 0.10756419153365718, 0.09923664122137404, 0.07564191533657183, 0.08119361554476058]",second,TA
ACEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.33171408743927827, 0.16516308119361556, 0.10270645385149202, 0.08882720333102012, 0.06939625260235947, 0.07078417765440666, 0.0659264399722415, 0.0520471894517696, 0.05343511450381679]",first,TA
ACEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12421929215822346, 0.1193615544760583, 0.09784871616932686, 0.10131852879944483, 0.10062456627342123, 0.09021512838306732, 0.09437890353920889, 0.0936849410131853, 0.0936849410131853, 0.08466342817487855]",second,TA
ACEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3275503122831367, 0.16030534351145037, 0.11519777931991672, 0.0916030534351145, 0.07564191533657183, 0.0659264399722415, 0.054823039555863984, 0.04996530187369882, 0.05898681471200555]",first,TA
ACEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.12699514226231784, 0.12144344205412907, 0.1054823039555864, 0.1054823039555864, 0.09715475364330327, 0.0922970159611381, 0.08813324080499653, 0.0916030534351145, 0.09021512838306732, 0.08119361554476058]",second,TA
ACEUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.32061068702290074, 0.16793893129770993, 0.09646079111727966, 0.10340041637751561, 0.08605135322692574, 0.0652324774462179, 0.054823039555863984, 0.05968077723802915, 0.04580152671755725]",first,TA
