symbol,start_date,end_date,actual_frequencies,digit_type,target
YFIUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.31997084548104954, 0.17565597667638483, 0.1217201166180758, 0.09183673469387756, 0.0706997084548105, 0.06486880466472303, 0.056851311953352766, 0.05539358600583091, 0.043002915451895045]",first,TA
YFIUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12463556851311954, 0.12026239067055394, 0.09912536443148688, 0.09766763848396501, 0.09693877551020408, 0.08746355685131195, 0.09475218658892129, 0.08309037900874636, 0.09548104956268222, 0.10058309037900874]",second,TA
YFIUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2915181753385602, 0.1796151104775481, 0.1361368496079829, 0.10620099786172488, 0.06557377049180328, 0.06414825374198146, 0.06272273699215966, 0.05060584461867427, 0.043478260869565216]",first,TA
YFIUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.1225944404846757, 0.13399857448325017, 0.1083392729864576, 0.09836065573770492, 0.10263720598717035, 0.09836065573770492, 0.08980755523877405, 0.08624376336421953, 0.08196721311475409, 0.07769066286528867]",second,TA
YFIUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.3158268275372605, 0.1880766501064585, 0.1078779276082328, 0.10716820440028389, 0.06742370475514549, 0.060326472675656495, 0.053229240596167494, 0.05677785663591199, 0.043293115684882894]",first,TA
YFIUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.1327182398864443, 0.09013484740951029, 0.10858765081618169, 0.12207239176721078, 0.1050390347764372, 0.08942512420156139, 0.09439318665720368, 0.08942512420156139, 0.0887154009936125, 0.0794889992902768]",second,TA
YFIUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.30355846042120554, 0.17501815541031226, 0.12636165577342048, 0.10021786492374728, 0.07625272331154684, 0.05228758169934641, 0.06608569353667393, 0.06027596223674655, 0.03994190268700073]",first,TA
YFIUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.11619462599854757, 0.11692084241103849, 0.10021786492374728, 0.11764705882352941, 0.09658678286129267, 0.10021786492374728, 0.09077705156136529, 0.09513435003631082, 0.07044299201161947, 0.09586056644880174]",second,TA
YFIUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3025270758122744, 0.14945848375451262, 0.12057761732851986, 0.11046931407942238, 0.07942238267148015, 0.06859205776173286, 0.07148014440433213, 0.05054151624548736, 0.04693140794223827]",first,TA
YFIUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.10758122743682311, 0.1148014440433213, 0.10324909747292418, 0.09891696750902527, 0.09530685920577617, 0.09891696750902527, 0.09314079422382672, 0.10758122743682311, 0.09025270758122744, 0.09025270758122744]",second,TA
YFIUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.311046511627907, 0.1882267441860465, 0.10537790697674419, 0.09447674418604651, 0.07921511627906977, 0.06177325581395349, 0.07122093023255814, 0.04578488372093023, 0.042877906976744186]",first,TA
YFIUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.11555232558139535, 0.11627906976744186, 0.10319767441860465, 0.10610465116279069, 0.11046511627906977, 0.11409883720930232, 0.0806686046511628, 0.09447674418604651, 0.0806686046511628, 0.07848837209302326]",second,TA
YFIUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.3230119634060521, 0.17804363124560169, 0.09781843771991555, 0.09429978888106967, 0.08163265306122448, 0.07670654468684025, 0.04785362420830401, 0.047149894440534836, 0.05348346235045742]",first,TA
YFIUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.13370865587614356, 0.1055594651653765, 0.09007741027445461, 0.10626319493314568, 0.09148486980999296, 0.10133708655876143, 0.10204081632653061, 0.09078114004222379, 0.09500351864883885, 0.08374384236453201]",second,TA
YFIUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.27697841726618705, 0.19640287769784173, 0.10863309352517986, 0.08705035971223021, 0.07410071942446043, 0.0683453237410072, 0.06115107913669065, 0.05827338129496403, 0.06906474820143885]",first,TA
YFIUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.11726618705035971, 0.1223021582733813, 0.11366906474820145, 0.10719424460431655, 0.1, 0.09424460431654676, 0.10287769784172662, 0.07625899280575539, 0.08057553956834532, 0.0856115107913669]",second,TA
YFIUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3138105567606652, 0.1540130151843818, 0.12075198843094721, 0.10339840925524223, 0.05929139551699204, 0.06652205350686913, 0.0737527114967462, 0.05712219812002892, 0.05133767172812726]",first,TA
YFIUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.11858279103398409, 0.11135213304410702, 0.11062906724511931, 0.10918293564714389, 0.09833694866232827, 0.09616775126536514, 0.10845986984815618, 0.08676789587852494, 0.07592190889370933, 0.08459869848156182]",second,TA
YFIUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.30287398673544585, 0.18422991893883567, 0.11790714812085483, 0.1016949152542373, 0.07369196757553427, 0.0604274134119381, 0.06927044952100221, 0.04863669859985262, 0.04126750184229919]",first,TA
YFIUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.12380250552689757, 0.10980103168754606, 0.10243183492999262, 0.10832719233603537, 0.11790714812085483, 0.10316875460574797, 0.08327192336035372, 0.07516580692704496, 0.09801031687546058, 0.07811348563006633]",second,TA
YFIUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.29249291784702547, 0.17705382436260622, 0.11685552407932011, 0.08994334277620397, 0.07577903682719547, 0.07507082152974505, 0.059490084985835696, 0.06444759206798867, 0.04886685552407932]",first,TA
YFIUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.11685552407932011, 0.11331444759206799, 0.12181303116147309, 0.09135977337110482, 0.09773371104815864, 0.11260623229461757, 0.08498583569405099, 0.08286118980169972, 0.09277620396600567, 0.08569405099150142]",second,TA
YFIUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.3137809187279152, 0.18374558303886926, 0.12791519434628976, 0.07985865724381626, 0.07632508833922262, 0.057950530035335686, 0.06007067137809187, 0.05017667844522968, 0.05017667844522968]",first,TA
