symbol,start_date,end_date,actual_frequencies,digit_type,target
TRBUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.3337959750173491, 0.18806384455239417, 0.12907702984038863, 0.08605135322692574, 0.07009021512838307, 0.048577376821651634, 0.05065926439972242, 0.05135322692574601, 0.04233171408743928]",first,TA
TRBUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.11589174184594032, 0.12074947952810548, 0.09646079111727966, 0.09854267869535045, 0.10687022900763359, 0.09715475364330327, 0.08813324080499653, 0.10201249132546843, 0.09854267869535045, 0.07564191533657183]",second,TA
TRBUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.34836918806384454, 0.1339347675225538, 0.0791117279666898, 0.07356002775850104, 0.07286606523247745, 0.07009021512838307, 0.0784177654406662, 0.0777238029146426, 0.0659264399722415]",first,TA
TRBUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.12630117973629423, 0.12768910478834142, 0.11519777931991672, 0.11589174184594032, 0.08743927827897294, 0.0791117279666898, 0.08743927827897294, 0.0916030534351145, 0.09021512838306732, 0.0791117279666898]",second,TA
TRBUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.2498265093684941, 0.20194309507286606, 0.16724496877168632, 0.1054823039555864, 0.08813324080499653, 0.0527411519777932, 0.0520471894517696, 0.04302567661346287, 0.0395558639833449]",first,TA
TRBUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.11450381679389313, 0.12838306731436502, 0.09299097848716169, 0.10270645385149202, 0.09646079111727966, 0.11242192921582235, 0.08882720333102012, 0.08813324080499653, 0.09646079111727966, 0.0791117279666898]",second,TA
TRBUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.23455933379597502, 0.18875780707841777, 0.1693268563497571, 0.13671061762664816, 0.09576682859125607, 0.05690492713393477, 0.049271339347675226, 0.03608605135322693, 0.03261623872310895]",first,TA
TRBUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.11450381679389313, 0.10062456627342123, 0.1054823039555864, 0.10340041637751561, 0.12005551700208189, 0.09646079111727966, 0.09437890353920889, 0.08674531575294935, 0.08743927827897294, 0.09090909090909091]",second,TA
TRBUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3053435114503817, 0.21374045801526717, 0.13948646773074255, 0.09090909090909091, 0.06037473976405274, 0.061068702290076333, 0.04371963913948647, 0.04441360166551006, 0.040943789035392086]",first,TA
TRBUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.13879250520471895, 0.10756419153365718, 0.0936849410131853, 0.0916030534351145, 0.12421929215822346, 0.0916030534351145, 0.09993060374739764, 0.08743927827897294, 0.09576682859125607, 0.06939625260235947]",second,TA
TRBUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.23247744621790423, 0.17557251908396945, 0.15267175572519084, 0.1179736294240111, 0.08535739070090215, 0.08813324080499653, 0.06176266481609993, 0.0388619014573213, 0.04718945176960444]",first,TA
TRBUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.12421929215822346, 0.11242192921582235, 0.10825815405968078, 0.09993060374739764, 0.11311589174184594, 0.0798056904927134, 0.08813324080499653, 0.09715475364330327, 0.0922970159611381, 0.08466342817487855]",second,TA
TRBUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.32685634975711314, 0.22831367106176267, 0.13532269257460097, 0.08258154059680778, 0.05690492713393477, 0.0527411519777932, 0.0395558639833449, 0.03816793893129771, 0.0395558639833449]",first,TA
TRBUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.1193615544760583, 0.11519777931991672, 0.10687022900763359, 0.10201249132546843, 0.10895211658570438, 0.10825815405968078, 0.0916030534351145, 0.08674531575294935, 0.08466342817487855, 0.07633587786259542]",second,TA
TRBUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.3511450381679389, 0.20749479528105483, 0.10825815405968078, 0.07147814018043026, 0.06037473976405274, 0.05968077723802915, 0.04996530187369882, 0.04233171408743928, 0.049271339347675226]",first,TA
TRBUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.11866759195003469, 0.11727966689798751, 0.11658570437196392, 0.0922970159611381, 0.0916030534351145, 0.10687022900763359, 0.0936849410131853, 0.08882720333102012, 0.08327550312283137, 0.09090909090909091]",second,TA
TRBUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3324080499653019, 0.20749479528105483, 0.11866759195003469, 0.0798056904927134, 0.06176266481609993, 0.061068702290076333, 0.04718945176960444, 0.04510756419153366, 0.046495489243580844]",first,TA
TRBUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.11380985426786953, 0.11380985426786953, 0.10617626648161, 0.10687022900763359, 0.08674531575294935, 0.09923664122137404, 0.09576682859125607, 0.0922970159611381, 0.1040943789035392, 0.08119361554476058]",second,TA
TRBUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.30950728660652327, 0.17765440666204024, 0.1297709923664122, 0.08605135322692574, 0.0791117279666898, 0.05968077723802915, 0.047883414295628035, 0.05759888965995836, 0.0527411519777932]",first,TA
TRBUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.12352532963219987, 0.11172796668979876, 0.11519777931991672, 0.10478834142956281, 0.10062456627342123, 0.10062456627342123, 0.09437890353920889, 0.08605135322692574, 0.08813324080499653, 0.07494795281054822]",second,TA
TRBUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.3157529493407356, 0.16308119361554477, 0.12074947952810548, 0.08952116585704371, 0.0798056904927134, 0.06037473976405274, 0.062456627342123525, 0.05065926439972242, 0.05759888965995836]",first,TA
TRBUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.13532269257460097, 0.12144344205412907, 0.10131852879944483, 0.10617626648161, 0.08327550312283137, 0.09854267869535045, 0.09646079111727966, 0.0922970159611381, 0.07356002775850104, 0.0916030534351145]",second,TA
TRBUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.3275503122831367, 0.18806384455239417, 0.11589174184594032, 0.08049965301873699, 0.07494795281054822, 0.05759888965995836, 0.05065926439972242, 0.055517002081887576, 0.049271339347675226]",first,TA
TRBUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.10617626648161, 0.1040943789035392, 0.11450381679389313, 0.0922970159611381, 0.10270645385149202, 0.10340041637751561, 0.10201249132546843, 0.09090909090909091, 0.09021512838306732, 0.0936849410131853]",second,TA
TRBUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.30742539902845245, 0.16446911866759195, 0.12560721721027066, 0.1054823039555864, 0.09090909090909091, 0.0652324774462179, 0.04718945176960444, 0.05065926439972242, 0.04302567661346287]",first,TA
TRBUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.11727966689798751, 0.11242192921582235, 0.10617626648161, 0.1179736294240111, 0.10062456627342123, 0.09854267869535045, 0.08535739070090215, 0.08605135322692574, 0.0936849410131853, 0.08188757807078417]",second,TA
