symbol,start_date,end_date,actual_frequencies,digit_type,target
CTKUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.3106194690265487, 0.1584070796460177, 0.12212389380530973, 0.1, 0.084070796460177, 0.0752212389380531, 0.03893805309734513, 0.05132743362831858, 0.05929203539823009]",first,TA
CTKUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.13097345132743363, 0.10353982300884956, 0.11061946902654868, 0.08141592920353982, 0.09469026548672567, 0.09911504424778761, 0.0920353982300885, 0.07079646017699115, 0.09823008849557523, 0.11858407079646018]",second,TA
CTKUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2979233226837061, 0.16773162939297126, 0.12060702875399361, 0.07827476038338659, 0.10143769968051118, 0.07987220447284345, 0.05750798722044728, 0.04233226837060703, 0.054313099041533544]",first,TA
CTKUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.12460063897763578, 0.11980830670926518, 0.10383386581469649, 0.10543130990415335, 0.08386581469648563, 0.10143769968051118, 0.09424920127795527, 0.07268370607028754, 0.08386581469648563, 0.11022364217252396]",second,TA
CTKUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.28170144462279295, 0.15168539325842698, 0.13162118780096307, 0.09791332263242375, 0.09470304975922954, 0.06500802568218299, 0.06500802568218299, 0.04975922953451043, 0.06260032102728733]",first,TA
CTKUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.1115569823434992, 0.09550561797752809, 0.10914927768860354, 0.10032102728731943, 0.10192616372391654, 0.09149277688603531, 0.09791332263242375, 0.08507223113964688, 0.09390048154093097, 0.11316211878009631]",second,TA
CTKUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.29567131327953045, 0.1892883345561262, 0.12032281731474688, 0.09244314013206163, 0.09097578870139399, 0.05649303008070433, 0.06382978723404255, 0.0425531914893617, 0.04842259721203228]",first,TA
CTKUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.1107850330154072, 0.11738811445341159, 0.11371973587674249, 0.10344827586206896, 0.09611151870873075, 0.08877476155539252, 0.10491562729273661, 0.08584005869405723, 0.08437270726338958, 0.0946441672780631]",second,TA
CTKUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.31292008961911877, 0.17849141150112025, 0.1075429424943988, 0.08588498879761015, 0.08663181478715459, 0.06870799103808813, 0.06796116504854369, 0.04854368932038835, 0.043315907393577296]",first,TA
CTKUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.1075429424943988, 0.1075429424943988, 0.1157580283793876, 0.09634055265123226, 0.09111277072442121, 0.10380881254667662, 0.10231516056758776, 0.0970873786407767, 0.0888722927557879, 0.08961911874533234]",second,TA
CTKUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.31880733944954126, 0.1651376146788991, 0.09021406727828746, 0.09785932721712538, 0.08486238532110092, 0.07110091743119266, 0.05198776758409786, 0.0672782874617737, 0.052752293577981654]",first,TA
CTKUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.12308868501529052, 0.11697247706422019, 0.12079510703363915, 0.095565749235474, 0.0856269113149847, 0.10015290519877676, 0.08180428134556575, 0.09097859327217125, 0.09174311926605505, 0.09327217125382263]",second,TA
CTKUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.31295843520782396, 0.17929910350448247, 0.10676446617766912, 0.07742461287693561, 0.08964955175224124, 0.06275468622656886, 0.05867970660146699, 0.05460472697636512, 0.05786471067644662]",first,TA
CTKUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.12061939690301549, 0.13039934800325997, 0.10839445802770986, 0.09209453952730236, 0.08964955175224124, 0.10268948655256724, 0.07905460472697637, 0.07986960065199673, 0.07171964140179299, 0.12550937245313773]",second,TA
CTKUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.31551204819277107, 0.1746987951807229, 0.1016566265060241, 0.09789156626506024, 0.0858433734939759, 0.053463855421686746, 0.06400602409638555, 0.04292168674698795, 0.06400602409638555]",first,TA
CTKUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.12198795180722892, 0.1144578313253012, 0.11746987951807229, 0.09563253012048192, 0.10316265060240964, 0.10240963855421686, 0.09487951807228916, 0.09337349397590361, 0.0783132530120482, 0.0783132530120482]",second,TA
CTKUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3064167267483778, 0.1658255227108868, 0.09444844989185291, 0.09516943042537851, 0.07714491708723864, 0.07714491708723864, 0.06633020908435472, 0.06344628695025234, 0.05407354001441961]",first,TA
CTKUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.1247296322999279, 0.10742609949531362, 0.10742609949531362, 0.10598413842826243, 0.12184571016582552, 0.0966113914924297, 0.08795962509012256, 0.07642393655371305, 0.08579668348954578, 0.08579668348954578]",second,TA
