symbol,start_date,end_date,actual_frequencies,digit_type,target
AXLUSDT,2024-03-01-00:00,2024-03-02-00:00,"[0.27488151658767773, 0.12322274881516587, 0.14691943127962084, 0.08056872037914692, 0.10900473933649289, 0.05687203791469194, 0.07582938388625593, 0.07109004739336493, 0.061611374407582936]",first,TA
AXLUSDT,2024-03-01-00:00,2024-03-02-00:00,"[0.15165876777251186, 0.13270142180094788, 0.0947867298578199, 0.09004739336492891, 0.10900473933649289, 0.08056872037914692, 0.09004739336492891, 0.07109004739336493, 0.09004739336492891, 0.09004739336492891]",second,TA
AXLUSDT,2024-03-02-00:00,2024-03-03-00:00,"[0.3421235253296322, 0.17418459403192227, 0.1304649548924358, 0.08674531575294935, 0.06037473976405274, 0.06731436502428868, 0.05065926439972242, 0.04233171408743928, 0.04580152671755725]",first,TA
AXLUSDT,2024-03-02-00:00,2024-03-03-00:00,"[0.12283136710617627, 0.1040943789035392, 0.10478834142956281, 0.11103400416377515, 0.09299097848716169, 0.09090909090909091, 0.10687022900763359, 0.10062456627342123, 0.08466342817487855, 0.08119361554476058]",second,TA
AXLUSDT,2024-03-03-00:00,2024-03-04-00:00,"[0.28521859819569745, 0.1839000693962526, 0.13740458015267176, 0.09507286606523248, 0.07217210270645386, 0.06662040249826509, 0.061068702290076333, 0.056210964607911175, 0.04233171408743928]",first,TA
AXLUSDT,2024-03-03-00:00,2024-03-04-00:00,"[0.10270645385149202, 0.13462873004857737, 0.11103400416377515, 0.10617626648161, 0.09646079111727966, 0.09784871616932686, 0.07633587786259542, 0.0936849410131853, 0.09854267869535045, 0.08258154059680778]",second,TA
AXLUSDT,2024-03-04-00:00,2024-03-05-00:00,"[0.3108952116585704, 0.15475364330326163, 0.11727966689798751, 0.09437890353920889, 0.0791117279666898, 0.06662040249826509, 0.07009021512838307, 0.05829285218598196, 0.048577376821651634]",first,TA
AXLUSDT,2024-03-04-00:00,2024-03-05-00:00,"[0.12283136710617627, 0.11519777931991672, 0.12699514226231784, 0.1054823039555864, 0.10201249132546843, 0.08049965301873699, 0.09576682859125607, 0.08952116585704371, 0.0791117279666898, 0.08258154059680778]",second,TA
AXLUSDT,2024-03-05-00:00,2024-03-06-00:00,"[0.28452463566967384, 0.17834836918806385, 0.10478834142956281, 0.10062456627342123, 0.09784871616932686, 0.0784177654406662, 0.055517002081887576, 0.046495489243580844, 0.05343511450381679]",first,TA
AXLUSDT,2024-03-05-00:00,2024-03-06-00:00,"[0.12768910478834142, 0.11658570437196392, 0.10895211658570438, 0.09923664122137404, 0.09715475364330327, 0.08258154059680778, 0.08674531575294935, 0.08882720333102012, 0.0922970159611381, 0.09993060374739764]",second,TA
AXLUSDT,2024-03-06-00:00,2024-03-07-00:00,"[0.2791666666666667, 0.18819444444444444, 0.13958333333333334, 0.10555555555555556, 0.08541666666666667, 0.06319444444444444, 0.050694444444444445, 0.04861111111111111, 0.03958333333333333]",first,TA
AXLUSDT,2024-03-06-00:00,2024-03-07-00:00,"[0.12569444444444444, 0.10138888888888889, 0.10138888888888889, 0.10486111111111111, 0.10555555555555556, 0.08402777777777778, 0.09791666666666667, 0.09236111111111112, 0.09861111111111111, 0.08819444444444445]",second,TA
AXLUSDT,2024-03-07-00:00,2024-03-08-00:00,"[0.263705759888966, 0.16863289382373353, 0.14156835530881332, 0.10964607911172797, 0.09437890353920889, 0.07078417765440666, 0.0527411519777932, 0.055517002081887576, 0.04302567661346287]",first,TA
AXLUSDT,2024-03-07-00:00,2024-03-08-00:00,"[0.11866759195003469, 0.11589174184594032, 0.1040943789035392, 0.1054823039555864, 0.09715475364330327, 0.10756419153365718, 0.08674531575294935, 0.08396946564885496, 0.0936849410131853, 0.08674531575294935]",second,TA
AXLUSDT,2024-03-08-00:00,2024-03-09-00:00,"[0.27203331020124916, 0.19222761970853575, 0.12699514226231784, 0.11311589174184594, 0.09021512838306732, 0.054823039555863984, 0.04441360166551006, 0.06384455239417071, 0.04233171408743928]",first,TA
AXLUSDT,2024-03-08-00:00,2024-03-09-00:00,"[0.1179736294240111, 0.11242192921582235, 0.10340041637751561, 0.11172796668979876, 0.08952116585704371, 0.1054823039555864, 0.08813324080499653, 0.08605135322692574, 0.09854267869535045, 0.08674531575294935]",second,TA
AXLUSDT,2024-03-09-00:00,2024-03-10-00:00,"[0.29840388619014574, 0.19014573213046496, 0.1325468424705066, 0.10270645385149202, 0.0784177654406662, 0.05898681471200555, 0.0527411519777932, 0.048577376821651634, 0.03747397640527411]",first,TA
AXLUSDT,2024-03-09-00:00,2024-03-10-00:00,"[0.12283136710617627, 0.12005551700208189, 0.11103400416377515, 0.09784871616932686, 0.09715475364330327, 0.08396946564885496, 0.08535739070090215, 0.09507286606523248, 0.08952116585704371, 0.09715475364330327]",second,TA
AXLUSDT,2024-03-10-00:00,2024-03-11-00:00,"[0.2579972183588317, 0.19471488178025034, 0.14394993045897078, 0.10848400556328233, 0.07232267037552156, 0.08344923504867872, 0.05702364394993046, 0.04172461752433936, 0.04033379694019471]",first,TA
AXLUSDT,2024-03-10-00:00,2024-03-11-00:00,"[0.12030598052851182, 0.10500695410292073, 0.10500695410292073, 0.08831710709318498, 0.09944367176634214, 0.10570236439499305, 0.09109874826147427, 0.0917941585535466, 0.1168289290681502, 0.07649513212795549]",second,TA
AXLUSDT,2024-03-11-00:00,2024-03-12-00:00,"[0.30020847810979845, 0.1841556636553162, 0.14454482279360667, 0.08617095205003475, 0.08408617095205004, 0.057678943710910355, 0.05211952744961779, 0.04447533009034051, 0.046560111188325225]",first,TA
AXLUSDT,2024-03-11-00:00,2024-03-12-00:00,"[0.1292564280750521, 0.11952744961779013, 0.11049339819318972, 0.09798471160528145, 0.09312022237665045, 0.10006949270326616, 0.08200138985406533, 0.08339124391938846, 0.09937456567060458, 0.0847810979847116]",second,TA
AXLUSDT,2024-03-12-00:00,2024-03-13-00:00,"[0.2970159611380985, 0.19153365718251214, 0.13948646773074255, 0.1040943789035392, 0.06662040249826509, 0.05968077723802915, 0.06384455239417071, 0.03678001387925052, 0.040943789035392086]",first,TA
AXLUSDT,2024-03-12-00:00,2024-03-13-00:00,"[0.1304649548924358, 0.11380985426786953, 0.0936849410131853, 0.09993060374739764, 0.0936849410131853, 0.10201249132546843, 0.09021512838306732, 0.10270645385149202, 0.08813324080499653, 0.08535739070090215]",second,TA
AXLUSDT,2024-03-13-00:00,2024-03-14-00:00,"[0.2768910478834143, 0.17973629424011103, 0.12838306731436502, 0.11103400416377515, 0.08188757807078417, 0.07217210270645386, 0.0520471894517696, 0.0527411519777932, 0.04510756419153366]",first,TA
