symbol,start_date,end_date,actual_frequencies,digit_type,target
ACTUSDT,2024-11-11-00:00,2024-11-12-00:00,"[0.2857142857142857, 0.11627906976744186, 0.09634551495016612, 0.14285714285714285, 0.12624584717607973, 0.07641196013289037, 0.053156146179401995, 0.04318936877076412, 0.059800664451827246]",first,TA
ACTUSDT,2024-11-11-00:00,2024-11-12-00:00,"[0.12624584717607973, 0.12292358803986711, 0.10631229235880399, 0.10299003322259136, 0.11960132890365449, 0.08637873754152824, 0.08305647840531562, 0.08970099667774087, 0.09302325581395349, 0.06976744186046512]",second,TA
ACTUSDT,2024-11-12-00:00,2024-11-13-00:00,"[0.29424011103400416, 0.1970853573907009, 0.14295628036086053, 0.08466342817487855, 0.06939625260235947, 0.05759888965995836, 0.05898681471200555, 0.048577376821651634, 0.046495489243580844]",first,TA
ACTUSDT,2024-11-12-00:00,2024-11-13-00:00,"[0.12283136710617627, 0.10895211658570438, 0.10964607911172797, 0.10131852879944483, 0.11242192921582235, 0.08952116585704371, 0.09854267869535045, 0.08466342817487855, 0.09715475364330327, 0.07494795281054822]",second,TA
ACTUSDT,2024-11-13-00:00,2024-11-14-00:00,"[0.3011797362942401, 0.16655100624566274, 0.10964607911172797, 0.10131852879944483, 0.08327550312283137, 0.08049965301873699, 0.05135322692574601, 0.06453851492019431, 0.041637751561415685]",first,TA
ACTUSDT,2024-11-13-00:00,2024-11-14-00:00,"[0.1179736294240111, 0.12352532963219987, 0.09437890353920889, 0.11658570437196392, 0.10687022900763359, 0.10131852879944483, 0.08258154059680778, 0.08952116585704371, 0.08952116585704371, 0.0777238029146426]",second,TA
ACTUSDT,2024-11-14-00:00,2024-11-15-00:00,"[0.24566273421235255, 0.18181818181818182, 0.1457321304649549, 0.1193615544760583, 0.10131852879944483, 0.06939625260235947, 0.055517002081887576, 0.04441360166551006, 0.03678001387925052]",first,TA
ACTUSDT,2024-11-14-00:00,2024-11-15-00:00,"[0.10478834142956281, 0.11034004163775156, 0.11242192921582235, 0.10687022900763359, 0.09576682859125607, 0.10062456627342123, 0.09923664122137404, 0.0916030534351145, 0.09437890353920889, 0.08396946564885496]",second,TA
ACTUSDT,2024-11-15-00:00,2024-11-16-00:00,"[0.2914642609299098, 0.21790423317140875, 0.1339347675225538, 0.09299097848716169, 0.07356002775850104, 0.062456627342123525, 0.0388619014573213, 0.04441360166551006, 0.04441360166551006]",first,TA
ACTUSDT,2024-11-15-00:00,2024-11-16-00:00,"[0.12074947952810548, 0.12074947952810548, 0.10340041637751561, 0.10201249132546843, 0.09437890353920889, 0.11242192921582235, 0.09021512838306732, 0.08535739070090215, 0.09437890353920889, 0.07633587786259542]",second,TA
ACTUSDT,2024-11-16-00:00,2024-11-17-00:00,"[0.34836918806384454, 0.15197779319916724, 0.10895211658570438, 0.08466342817487855, 0.07147814018043026, 0.055517002081887576, 0.06662040249826509, 0.055517002081887576, 0.05690492713393477]",first,TA
ACTUSDT,2024-11-16-00:00,2024-11-17-00:00,"[0.12005551700208189, 0.11242192921582235, 0.11311589174184594, 0.11311589174184594, 0.08674531575294935, 0.08327550312283137, 0.10340041637751561, 0.08258154059680778, 0.10201249132546843, 0.08327550312283137]",second,TA
ACTUSDT,2024-11-17-00:00,2024-11-18-00:00,"[0.30881332408049966, 0.1554476058292852, 0.1179736294240111, 0.09299097848716169, 0.08188757807078417, 0.07147814018043026, 0.06453851492019431, 0.05898681471200555, 0.047883414295628035]",first,TA
ACTUSDT,2024-11-17-00:00,2024-11-18-00:00,"[0.12560721721027066, 0.1040943789035392, 0.11172796668979876, 0.09576682859125607, 0.0916030534351145, 0.09646079111727966, 0.09784871616932686, 0.08743927827897294, 0.0936849410131853, 0.09576682859125607]",second,TA
ACTUSDT,2024-11-18-00:00,2024-11-19-00:00,"[0.2761970853573907, 0.14989590562109645, 0.10687022900763359, 0.10687022900763359, 0.09576682859125607, 0.08605135322692574, 0.06662040249826509, 0.06453851492019431, 0.04718945176960444]",first,TA
ACTUSDT,2024-11-18-00:00,2024-11-19-00:00,"[0.1179736294240111, 0.1193615544760583, 0.10964607911172797, 0.0922970159611381, 0.09993060374739764, 0.10964607911172797, 0.08188757807078417, 0.09646079111727966, 0.09299097848716169, 0.0798056904927134]",second,TA
ACTUSDT,2024-11-19-00:00,2024-11-20-00:00,"[0.2748091603053435, 0.15336571825121442, 0.12907702984038863, 0.1040943789035392, 0.08605135322692574, 0.07425399028452463, 0.06453851492019431, 0.07147814018043026, 0.04233171408743928]",first,TA
ACTUSDT,2024-11-19-00:00,2024-11-20-00:00,"[0.1179736294240111, 0.10964607911172797, 0.12005551700208189, 0.10062456627342123, 0.09923664122137404, 0.0922970159611381, 0.08952116585704371, 0.0916030534351145, 0.09299097848716169, 0.08605135322692574]",second,TA
ACTUSDT,2024-11-20-00:00,2024-11-21-00:00,"[0.2782789729354615, 0.17210270645385148, 0.12838306731436502, 0.09715475364330327, 0.08188757807078417, 0.07564191533657183, 0.062456627342123525, 0.05690492713393477, 0.04718945176960444]",first,TA
ACTUSDT,2024-11-20-00:00,2024-11-21-00:00,"[0.11866759195003469, 0.12144344205412907, 0.09784871616932686, 0.12699514226231784, 0.10270645385149202, 0.08466342817487855, 0.09299097848716169, 0.09090909090909091, 0.08258154059680778, 0.08119361554476058]",second,TA
ACTUSDT,2024-11-21-00:00,2024-11-22-00:00,"[0.30742539902845245, 0.18598195697432338, 0.13671061762664816, 0.09854267869535045, 0.0791117279666898, 0.05968077723802915, 0.054823039555863984, 0.04302567661346287, 0.03469812630117974]",first,TA
ACTUSDT,2024-11-21-00:00,2024-11-22-00:00,"[0.12005551700208189, 0.11242192921582235, 0.10340041637751561, 0.10825815405968078, 0.10478834142956281, 0.09784871616932686, 0.09923664122137404, 0.0798056904927134, 0.08258154059680778, 0.0916030534351145]",second,TA
ACTUSDT,2024-11-22-00:00,2024-11-23-00:00,"[0.26925746009715473, 0.18112421929215822, 0.1297709923664122, 0.09715475364330327, 0.0784177654406662, 0.07633587786259542, 0.07078417765440666, 0.054823039555863984, 0.04233171408743928]",first,TA
