symbol,start_date,end_date,actual_frequencies,digit_type,target
AAVEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.30069444444444443, 0.17222222222222222, 0.1423611111111111, 0.09652777777777778, 0.07569444444444444, 0.06319444444444444, 0.05763888888888889, 0.052083333333333336, 0.03958333333333333]",first,TA
AAVEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.13125, 0.11805555555555555, 0.11319444444444444, 0.10277777777777777, 0.10138888888888889, 0.09027777777777778, 0.08819444444444445, 0.08541666666666667, 0.08611111111111111, 0.08333333333333333]",second,TA
AAVEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2873004857737682, 0.1734906315058987, 0.13740458015267176, 0.10201249132546843, 0.0791117279666898, 0.07356002775850104, 0.055517002081887576, 0.04580152671755725, 0.04580152671755725]",first,TA
AAVEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.11103400416377515, 0.10131852879944483, 0.10062456627342123, 0.1040943789035392, 0.09923664122137404, 0.11658570437196392, 0.0798056904927134, 0.09576682859125607, 0.09507286606523248, 0.09646079111727966]",second,TA
AAVEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.2963219986120749, 0.1825121443442054, 0.12283136710617627, 0.09646079111727966, 0.08396946564885496, 0.06800832755031229, 0.06315058986814712, 0.04233171408743928, 0.04441360166551006]",first,TA
AAVEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.11519777931991672, 0.1040943789035392, 0.11658570437196392, 0.1054823039555864, 0.10131852879944483, 0.09715475364330327, 0.08605135322692574, 0.09784871616932686, 0.0916030534351145, 0.08466342817487855]",second,TA
AAVEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.2851182197496523, 0.17732962447844228, 0.10987482614742698, 0.11404728789986092, 0.08484005563282336, 0.07510431154381085, 0.059805285118219746, 0.04728789986091794, 0.04659248956884562]",first,TA
AAVEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12030598052851182, 0.11265646731571627, 0.11196105702364395, 0.1105702364394993, 0.08275382475660639, 0.10848400556328233, 0.08831710709318498, 0.0917941585535466, 0.09596662030598054, 0.07719054242002782]",second,TA
AAVEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.2966573816155989, 0.16573816155988857, 0.11838440111420613, 0.10863509749303621, 0.08565459610027855, 0.07520891364902507, 0.056406685236768804, 0.04456824512534819, 0.04874651810584958]",first,TA
AAVEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.1371866295264624, 0.09749303621169916, 0.09958217270194986, 0.10306406685236769, 0.11002785515320335, 0.09610027855153204, 0.08983286908077995, 0.08635097493036212, 0.09401114206128133, 0.08635097493036212]",second,TA
AAVEUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.29964912280701755, 0.1649122807017544, 0.13263157894736843, 0.0912280701754386, 0.07368421052631578, 0.08140350877192983, 0.062456140350877196, 0.04421052631578947, 0.04982456140350877]",first,TA
AAVEUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.11368421052631579, 0.12280701754385964, 0.11087719298245614, 0.12210526315789473, 0.08912280701754385, 0.0856140350877193, 0.09333333333333334, 0.09333333333333334, 0.08771929824561403, 0.08140350877192983]",second,TA
AAVEUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.3128531073446328, 0.1786723163841808, 0.11864406779661017, 0.09533898305084745, 0.08403954802259887, 0.06285310734463277, 0.04519774011299435, 0.05155367231638418, 0.05084745762711865]",first,TA
AAVEUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.11228813559322035, 0.10875706214689265, 0.1059322033898305, 0.10805084745762712, 0.09745762711864407, 0.10522598870056497, 0.0769774011299435, 0.1038135593220339, 0.07556497175141243, 0.1059322033898305]",second,TA
AAVEUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.31524008350730687, 0.162839248434238, 0.13221990257480862, 0.09881697981906751, 0.08002783576896312, 0.06471816283924843, 0.05149617258176757, 0.04662491301322199, 0.04801670146137787]",first,TA
AAVEUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.13221990257480862, 0.11203897007654837, 0.11134307585247043, 0.10925539318023661, 0.09812108559498957, 0.08629088378566457, 0.10716771050800278, 0.08768267223382047, 0.09255393180236604, 0.06332637439109255]",second,TA
AAVEUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.2899860917941586, 0.16620305980528513, 0.1286509040333797, 0.09874826147426982, 0.08831710709318498, 0.06328233657858136, 0.0702364394993046, 0.05146036161335188, 0.043115438108484005]",first,TA
AAVEUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.12447844228094576, 0.11613351877607789, 0.10152990264255911, 0.11821974965229486, 0.09457579972183588, 0.08136300417246176, 0.09318497913769123, 0.09457579972183588, 0.09040333796940195, 0.08553546592489569]",second,TA
AAVEUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.3013221990257481, 0.17954070981210857, 0.12874043145441894, 0.11134307585247043, 0.07237299930410578, 0.0709812108559499, 0.05080027835768963, 0.04453723034098817, 0.04036186499652053]",first,TA
AAVEUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.13917884481558804, 0.11969380654140571, 0.1336116910229645, 0.0953375086986778, 0.08768267223382047, 0.09951287404314545, 0.08002783576896312, 0.08977035490605428, 0.0848990953375087, 0.07028531663187196]",second,TA
AAVEUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.2879944482997918, 0.18806384455239417, 0.12630117973629423, 0.09299097848716169, 0.08258154059680778, 0.06939625260235947, 0.06453851492019431, 0.046495489243580844, 0.041637751561415685]",first,TA
AAVEUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.12630117973629423, 0.10131852879944483, 0.1054823039555864, 0.11866759195003469, 0.10825815405968078, 0.08882720333102012, 0.09576682859125607, 0.0922970159611381, 0.08049965301873699, 0.08258154059680778]",second,TA
AAVEUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.30416666666666664, 0.1701388888888889, 0.12638888888888888, 0.10486111111111111, 0.06527777777777778, 0.0763888888888889, 0.06597222222222222, 0.04583333333333333, 0.04097222222222222]",first,TA
AAVEUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.1125, 0.1284722222222222, 0.1125, 0.09305555555555556, 0.09513888888888888, 0.08472222222222223, 0.1076388888888889, 0.08402777777777778, 0.09305555555555556, 0.08888888888888889]",second,TA
AAVEUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.29444444444444445, 0.18680555555555556, 0.14097222222222222, 0.09583333333333334, 0.0763888888888889, 0.07361111111111111, 0.05138888888888889, 0.04375, 0.03680555555555556]",first,TA
AAVEUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.11805555555555555, 0.12430555555555556, 0.09375, 0.1076388888888889, 0.10486111111111111, 0.09513888888888888, 0.08541666666666667, 0.08680555555555555, 0.09930555555555555, 0.08472222222222223]",second,TA
AAVEUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.3187195546276966, 0.16910229645093947, 0.12317327766179541, 0.09464161447459986, 0.07585247042449547, 0.06402226861517049, 0.05288796102992345, 0.05358385525400139, 0.04801670146137787]",first,TA
AAVEUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.10786360473208072, 0.12734864300626306, 0.10995128740431455, 0.10508002783576896, 0.1022964509394572, 0.09394572025052192, 0.09881697981906751, 0.09116214335421016, 0.0779401530967293, 0.08559498956158663]",second,TA
AAVEUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.2918693537178596, 0.17859624739402363, 0.1292564280750521, 0.09937456567060458, 0.08269631688672689, 0.06323835997220292, 0.0660180681028492, 0.05072967338429465, 0.03822098679638638]",first,TA
AAVEUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.11813759555246699, 0.11257817929117443, 0.12300208478109799, 0.1014593467685893, 0.10562890896455872, 0.09034051424600417, 0.09520500347463516, 0.08617095205003475, 0.08408617095205004, 0.08339124391938846]",second,TA
AAVEUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.30619345859429364, 0.1677105080027836, 0.12874043145441894, 0.09881697981906751, 0.08072372999304106, 0.06402226861517049, 0.05219206680584551, 0.05288796102992345, 0.04871259568545581]",first,TA
AAVEUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.12247738343771747, 0.11134307585247043, 0.10647181628392484, 0.10925539318023661, 0.1022964509394572, 0.0918580375782881, 0.09046624913013222, 0.0883785664578984, 0.09603340292275574, 0.081419624217119]",second,TA
AAVEUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.2902777777777778, 0.17222222222222222, 0.13819444444444445, 0.09930555555555555, 0.09375, 0.06527777777777778, 0.05486111111111111, 0.052083333333333336, 0.034027777777777775]",first,TA
AAVEUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.10694444444444444, 0.11388888888888889, 0.10972222222222222, 0.09930555555555555, 0.09930555555555555, 0.09513888888888888, 0.10694444444444444, 0.09375, 0.09305555555555556, 0.08194444444444444]",second,TA
AAVEUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.2970505617977528, 0.1875, 0.12289325842696629, 0.09410112359550561, 0.08146067415730338, 0.07162921348314606, 0.04424157303370786, 0.04915730337078652, 0.05196629213483146]",first,TA
