symbol,start_date,end_date,actual_frequencies,digit_type,target
VANAUSDT,2024-12-16-00:00,2024-12-17-00:00,"[0.2843601895734597, 0.15165876777251186, 0.10900473933649289, 0.08530805687203792, 0.08056872037914692, 0.08056872037914692, 0.061611374407582936, 0.08056872037914692, 0.06635071090047394]",first,TA
VANAUSDT,2024-12-16-00:00,2024-12-17-00:00,"[0.13270142180094788, 0.13270142180094788, 0.10900473933649289, 0.08056872037914692, 0.10900473933649289, 0.08056872037914692, 0.10426540284360189, 0.06635071090047394, 0.11848341232227488, 0.06635071090047394]",second,TA
VANAUSDT,2024-12-17-00:00,2024-12-18-00:00,"[0.3157529493407356, 0.16655100624566274, 0.1311589174184594, 0.09993060374739764, 0.07425399028452463, 0.06384455239417071, 0.054823039555863984, 0.05343511450381679, 0.040249826509368494]",first,TA
VANAUSDT,2024-12-17-00:00,2024-12-18-00:00,"[0.11866759195003469, 0.11311589174184594, 0.11380985426786953, 0.10756419153365718, 0.08605135322692574, 0.09646079111727966, 0.08188757807078417, 0.10340041637751561, 0.0936849410131853, 0.08535739070090215]",second,TA
VANAUSDT,2024-12-18-00:00,2024-12-19-00:00,"[0.2539902845246357, 0.1054823039555864, 0.11727966689798751, 0.10756419153365718, 0.12005551700208189, 0.0922970159611381, 0.0798056904927134, 0.06384455239417071, 0.05968077723802915]",first,TA
VANAUSDT,2024-12-18-00:00,2024-12-19-00:00,"[0.12630117973629423, 0.12352532963219987, 0.10062456627342123, 0.11172796668979876, 0.09576682859125607, 0.0936849410131853, 0.1054823039555864, 0.0784177654406662, 0.08258154059680778, 0.08188757807078417]",second,TA
VANAUSDT,2024-12-19-00:00,2024-12-20-00:00,"[0.22553782095766828, 0.17626648160999306, 0.15058986814712005, 0.11589174184594032, 0.09021512838306732, 0.08258154059680778, 0.0659264399722415, 0.049271339347675226, 0.04371963913948647]",first,TA
VANAUSDT,2024-12-19-00:00,2024-12-20-00:00,"[0.11519777931991672, 0.10825815405968078, 0.10062456627342123, 0.1040943789035392, 0.10478834142956281, 0.10270645385149202, 0.10131852879944483, 0.0784177654406662, 0.09784871616932686, 0.08674531575294935]",second,TA
VANAUSDT,2024-12-20-00:00,2024-12-21-00:00,"[0.2630117973629424, 0.1991672449687717, 0.16169326856349758, 0.10478834142956281, 0.07356002775850104, 0.06453851492019431, 0.0527411519777932, 0.05065926439972242, 0.029840388619014575]",first,TA
VANAUSDT,2024-12-20-00:00,2024-12-21-00:00,"[0.12283136710617627, 0.09507286606523248, 0.11658570437196392, 0.11519777931991672, 0.0916030534351145, 0.09646079111727966, 0.10270645385149202, 0.09090909090909091, 0.09021512838306732, 0.0784177654406662]",second,TA
VANAUSDT,2024-12-21-00:00,2024-12-22-00:00,"[0.2546842470506593, 0.15405968077723803, 0.13462873004857737, 0.12213740458015267, 0.08535739070090215, 0.07494795281054822, 0.06176266481609993, 0.061068702290076333, 0.05135322692574601]",first,TA
VANAUSDT,2024-12-21-00:00,2024-12-22-00:00,"[0.11103400416377515, 0.10964607911172797, 0.12144344205412907, 0.11450381679389313, 0.09993060374739764, 0.10756419153365718, 0.09715475364330327, 0.0784177654406662, 0.0791117279666898, 0.08119361554476058]",second,TA
VANAUSDT,2024-12-22-00:00,2024-12-23-00:00,"[0.32130464954892435, 0.1845940319222762, 0.13324080499653018, 0.0936849410131853, 0.06731436502428868, 0.06176266481609993, 0.048577376821651634, 0.047883414295628035, 0.041637751561415685]",first,TA
VANAUSDT,2024-12-22-00:00,2024-12-23-00:00,"[0.1311589174184594, 0.12699514226231784, 0.1040943789035392, 0.09507286606523248, 0.0922970159611381, 0.08952116585704371, 0.10131852879944483, 0.08535739070090215, 0.08466342817487855, 0.08952116585704371]",second,TA
VANAUSDT,2024-12-23-00:00,2024-12-24-00:00,"[0.34420541290770296, 0.16655100624566274, 0.11242192921582235, 0.08119361554476058, 0.07286606523247745, 0.06800832755031229, 0.054823039555863984, 0.05135322692574601, 0.048577376821651634]",first,TA
VANAUSDT,2024-12-23-00:00,2024-12-24-00:00,"[0.11380985426786953, 0.12421929215822346, 0.10895211658570438, 0.11519777931991672, 0.10270645385149202, 0.09923664122137404, 0.08258154059680778, 0.08952116585704371, 0.08327550312283137, 0.08049965301873699]",second,TA
VANAUSDT,2024-12-24-00:00,2024-12-25-00:00,"[0.3324080499653019, 0.21790423317140875, 0.11589174184594032, 0.07494795281054822, 0.05343511450381679, 0.06037473976405274, 0.055517002081887576, 0.04441360166551006, 0.04510756419153366]",first,TA
VANAUSDT,2024-12-24-00:00,2024-12-25-00:00,"[0.1054823039555864, 0.1179736294240111, 0.11589174184594032, 0.0922970159611381, 0.11519777931991672, 0.10478834142956281, 0.09715475364330327, 0.09923664122137404, 0.08674531575294935, 0.0652324774462179]",second,TA
VANAUSDT,2024-12-25-00:00,2024-12-26-00:00,"[0.31228313671061764, 0.19153365718251214, 0.10270645385149202, 0.09646079111727966, 0.0784177654406662, 0.06176266481609993, 0.0520471894517696, 0.05829285218598196, 0.046495489243580844]",first,TA
VANAUSDT,2024-12-25-00:00,2024-12-26-00:00,"[0.12213740458015267, 0.10478834142956281, 0.12213740458015267, 0.09299097848716169, 0.09784871616932686, 0.0936849410131853, 0.10131852879944483, 0.09576682859125607, 0.08119361554476058, 0.08813324080499653]",second,TA
VANAUSDT,2024-12-26-00:00,2024-12-27-00:00,"[0.3102012491325468, 0.15197779319916724, 0.10687022900763359, 0.09784871616932686, 0.06662040249826509, 0.07356002775850104, 0.06384455239417071, 0.07078417765440666, 0.05829285218598196]",first,TA
VANAUSDT,2024-12-26-00:00,2024-12-27-00:00,"[0.12491325468424705, 0.10687022900763359, 0.0922970159611381, 0.0936849410131853, 0.10895211658570438, 0.0922970159611381, 0.10825815405968078, 0.0936849410131853, 0.09715475364330327, 0.08188757807078417]",second,TA
VANAUSDT,2024-12-27-00:00,2024-12-28-00:00,"[0.2539902845246357, 0.2248438584316447, 0.1582234559333796, 0.1054823039555864, 0.08049965301873699, 0.05759888965995836, 0.04371963913948647, 0.0388619014573213, 0.03678001387925052]",first,TA
