symbol,start_date,end_date,actual_frequencies,digit_type,target
POWRUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.28821292775665397, 0.1870722433460076, 0.1285171102661597, 0.09581749049429658, 0.09277566539923954, 0.07072243346007605, 0.044866920152091254, 0.04638783269961977, 0.045627376425855515]",first,TA
POWRUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.1247148288973384, 0.10950570342205324, 0.10114068441064639, 0.11102661596958174, 0.09049429657794676, 0.09961977186311786, 0.09961977186311786, 0.08593155893536121, 0.09277566539923954, 0.08517110266159696]",second,TA
POWRUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2935251798561151, 0.15035971223021583, 0.12589928057553956, 0.10071942446043165, 0.09640287769784173, 0.05539568345323741, 0.0683453237410072, 0.060431654676258995, 0.04892086330935252]",first,TA
POWRUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.11870503597122302, 0.1158273381294964, 0.1, 0.0856115107913669, 0.10575539568345324, 0.10071942446043165, 0.08201438848920864, 0.09424460431654676, 0.1093525179856115, 0.08776978417266187]",second,TA
POWRUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.29606784888203547, 0.17501927525057825, 0.10717039321511179, 0.08866615265998458, 0.09406322282189669, 0.07170393215111796, 0.06630686198920586, 0.05319969159599075, 0.047802621434078645]",first,TA
POWRUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.1341557440246723, 0.09868928296067848, 0.09946029298380879, 0.10331534309946029, 0.09483423284502698, 0.09252120277563608, 0.1056283731688512, 0.09483423284502698, 0.10254433307632999, 0.07401696222050887]",second,TA
POWRUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.2650936849410132, 0.15475364330326163, 0.12352532963219987, 0.10478834142956281, 0.10340041637751561, 0.07633587786259542, 0.06453851492019431, 0.05412907702984039, 0.05343511450381679]",first,TA
POWRUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.10964607911172797, 0.09923664122137404, 0.10687022900763359, 0.11866759195003469, 0.10964607911172797, 0.1040943789035392, 0.09437890353920889, 0.0922970159611381, 0.0784177654406662, 0.08674531575294935]",second,TA
POWRUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3102012491325468, 0.16585704371963914, 0.12213740458015267, 0.09923664122137404, 0.06939625260235947, 0.0784177654406662, 0.06939625260235947, 0.04580152671755725, 0.0395558639833449]",first,TA
POWRUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.11519777931991672, 0.11658570437196392, 0.10062456627342123, 0.10131852879944483, 0.1054823039555864, 0.08327550312283137, 0.09854267869535045, 0.09854267869535045, 0.08674531575294935, 0.0936849410131853]",second,TA
POWRUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.29424011103400416, 0.18806384455239417, 0.13809854267869534, 0.10478834142956281, 0.0798056904927134, 0.055517002081887576, 0.0527411519777932, 0.0388619014573213, 0.047883414295628035]",first,TA
POWRUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.11589174184594032, 0.1311589174184594, 0.08882720333102012, 0.10478834142956281, 0.08396946564885496, 0.1054823039555864, 0.10340041637751561, 0.0916030534351145, 0.08535739070090215, 0.08952116585704371]",second,TA
POWRUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.2768910478834143, 0.17626648160999306, 0.15405968077723803, 0.1054823039555864, 0.08466342817487855, 0.05968077723802915, 0.05412907702984039, 0.05135322692574601, 0.03747397640527411]",first,TA
POWRUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.1054823039555864, 0.12005551700208189, 0.09993060374739764, 0.11103400416377515, 0.09784871616932686, 0.10062456627342123, 0.09923664122137404, 0.08882720333102012, 0.0936849410131853, 0.08327550312283137]",second,TA
POWRUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.2338653712699514, 0.17765440666204024, 0.16724496877168632, 0.13948646773074255, 0.07564191533657183, 0.06800832755031229, 0.06176266481609993, 0.0395558639833449, 0.03678001387925052]",first,TA
POWRUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.12005551700208189, 0.11727966689798751, 0.11658570437196392, 0.10201249132546843, 0.09507286606523248, 0.09507286606523248, 0.08813324080499653, 0.08882720333102012, 0.08049965301873699, 0.09646079111727966]",second,TA
POWRUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.30881332408049966, 0.20471894517696043, 0.1304649548924358, 0.09923664122137404, 0.06662040249826509, 0.06662040249826509, 0.04371963913948647, 0.03816793893129771, 0.041637751561415685]",first,TA
POWRUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.11034004163775156, 0.1179736294240111, 0.10687022900763359, 0.10964607911172797, 0.09784871616932686, 0.08882720333102012, 0.10478834142956281, 0.08535739070090215, 0.08882720333102012, 0.08952116585704371]",second,TA
POWRUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.3102012491325468, 0.18181818181818182, 0.09507286606523248, 0.0936849410131853, 0.08049965301873699, 0.06731436502428868, 0.062456627342123525, 0.046495489243580844, 0.062456627342123525]",first,TA
