symbol,start_date,end_date,actual_frequencies,digit_type,target
POLUSDT,2024-09-13-00:00,2024-09-14-00:00,"[0.292358803986711, 0.16943521594684385, 0.14950166112956811, 0.08305647840531562, 0.08637873754152824, 0.06312292358803986, 0.059800664451827246, 0.04983388704318937, 0.046511627906976744]",first,TA
POLUSDT,2024-09-13-00:00,2024-09-14-00:00,"[0.16611295681063123, 0.10963455149501661, 0.10299003322259136, 0.10631229235880399, 0.08970099667774087, 0.08970099667774087, 0.09302325581395349, 0.04983388704318937, 0.10963455149501661, 0.08305647840531562]",second,TA
POLUSDT,2024-09-14-00:00,2024-09-15-00:00,"[0.3795975017349063, 0.14642609299097847, 0.1040943789035392, 0.08049965301873699, 0.06176266481609993, 0.06800832755031229, 0.047883414295628035, 0.05065926439972242, 0.061068702290076333]",first,TA
POLUSDT,2024-09-14-00:00,2024-09-15-00:00,"[0.12491325468424705, 0.1304649548924358, 0.11311589174184594, 0.10270645385149202, 0.10201249132546843, 0.08396946564885496, 0.09646079111727966, 0.08952116585704371, 0.08674531575294935, 0.07009021512838307]",second,TA
POLUSDT,2024-09-15-00:00,2024-09-16-00:00,"[0.2921582234559334, 0.131852879944483, 0.11311589174184594, 0.09299097848716169, 0.09993060374739764, 0.08396946564885496, 0.05968077723802915, 0.05968077723802915, 0.06662040249826509]",first,TA
POLUSDT,2024-09-15-00:00,2024-09-16-00:00,"[0.1304649548924358, 0.12005551700208189, 0.09993060374739764, 0.10131852879944483, 0.09923664122137404, 0.11242192921582235, 0.08327550312283137, 0.0791117279666898, 0.08952116585704371, 0.08466342817487855]",second,TA
POLUSDT,2024-09-16-00:00,2024-09-17-00:00,"[0.3011797362942401, 0.16377515614156835, 0.12421929215822346, 0.1040943789035392, 0.07702984038861901, 0.062456627342123525, 0.05898681471200555, 0.05343511450381679, 0.054823039555863984]",first,TA
POLUSDT,2024-09-16-00:00,2024-09-17-00:00,"[0.10617626648161, 0.1054823039555864, 0.11380985426786953, 0.11380985426786953, 0.10687022900763359, 0.08605135322692574, 0.10131852879944483, 0.09923664122137404, 0.09507286606523248, 0.07217210270645386]",second,TA
POLUSDT,2024-09-17-00:00,2024-09-18-00:00,"[0.30673143650242884, 0.16446911866759195, 0.13324080499653018, 0.10270645385149202, 0.08258154059680778, 0.07217210270645386, 0.054823039555863984, 0.04441360166551006, 0.0388619014573213]",first,TA
POLUSDT,2024-09-17-00:00,2024-09-18-00:00,"[0.12144344205412907, 0.11311589174184594, 0.10895211658570438, 0.10201249132546843, 0.11242192921582235, 0.09507286606523248, 0.08743927827897294, 0.09090909090909091, 0.08743927827897294, 0.08119361554476058]",second,TA
POLUSDT,2024-09-18-00:00,2024-09-19-00:00,"[0.2775850104094379, 0.16377515614156835, 0.12144344205412907, 0.10964607911172797, 0.08674531575294935, 0.06939625260235947, 0.06800832755031229, 0.047883414295628035, 0.055517002081887576]",first,TA
POLUSDT,2024-09-18-00:00,2024-09-19-00:00,"[0.12630117973629423, 0.11242192921582235, 0.09715475364330327, 0.09923664122137404, 0.10825815405968078, 0.09854267869535045, 0.09854267869535045, 0.09576682859125607, 0.08674531575294935, 0.07702984038861901]",second,TA
POLUSDT,2024-09-19-00:00,2024-09-20-00:00,"[0.2963219986120749, 0.17279666897987508, 0.12283136710617627, 0.11172796668979876, 0.0652324774462179, 0.06731436502428868, 0.05829285218598196, 0.0527411519777932, 0.0527411519777932]",first,TA
POLUSDT,2024-09-19-00:00,2024-09-20-00:00,"[0.12421929215822346, 0.11034004163775156, 0.11866759195003469, 0.10201249132546843, 0.09507286606523248, 0.10825815405968078, 0.08813324080499653, 0.08396946564885496, 0.0791117279666898, 0.09021512838306732]",second,TA
POLUSDT,2024-09-20-00:00,2024-09-21-00:00,"[0.2970159611380985, 0.17626648160999306, 0.1339347675225538, 0.09090909090909091, 0.0791117279666898, 0.06315058986814712, 0.05898681471200555, 0.04996530187369882, 0.05065926439972242]",first,TA
POLUSDT,2024-09-20-00:00,2024-09-21-00:00,"[0.12213740458015267, 0.10340041637751561, 0.11727966689798751, 0.11034004163775156, 0.09646079111727966, 0.09437890353920889, 0.09021512838306732, 0.08535739070090215, 0.09507286606523248, 0.08535739070090215]",second,TA
POLUSDT,2024-09-21-00:00,2024-09-22-00:00,"[0.29097222222222224, 0.175, 0.12708333333333333, 0.10416666666666667, 0.07430555555555556, 0.06736111111111111, 0.06111111111111111, 0.058333333333333334, 0.041666666666666664]",first,TA
POLUSDT,2024-09-21-00:00,2024-09-22-00:00,"[0.11527777777777778, 0.11180555555555556, 0.09861111111111111, 0.10972222222222222, 0.09652777777777778, 0.0875, 0.1076388888888889, 0.09791666666666667, 0.09722222222222222, 0.07777777777777778]",second,TA
POLUSDT,2024-09-22-00:00,2024-09-23-00:00,"[0.2886884108258154, 0.17279666897987508, 0.12560721721027066, 0.10617626648161, 0.07009021512838307, 0.08258154059680778, 0.05759888965995836, 0.049271339347675226, 0.04718945176960444]",first,TA
POLUSDT,2024-09-22-00:00,2024-09-23-00:00,"[0.13462873004857737, 0.11450381679389313, 0.11658570437196392, 0.08466342817487855, 0.09576682859125607, 0.09715475364330327, 0.09715475364330327, 0.08674531575294935, 0.08535739070090215, 0.08743927827897294]",second,TA
POLUSDT,2024-09-23-00:00,2024-09-24-00:00,"[0.2650936849410132, 0.17973629424011103, 0.13601665510062458, 0.10270645385149202, 0.08605135322692574, 0.0659264399722415, 0.05898681471200555, 0.055517002081887576, 0.04996530187369882]",first,TA
POLUSDT,2024-09-23-00:00,2024-09-24-00:00,"[0.12074947952810548, 0.11866759195003469, 0.12213740458015267, 0.10270645385149202, 0.09576682859125607, 0.0922970159611381, 0.08396946564885496, 0.09646079111727966, 0.08813324080499653, 0.0791117279666898]",second,TA
POLUSDT,2024-09-24-00:00,2024-09-25-00:00,"[0.28452463566967384, 0.21651630811936157, 0.1325468424705066, 0.0936849410131853, 0.06939625260235947, 0.05759888965995836, 0.055517002081887576, 0.04441360166551006, 0.04580152671755725]",first,TA
POLUSDT,2024-09-24-00:00,2024-09-25-00:00,"[0.12352532963219987, 0.12560721721027066, 0.11727966689798751, 0.11519777931991672, 0.10062456627342123, 0.09576682859125607, 0.07425399028452463, 0.08466342817487855, 0.08882720333102012, 0.07425399028452463]",second,TA
POLUSDT,2024-09-25-00:00,2024-09-26-00:00,"[0.28521859819569745, 0.18112421929215822, 0.13601665510062458, 0.10617626648161, 0.08119361554476058, 0.05412907702984039, 0.05135322692574601, 0.056210964607911175, 0.048577376821651634]",first,TA
POLUSDT,2024-09-25-00:00,2024-09-26-00:00,"[0.10756419153365718, 0.10201249132546843, 0.10617626648161, 0.10895211658570438, 0.09646079111727966, 0.10478834142956281, 0.08674531575294935, 0.08743927827897294, 0.09646079111727966, 0.10340041637751561]",second,TA
POLUSDT,2024-09-26-00:00,2024-09-27-00:00,"[0.3143650242886884, 0.16446911866759195, 0.12144344205412907, 0.09646079111727966, 0.07356002775850104, 0.0652324774462179, 0.056210964607911175, 0.061068702290076333, 0.04718945176960444]",first,TA
POLUSDT,2024-09-26-00:00,2024-09-27-00:00,"[0.11103400416377515, 0.12005551700208189, 0.10964607911172797, 0.12352532963219987, 0.10270645385149202, 0.0916030534351145, 0.08882720333102012, 0.08605135322692574, 0.07633587786259542, 0.09021512838306732]",second,TA
POLUSDT,2024-09-27-00:00,2024-09-28-00:00,"[0.30811936155447606, 0.17696044413601666, 0.131852879944483, 0.0936849410131853, 0.07564191533657183, 0.06662040249826509, 0.05343511450381679, 0.05343511450381679, 0.040249826509368494]",first,TA
POLUSDT,2024-09-27-00:00,2024-09-28-00:00,"[0.1436502428868841, 0.10825815405968078, 0.12630117973629423, 0.10270645385149202, 0.09854267869535045, 0.08605135322692574, 0.08813324080499653, 0.08396946564885496, 0.08535739070090215, 0.07702984038861901]",second,TA
POLUSDT,2024-09-28-00:00,2024-09-29-00:00,"[0.2997918112421929, 0.18806384455239417, 0.11380985426786953, 0.1054823039555864, 0.0916030534351145, 0.05759888965995836, 0.05759888965995836, 0.040943789035392086, 0.04510756419153366]",first,TA
POLUSDT,2024-09-28-00:00,2024-09-29-00:00,"[0.12213740458015267, 0.11866759195003469, 0.12213740458015267, 0.09507286606523248, 0.09854267869535045, 0.08674531575294935, 0.0784177654406662, 0.08535739070090215, 0.09923664122137404, 0.0936849410131853]",second,TA
POLUSDT,2024-09-29-00:00,2024-09-30-00:00,"[0.3138888888888889, 0.175, 0.13819444444444445, 0.09583333333333334, 0.06875, 0.06666666666666667, 0.04791666666666667, 0.04652777777777778, 0.04722222222222222]",first,TA
POLUSDT,2024-09-29-00:00,2024-09-30-00:00,"[0.12986111111111112, 0.11041666666666666, 0.10972222222222222, 0.1111111111111111, 0.09791666666666667, 0.1, 0.08888888888888889, 0.08819444444444445, 0.08680555555555555, 0.07708333333333334]",second,TA
POLUSDT,2024-09-30-00:00,2024-10-01-00:00,"[0.31228313671061764, 0.16099930603747398, 0.12630117973629423, 0.10895211658570438, 0.07217210270645386, 0.06731436502428868, 0.0652324774462179, 0.046495489243580844, 0.040249826509368494]",first,TA
POLUSDT,2024-09-30-00:00,2024-10-01-00:00,"[0.11727966689798751, 0.1193615544760583, 0.11103400416377515, 0.1193615544760583, 0.10131852879944483, 0.08813324080499653, 0.09507286606523248, 0.08882720333102012, 0.08535739070090215, 0.07425399028452463]",second,TA
POLUSDT,2024-10-01-00:00,2024-10-02-00:00,"[0.30742539902845245, 0.19222761970853575, 0.11727966689798751, 0.09923664122137404, 0.0784177654406662, 0.06731436502428868, 0.06037473976405274, 0.03608605135322693, 0.041637751561415685]",first,TA
POLUSDT,2024-10-01-00:00,2024-10-02-00:00,"[0.11311589174184594, 0.11658570437196392, 0.10687022900763359, 0.10895211658570438, 0.10201249132546843, 0.08882720333102012, 0.09993060374739764, 0.09993060374739764, 0.0791117279666898, 0.08466342817487855]",second,TA
POLUSDT,2024-10-02-00:00,2024-10-03-00:00,"[0.31852879944483, 0.18945176960444135, 0.10964607911172797, 0.0936849410131853, 0.08188757807078417, 0.06870229007633588, 0.04441360166551006, 0.04580152671755725, 0.047883414295628035]",first,TA
