symbol,start_date,end_date,actual_frequencies,digit_type,target
ENAUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.21377672209026127, 0.17339667458432304, 0.19002375296912113, 0.10926365795724466, 0.09738717339667459, 0.05938242280285035, 0.06413301662707839, 0.026128266033254157, 0.0665083135391924]",first,TA
ENAUSDT,2024-04-02-00:00,2024-04-03-00:00,"[0.09263657957244656, 0.10926365795724466, 0.1187648456057007, 0.09501187648456057, 0.10926365795724466, 0.08076009501187649, 0.10451306413301663, 0.10451306413301663, 0.1021377672209026, 0.0831353919239905]",second,TA
ENAUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.2532963219986121, 0.19569743233865372, 0.12352532963219987, 0.0916030534351145, 0.09854267869535045, 0.07564191533657183, 0.062456627342123525, 0.05065926439972242, 0.048577376821651634]",first,TA
ENAUSDT,2024-04-03-00:00,2024-04-04-00:00,"[0.11519777931991672, 0.11034004163775156, 0.11311589174184594, 0.10478834142956281, 0.10340041637751561, 0.08743927827897294, 0.09437890353920889, 0.09576682859125607, 0.07425399028452463, 0.10131852879944483]",second,TA
ENAUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.2387231089521166, 0.19500346981263011, 0.15197779319916724, 0.12352532963219987, 0.0791117279666898, 0.0652324774462179, 0.05829285218598196, 0.03816793893129771, 0.04996530187369882]",first,TA
ENAUSDT,2024-04-04-00:00,2024-04-05-00:00,"[0.10964607911172797, 0.09646079111727966, 0.11589174184594032, 0.10478834142956281, 0.10131852879944483, 0.0922970159611381, 0.08813324080499653, 0.09784871616932686, 0.0922970159611381, 0.10131852879944483]",second,TA
ENAUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.3428174878556558, 0.23178348369188065, 0.12560721721027066, 0.07702984038861901, 0.0527411519777932, 0.04580152671755725, 0.047883414295628035, 0.03261623872310895, 0.04371963913948647]",first,TA
ENAUSDT,2024-04-05-00:00,2024-04-06-00:00,"[0.12144344205412907, 0.11034004163775156, 0.11172796668979876, 0.08882720333102012, 0.09993060374739764, 0.10131852879944483, 0.10478834142956281, 0.0791117279666898, 0.08743927827897294, 0.09507286606523248]",second,TA
ENAUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.3157529493407356, 0.20957668285912562, 0.12768910478834142, 0.08952116585704371, 0.06315058986814712, 0.05898681471200555, 0.048577376821651634, 0.04510756419153366, 0.041637751561415685]",first,TA
ENAUSDT,2024-04-06-00:00,2024-04-07-00:00,"[0.10062456627342123, 0.12144344205412907, 0.10270645385149202, 0.11589174184594032, 0.10131852879944483, 0.09854267869535045, 0.09784871616932686, 0.08743927827897294, 0.08882720333102012, 0.08535739070090215]",second,TA
ENAUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.3421235253296322, 0.17765440666204024, 0.12907702984038863, 0.09021512838306732, 0.06315058986814712, 0.05412907702984039, 0.05343511450381679, 0.046495489243580844, 0.04371963913948647]",first,TA
ENAUSDT,2024-04-07-00:00,2024-04-08-00:00,"[0.12283136710617627, 0.10825815405968078, 0.10201249132546843, 0.10756419153365718, 0.1193615544760583, 0.10131852879944483, 0.09507286606523248, 0.08258154059680778, 0.08396946564885496, 0.07702984038861901]",second,TA
ENAUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.3754337265787647, 0.17210270645385148, 0.10340041637751561, 0.07217210270645386, 0.06800832755031229, 0.06315058986814712, 0.041637751561415685, 0.049271339347675226, 0.054823039555863984]",first,TA
ENAUSDT,2024-04-08-00:00,2024-04-09-00:00,"[0.12838306731436502, 0.11311589174184594, 0.11519777931991672, 0.11311589174184594, 0.10964607911172797, 0.10478834142956281, 0.08119361554476058, 0.08813324080499653, 0.07078417765440666, 0.07564191533657183]",second,TA
ENAUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.2741151977793199, 0.20680083275503122, 0.15128383067314366, 0.10895211658570438, 0.08466342817487855, 0.05065926439972242, 0.054823039555863984, 0.03261623872310895, 0.03608605135322693]",first,TA
ENAUSDT,2024-04-09-00:00,2024-04-10-00:00,"[0.11380985426786953, 0.09646079111727966, 0.09784871616932686, 0.10756419153365718, 0.11242192921582235, 0.09576682859125607, 0.09646079111727966, 0.1054823039555864, 0.08743927827897294, 0.08674531575294935]",second,TA
ENAUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.25537820957668284, 0.17418459403192227, 0.14295628036086053, 0.11103400416377515, 0.09021512838306732, 0.0784177654406662, 0.05690492713393477, 0.047883414295628035, 0.04302567661346287]",first,TA
ENAUSDT,2024-04-10-00:00,2024-04-11-00:00,"[0.11519777931991672, 0.10617626648161, 0.1054823039555864, 0.1054823039555864, 0.11311589174184594, 0.09646079111727966, 0.0777238029146426, 0.10340041637751561, 0.08674531575294935, 0.09021512838306732]",second,TA
ENAUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.26925746009715473, 0.22970159611380986, 0.16030534351145037, 0.09437890353920889, 0.06731436502428868, 0.0652324774462179, 0.0395558639833449, 0.04371963913948647, 0.030534351145038167]",first,TA
ENAUSDT,2024-04-11-00:00,2024-04-12-00:00,"[0.10756419153365718, 0.11380985426786953, 0.10131852879944483, 0.09646079111727966, 0.09299097848716169, 0.09507286606523248, 0.09993060374739764, 0.09437890353920889, 0.10201249132546843, 0.09646079111727966]",second,TA
ENAUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.3823733518390007, 0.21998612074947954, 0.09784871616932686, 0.07425399028452463, 0.05759888965995836, 0.05343511450381679, 0.040943789035392086, 0.03261623872310895, 0.040943789035392086]",first,TA
ENAUSDT,2024-04-12-00:00,2024-04-13-00:00,"[0.11311589174184594, 0.11658570437196392, 0.11103400416377515, 0.1054823039555864, 0.09299097848716169, 0.1054823039555864, 0.09507286606523248, 0.08813324080499653, 0.08674531575294935, 0.08535739070090215]",second,TA
ENAUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.36224843858431643, 0.18806384455239417, 0.13462873004857737, 0.09021512838306732, 0.0527411519777932, 0.0520471894517696, 0.03678001387925052, 0.0388619014573213, 0.04441360166551006]",first,TA
ENAUSDT,2024-04-13-00:00,2024-04-14-00:00,"[0.12421929215822346, 0.10895211658570438, 0.10895211658570438, 0.10617626648161, 0.11103400416377515, 0.09646079111727966, 0.09021512838306732, 0.08743927827897294, 0.08605135322692574, 0.08049965301873699]",second,TA
ENAUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.2734212352532963, 0.2359472588480222, 0.1436502428868841, 0.10895211658570438, 0.056210964607911175, 0.05759888965995836, 0.04510756419153366, 0.040249826509368494, 0.0388619014573213]",first,TA
ENAUSDT,2024-04-14-00:00,2024-04-15-00:00,"[0.1054823039555864, 0.10131852879944483, 0.11589174184594032, 0.09715475364330327, 0.10270645385149202, 0.10270645385149202, 0.09854267869535045, 0.0916030534351145, 0.08258154059680778, 0.10201249132546843]",second,TA
ENAUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.3525329632199861, 0.20749479528105483, 0.11589174184594032, 0.08535739070090215, 0.05690492713393477, 0.0527411519777932, 0.041637751561415685, 0.04510756419153366, 0.04233171408743928]",first,TA
ENAUSDT,2024-04-15-00:00,2024-04-16-00:00,"[0.12768910478834142, 0.12768910478834142, 0.10756419153365718, 0.10687022900763359, 0.12144344205412907, 0.10617626648161, 0.07356002775850104, 0.07633587786259542, 0.08049965301873699, 0.07217210270645386]",second,TA
ENAUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.3671061762664816, 0.24705065926439973, 0.1297709923664122, 0.06731436502428868, 0.0520471894517696, 0.0388619014573213, 0.031228313671061762, 0.029840388619014575, 0.03678001387925052]",first,TA
ENAUSDT,2024-04-16-00:00,2024-04-17-00:00,"[0.12630117973629423, 0.12213740458015267, 0.10201249132546843, 0.10270645385149202, 0.10131852879944483, 0.10201249132546843, 0.09021512838306732, 0.0922970159611381, 0.07425399028452463, 0.08674531575294935]",second,TA
ENAUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.34906315058986814, 0.17002081887578072, 0.12838306731436502, 0.07425399028452463, 0.06870229007633588, 0.0520471894517696, 0.054823039555863984, 0.054823039555863984, 0.047883414295628035]",first,TA
ENAUSDT,2024-04-17-00:00,2024-04-18-00:00,"[0.12074947952810548, 0.10617626648161, 0.1054823039555864, 0.0936849410131853, 0.11589174184594032, 0.09646079111727966, 0.09854267869535045, 0.0936849410131853, 0.08882720333102012, 0.08049965301873699]",second,TA
ENAUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.3275503122831367, 0.17696044413601666, 0.11589174184594032, 0.08674531575294935, 0.07217210270645386, 0.06384455239417071, 0.054823039555863984, 0.05343511450381679, 0.048577376821651634]",first,TA
ENAUSDT,2024-04-18-00:00,2024-04-19-00:00,"[0.12352532963219987, 0.11727966689798751, 0.12213740458015267, 0.10340041637751561, 0.09715475364330327, 0.08882720333102012, 0.08119361554476058, 0.09854267869535045, 0.09299097848716169, 0.07494795281054822]",second,TA
