symbol,start_date,end_date,actual_frequencies,digit_type,target
SXPUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.30964109781843774, 0.17733990147783252, 0.12174524982406756, 0.0992258972554539, 0.07389162561576355, 0.06755805770584096, 0.054187192118226604, 0.04996481351161154, 0.04644616467276566]",first,TA
SXPUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12878254750175933, 0.10485573539760731, 0.10485573539760731, 0.11048557353976073, 0.10133708655876143, 0.09007741027445461, 0.09359605911330049, 0.08796622097114708, 0.08585503166783955, 0.09218859957776214]",second,TA
SXPUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.29465541490857944, 0.16455696202531644, 0.15119549929676512, 0.08931082981715893, 0.08157524613220815, 0.06329113924050633, 0.058368495077355836, 0.04781997187060478, 0.04922644163150492]",first,TA
SXPUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.11884669479606189, 0.11814345991561181, 0.10548523206751055, 0.09282700421940929, 0.10829817158931083, 0.09985935302390998, 0.09071729957805907, 0.09142053445850915, 0.0850914205344585, 0.08931082981715893]",second,TA
SXPUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.3013503909026297, 0.1847903340440654, 0.1122956645344705, 0.09310589907604833, 0.07818052594171997, 0.06041222459132907, 0.058990760483297794, 0.05970149253731343, 0.0511727078891258]",first,TA
SXPUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.1279317697228145, 0.10518834399431415, 0.09168443496801706, 0.11371712864250177, 0.10376687988628287, 0.09879175550817342, 0.08884150675195451, 0.0824449182658138, 0.08884150675195451, 0.09879175550817342]",second,TA
SXPUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.2796610169491525, 0.19350282485875706, 0.11793785310734463, 0.0981638418079096, 0.0692090395480226, 0.0713276836158192, 0.06567796610169492, 0.05790960451977401, 0.046610169491525424]",first,TA
SXPUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12146892655367232, 0.11087570621468927, 0.11440677966101695, 0.11511299435028248, 0.10734463276836158, 0.07627118644067797, 0.08121468926553672, 0.09463276836158192, 0.09533898305084745, 0.08333333333333333]",second,TA
SXPUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.30676156583629893, 0.1786476868327402, 0.12313167259786477, 0.08967971530249111, 0.08185053380782918, 0.06405693950177936, 0.05693950177935943, 0.052669039145907474, 0.046263345195729534]",first,TA
SXPUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.11672597864768683, 0.10604982206405694, 0.1103202846975089, 0.09750889679715302, 0.10889679715302492, 0.09750889679715302, 0.10320284697508897, 0.08540925266903915, 0.08540925266903915, 0.08896797153024912]",second,TA
