symbol,start_date,end_date,actual_frequencies,digit_type,target
INJUSDT,2020-10-21-00:00,2020-10-22-00:00,"[0.3555219364599092, 0.16792738275340394, 0.0907715582450832, 0.09682299546142209, 0.08018154311649017, 0.0680786686838124, 0.049924357034795766, 0.059001512859304085, 0.03177004538577912]",first,TA
INJUSDT,2020-10-21-00:00,2020-10-22-00:00,"[0.12405446293494705, 0.09682299546142209, 0.11800302571860817, 0.1346444780635401, 0.10892586989409984, 0.09984871406959153, 0.08623298033282904, 0.07715582450832073, 0.0832072617246596, 0.07110438729198185]",second,TA
INJUSDT,2020-10-22-00:00,2020-10-23-00:00,"[0.337593984962406, 0.1586466165413534, 0.1443609022556391, 0.08646616541353383, 0.08045112781954887, 0.0518796992481203, 0.05338345864661654, 0.04962406015037594, 0.03759398496240601]",first,TA
INJUSDT,2020-10-22-00:00,2020-10-23-00:00,"[0.13007518796992482, 0.11503759398496241, 0.1037593984962406, 0.10676691729323308, 0.11052631578947368, 0.081203007518797, 0.10300751879699248, 0.08571428571428572, 0.07593984962406015, 0.08796992481203007]",second,TA
INJUSDT,2020-10-23-00:00,2020-10-24-00:00,"[0.3190993788819876, 0.17003105590062112, 0.13819875776397517, 0.08229813664596274, 0.08229813664596274, 0.056677018633540376, 0.056677018633540376, 0.056677018633540376, 0.03804347826086957]",first,TA
INJUSDT,2020-10-23-00:00,2020-10-24-00:00,"[0.1296583850931677, 0.11568322981366459, 0.11180124223602485, 0.1063664596273292, 0.11490683229813664, 0.0986024844720497, 0.08773291925465838, 0.09239130434782608, 0.06521739130434782, 0.07763975155279502]",second,TA
INJUSDT,2020-10-24-00:00,2020-10-25-00:00,"[0.2835195530726257, 0.18435754189944134, 0.1361731843575419, 0.0914804469273743, 0.07402234636871509, 0.07751396648044692, 0.05726256983240224, 0.04120111731843575, 0.05446927374301676]",first,TA
INJUSDT,2020-10-24-00:00,2020-10-25-00:00,"[0.12360335195530726, 0.11871508379888268, 0.12849162011173185, 0.09846368715083799, 0.09846368715083799, 0.09636871508379888, 0.08659217877094973, 0.08729050279329609, 0.09287709497206705, 0.0691340782122905]",second,TA
INJUSDT,2020-10-25-00:00,2020-10-26-00:00,"[0.30933137398971344, 0.1792799412196914, 0.1293166789125643, 0.09551800146950772, 0.06980161645848641, 0.060249816311535635, 0.06171932402645114, 0.04481998530492285, 0.04996326230712711]",first,TA
INJUSDT,2020-10-25-00:00,2020-10-26-00:00,"[0.12711241734019105, 0.115356355620867, 0.11756061719324026, 0.11021307861866275, 0.09625275532696546, 0.07567964731814843, 0.10433504775900074, 0.0881704628949302, 0.08008817046289493, 0.0852314474650992]",second,TA
INJUSDT,2020-10-26-00:00,2020-10-27-00:00,"[0.30227094753328115, 0.17697729052466718, 0.14643696162881753, 0.09240407204385279, 0.07047768206734534, 0.06108065779169929, 0.056382145653876274, 0.04698512137823023, 0.04698512137823023]",first,TA
INJUSDT,2020-10-26-00:00,2020-10-27-00:00,"[0.13860610806577917, 0.11119812059514488, 0.11119812059514488, 0.10023492560689115, 0.08848864526233359, 0.08613938919342208, 0.09945184025058731, 0.0908379013312451, 0.07987470634299139, 0.09397024275646046]",second,TA
INJUSDT,2020-10-27-00:00,2020-10-28-00:00,"[0.3348254252461952, 0.17726051924798567, 0.1378692927484333, 0.08594449418084155, 0.07788719785138765, 0.06445837063563116, 0.051924798567591766, 0.03939122649955237, 0.03043867502238138]",first,TA
INJUSDT,2020-10-27-00:00,2020-10-28-00:00,"[0.13160250671441362, 0.10026857654431513, 0.10116383169203223, 0.08146821844225605, 0.10653536257833482, 0.09400179051029543, 0.10743061772605192, 0.07788719785138765, 0.09221128021486123, 0.10743061772605192]",second,TA
INJUSDT,2020-10-28-00:00,2020-10-29-00:00,"[0.32714138286893707, 0.1692466460268318, 0.1434468524251806, 0.09081527347781218, 0.07017543859649122, 0.05985552115583075, 0.06707946336429309, 0.034055727554179564, 0.038183694530443756]",first,TA
INJUSDT,2020-10-28-00:00,2020-10-29-00:00,"[0.11455108359133127, 0.11867905056759546, 0.10939112487100103, 0.1001031991744066, 0.10526315789473684, 0.10835913312693499, 0.08668730650154799, 0.07223942208462332, 0.0825593395252838, 0.1021671826625387]",second,TA
INJUSDT,2020-10-29-00:00,2020-10-30-00:00,"[0.3323529411764706, 0.17549019607843136, 0.14313725490196078, 0.07254901960784314, 0.06862745098039216, 0.06764705882352941, 0.058823529411764705, 0.04803921568627451, 0.03333333333333333]",first,TA
INJUSDT,2020-10-29-00:00,2020-10-30-00:00,"[0.1284313725490196, 0.0892156862745098, 0.09705882352941177, 0.09901960784313725, 0.09509803921568627, 0.08823529411764706, 0.15098039215686274, 0.08529411764705883, 0.08235294117647059, 0.08431372549019608]",second,TA
INJUSDT,2020-10-30-00:00,2020-10-31-00:00,"[0.3144848954298993, 0.1890007745933385, 0.11618900077459333, 0.08210689388071263, 0.08520526723470179, 0.06816421378776143, 0.049573973663826494, 0.048799380325329204, 0.046475600309837335]",first,TA
INJUSDT,2020-10-30-00:00,2020-10-31-00:00,"[0.1192873741285825, 0.10379550735863671, 0.09992254066615028, 0.08830364058869093, 0.12238574748257165, 0.10302091402013942, 0.10069713400464755, 0.08597986057319908, 0.09295120061967467, 0.08365608055770721]",second,TA
INJUSDT,2020-10-31-00:00,2020-11-01-00:00,"[0.3190045248868778, 0.18438914027149322, 0.17986425339366516, 0.07918552036199095, 0.06561085972850679, 0.049773755656108594, 0.053167420814479636, 0.03506787330316742, 0.033936651583710405]",first,TA
INJUSDT,2020-10-31-00:00,2020-11-01-00:00,"[0.16063348416289594, 0.10067873303167421, 0.10520361990950226, 0.10180995475113122, 0.0916289592760181, 0.09954751131221719, 0.0746606334841629, 0.08823529411764706, 0.09502262443438914, 0.08257918552036199]",second,TA
INJUSDT,2020-11-01-00:00,2020-11-02-00:00,"[0.28287841191067, 0.16377171215880892, 0.17866004962779156, 0.07444168734491315, 0.07692307692307693, 0.060794044665012405, 0.06699751861042183, 0.04838709677419355, 0.04714640198511166]",first,TA
INJUSDT,2020-11-01-00:00,2020-11-02-00:00,"[0.1141439205955335, 0.12034739454094293, 0.10669975186104218, 0.09181141439205956, 0.08933002481389578, 0.10297766749379653, 0.08312655086848635, 0.0880893300248139, 0.09305210918114144, 0.11042183622828784]",second,TA
INJUSDT,2020-11-02-00:00,2020-11-03-00:00,"[0.2816711590296496, 0.19811320754716982, 0.18867924528301888, 0.07681940700808626, 0.05929919137466307, 0.05390835579514825, 0.0660377358490566, 0.03504043126684636, 0.04043126684636118]",first,TA
INJUSDT,2020-11-02-00:00,2020-11-03-00:00,"[0.11320754716981132, 0.09299191374663072, 0.11725067385444744, 0.09568733153638814, 0.09568733153638814, 0.11590296495956873, 0.09568733153638814, 0.09433962264150944, 0.09568733153638814, 0.08355795148247978]",second,TA
INJUSDT,2020-11-03-00:00,2020-11-04-00:00,"[0.27514792899408286, 0.1878698224852071, 0.1849112426035503, 0.06804733727810651, 0.06804733727810651, 0.05473372781065089, 0.07692307692307693, 0.03550295857988166, 0.04881656804733728]",first,TA
INJUSDT,2020-11-03-00:00,2020-11-04-00:00,"[0.1301775147928994, 0.10798816568047337, 0.10798816568047337, 0.11242603550295859, 0.11390532544378698, 0.08875739644970414, 0.06360946745562131, 0.09319526627218935, 0.09467455621301775, 0.08727810650887574]",second,TA
INJUSDT,2020-11-04-00:00,2020-11-05-00:00,"[0.32137030995106036, 0.15497553017944535, 0.14192495921696574, 0.0864600326264274, 0.07177814029363784, 0.06525285481239804, 0.05546492659053834, 0.06851549755301795, 0.03425774877650897]",first,TA
INJUSDT,2020-11-04-00:00,2020-11-05-00:00,"[0.11908646003262642, 0.0929853181076672, 0.0864600326264274, 0.11582381729200653, 0.0864600326264274, 0.08972267536704731, 0.10929853181076672, 0.10929853181076672, 0.09135399673735727, 0.09951060358890701]",second,TA
INJUSDT,2020-11-05-00:00,2020-11-06-00:00,"[0.3234836702954899, 0.14618973561430793, 0.18818040435458788, 0.07620528771384137, 0.05287713841368585, 0.060653188180404355, 0.07465007776049767, 0.04043545878693624, 0.03732503888024884]",first,TA
INJUSDT,2020-11-05-00:00,2020-11-06-00:00,"[0.14930015552099535, 0.09797822706065319, 0.12441679626749612, 0.1104199066874028, 0.08398133748055987, 0.1057542768273717, 0.08398133748055987, 0.08553654743390357, 0.06687402799377916, 0.09175738724727839]",second,TA
INJUSDT,2020-11-06-00:00,2020-11-07-00:00,"[0.3554817275747508, 0.17054263565891473, 0.1273532668881506, 0.08084163898117387, 0.042081949058693245, 0.05094130675526024, 0.058693244739756366, 0.06755260243632337, 0.046511627906976744]",first,TA
