symbol,start_date,end_date,actual_frequencies,digit_type,target
FTTUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.328125, 0.171875, 0.140625, 0.078125, 0.09375, 0.078125, 0.0390625, 0.0390625, 0.03125]",first,TA
FTTUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.203125, 0.1640625, 0.09375, 0.078125, 0.0390625, 0.1015625, 0.0859375, 0.0703125, 0.0546875, 0.109375]",second,TA
FTTUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.34, 0.21, 0.1, 0.08, 0.13, 0.03, 0.07, 0.02, 0.02]",first,TA
FTTUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.14, 0.16, 0.11, 0.09, 0.04, 0.12, 0.08, 0.06, 0.07, 0.13]",second,TA
FTTUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.27876106194690264, 0.1504424778761062, 0.16371681415929204, 0.09292035398230089, 0.11946902654867257, 0.05309734513274336, 0.05752212389380531, 0.035398230088495575, 0.048672566371681415]",first,TA
FTTUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.12389380530973451, 0.09734513274336283, 0.09734513274336283, 0.09734513274336283, 0.11946902654867257, 0.084070796460177, 0.11504424778761062, 0.10176991150442478, 0.03982300884955752, 0.12389380530973451]",second,TA
FTTUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.2702702702702703, 0.22972972972972974, 0.13513513513513514, 0.10135135135135136, 0.08783783783783784, 0.0472972972972973, 0.0472972972972973, 0.04054054054054054, 0.04054054054054054]",first,TA
FTTUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.10135135135135136, 0.08783783783783784, 0.14189189189189189, 0.08108108108108109, 0.11486486486486487, 0.08108108108108109, 0.0945945945945946, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946]",second,TA
FTTUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.23121387283236994, 0.24277456647398843, 0.1329479768786127, 0.08092485549132948, 0.11560693641618497, 0.046242774566473986, 0.05202312138728324, 0.05202312138728324, 0.046242774566473986]",first,TA
FTTUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.15606936416184972, 0.2023121387283237, 0.1329479768786127, 0.09826589595375723, 0.08670520231213873, 0.046242774566473986, 0.06936416184971098, 0.08092485549132948, 0.07514450867052024, 0.05202312138728324]",second,TA
FTTUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.3392857142857143, 0.17857142857142858, 0.17857142857142858, 0.08928571428571429, 0.0625, 0.03571428571428571, 0.05357142857142857, 0.044642857142857144, 0.017857142857142856]",first,TA
FTTUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.08928571428571429, 0.125, 0.07142857142857142, 0.11607142857142858, 0.08035714285714286, 0.044642857142857144, 0.13392857142857142, 0.125, 0.10714285714285714, 0.10714285714285714]",second,TA
