symbol,start_date,end_date,actual_frequencies,digit_type,target
CTXCUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.2631578947368421, 0.21052631578947367, 0.2982456140350877, 0.08771929824561403, 0.017543859649122806, 0.03508771929824561, 0.05263157894736842, 0.017543859649122806, 0.017543859649122806]",first,TA
CTXCUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.3157894736842105, 0.12280701754385964, 0.17543859649122806, 0.07017543859649122, 0.08771929824561403, 0.0, 0.05263157894736842, 0.05263157894736842, 0.03508771929824561, 0.08771929824561403]",second,TA
CTXCUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.2932330827067669, 0.19548872180451127, 0.21052631578947367, 0.05263157894736842, 0.08270676691729323, 0.07518796992481203, 0.022556390977443608, 0.022556390977443608, 0.045112781954887216]",first,TA
CTXCUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.12030075187969924, 0.13533834586466165, 0.14285714285714285, 0.03759398496240601, 0.14285714285714285, 0.09774436090225563, 0.06766917293233082, 0.08270676691729323, 0.07518796992481203, 0.09774436090225563]",second,TA
CTXCUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.3360655737704918, 0.18032786885245902, 0.21311475409836064, 0.05737704918032787, 0.06557377049180328, 0.06557377049180328, 0.01639344262295082, 0.02459016393442623, 0.040983606557377046]",first,TA
CTXCUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.11475409836065574, 0.09836065573770492, 0.12295081967213115, 0.11475409836065574, 0.12295081967213115, 0.10655737704918032, 0.06557377049180328, 0.09016393442622951, 0.07377049180327869, 0.09016393442622951]",second,TA
CTXCUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.29411764705882354, 0.19457013574660634, 0.16289592760180996, 0.08144796380090498, 0.06787330316742081, 0.05429864253393665, 0.08597285067873303, 0.03619909502262444, 0.02262443438914027]",first,TA
CTXCUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.11312217194570136, 0.11764705882352941, 0.11312217194570136, 0.09954751131221719, 0.11764705882352941, 0.09954751131221719, 0.058823529411764705, 0.10407239819004525, 0.08597285067873303, 0.09049773755656108]",second,TA
CTXCUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.3065134099616858, 0.1839080459770115, 0.19157088122605365, 0.09578544061302682, 0.05747126436781609, 0.07279693486590039, 0.03065134099616858, 0.03065134099616858, 0.03065134099616858]",first,TA
CTXCUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.16475095785440613, 0.0842911877394636, 0.14559386973180077, 0.09195402298850575, 0.09578544061302682, 0.10344827586206896, 0.06896551724137931, 0.09578544061302682, 0.05747126436781609, 0.09195402298850575]",second,TA
CTXCUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.3358208955223881, 0.22388059701492538, 0.19402985074626866, 0.09701492537313433, 0.022388059701492536, 0.05223880597014925, 0.03731343283582089, 0.029850746268656716, 0.007462686567164179]",first,TA
CTXCUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.1417910447761194, 0.11194029850746269, 0.1044776119402985, 0.11940298507462686, 0.08955223880597014, 0.11194029850746269, 0.08208955223880597, 0.029850746268656716, 0.09701492537313433, 0.11194029850746269]",second,TA
CTXCUSDT,2020-01-07-00:00,2020-01-08-00:00,"[0.3024193548387097, 0.21370967741935484, 0.1774193548387097, 0.0846774193548387, 0.056451612903225805, 0.036290322580645164, 0.06451612903225806, 0.020161290322580645, 0.04435483870967742]",first,TA
CTXCUSDT,2020-01-07-00:00,2020-01-08-00:00,"[0.14919354838709678, 0.10080645161290322, 0.11693548387096774, 0.0846774193548387, 0.125, 0.10080645161290322, 0.0846774193548387, 0.0846774193548387, 0.0967741935483871, 0.056451612903225805]",second,TA
CTXCUSDT,2020-01-08-00:00,2020-01-09-00:00,"[0.3943089430894309, 0.15040650406504066, 0.18292682926829268, 0.08130081300813008, 0.056910569105691054, 0.06097560975609756, 0.036585365853658534, 0.028455284552845527, 0.008130081300813009]",first,TA
CTXCUSDT,2020-01-08-00:00,2020-01-09-00:00,"[0.13821138211382114, 0.15040650406504066, 0.08130081300813008, 0.12195121951219512, 0.08536585365853659, 0.10569105691056911, 0.10569105691056911, 0.06910569105691057, 0.052845528455284556, 0.08943089430894309]",second,TA
CTXCUSDT,2020-01-09-00:00,2020-01-10-00:00,"[0.3203125, 0.21484375, 0.19140625, 0.05078125, 0.0703125, 0.04296875, 0.03125, 0.03125, 0.046875]",first,TA
CTXCUSDT,2020-01-09-00:00,2020-01-10-00:00,"[0.15625, 0.12890625, 0.109375, 0.09765625, 0.08984375, 0.09375, 0.0859375, 0.07421875, 0.0625, 0.1015625]",second,TA
CTXCUSDT,2020-01-10-00:00,2020-01-11-00:00,"[0.38596491228070173, 0.20175438596491227, 0.13157894736842105, 0.07894736842105263, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.043859649122807015, 0.017543859649122806]",first,TA
CTXCUSDT,2020-01-10-00:00,2020-01-11-00:00,"[0.20175438596491227, 0.08771929824561403, 0.08771929824561403, 0.07894736842105263, 0.07894736842105263, 0.10526315789473684, 0.06140350877192982, 0.10526315789473684, 0.10526315789473684, 0.08771929824561403]",second,TA
CTXCUSDT,2020-01-11-00:00,2020-01-12-00:00,"[0.34591194968553457, 0.24528301886792453, 0.16981132075471697, 0.06918238993710692, 0.050314465408805034, 0.03773584905660377, 0.03773584905660377, 0.025157232704402517, 0.018867924528301886]",first,TA
CTXCUSDT,2020-01-11-00:00,2020-01-12-00:00,"[0.24528301886792453, 0.13836477987421383, 0.11320754716981132, 0.0440251572327044, 0.08176100628930817, 0.10062893081761007, 0.10062893081761007, 0.06289308176100629, 0.05660377358490566, 0.05660377358490566]",second,TA
CTXCUSDT,2020-01-12-00:00,2020-01-13-00:00,"[0.31176470588235294, 0.18823529411764706, 0.20588235294117646, 0.11176470588235295, 0.041176470588235294, 0.041176470588235294, 0.058823529411764705, 0.023529411764705882, 0.01764705882352941]",first,TA
CTXCUSDT,2020-01-12-00:00,2020-01-13-00:00,"[0.16470588235294117, 0.12941176470588237, 0.11176470588235295, 0.12941176470588237, 0.08235294117647059, 0.07058823529411765, 0.052941176470588235, 0.07058823529411765, 0.08823529411764706, 0.1]",second,TA
CTXCUSDT,2020-01-13-00:00,2020-01-14-00:00,"[0.3333333333333333, 0.20261437908496732, 0.23529411764705882, 0.058823529411764705, 0.0392156862745098, 0.058823529411764705, 0.0392156862745098, 0.0, 0.032679738562091505]",first,TA
CTXCUSDT,2020-01-13-00:00,2020-01-14-00:00,"[0.13071895424836602, 0.16993464052287582, 0.06535947712418301, 0.08496732026143791, 0.1111111111111111, 0.10457516339869281, 0.11764705882352941, 0.0457516339869281, 0.0718954248366013, 0.09803921568627451]",second,TA
CTXCUSDT,2020-01-14-00:00,2020-01-15-00:00,"[0.36486486486486486, 0.18018018018018017, 0.13963963963963963, 0.1036036036036036, 0.07657657657657657, 0.036036036036036036, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036]",first,TA
CTXCUSDT,2020-01-14-00:00,2020-01-15-00:00,"[0.16666666666666666, 0.17117117117117117, 0.10810810810810811, 0.09009009009009009, 0.08558558558558559, 0.09009009009009009, 0.0945945945945946, 0.07207207207207207, 0.04504504504504504, 0.07657657657657657]",second,TA
CTXCUSDT,2020-01-15-00:00,2020-01-16-00:00,"[0.3883248730964467, 0.19796954314720813, 0.1116751269035533, 0.06345177664974619, 0.0532994923857868, 0.0583756345177665, 0.04060913705583756, 0.04568527918781726, 0.04060913705583756]",first,TA
CTXCUSDT,2020-01-15-00:00,2020-01-16-00:00,"[0.13959390862944163, 0.17258883248730963, 0.09644670050761421, 0.12690355329949238, 0.116751269035533, 0.0583756345177665, 0.07868020304568528, 0.06345177664974619, 0.07868020304568528, 0.06852791878172589]",second,TA
CTXCUSDT,2020-01-16-00:00,2020-01-17-00:00,"[0.3574468085106383, 0.2, 0.1702127659574468, 0.08936170212765958, 0.05531914893617021, 0.04680851063829787, 0.02127659574468085, 0.03829787234042553, 0.02127659574468085]",first,TA
CTXCUSDT,2020-01-16-00:00,2020-01-17-00:00,"[0.14042553191489363, 0.16170212765957448, 0.10638297872340426, 0.06808510638297872, 0.11914893617021277, 0.08085106382978724, 0.0851063829787234, 0.06808510638297872, 0.08936170212765958, 0.08085106382978724]",second,TA
CTXCUSDT,2020-01-17-00:00,2020-01-18-00:00,"[0.4088669950738916, 0.18226600985221675, 0.10344827586206896, 0.06896551724137931, 0.06896551724137931, 0.009852216748768473, 0.06896551724137931, 0.014778325123152709, 0.07389162561576355]",first,TA
CTXCUSDT,2020-01-17-00:00,2020-01-18-00:00,"[0.11330049261083744, 0.11822660098522167, 0.09852216748768473, 0.08866995073891626, 0.13793103448275862, 0.12315270935960591, 0.07881773399014778, 0.11330049261083744, 0.09359605911330049, 0.034482758620689655]",second,TA
CTXCUSDT,2020-01-18-00:00,2020-01-19-00:00,"[0.39453125, 0.1953125, 0.1328125, 0.0703125, 0.05859375, 0.02734375, 0.0390625, 0.0390625, 0.04296875]",first,TA
CTXCUSDT,2020-01-18-00:00,2020-01-19-00:00,"[0.1328125, 0.16796875, 0.12890625, 0.1015625, 0.1171875, 0.078125, 0.08203125, 0.0625, 0.07421875, 0.0546875]",second,TA
CTXCUSDT,2020-01-19-00:00,2020-01-20-00:00,"[0.375, 0.1875, 0.14423076923076922, 0.07692307692307693, 0.0625, 0.057692307692307696, 0.019230769230769232, 0.028846153846153848, 0.04807692307692308]",first,TA
CTXCUSDT,2020-01-19-00:00,2020-01-20-00:00,"[0.1201923076923077, 0.09134615384615384, 0.1346153846153846, 0.08653846153846154, 0.10576923076923077, 0.1201923076923077, 0.11057692307692307, 0.0625, 0.0673076923076923, 0.10096153846153846]",second,TA
CTXCUSDT,2020-01-20-00:00,2020-01-21-00:00,"[0.30687830687830686, 0.15343915343915343, 0.13756613756613756, 0.07936507936507936, 0.10582010582010581, 0.06878306878306878, 0.05291005291005291, 0.037037037037037035, 0.0582010582010582]",first,TA
CTXCUSDT,2020-01-20-00:00,2020-01-21-00:00,"[0.1164021164021164, 0.10582010582010581, 0.13227513227513227, 0.1111111111111111, 0.09523809523809523, 0.09523809523809523, 0.1164021164021164, 0.08994708994708994, 0.05291005291005291, 0.08465608465608465]",second,TA
CTXCUSDT,2020-01-21-00:00,2020-01-22-00:00,"[0.3904761904761905, 0.20952380952380953, 0.15714285714285714, 0.03333333333333333, 0.08095238095238096, 0.023809523809523808, 0.02857142857142857, 0.02857142857142857, 0.047619047619047616]",first,TA
CTXCUSDT,2020-01-21-00:00,2020-01-22-00:00,"[0.14761904761904762, 0.14761904761904762, 0.09523809523809523, 0.08571428571428572, 0.12380952380952381, 0.07142857142857142, 0.08571428571428572, 0.11428571428571428, 0.06666666666666667, 0.06190476190476191]",second,TA
CTXCUSDT,2020-01-22-00:00,2020-01-23-00:00,"[0.35911602209944754, 0.22099447513812154, 0.13259668508287292, 0.06077348066298342, 0.0718232044198895, 0.03867403314917127, 0.03867403314917127, 0.055248618784530384, 0.022099447513812154]",first,TA
CTXCUSDT,2020-01-22-00:00,2020-01-23-00:00,"[0.1270718232044199, 0.12154696132596685, 0.143646408839779, 0.055248618784530384, 0.143646408839779, 0.10497237569060773, 0.08287292817679558, 0.0718232044198895, 0.0718232044198895, 0.07734806629834254]",second,TA
CTXCUSDT,2020-01-23-00:00,2020-01-24-00:00,"[0.21052631578947367, 0.28289473684210525, 0.20394736842105263, 0.09210526315789473, 0.07236842105263158, 0.046052631578947366, 0.03289473684210526, 0.039473684210526314, 0.019736842105263157]",first,TA
CTXCUSDT,2020-01-23-00:00,2020-01-24-00:00,"[0.1118421052631579, 0.1118421052631579, 0.13815789473684212, 0.07236842105263158, 0.09868421052631579, 0.13815789473684212, 0.11842105263157894, 0.08552631578947369, 0.05921052631578947, 0.06578947368421052]",second,TA
CTXCUSDT,2020-01-24-00:00,2020-01-25-00:00,"[0.3076923076923077, 0.17307692307692307, 0.23076923076923078, 0.09615384615384616, 0.04807692307692308, 0.028846153846153848, 0.0673076923076923, 0.019230769230769232, 0.028846153846153848]",first,TA
CTXCUSDT,2020-01-24-00:00,2020-01-25-00:00,"[0.1346153846153846, 0.18269230769230768, 0.10576923076923077, 0.038461538461538464, 0.1346153846153846, 0.125, 0.07692307692307693, 0.08653846153846154, 0.057692307692307696, 0.057692307692307696]",second,TA
CTXCUSDT,2020-01-25-00:00,2020-01-26-00:00,"[0.37142857142857144, 0.26666666666666666, 0.10476190476190476, 0.05714285714285714, 0.06666666666666667, 0.08571428571428572, 0.0, 0.0380952380952381, 0.009523809523809525]",first,TA
CTXCUSDT,2020-01-25-00:00,2020-01-26-00:00,"[0.12380952380952381, 0.1619047619047619, 0.06666666666666667, 0.0380952380952381, 0.08571428571428572, 0.09523809523809523, 0.08571428571428572, 0.08571428571428572, 0.10476190476190476, 0.1523809523809524]",second,TA
CTXCUSDT,2020-01-26-00:00,2020-01-27-00:00,"[0.3816793893129771, 0.2366412213740458, 0.1297709923664122, 0.08396946564885496, 0.07633587786259542, 0.04580152671755725, 0.015267175572519083, 0.022900763358778626, 0.007633587786259542]",first,TA
