symbol,start_date,end_date,actual_frequencies,digit_type,target
SCUSDT,2020-07-06-00:00,2020-07-07-00:00,"[0.33640552995391704, 0.18433179723502305, 0.11981566820276497, 0.07834101382488479, 0.08294930875576037, 0.03686635944700461, 0.059907834101382486, 0.03225806451612903, 0.06912442396313365]",first,TA
SCUSDT,2020-07-06-00:00,2020-07-07-00:00,"[0.1336405529953917, 0.09216589861751152, 0.08294930875576037, 0.10138248847926268, 0.1152073732718894, 0.08294930875576037, 0.0967741935483871, 0.08294930875576037, 0.07834101382488479, 0.1336405529953917]",second,TA
SCUSDT,2020-07-07-00:00,2020-07-08-00:00,"[0.2815734989648033, 0.15320910973084886, 0.18012422360248448, 0.07867494824016563, 0.07867494824016563, 0.06625258799171843, 0.049689440993788817, 0.049689440993788817, 0.062111801242236024]",first,TA
SCUSDT,2020-07-07-00:00,2020-07-08-00:00,"[0.11801242236024845, 0.13664596273291926, 0.10351966873706005, 0.09730848861283643, 0.08488612836438923, 0.09937888198757763, 0.07453416149068323, 0.08074534161490683, 0.07453416149068323, 0.13043478260869565]",second,TA
SCUSDT,2020-07-08-00:00,2020-07-09-00:00,"[0.3050430504305043, 0.1795817958179582, 0.14391143911439114, 0.0971709717097171, 0.07995079950799508, 0.06642066420664207, 0.05043050430504305, 0.04551045510455105, 0.03198031980319803]",first,TA
SCUSDT,2020-07-08-00:00,2020-07-09-00:00,"[0.12300123001230012, 0.12792127921279212, 0.11193111931119311, 0.0910209102091021, 0.1057810578105781, 0.10947109471094711, 0.07995079950799508, 0.08856088560885608, 0.08610086100861009, 0.07626076260762607]",second,TA
SCUSDT,2020-07-09-00:00,2020-07-10-00:00,"[0.3149678604224059, 0.18640955004591367, 0.13039485766758493, 0.07713498622589532, 0.0844811753902663, 0.05785123966942149, 0.051423324150596875, 0.047750229568411386, 0.049586776859504134]",first,TA
SCUSDT,2020-07-09-00:00,2020-07-10-00:00,"[0.15059687786960516, 0.12947658402203857, 0.0881542699724518, 0.10560146923783287, 0.1046831955922865, 0.08080808080808081, 0.09182736455463728, 0.07713498622589532, 0.09274563820018365, 0.07897153351698806]",second,TA
SCUSDT,2020-07-10-00:00,2020-07-11-00:00,"[0.36177884615384615, 0.1778846153846154, 0.11658653846153846, 0.08173076923076923, 0.07451923076923077, 0.057692307692307696, 0.056490384615384616, 0.036057692307692304, 0.037259615384615384]",first,TA
SCUSDT,2020-07-10-00:00,2020-07-11-00:00,"[0.15745192307692307, 0.09134615384615384, 0.11177884615384616, 0.09495192307692307, 0.09134615384615384, 0.08774038461538461, 0.10576923076923077, 0.08413461538461539, 0.09254807692307693, 0.0829326923076923]",second,TA
