symbol,start_date,end_date,actual_frequencies,digit_type,target
HOTUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.3687002652519894, 0.15915119363395225, 0.16710875331564987, 0.09814323607427056, 0.07427055702917772, 0.04774535809018567, 0.026525198938992044, 0.023872679045092837, 0.034482758620689655]",first,TA
HOTUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.13262599469496023, 0.10344827586206896, 0.15119363395225463, 0.10610079575596817, 0.08222811671087533, 0.09814323607427056, 0.08753315649867374, 0.07427055702917772, 0.08753315649867374, 0.07692307692307693]",second,TA
HOTUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.3739130434782609, 0.15072463768115943, 0.1681159420289855, 0.06086956521739131, 0.06086956521739131, 0.08405797101449275, 0.03768115942028986, 0.02608695652173913, 0.03768115942028986]",first,TA
HOTUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.10434782608695652, 0.10144927536231885, 0.17681159420289855, 0.15072463768115943, 0.0782608695652174, 0.04057971014492753, 0.08985507246376812, 0.10144927536231885, 0.08985507246376812, 0.06666666666666667]",second,TA
HOTUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.3304157549234136, 0.16192560175054704, 0.17067833698030635, 0.09409190371991247, 0.07221006564551423, 0.08096280087527352, 0.030634573304157548, 0.028446389496717725, 0.030634573304157548]",first,TA
HOTUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.17067833698030635, 0.11597374179431072, 0.10722100656455143, 0.12910284463894967, 0.07221006564551423, 0.1050328227571116, 0.07221006564551423, 0.0962800875273523, 0.07439824945295405, 0.05689277899343545]",second,TA
HOTUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.32791728212703103, 0.15214180206794684, 0.155096011816839, 0.06942392909896603, 0.05760709010339734, 0.08124076809453472, 0.050221565731166914, 0.06794682422451995, 0.03840472673559823]",first,TA
HOTUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.15214180206794684, 0.1255539143279173, 0.09748892171344166, 0.10044313146233383, 0.10930576070901034, 0.07533234859675036, 0.07828655834564253, 0.07533234859675036, 0.0915805022156573, 0.09453471196454949]",second,TA
HOTUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.3333333333333333, 0.1765873015873016, 0.1388888888888889, 0.07341269841269842, 0.06944444444444445, 0.06746031746031746, 0.06349206349206349, 0.031746031746031744, 0.04563492063492063]",first,TA
HOTUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.12301587301587301, 0.125, 0.11507936507936507, 0.07341269841269842, 0.08531746031746032, 0.08928571428571429, 0.11706349206349206, 0.07142857142857142, 0.10515873015873016, 0.09523809523809523]",second,TA
HOTUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.3135755258126195, 0.19694072657743786, 0.16634799235181644, 0.08795411089866156, 0.06118546845124283, 0.0745697896749522, 0.04206500956022945, 0.036328871892925434, 0.021032504780114723]",first,TA
HOTUSDT,2020-01-06-00:00,2020-01-07-00:00,"[0.16061185468451242, 0.124282982791587, 0.08030592734225621, 0.08986615678776291, 0.08986615678776291, 0.10133843212237094, 0.06883365200764818, 0.08030592734225621, 0.08604206500956023, 0.11854684512428298]",second,TA
HOTUSDT,2020-01-07-00:00,2020-01-08-00:00,"[0.35889070146818924, 0.19575856443719414, 0.12887438825448613, 0.08319738988580751, 0.0636215334420881, 0.05057096247960848, 0.040783034257748776, 0.048939641109298535, 0.02936378466557912]",first,TA
HOTUSDT,2020-01-07-00:00,2020-01-08-00:00,"[0.1370309951060359, 0.09461663947797716, 0.11582381729200653, 0.10766721044045677, 0.10766721044045677, 0.09461663947797716, 0.0766721044045677, 0.0701468189233279, 0.08482871125611746, 0.11092985318107668]",second,TA
HOTUSDT,2020-01-08-00:00,2020-01-09-00:00,"[0.33003300330033003, 0.19141914191419143, 0.13696369636963696, 0.0858085808580858, 0.066006600660066, 0.07755775577557755, 0.04950495049504951, 0.034653465346534656, 0.028052805280528052]",first,TA
