symbol,start_date,end_date,actual_frequencies,digit_type,target
FUNUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.23214285714285715, 0.07142857142857142, 0.2857142857142857, 0.05357142857142857, 0.07142857142857142, 0.08928571428571429, 0.08928571428571429, 0.017857142857142856, 0.08928571428571429]",first,TA
FUNUSDT,2020-01-01-00:00,2020-01-02-00:00,"[0.08928571428571429, 0.125, 0.10714285714285714, 0.05357142857142857, 0.17857142857142858, 0.14285714285714285, 0.08928571428571429, 0.08928571428571429, 0.017857142857142856, 0.10714285714285714]",second,TA
FUNUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.3, 0.18333333333333332, 0.19444444444444445, 0.07777777777777778, 0.05, 0.07777777777777778, 0.06111111111111111, 0.027777777777777776, 0.027777777777777776]",first,TA
FUNUSDT,2020-01-02-00:00,2020-01-03-00:00,"[0.15, 0.12777777777777777, 0.10555555555555556, 0.14444444444444443, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.05555555555555555, 0.06666666666666667, 0.09444444444444444]",second,TA
FUNUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.1906779661016949, 0.22033898305084745, 0.25, 0.0423728813559322, 0.08898305084745763, 0.1059322033898305, 0.046610169491525424, 0.01694915254237288, 0.038135593220338986]",first,TA
FUNUSDT,2020-01-03-00:00,2020-01-04-00:00,"[0.1483050847457627, 0.08050847457627118, 0.1271186440677966, 0.11440677966101695, 0.1059322033898305, 0.08050847457627118, 0.09322033898305085, 0.0847457627118644, 0.09745762711864407, 0.06779661016949153]",second,TA
FUNUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.2878787878787879, 0.16666666666666666, 0.24242424242424243, 0.06818181818181818, 0.022727272727272728, 0.09090909090909091, 0.06060606060606061, 0.045454545454545456, 0.015151515151515152]",first,TA
FUNUSDT,2020-01-04-00:00,2020-01-05-00:00,"[0.10606060606060606, 0.12121212121212122, 0.07575757575757576, 0.09848484848484848, 0.1590909090909091, 0.07575757575757576, 0.07575757575757576, 0.10606060606060606, 0.07575757575757576, 0.10606060606060606]",second,TA
FUNUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.291970802919708, 0.18248175182481752, 0.15328467153284672, 0.072992700729927, 0.072992700729927, 0.06569343065693431, 0.08759124087591241, 0.029197080291970802, 0.043795620437956206]",first,TA
FUNUSDT,2020-01-05-00:00,2020-01-06-00:00,"[0.1678832116788321, 0.145985401459854, 0.0948905109489051, 0.145985401459854, 0.072992700729927, 0.043795620437956206, 0.08029197080291971, 0.0948905109489051, 0.058394160583941604, 0.0948905109489051]",second,TA
