symbol,start_date,end_date,actual_frequencies,digit_type,target
MKRUSDT,2020-07-23-00:00,2020-07-24-00:00,"[0.32786885245901637, 0.13114754098360656, 0.09836065573770492, 0.06557377049180328, 0.03278688524590164, 0.14754098360655737, 0.08196721311475409, 0.04918032786885246, 0.06557377049180328]",first,TA
MKRUSDT,2020-07-23-00:00,2020-07-24-00:00,"[0.14754098360655737, 0.08196721311475409, 0.14754098360655737, 0.09836065573770492, 0.04918032786885246, 0.13114754098360656, 0.11475409836065574, 0.09836065573770492, 0.06557377049180328, 0.06557377049180328]",second,TA
MKRUSDT,2020-07-24-00:00,2020-07-25-00:00,"[0.314, 0.18, 0.112, 0.086, 0.106, 0.048, 0.062, 0.049, 0.043]",first,TA
MKRUSDT,2020-07-24-00:00,2020-07-25-00:00,"[0.139, 0.128, 0.11, 0.099, 0.105, 0.094, 0.087, 0.083, 0.066, 0.089]",second,TA
MKRUSDT,2020-07-25-00:00,2020-07-26-00:00,"[0.321011673151751, 0.15953307392996108, 0.10894941634241245, 0.08754863813229571, 0.11673151750972763, 0.07587548638132295, 0.04085603112840467, 0.0311284046692607, 0.058365758754863814]",first,TA
MKRUSDT,2020-07-25-00:00,2020-07-26-00:00,"[0.17120622568093385, 0.1303501945525292, 0.10894941634241245, 0.09922178988326848, 0.0914396887159533, 0.07392996108949416, 0.06031128404669261, 0.07392996108949416, 0.09533073929961089, 0.09533073929961089]",second,TA
MKRUSDT,2020-07-26-00:00,2020-07-27-00:00,"[0.2776243093922652, 0.19475138121546962, 0.11878453038674033, 0.06353591160220995, 0.13674033149171272, 0.06077348066298342, 0.055248618784530384, 0.04696132596685083, 0.04558011049723757]",first,TA
MKRUSDT,2020-07-26-00:00,2020-07-27-00:00,"[0.13259668508287292, 0.13535911602209943, 0.10082872928176796, 0.11602209944751381, 0.08287292817679558, 0.0925414364640884, 0.09392265193370165, 0.07320441988950276, 0.07320441988950276, 0.09944751381215469]",second,TA
MKRUSDT,2020-07-27-00:00,2020-07-28-00:00,"[0.3060747663551402, 0.16121495327102803, 0.10046728971962617, 0.09813084112149532, 0.16121495327102803, 0.0514018691588785, 0.030373831775700934, 0.04906542056074766, 0.04205607476635514]",first,TA
MKRUSDT,2020-07-27-00:00,2020-07-28-00:00,"[0.16822429906542055, 0.16355140186915887, 0.12850467289719625, 0.06074766355140187, 0.07710280373831775, 0.0794392523364486, 0.06775700934579439, 0.08177570093457943, 0.09813084112149532, 0.07476635514018691]",second,TA
MKRUSDT,2020-07-28-00:00,2020-07-29-00:00,"[0.3310502283105023, 0.16210045662100456, 0.091324200913242, 0.0684931506849315, 0.1735159817351598, 0.04794520547945205, 0.0365296803652968, 0.0502283105022831, 0.03881278538812785]",first,TA
MKRUSDT,2020-07-28-00:00,2020-07-29-00:00,"[0.1643835616438356, 0.1643835616438356, 0.1232876712328767, 0.1050228310502283, 0.06621004566210045, 0.0867579908675799, 0.0730593607305936, 0.0502283105022831, 0.05707762557077625, 0.1095890410958904]",second,TA
MKRUSDT,2020-07-29-00:00,2020-07-30-00:00,"[0.35175879396984927, 0.10301507537688442, 0.1457286432160804, 0.0728643216080402, 0.1934673366834171, 0.02763819095477387, 0.035175879396984924, 0.02512562814070352, 0.04522613065326633]",first,TA
MKRUSDT,2020-07-29-00:00,2020-07-30-00:00,"[0.17587939698492464, 0.135678391959799, 0.15829145728643215, 0.0829145728643216, 0.10050251256281408, 0.09296482412060302, 0.0678391959798995, 0.06030150753768844, 0.05778894472361809, 0.0678391959798995]",second,TA
MKRUSDT,2020-07-30-00:00,2020-07-31-00:00,"[0.3553113553113553, 0.13736263736263737, 0.1043956043956044, 0.07875457875457875, 0.15018315018315018, 0.05860805860805861, 0.045787545787545784, 0.038461538461538464, 0.031135531135531136]",first,TA
MKRUSDT,2020-07-30-00:00,2020-07-31-00:00,"[0.15934065934065933, 0.11904761904761904, 0.09706959706959707, 0.08058608058608059, 0.12454212454212454, 0.09523809523809523, 0.07692307692307693, 0.08424908424908426, 0.06776556776556776, 0.09523809523809523]",second,TA
MKRUSDT,2020-07-31-00:00,2020-08-01-00:00,"[0.3212121212121212, 0.16515151515151516, 0.11515151515151516, 0.07575757575757576, 0.12121212121212122, 0.05909090909090909, 0.048484848484848485, 0.03787878787878788, 0.05606060606060606]",first,TA
MKRUSDT,2020-07-31-00:00,2020-08-01-00:00,"[0.14545454545454545, 0.13484848484848486, 0.10303030303030303, 0.08636363636363636, 0.11060606060606061, 0.08181818181818182, 0.07878787878787878, 0.08333333333333333, 0.07878787878787878, 0.09696969696969697]",second,TA
MKRUSDT,2020-08-01-00:00,2020-08-02-00:00,"[0.34035087719298246, 0.19649122807017544, 0.11929824561403508, 0.07368421052631578, 0.10350877192982456, 0.043859649122807015, 0.042105263157894736, 0.043859649122807015, 0.03684210526315789]",first,TA
MKRUSDT,2020-08-01-00:00,2020-08-02-00:00,"[0.12105263157894737, 0.13508771929824562, 0.09473684210526316, 0.07192982456140351, 0.07192982456140351, 0.10350877192982456, 0.12280701754385964, 0.09824561403508772, 0.07894736842105263, 0.10175438596491228]",second,TA
MKRUSDT,2020-08-02-00:00,2020-08-03-00:00,"[0.3324538258575198, 0.16226912928759896, 0.12269129287598944, 0.06728232189973615, 0.1358839050131926, 0.05013192612137203, 0.051451187335092345, 0.036939313984168866, 0.040897097625329816]",first,TA
MKRUSDT,2020-08-02-00:00,2020-08-03-00:00,"[0.13060686015831136, 0.1424802110817942, 0.09498680738786279, 0.08575197889182058, 0.079155672823219, 0.09366754617414248, 0.06860158311345646, 0.08839050131926121, 0.0870712401055409, 0.12928759894459102]",second,TA
MKRUSDT,2020-08-03-00:00,2020-08-04-00:00,"[0.30845771144278605, 0.1890547263681592, 0.10945273631840796, 0.07462686567164178, 0.15920398009950248, 0.05970149253731343, 0.03482587064676617, 0.01990049751243781, 0.04477611940298507]",first,TA
