2025-01-12T12:59:00,4884000,4884000,4883000,4883000,0.6147186190685773,3001671.016911863
2025-01-12T12:58:00,4887000,4887000,4884000,4886000,2.8350356243085355,13851984.060371505
2025-01-12T12:57:00,4885000,4885000,4885000,4885000,0.07013402,342604.6877
2025-01-12T12:56:00,4890000,4891000,4884000,4885000,5.930119591401678,28968634.2039972
2025-01-12T12:55:00,4891000,4892000,4890000,4892000,2.20935101,10808145.140919998
2025-01-12T12:54:00,4893000,4893000,4891000,4891000,0.33472583184344984,1637144.0435463132
2025-01-12T12:53:00,4894000,4896000,4893000,4893000,2.3099621002165915,11302644.556359783
2025-01-12T12:52:00,4895000,4896000,4894000,4894000,5.2464288904596525,25676022.98990954
2025-01-12T12:51:00,4894000,4895000,4893000,4894000,6.881155705748679,33676376.02393404
2025-01-12T12:50:00,4894000,4894000,4893000,4893000,8.86813619,43391790.37767
2025-01-12T12:49:00,4894000,4894000,4893000,4894000,0.12454549,609525.62806
2025-01-12T12:48:00,4893000,4894000,4893000,4894000,0.7698771569799755,3767778.80626
2025-01-12T12:47:00,4893000,4894000,4892000,4894000,0.3793642399877401,1856608.5905000002
2025-01-12T12:46:00,4894000,4894000,4892000,4893000,0.4239985883489988,2074625.0927916511
2025-01-12T12:45:00,4892000,4894000,4892000,4894000,0.5618229248998774,2749561.39446
2025-01-12T12:44:00,4894000,4894000,4892000,4892000,0.59550602,2913215.44984
2025-01-12T12:43:00,4893000,4895000,4893000,4894000,0.47340954,2316866.28876
2025-01-12T12:42:00,4892000,4895000,4892000,4892000,1.14321194,5592592.81048
2025-01-12T12:41:00,4895000,4895000,4892000,4895000,0.69643518,3409050.2061
2025-01-12T12:40:00,4895000,4895000,4892000,4895000,2.75443505,13482959.56975
2025-01-12T12:39:00,4895000,4895000,4892000,4895000,0.4687696952911134,2294627.65845
2025-01-12T12:38:00,4892000,4895000,4892000,4895000,0.57949641,2836634.9269499998
2025-01-12T12:37:00,4896000,4896000,4894000,4894000,2.75431302,13479607.91988
2025-01-12T12:36:00,4893000,4896000,4893000,4896000,1.06287994,5203860.18624
2025-01-12T12:35:00,4893000,4893000,4890000,4890000,4.221802348822808,20644613.485743534
2025-01-12T12:34:00,4894000,4898000,4893000,4893000,6.863631421176588,33583748.54381704
2025-01-12T12:33:00,4894000,4894000,4892000,4894000,2.015426429268492,9863496.94484
2025-01-12T12:32:00,4895000,4895000,4893000,4894000,1.10400912,5403020.63328
2025-01-12T12:31:00,4895000,4898000,4894000,4894000,10.96748211,53674857.44634
