symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-BTC,2022-01-01-00:00,2021-12-31-00:00,"[0.36714285714285716, 0.18571428571428572, 0.11071428571428571, 0.06571428571428571, 0.04928571428571429, 0.047857142857142855, 0.07071428571428572, 0.04928571428571429, 0.05357142857142857]",first,TA
KRW-BTC,2022-01-01-00:00,2021-12-31-00:00,"[0.13142857142857142, 0.11928571428571429, 0.10928571428571429, 0.11571428571428571, 0.10285714285714286, 0.08785714285714286, 0.08214285714285714, 0.09428571428571429, 0.08142857142857143, 0.07571428571428572]",second,TA
KRW-BTC,2021-12-31-00:00,2021-12-30-00:00,"[0.315, 0.183125, 0.139375, 0.084375, 0.069375, 0.06375, 0.05375, 0.0425, 0.04875]",first,TA
KRW-BTC,2021-12-31-00:00,2021-12-30-00:00,"[0.109375, 0.11125, 0.104375, 0.106875, 0.094375, 0.104375, 0.0975, 0.091875, 0.086875, 0.093125]",second,TA
KRW-BTC,2021-12-30-00:00,2021-12-29-00:00,"[0.316875, 0.1825, 0.133125, 0.090625, 0.0825, 0.0525, 0.045625, 0.054375, 0.041875]",first,TA
KRW-BTC,2021-12-30-00:00,2021-12-29-00:00,"[0.10875, 0.113125, 0.11, 0.11625, 0.085625, 0.099375, 0.09125, 0.085625, 0.0975, 0.0925]",second,TA
KRW-BTC,2021-12-29-00:00,2021-12-28-00:00,"[0.358125, 0.20875, 0.10625, 0.0775, 0.055625, 0.05875, 0.048125, 0.05125, 0.035625]",first,TA
KRW-BTC,2021-12-29-00:00,2021-12-28-00:00,"[0.100625, 0.115, 0.1325, 0.101875, 0.09125, 0.10625, 0.1, 0.086875, 0.0825, 0.083125]",second,TA
KRW-BTC,2021-12-28-00:00,2021-12-27-00:00,"[0.3725, 0.193125, 0.114375, 0.083125, 0.055, 0.046875, 0.045625, 0.044375, 0.045]",first,TA
KRW-BTC,2021-12-28-00:00,2021-12-27-00:00,"[0.11625, 0.1075, 0.108125, 0.108125, 0.105, 0.099375, 0.11125, 0.08375, 0.078125, 0.0825]",second,TA
KRW-BTC,2021-12-27-00:00,2021-12-26-00:00,"[0.3875, 0.181875, 0.09125, 0.064375, 0.0625, 0.04625, 0.055625, 0.058125, 0.0525]",first,TA
KRW-BTC,2021-12-27-00:00,2021-12-26-00:00,"[0.1175, 0.108125, 0.118125, 0.1025, 0.11375, 0.101875, 0.103125, 0.075625, 0.080625, 0.07875]",second,TA
KRW-BTC,2021-12-26-00:00,2021-12-25-00:00,"[0.389375, 0.20125, 0.0975, 0.06375, 0.05375, 0.045625, 0.043125, 0.0625, 0.043125]",first,TA
KRW-BTC,2021-12-26-00:00,2021-12-25-00:00,"[0.12875, 0.1225, 0.103125, 0.105, 0.09, 0.098125, 0.09375, 0.09625, 0.085, 0.0775]",second,TA
KRW-BTC,2021-12-25-00:00,2021-12-24-00:00,"[0.3475, 0.204375, 0.1175, 0.07625, 0.058125, 0.0625, 0.053125, 0.03875, 0.041875]",first,TA
KRW-BTC,2021-12-25-00:00,2021-12-24-00:00,"[0.116875, 0.1075, 0.126875, 0.104375, 0.095625, 0.0925, 0.096875, 0.09, 0.0825, 0.086875]",second,TA
KRW-BTC,2021-12-24-00:00,2021-12-23-00:00,"[0.33375, 0.2575, 0.125, 0.083125, 0.04875, 0.0475, 0.0425, 0.031875, 0.03]",first,TA
KRW-BTC,2021-12-24-00:00,2021-12-23-00:00,"[0.115625, 0.11625, 0.10375, 0.105625, 0.1, 0.10125, 0.095, 0.0875, 0.079375, 0.095625]",second,TA
KRW-BTC,2021-12-23-00:00,2021-12-22-00:00,"[0.345625, 0.208125, 0.131875, 0.095, 0.0525, 0.051875, 0.04125, 0.04125, 0.0325]",first,TA
KRW-BTC,2021-12-23-00:00,2021-12-22-00:00,"[0.11875, 0.09625, 0.114375, 0.105625, 0.094375, 0.11, 0.09875, 0.086875, 0.094375, 0.080625]",second,TA
KRW-BTC,2021-12-22-00:00,2021-12-21-00:00,"[0.309375, 0.213125, 0.14125, 0.093125, 0.0675, 0.0475, 0.0425, 0.04125, 0.044375]",first,TA
KRW-BTC,2021-12-22-00:00,2021-12-21-00:00,"[0.10625, 0.115, 0.115, 0.099375, 0.10125, 0.11375, 0.086875, 0.078125, 0.09125, 0.093125]",second,TA
KRW-BTC,2021-12-21-00:00,2021-12-20-00:00,"[0.305625, 0.243125, 0.126875, 0.0975, 0.06625, 0.046875, 0.0375, 0.035625, 0.040625]",first,TA
KRW-BTC,2021-12-21-00:00,2021-12-20-00:00,"[0.12625, 0.101875, 0.084375, 0.095, 0.095625, 0.12125, 0.089375, 0.09625, 0.10125, 0.08875]",second,TA
KRW-BTC,2021-12-20-00:00,2021-12-19-00:00,"[0.32875, 0.200625, 0.13625, 0.093125, 0.0575, 0.055625, 0.05375, 0.04125, 0.033125]",first,TA
KRW-BTC,2021-12-20-00:00,2021-12-19-00:00,"[0.133125, 0.100625, 0.106875, 0.10375, 0.101875, 0.0925, 0.095625, 0.091875, 0.085625, 0.088125]",second,TA
KRW-BTC,2021-12-19-00:00,2021-12-18-00:00,"[0.350625, 0.193125, 0.11875, 0.094375, 0.068125, 0.04625, 0.05875, 0.035, 0.035]",first,TA
KRW-BTC,2021-12-19-00:00,2021-12-18-00:00,"[0.11, 0.10875, 0.103125, 0.125, 0.098125, 0.106875, 0.085, 0.096875, 0.086875, 0.079375]",second,TA
KRW-BTC,2021-12-18-00:00,2021-12-17-00:00,"[0.27375, 0.214375, 0.155625, 0.1075, 0.07375, 0.055, 0.036875, 0.0425, 0.040625]",first,TA
KRW-BTC,2021-12-18-00:00,2021-12-17-00:00,"[0.115, 0.10875, 0.098125, 0.10125, 0.105625, 0.093125, 0.1025, 0.099375, 0.086875, 0.089375]",second,TA
KRW-BTC,2021-12-17-00:00,2021-12-16-00:00,"[0.28, 0.2225, 0.1575, 0.105625, 0.0625, 0.055, 0.054375, 0.029375, 0.033125]",first,TA
KRW-BTC,2021-12-17-00:00,2021-12-16-00:00,"[0.116875, 0.10875, 0.109375, 0.11, 0.0975, 0.105, 0.095, 0.0875, 0.08625, 0.08375]",second,TA
KRW-BTC,2021-12-16-00:00,2021-12-15-00:00,"[0.308125, 0.205625, 0.143125, 0.08875, 0.056875, 0.061875, 0.049375, 0.04875, 0.0375]",first,TA
KRW-BTC,2021-12-16-00:00,2021-12-15-00:00,"[0.115625, 0.1075, 0.10625, 0.1125, 0.104375, 0.103125, 0.095, 0.08875, 0.085625, 0.08125]",second,TA
KRW-BTC,2021-12-15-00:00,2021-12-14-00:00,"[0.3125, 0.243125, 0.1425, 0.0825, 0.05125, 0.053125, 0.045, 0.03875, 0.03125]",first,TA
KRW-BTC,2021-12-15-00:00,2021-12-14-00:00,"[0.111875, 0.108125, 0.10375, 0.096875, 0.11, 0.09625, 0.105, 0.0925, 0.08375, 0.091875]",second,TA
KRW-BTC,2021-12-14-00:00,2021-12-13-00:00,"[0.325625, 0.198125, 0.1325, 0.08, 0.05625, 0.065, 0.051875, 0.0525, 0.038125]",first,TA
KRW-BTC,2021-12-14-00:00,2021-12-13-00:00,"[0.10875, 0.12, 0.10875, 0.11, 0.1025, 0.100625, 0.09125, 0.089375, 0.088125, 0.080625]",second,TA
KRW-BTC,2021-12-13-00:00,2021-12-12-00:00,"[0.350625, 0.164375, 0.095, 0.08875, 0.070625, 0.0675, 0.064375, 0.05, 0.04875]",first,TA
KRW-BTC,2021-12-13-00:00,2021-12-12-00:00,"[0.11625, 0.125, 0.1175, 0.100625, 0.088125, 0.099375, 0.098125, 0.07875, 0.0875, 0.08875]",second,TA
KRW-BTC,2021-12-12-00:00,2021-12-11-00:00,"[0.3175, 0.16375, 0.11625, 0.08875, 0.07625, 0.074375, 0.058125, 0.0625, 0.0425]",first,TA
KRW-BTC,2021-12-12-00:00,2021-12-11-00:00,"[0.109375, 0.11, 0.12625, 0.096875, 0.103125, 0.096875, 0.079375, 0.088125, 0.099375, 0.090625]",second,TA
KRW-BTC,2021-12-11-00:00,2021-12-10-00:00,"[0.30875, 0.221875, 0.131875, 0.086875, 0.066875, 0.06375, 0.041875, 0.05, 0.028125]",first,TA
KRW-BTC,2021-12-11-00:00,2021-12-10-00:00,"[0.11, 0.10625, 0.104375, 0.106875, 0.104375, 0.09625, 0.0975, 0.088125, 0.0975, 0.08875]",second,TA
KRW-BTC,2021-12-10-00:00,2021-12-09-00:00,"[0.35125, 0.22625, 0.128125, 0.080625, 0.06, 0.044375, 0.03375, 0.036875, 0.03875]",first,TA
KRW-BTC,2021-12-10-00:00,2021-12-09-00:00,"[0.11625, 0.11875, 0.1175, 0.0975, 0.0875, 0.09375, 0.095, 0.091875, 0.089375, 0.0925]",second,TA
KRW-BTC,2021-12-09-00:00,2021-12-08-00:00,"[0.310625, 0.204375, 0.148125, 0.09125, 0.0675, 0.055, 0.04, 0.041875, 0.04125]",first,TA
KRW-BTC,2021-12-09-00:00,2021-12-08-00:00,"[0.123125, 0.124375, 0.105, 0.095625, 0.099375, 0.088125, 0.1, 0.09, 0.088125, 0.08625]",second,TA
KRW-BTC,2021-12-08-00:00,2021-12-07-00:00,"[0.26875, 0.211875, 0.155625, 0.11375, 0.08, 0.063125, 0.045, 0.031875, 0.03]",first,TA
KRW-BTC,2021-12-08-00:00,2021-12-07-00:00,"[0.10625, 0.098125, 0.104375, 0.1175, 0.103125, 0.11125, 0.09125, 0.089375, 0.088125, 0.090625]",second,TA
KRW-BTC,2021-12-07-00:00,2021-12-06-00:00,"[0.22125, 0.195625, 0.1475, 0.135, 0.08125, 0.079375, 0.05625, 0.044375, 0.039375]",first,TA
KRW-BTC,2021-12-07-00:00,2021-12-06-00:00,"[0.123125, 0.106875, 0.090625, 0.103125, 0.105625, 0.1025, 0.106875, 0.079375, 0.08375, 0.098125]",second,TA
KRW-BTC,2021-12-06-00:00,2021-12-05-00:00,"[0.244375, 0.16875, 0.139375, 0.12, 0.10625, 0.08375, 0.055625, 0.04, 0.041875]",first,TA
KRW-BTC,2021-12-06-00:00,2021-12-05-00:00,"[0.115, 0.110625, 0.109375, 0.115, 0.109375, 0.095, 0.1, 0.085625, 0.07625, 0.08375]",second,TA
KRW-BTC,2021-12-05-00:00,2021-12-04-00:00,"[0.3075, 0.12375, 0.100625, 0.08125, 0.09375, 0.08625, 0.070625, 0.075, 0.06125]",first,TA
KRW-BTC,2021-12-05-00:00,2021-12-04-00:00,"[0.12625, 0.11125, 0.106875, 0.11, 0.1075, 0.1, 0.085625, 0.080625, 0.081875, 0.09]",second,TA
KRW-BTC,2021-12-04-00:00,2021-12-03-00:00,"[0.21625, 0.133125, 0.135, 0.12125, 0.113125, 0.10125, 0.07375, 0.060625, 0.045625]",first,TA
KRW-BTC,2021-12-04-00:00,2021-12-03-00:00,"[0.125, 0.11125, 0.11, 0.103125, 0.093125, 0.08125, 0.116875, 0.08, 0.090625, 0.08875]",second,TA
KRW-BTC,2021-12-03-00:00,2021-12-02-00:00,"[0.27875, 0.213125, 0.165, 0.09375, 0.070625, 0.055, 0.050625, 0.0375, 0.035625]",first,TA
KRW-BTC,2021-12-03-00:00,2021-12-02-00:00,"[0.11625, 0.115, 0.110625, 0.103125, 0.093125, 0.091875, 0.1, 0.09375, 0.089375, 0.086875]",second,TA
KRW-BTC,2021-12-02-00:00,2021-12-01-00:00,"[0.2875, 0.228125, 0.160625, 0.103125, 0.061875, 0.06, 0.03375, 0.02875, 0.03625]",first,TA
KRW-BTC,2021-12-02-00:00,2021-12-01-00:00,"[0.10625, 0.099375, 0.119375, 0.096875, 0.105625, 0.105625, 0.10125, 0.09375, 0.085, 0.086875]",second,TA
KRW-BTC,2021-12-01-00:00,2021-11-30-00:00,"[0.274375, 0.1925, 0.15125, 0.099375, 0.075, 0.06375, 0.056875, 0.043125, 0.04375]",first,TA
KRW-BTC,2021-12-01-00:00,2021-11-30-00:00,"[0.113125, 0.11, 0.118125, 0.100625, 0.101875, 0.094375, 0.093125, 0.093125, 0.096875, 0.07875]",second,TA
KRW-BTC,2021-11-30-00:00,2021-11-29-00:00,"[0.3125, 0.230625, 0.12875, 0.1025, 0.064375, 0.0525, 0.038125, 0.040625, 0.03]",first,TA
KRW-BTC,2021-11-30-00:00,2021-11-29-00:00,"[0.10875, 0.10625, 0.113125, 0.100625, 0.09625, 0.10875, 0.103125, 0.098125, 0.08375, 0.08125]",second,TA
KRW-BTC,2021-11-29-00:00,2021-11-28-00:00,"[0.34125, 0.220625, 0.116875, 0.079375, 0.056875, 0.055625, 0.054375, 0.03375, 0.04125]",first,TA
KRW-BTC,2021-11-29-00:00,2021-11-28-00:00,"[0.12625, 0.10875, 0.1075, 0.1, 0.103125, 0.0925, 0.09375, 0.090625, 0.09125, 0.08625]",second,TA
KRW-BTC,2021-11-28-00:00,2021-11-27-00:00,"[0.3425, 0.204375, 0.115625, 0.080625, 0.07625, 0.0475, 0.03875, 0.0475, 0.046875]",first,TA
KRW-BTC,2021-11-28-00:00,2021-11-27-00:00,"[0.115, 0.10125, 0.103125, 0.115, 0.094375, 0.10125, 0.089375, 0.10125, 0.091875, 0.0875]",second,TA
KRW-BTC,2021-11-27-00:00,2021-11-26-00:00,"[0.22875, 0.1475, 0.14625, 0.119375, 0.103125, 0.079375, 0.065, 0.059375, 0.05125]",first,TA
KRW-BTC,2021-11-27-00:00,2021-11-26-00:00,"[0.13375, 0.10375, 0.096875, 0.115625, 0.0925, 0.0925, 0.095, 0.095625, 0.0875, 0.086875]",second,TA
KRW-BTC,2021-11-26-00:00,2021-11-25-00:00,"[0.25125, 0.22125, 0.15875, 0.11375, 0.074375, 0.05625, 0.0525, 0.03625, 0.035625]",first,TA
KRW-BTC,2021-11-26-00:00,2021-11-25-00:00,"[0.11, 0.113125, 0.10875, 0.091875, 0.0975, 0.096875, 0.093125, 0.103125, 0.09125, 0.094375]",second,TA
KRW-BTC,2021-11-25-00:00,2021-11-24-00:00,"[0.2375, 0.28125, 0.18625, 0.116875, 0.065625, 0.041875, 0.02625, 0.025, 0.019375]",first,TA
KRW-BTC,2021-11-25-00:00,2021-11-24-00:00,"[0.11375, 0.116875, 0.086875, 0.100625, 0.1, 0.100625, 0.10625, 0.1025, 0.0925, 0.08]",second,TA
KRW-BTC,2021-11-24-00:00,2021-11-23-00:00,"[0.245625, 0.264375, 0.188125, 0.128125, 0.078125, 0.03125, 0.030625, 0.02125, 0.0125]",first,TA
KRW-BTC,2021-11-24-00:00,2021-11-23-00:00,"[0.12625, 0.1125, 0.1125, 0.1025, 0.088125, 0.093125, 0.089375, 0.091875, 0.0925, 0.09125]",second,TA
KRW-BTC,2021-11-23-00:00,2021-11-22-00:00,"[0.22375, 0.251875, 0.174375, 0.114375, 0.0725, 0.05375, 0.04375, 0.0375, 0.028125]",first,TA
KRW-BTC,2021-11-23-00:00,2021-11-22-00:00,"[0.12375, 0.09625, 0.11625, 0.1, 0.101875, 0.095625, 0.096875, 0.09375, 0.090625, 0.085]",second,TA
KRW-BTC,2021-11-22-00:00,2021-11-21-00:00,"[0.3675, 0.22, 0.12125, 0.07375, 0.063125, 0.044375, 0.0375, 0.040625, 0.031875]",first,TA
KRW-BTC,2021-11-22-00:00,2021-11-21-00:00,"[0.105, 0.11875, 0.109375, 0.104375, 0.105, 0.090625, 0.084375, 0.088125, 0.105, 0.089375]",second,TA
KRW-BTC,2021-11-21-00:00,2021-11-20-00:00,"[0.338125, 0.215, 0.12375, 0.076875, 0.075, 0.044375, 0.0475, 0.041875, 0.0375]",first,TA
KRW-BTC,2021-11-21-00:00,2021-11-20-00:00,"[0.115, 0.120625, 0.1075, 0.104375, 0.088125, 0.101875, 0.09375, 0.09125, 0.0925, 0.085]",second,TA
KRW-BTC,2021-11-20-00:00,2021-11-19-00:00,"[0.215625, 0.165625, 0.14375, 0.12625, 0.103125, 0.083125, 0.074375, 0.050625, 0.0375]",first,TA
KRW-BTC,2021-11-20-00:00,2021-11-19-00:00,"[0.11, 0.11625, 0.11125, 0.12, 0.091875, 0.100625, 0.088125, 0.083125, 0.086875, 0.091875]",second,TA
KRW-BTC,2021-11-19-00:00,2021-11-18-00:00,"[0.229375, 0.149375, 0.135, 0.133125, 0.105, 0.079375, 0.068125, 0.05125, 0.049375]",first,TA
