symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-POL,2022-01-01-00:00,2021-12-31-00:00,"[0.29642857142857143, 0.15785714285714286, 0.13, 0.09142857142857143, 0.07857142857142857, 0.06785714285714285, 0.06857142857142857, 0.05357142857142857, 0.055714285714285716]",first,TA
KRW-POL,2022-01-01-00:00,2021-12-31-00:00,"[0.1357142857142857, 0.09928571428571428, 0.12214285714285714, 0.09285714285714286, 0.10571428571428572, 0.08714285714285715, 0.09214285714285714, 0.09642857142857143, 0.08714285714285715, 0.08142857142857143]",second,TA
KRW-POL,2021-12-31-00:00,2021-12-30-00:00,"[0.303125, 0.171875, 0.108125, 0.104375, 0.06875, 0.075625, 0.0725, 0.0575, 0.038125]",first,TA
KRW-POL,2021-12-31-00:00,2021-12-30-00:00,"[0.13125, 0.113125, 0.113125, 0.0925, 0.095625, 0.094375, 0.0875, 0.093125, 0.093125, 0.08625]",second,TA
KRW-POL,2021-12-30-00:00,2021-12-29-00:00,"[0.316875, 0.151875, 0.115, 0.11, 0.08125, 0.076875, 0.053125, 0.055625, 0.039375]",first,TA
KRW-POL,2021-12-30-00:00,2021-12-29-00:00,"[0.13, 0.12625, 0.105625, 0.104375, 0.091875, 0.094375, 0.091875, 0.08375, 0.1, 0.071875]",second,TA
KRW-POL,2021-12-29-00:00,2021-12-28-00:00,"[0.313125, 0.1675, 0.106875, 0.095, 0.074375, 0.075625, 0.064375, 0.053125, 0.05]",first,TA
KRW-POL,2021-12-29-00:00,2021-12-28-00:00,"[0.113125, 0.115625, 0.118125, 0.10875, 0.09125, 0.096875, 0.09625, 0.095, 0.079375, 0.085625]",second,TA
KRW-POL,2021-12-28-00:00,2021-12-27-00:00,"[0.288125, 0.174375, 0.10875, 0.11, 0.085, 0.063125, 0.0725, 0.0575, 0.040625]",first,TA
KRW-POL,2021-12-28-00:00,2021-12-27-00:00,"[0.125, 0.11625, 0.104375, 0.10625, 0.115625, 0.09875, 0.07875, 0.091875, 0.083125, 0.08]",second,TA
KRW-POL,2021-12-27-00:00,2021-12-26-00:00,"[0.295625, 0.164375, 0.1175, 0.090625, 0.0825, 0.074375, 0.06125, 0.0675, 0.04625]",first,TA
KRW-POL,2021-12-27-00:00,2021-12-26-00:00,"[0.113125, 0.115625, 0.11, 0.11625, 0.093125, 0.08625, 0.090625, 0.0875, 0.095, 0.0925]",second,TA
KRW-POL,2021-12-26-00:00,2021-12-25-00:00,"[0.304375, 0.170625, 0.12875, 0.09875, 0.080625, 0.06625, 0.053125, 0.04875, 0.04875]",first,TA
KRW-POL,2021-12-26-00:00,2021-12-25-00:00,"[0.12375, 0.125, 0.11125, 0.105, 0.095625, 0.094375, 0.103125, 0.07625, 0.07625, 0.089375]",second,TA
KRW-POL,2021-12-25-00:00,2021-12-24-00:00,"[0.325, 0.16125, 0.11375, 0.098125, 0.08, 0.07375, 0.05, 0.05125, 0.046875]",first,TA
KRW-POL,2021-12-25-00:00,2021-12-24-00:00,"[0.11625, 0.113125, 0.114375, 0.095625, 0.1025, 0.08, 0.100625, 0.090625, 0.095, 0.091875]",second,TA
KRW-POL,2021-12-24-00:00,2021-12-23-00:00,"[0.33375, 0.17875, 0.115625, 0.081875, 0.068125, 0.066875, 0.049375, 0.05125, 0.054375]",first,TA
KRW-POL,2021-12-24-00:00,2021-12-23-00:00,"[0.13, 0.11375, 0.104375, 0.103125, 0.1, 0.0875, 0.1, 0.0875, 0.088125, 0.085625]",second,TA
KRW-POL,2021-12-23-00:00,2021-12-22-00:00,"[0.299375, 0.190625, 0.135, 0.08625, 0.075625, 0.06375, 0.048125, 0.051875, 0.049375]",first,TA
KRW-POL,2021-12-23-00:00,2021-12-22-00:00,"[0.12625, 0.118125, 0.109375, 0.100625, 0.0875, 0.083125, 0.1025, 0.086875, 0.091875, 0.09375]",second,TA
KRW-POL,2021-12-22-00:00,2021-12-21-00:00,"[0.320625, 0.190625, 0.11375, 0.090625, 0.0675, 0.064375, 0.050625, 0.054375, 0.0475]",first,TA
KRW-POL,2021-12-22-00:00,2021-12-21-00:00,"[0.1275, 0.130625, 0.105625, 0.094375, 0.0875, 0.09875, 0.080625, 0.099375, 0.08875, 0.086875]",second,TA
KRW-POL,2021-12-21-00:00,2021-12-20-00:00,"[0.33125, 0.17375, 0.1, 0.0925, 0.080625, 0.070625, 0.046875, 0.054375, 0.05]",first,TA
KRW-POL,2021-12-21-00:00,2021-12-20-00:00,"[0.11625, 0.123125, 0.10625, 0.096875, 0.086875, 0.10125, 0.096875, 0.093125, 0.07625, 0.103125]",second,TA
KRW-POL,2021-12-20-00:00,2021-12-19-00:00,"[0.30125, 0.166875, 0.126875, 0.114375, 0.07375, 0.078125, 0.058125, 0.04125, 0.039375]",first,TA
KRW-POL,2021-12-20-00:00,2021-12-19-00:00,"[0.116875, 0.124375, 0.104375, 0.125625, 0.10375, 0.08875, 0.085, 0.08625, 0.080625, 0.084375]",second,TA
KRW-POL,2021-12-19-00:00,2021-12-18-00:00,"[0.300625, 0.175625, 0.12625, 0.090625, 0.07625, 0.070625, 0.0525, 0.050625, 0.056875]",first,TA
KRW-POL,2021-12-19-00:00,2021-12-18-00:00,"[0.124375, 0.105, 0.11875, 0.096875, 0.096875, 0.08875, 0.10125, 0.096875, 0.078125, 0.093125]",second,TA
KRW-POL,2021-12-18-00:00,2021-12-17-00:00,"[0.279375, 0.173125, 0.12875, 0.1075, 0.093125, 0.065625, 0.050625, 0.0575, 0.044375]",first,TA
KRW-POL,2021-12-18-00:00,2021-12-17-00:00,"[0.1125, 0.118125, 0.098125, 0.100625, 0.11125, 0.0975, 0.1, 0.0875, 0.1, 0.074375]",second,TA
