symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-AAVE,2022-01-01-00:00,2021-12-31-00:00,"[0.325, 0.175, 0.11583333333333333, 0.09166666666666666, 0.0875, 0.075, 0.050833333333333335, 0.04833333333333333, 0.030833333333333334]",first,TA
KRW-AAVE,2022-01-01-00:00,2021-12-31-00:00,"[0.12416666666666666, 0.11833333333333333, 0.11416666666666667, 0.10083333333333333, 0.10583333333333333, 0.09416666666666666, 0.0825, 0.0825, 0.09166666666666666, 0.08583333333333333]",second,TA
KRW-AAVE,2021-12-31-00:00,2021-12-30-00:00,"[0.305, 0.16428571428571428, 0.11928571428571429, 0.09857142857142857, 0.09428571428571429, 0.05928571428571429, 0.055714285714285716, 0.055, 0.04857142857142857]",first,TA
KRW-AAVE,2021-12-31-00:00,2021-12-30-00:00,"[0.11071428571428571, 0.11785714285714285, 0.115, 0.09285714285714286, 0.10142857142857142, 0.10357142857142858, 0.08857142857142856, 0.08714285714285715, 0.08857142857142856, 0.09428571428571429]",second,TA
KRW-AAVE,2021-12-30-00:00,2021-12-29-00:00,"[0.295, 0.1742857142857143, 0.14357142857142857, 0.09, 0.08142857142857143, 0.062142857142857146, 0.055714285714285716, 0.04428571428571428, 0.05357142857142857]",first,TA
KRW-AAVE,2021-12-30-00:00,2021-12-29-00:00,"[0.13714285714285715, 0.11357142857142857, 0.09357142857142857, 0.10357142857142858, 0.09928571428571428, 0.09785714285714285, 0.085, 0.09, 0.07857142857142857, 0.10142857142857142]",second,TA
KRW-AAVE,2021-12-29-00:00,2021-12-28-00:00,"[0.280625, 0.188125, 0.12875, 0.111875, 0.075625, 0.061875, 0.0575, 0.053125, 0.0425]",first,TA
KRW-AAVE,2021-12-29-00:00,2021-12-28-00:00,"[0.128125, 0.110625, 0.105, 0.11, 0.09125, 0.08625, 0.09125, 0.085625, 0.095, 0.096875]",second,TA
KRW-AAVE,2021-12-28-00:00,2021-12-27-00:00,"[0.3225, 0.169375, 0.1125, 0.095, 0.08, 0.074375, 0.0575, 0.04625, 0.0425]",first,TA
KRW-AAVE,2021-12-28-00:00,2021-12-27-00:00,"[0.115, 0.120625, 0.1025, 0.105625, 0.095, 0.085, 0.094375, 0.09125, 0.095625, 0.095]",second,TA
KRW-AAVE,2021-12-27-00:00,2021-12-26-00:00,"[0.2914285714285714, 0.18, 0.11928571428571429, 0.11071428571428571, 0.07714285714285714, 0.07428571428571429, 0.056428571428571425, 0.04214285714285714, 0.04857142857142857]",first,TA
KRW-AAVE,2021-12-27-00:00,2021-12-26-00:00,"[0.13285714285714287, 0.12, 0.10285714285714286, 0.11214285714285714, 0.10071428571428571, 0.08285714285714285, 0.09142857142857143, 0.08785714285714286, 0.07857142857142857, 0.09071428571428572]",second,TA
KRW-AAVE,2021-12-26-00:00,2021-12-25-00:00,"[0.311875, 0.17875, 0.125625, 0.09875, 0.0775, 0.0575, 0.056875, 0.045, 0.048125]",first,TA
KRW-AAVE,2021-12-26-00:00,2021-12-25-00:00,"[0.13625, 0.131875, 0.098125, 0.100625, 0.09625, 0.081875, 0.09, 0.083125, 0.086875, 0.095]",second,TA
KRW-AAVE,2021-12-25-00:00,2021-12-24-00:00,"[0.333125, 0.18, 0.11375, 0.099375, 0.07375, 0.056875, 0.056875, 0.05, 0.03625]",first,TA
KRW-AAVE,2021-12-25-00:00,2021-12-24-00:00,"[0.1125, 0.1175, 0.11, 0.09875, 0.098125, 0.096875, 0.103125, 0.103125, 0.08125, 0.07875]",second,TA
KRW-AAVE,2021-12-24-00:00,2021-12-23-00:00,"[0.28125, 0.17875, 0.121875, 0.10625, 0.0725, 0.07625, 0.06875, 0.050625, 0.04375]",first,TA
KRW-AAVE,2021-12-24-00:00,2021-12-23-00:00,"[0.108125, 0.11875, 0.104375, 0.105625, 0.1025, 0.09875, 0.090625, 0.100625, 0.08375, 0.086875]",second,TA
KRW-AAVE,2021-12-23-00:00,2021-12-22-00:00,"[0.2764285714285714, 0.17357142857142857, 0.1492857142857143, 0.11142857142857143, 0.07071428571428572, 0.06714285714285714, 0.056428571428571425, 0.04285714285714286, 0.052142857142857144]",first,TA
KRW-AAVE,2021-12-23-00:00,2021-12-22-00:00,"[0.135, 0.11071428571428571, 0.10642857142857143, 0.09428571428571429, 0.09071428571428572, 0.10428571428571429, 0.08785714285714286, 0.08857142857142856, 0.07571428571428572, 0.10642857142857143]",second,TA
KRW-AAVE,2021-12-22-00:00,2021-12-21-00:00,"[0.275, 0.174, 0.108, 0.091, 0.085, 0.081, 0.052, 0.047, 0.087]",first,TA
KRW-AAVE,2021-12-22-00:00,2021-12-21-00:00,"[0.142, 0.114, 0.092, 0.075, 0.085, 0.091, 0.075, 0.087, 0.076, 0.163]",second,TA
KRW-AAVE,2021-12-21-00:00,2021-12-20-00:00,"[0.302, 0.144, 0.101, 0.105, 0.106, 0.065, 0.054, 0.055, 0.068]",first,TA
KRW-AAVE,2021-12-21-00:00,2021-12-20-00:00,"[0.137, 0.122, 0.11, 0.088, 0.097, 0.083, 0.079, 0.072, 0.08, 0.132]",second,TA
KRW-AAVE,2021-12-20-00:00,2021-12-19-00:00,"[0.295, 0.166, 0.096, 0.095, 0.097, 0.058, 0.046, 0.054, 0.093]",first,TA
KRW-AAVE,2021-12-20-00:00,2021-12-19-00:00,"[0.146, 0.121, 0.103, 0.084, 0.076, 0.091, 0.079, 0.066, 0.075, 0.159]",second,TA
KRW-AAVE,2021-12-19-00:00,2021-12-18-00:00,"[0.3, 0.18, 0.12333333333333334, 0.09083333333333334, 0.0875, 0.055, 0.049166666666666664, 0.0475, 0.06666666666666667]",first,TA
KRW-AAVE,2021-12-19-00:00,2021-12-18-00:00,"[0.15416666666666667, 0.12333333333333334, 0.1175, 0.085, 0.09333333333333334, 0.0975, 0.0725, 0.07333333333333333, 0.0775, 0.10583333333333333]",second,TA
KRW-AAVE,2021-12-18-00:00,2021-12-17-00:00,"[0.303, 0.166, 0.113, 0.093, 0.09, 0.065, 0.039, 0.046, 0.085]",first,TA
KRW-AAVE,2021-12-18-00:00,2021-12-17-00:00,"[0.138, 0.103, 0.1, 0.081, 0.096, 0.094, 0.083, 0.064, 0.078, 0.163]",second,TA
KRW-AAVE,2021-12-17-00:00,2021-12-16-00:00,"[0.304, 0.184, 0.114, 0.095, 0.085, 0.074, 0.037, 0.045, 0.062]",first,TA
KRW-AAVE,2021-12-17-00:00,2021-12-16-00:00,"[0.155, 0.101, 0.101, 0.082, 0.082, 0.094, 0.087, 0.085, 0.071, 0.142]",second,TA
