symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-AXS,2022-01-01-00:00,2021-12-31-00:00,"[0.29833333333333334, 0.17833333333333334, 0.09666666666666666, 0.08916666666666667, 0.10916666666666666, 0.05333333333333334, 0.065, 0.0375, 0.0725]",first,TA
KRW-AXS,2022-01-01-00:00,2021-12-31-00:00,"[0.16083333333333333, 0.09833333333333333, 0.09416666666666666, 0.09916666666666667, 0.085, 0.08, 0.0875, 0.07, 0.08166666666666667, 0.14333333333333334]",second,TA
KRW-AXS,2021-12-31-00:00,2021-12-30-00:00,"[0.2916666666666667, 0.16, 0.12, 0.11083333333333334, 0.09416666666666666, 0.056666666666666664, 0.058333333333333334, 0.0475, 0.060833333333333336]",first,TA
KRW-AXS,2021-12-31-00:00,2021-12-30-00:00,"[0.1425, 0.09333333333333334, 0.08916666666666667, 0.09333333333333334, 0.09333333333333334, 0.08666666666666667, 0.08666666666666667, 0.09666666666666666, 0.095, 0.12333333333333334]",second,TA
KRW-AXS,2021-12-30-00:00,2021-12-29-00:00,"[0.30428571428571427, 0.1757142857142857, 0.10714285714285714, 0.09357142857142857, 0.08285714285714285, 0.05928571428571429, 0.054285714285714284, 0.05142857142857143, 0.07142857142857142]",first,TA
KRW-AXS,2021-12-30-00:00,2021-12-29-00:00,"[0.12785714285714286, 0.10357142857142858, 0.11571428571428571, 0.09571428571428571, 0.09428571428571429, 0.105, 0.08857142857142856, 0.08285714285714285, 0.06785714285714285, 0.11857142857142858]",second,TA
KRW-AXS,2021-12-29-00:00,2021-12-28-00:00,"[0.31642857142857145, 0.1692857142857143, 0.115, 0.09071428571428572, 0.08571428571428572, 0.06357142857142857, 0.055, 0.04214285714285714, 0.062142857142857146]",first,TA
KRW-AXS,2021-12-29-00:00,2021-12-28-00:00,"[0.13357142857142856, 0.12285714285714286, 0.10714285714285714, 0.11071428571428571, 0.11214285714285714, 0.08285714285714285, 0.07214285714285715, 0.07642857142857143, 0.075, 0.10714285714285714]",second,TA
KRW-AXS,2021-12-28-00:00,2021-12-27-00:00,"[0.31785714285714284, 0.15571428571428572, 0.11428571428571428, 0.07642857142857143, 0.07571428571428572, 0.08071428571428571, 0.05928571428571429, 0.045, 0.075]",first,TA
KRW-AXS,2021-12-28-00:00,2021-12-27-00:00,"[0.13, 0.09714285714285714, 0.09285714285714286, 0.10928571428571429, 0.09785714285714285, 0.08785714285714286, 0.10071428571428571, 0.09142857142857143, 0.07714285714285714, 0.11571428571428571]",second,TA
KRW-AXS,2021-12-27-00:00,2021-12-26-00:00,"[0.29428571428571426, 0.16714285714285715, 0.12714285714285714, 0.09357142857142857, 0.09071428571428572, 0.05714285714285714, 0.05857142857142857, 0.047142857142857146, 0.06428571428571428]",first,TA
KRW-AXS,2021-12-27-00:00,2021-12-26-00:00,"[0.13642857142857143, 0.10714285714285714, 0.10142857142857142, 0.11071428571428571, 0.09071428571428572, 0.08928571428571429, 0.085, 0.07785714285714286, 0.08214285714285714, 0.11928571428571429]",second,TA
KRW-AXS,2021-12-26-00:00,2021-12-25-00:00,"[0.285, 0.17357142857142857, 0.12857142857142856, 0.09714285714285714, 0.10142857142857142, 0.05857142857142857, 0.054285714285714284, 0.047142857142857146, 0.054285714285714284]",first,TA
KRW-AXS,2021-12-26-00:00,2021-12-25-00:00,"[0.11857142857142858, 0.09928571428571428, 0.11642857142857142, 0.10785714285714286, 0.08928571428571429, 0.09928571428571428, 0.09214285714285714, 0.09071428571428572, 0.08714285714285715, 0.09928571428571428]",second,TA
KRW-AXS,2021-12-25-00:00,2021-12-24-00:00,"[0.29714285714285715, 0.18428571428571427, 0.10785714285714286, 0.10285714285714286, 0.09357142857142857, 0.05928571428571429, 0.05142857142857143, 0.05142857142857143, 0.052142857142857144]",first,TA
KRW-AXS,2021-12-25-00:00,2021-12-24-00:00,"[0.145, 0.12, 0.11214285714285714, 0.07642857142857143, 0.10571428571428572, 0.09071428571428572, 0.08785714285714286, 0.07571428571428572, 0.07714285714285714, 0.10928571428571429]",second,TA
KRW-AXS,2021-12-24-00:00,2021-12-23-00:00,"[0.2892857142857143, 0.16428571428571428, 0.12571428571428572, 0.10071428571428571, 0.09357142857142857, 0.07642857142857143, 0.052142857142857144, 0.041428571428571426, 0.056428571428571425]",first,TA
KRW-AXS,2021-12-24-00:00,2021-12-23-00:00,"[0.12571428571428572, 0.12285714285714286, 0.09928571428571428, 0.09142857142857143, 0.11428571428571428, 0.10142857142857142, 0.08285714285714285, 0.08357142857142857, 0.06928571428571428, 0.10928571428571429]",second,TA
KRW-AXS,2021-12-23-00:00,2021-12-22-00:00,"[0.29714285714285715, 0.15928571428571428, 0.12571428571428572, 0.09357142857142857, 0.08428571428571428, 0.07142857142857142, 0.06285714285714286, 0.05285714285714286, 0.05285714285714286]",first,TA
KRW-AXS,2021-12-23-00:00,2021-12-22-00:00,"[0.13285714285714287, 0.10785714285714286, 0.11571428571428571, 0.09, 0.09642857142857143, 0.09071428571428572, 0.10142857142857142, 0.07714285714285714, 0.08071428571428571, 0.10714285714285714]",second,TA
KRW-AXS,2021-12-22-00:00,2021-12-21-00:00,"[0.3142857142857143, 0.17214285714285715, 0.11214285714285714, 0.09, 0.09714285714285714, 0.052142857142857144, 0.047857142857142855, 0.05285714285714286, 0.06142857142857143]",first,TA
KRW-AXS,2021-12-22-00:00,2021-12-21-00:00,"[0.135, 0.13785714285714284, 0.09928571428571428, 0.09571428571428571, 0.08857142857142856, 0.10214285714285715, 0.07928571428571428, 0.08428571428571428, 0.07571428571428572, 0.10214285714285715]",second,TA
KRW-AXS,2021-12-21-00:00,2021-12-20-00:00,"[0.30642857142857144, 0.18142857142857144, 0.115, 0.09357142857142857, 0.07928571428571428, 0.055, 0.05785714285714286, 0.04285714285714286, 0.06857142857142857]",first,TA
KRW-AXS,2021-12-21-00:00,2021-12-20-00:00,"[0.12714285714285714, 0.11785714285714285, 0.09928571428571428, 0.10071428571428571, 0.09642857142857143, 0.09071428571428572, 0.095, 0.07785714285714286, 0.07214285714285715, 0.12285714285714286]",second,TA
KRW-AXS,2021-12-20-00:00,2021-12-19-00:00,"[0.29583333333333334, 0.18666666666666668, 0.10583333333333333, 0.10833333333333334, 0.0825, 0.07333333333333333, 0.0525, 0.0425, 0.0525]",first,TA
KRW-AXS,2021-12-20-00:00,2021-12-19-00:00,"[0.14083333333333334, 0.11416666666666667, 0.10833333333333334, 0.09416666666666666, 0.085, 0.08583333333333333, 0.08916666666666667, 0.08, 0.09166666666666666, 0.11083333333333334]",second,TA
KRW-AXS,2021-12-19-00:00,2021-12-18-00:00,"[0.2966666666666667, 0.165, 0.11666666666666667, 0.09666666666666666, 0.09166666666666666, 0.0675, 0.059166666666666666, 0.04, 0.06666666666666667]",first,TA
KRW-AXS,2021-12-19-00:00,2021-12-18-00:00,"[0.165, 0.11333333333333333, 0.1, 0.1025, 0.08583333333333333, 0.07, 0.07416666666666667, 0.07583333333333334, 0.08083333333333333, 0.1325]",second,TA
KRW-AXS,2021-12-18-00:00,2021-12-17-00:00,"[0.32571428571428573, 0.16071428571428573, 0.12428571428571429, 0.09142857142857143, 0.07714285714285714, 0.065, 0.05785714285714286, 0.05357142857142857, 0.04428571428571428]",first,TA
KRW-AXS,2021-12-18-00:00,2021-12-17-00:00,"[0.13214285714285715, 0.11642857142857142, 0.11714285714285715, 0.10285714285714286, 0.07071428571428572, 0.09714285714285714, 0.07785714285714286, 0.08357142857142857, 0.08857142857142856, 0.11357142857142857]",second,TA
KRW-AXS,2021-12-17-00:00,2021-12-16-00:00,"[0.31785714285714284, 0.16857142857142857, 0.11071428571428571, 0.10071428571428571, 0.08428571428571428, 0.06357142857142857, 0.060714285714285714, 0.04, 0.05357142857142857]",first,TA
KRW-AXS,2021-12-17-00:00,2021-12-16-00:00,"[0.1392857142857143, 0.11642857142857142, 0.10642857142857143, 0.09071428571428572, 0.09571428571428571, 0.10857142857142857, 0.08142857142857143, 0.085, 0.06714285714285714, 0.10928571428571429]",second,TA
KRW-AXS,2021-12-16-00:00,2021-12-15-00:00,"[0.295, 0.17714285714285713, 0.11642857142857142, 0.09857142857142857, 0.08785714285714286, 0.065, 0.06714285714285714, 0.054285714285714284, 0.03857142857142857]",first,TA
KRW-AXS,2021-12-16-00:00,2021-12-15-00:00,"[0.11928571428571429, 0.11, 0.09142857142857143, 0.11285714285714285, 0.09428571428571429, 0.09714285714285714, 0.1, 0.1, 0.07071428571428572, 0.10428571428571429]",second,TA
KRW-AXS,2021-12-15-00:00,2021-12-14-00:00,"[0.30214285714285716, 0.18428571428571427, 0.10571428571428572, 0.10285714285714286, 0.08214285714285714, 0.06, 0.047857142857142855, 0.06357142857142857, 0.05142857142857143]",first,TA
KRW-AXS,2021-12-15-00:00,2021-12-14-00:00,"[0.13071428571428573, 0.1, 0.10428571428571429, 0.10642857142857143, 0.09785714285714285, 0.09857142857142857, 0.09857142857142857, 0.085, 0.08142857142857143, 0.09714285714285714]",second,TA
KRW-AXS,2021-12-14-00:00,2021-12-13-00:00,"[0.31285714285714283, 0.15785714285714286, 0.11428571428571428, 0.09714285714285714, 0.09428571428571429, 0.07071428571428572, 0.05928571428571429, 0.041428571428571426, 0.052142857142857144]",first,TA
KRW-AXS,2021-12-14-00:00,2021-12-13-00:00,"[0.12071428571428572, 0.12928571428571428, 0.115, 0.08785714285714286, 0.095, 0.08, 0.09714285714285714, 0.08785714285714286, 0.08071428571428571, 0.10642857142857143]",second,TA
KRW-AXS,2021-12-13-00:00,2021-12-12-00:00,"[0.295, 0.19071428571428573, 0.115, 0.09642857142857143, 0.07714285714285714, 0.07071428571428572, 0.05785714285714286, 0.04428571428571428, 0.05285714285714286]",first,TA
KRW-AXS,2021-12-13-00:00,2021-12-12-00:00,"[0.11714285714285715, 0.11642857142857142, 0.09214285714285714, 0.09714285714285714, 0.10785714285714286, 0.105, 0.08571428571428572, 0.08785714285714286, 0.06714285714285714, 0.12357142857142857]",second,TA
KRW-AXS,2021-12-12-00:00,2021-12-11-00:00,"[0.2857142857142857, 0.1992857142857143, 0.125, 0.08571428571428572, 0.08357142857142857, 0.055714285714285716, 0.055714285714285716, 0.04928571428571429, 0.06]",first,TA
KRW-AXS,2021-12-12-00:00,2021-12-11-00:00,"[0.1357142857142857, 0.10571428571428572, 0.1, 0.09857142857142857, 0.09214285714285714, 0.09571428571428571, 0.08214285714285714, 0.10357142857142858, 0.06642857142857143, 0.12]",second,TA
