2024-12-03 15:00:00,95235.25,95334.26,95100.36,95330.01,87.38754,8330655.0620754
2024-12-03 15:01:00,95330.01,95433.79,95306.63,95433.78,100.45122,9586439.630211601
2024-12-03 15:02:00,95433.78,95523.69,95416.61,95502.39,54.53852,5208559.0070628
2024-12-03 15:03:00,95502.38,95549.0,95440.0,95472.0,69.05452,6592773.13344
2024-12-03 15:04:00,95472.01,95541.0,95376.84,95541.0,71.06865,6789969.88965
2024-12-03 15:05:00,95541.25,95611.03,95440.0,95511.44,88.38952,8442210.3361088
2024-12-03 15:06:00,95511.43,95720.0,95498.98,95714.29,87.33389,8359101.274288099
2024-12-03 15:07:00,95714.29,95834.3,95708.0,95806.01,78.40927,7512079.3057127
2024-12-03 15:08:00,95806.01,95828.0,95757.82,95768.01,77.06561,7380420.1091361
2024-12-03 15:09:00,95768.01,95768.01,95604.7,95690.75,89.80838,8593831.238485
2024-12-03 15:10:00,95690.76,95740.0,95600.0,95672.0,46.17653,4417800.97816
2024-12-03 15:11:00,95671.99,95938.77,95656.07,95888.01,77.71678,7452107.3778078
2024-12-03 15:12:00,95888.01,95935.99,95864.01,95884.01,66.58898,6384818.424209801
2024-12-03 15:13:00,95884.01,96000.0,95860.01,96000.0,50.51957,4849878.72
2024-12-03 15:14:00,95999.99,96000.0,95828.18,95839.8,48.56262,4654231.788276
2024-12-03 15:15:00,95839.8,95999.2,95812.09,95968.0,101.99796,9788540.22528
2024-12-03 15:16:00,95967.99,95999.99,95902.9,95947.97,71.40332,6851003.605260399
2024-12-03 15:17:00,95947.97,95999.63,95912.63,95952.0,74.3799,7136900.1648
2024-12-03 15:18:00,95952.0,95999.0,95919.28,95975.61,71.42624,6855176.954006401
2024-12-03 15:19:00,95975.62,95982.22,95850.0,95935.86,52.73555,5059230.341823
2024-12-03 15:20:00,95935.87,95947.97,95670.01,95759.59,99.11042,9490773.1839278
2024-12-03 15:21:00,95759.58,95954.06,95749.99,95916.0,43.91918,4212552.06888
2024-12-03 15:22:00,95916.0,95999.0,95856.0,95999.0,66.85545,6418056.3445500005
2024-12-03 15:23:00,95999.0,96082.4,95998.99,96071.98,173.3625,16655278.63275
2024-12-03 15:24:00,96071.98,96199.97,96045.54,96199.96,71.93139,6919796.840744399
2024-12-03 15:25:00,96199.97,96250.0,96094.02,96132.72,63.13508,6069346.9678176
2024-12-03 15:26:00,96132.71,96240.0,95863.18,95863.19,96.98072,9296881.187696801
2024-12-03 15:27:00,95863.18,95950.0,95804.0,95930.95,81.73088,7840520.962735999
2024-12-03 15:28:00,95930.95,95991.8,95896.0,95908.01,43.82703,4203363.2315103
2024-12-03 15:29:00,95908.0,95960.96,95854.43,95879.99,58.89307,5646666.962669301
2024-12-03 15:30:00,95879.99,96076.67,95857.55,96076.67,99.3527,9545476.571509
2024-12-03 15:31:00,96076.67,96144.0,95974.16,95975.26,180.40033,17313968.575835798
2024-12-03 15:32:00,95975.26,96000.0,95834.3,95834.3,110.9647,10634224.34921
2024-12-03 15:33:00,95834.31,95891.98,95666.19,95735.05,116.03076,11108210.610138
2024-12-03 15:34:00,95735.05,95738.43,95640.32,95642.82,60.78639,5813781.7572198
2024-12-03 15:35:00,95642.83,95863.29,95604.41,95863.29,82.06469,7866991.176230099
2024-12-03 15:36:00,95863.28,95935.84,95853.11,95884.47,70.78867,6787534.104954899
2024-12-03 15:37:00,95884.46,95935.4,95739.99,95740.0,67.7745,6488730.63
2024-12-03 15:38:00,95740.0,95804.0,95665.46,95803.07,59.37999,5688785.3385693
2024-12-03 15:39:00,95803.06,95832.0,95760.52,95827.55,47.34605,4537055.9736775
2024-12-03 15:40:00,95827.54,95948.0,95827.54,95947.99,52.83668,5069573.244273201
2024-12-03 15:41:00,95948.0,95988.0,95897.79,95956.0,35.31476,3388663.11056
2024-12-03 15:42:00,95956.0,95956.01,95756.0,95756.0,38.87178,3722206.16568
2024-12-03 15:43:00,95756.01,95772.0,95635.52,95655.9,39.27126,3756527.7194339996
