2024-12-04T23:59:00,138858000.0,138858000.0,138739000.0,138760000.0,6.13894788,851840407.8288
2024-12-04T23:58:00,138805000.0,138860000.0,138764000.0,138858000.0,8.97035111,1245605014.43238
2024-12-04T23:57:00,138889000.0,138900000.0,138790000.0,138804000.0,8.35334465,1159477650.7986
2024-12-04T23:56:00,138961000.0,138970000.0,138882000.0,138889000.0,6.23599013,866110433.16557
2024-12-04T23:55:00,138955000.0,139000000.0,138903000.0,138961000.0,10.81655705,1503079584.22505
2024-12-04T23:54:00,139099000.0,139099000.0,138920000.0,138979000.0,12.65301591,1758503498.15589
2024-12-04T23:53:00,139161000.0,139165000.0,139074000.0,139099000.0,13.77117702,1915556952.30498
2024-12-04T23:52:00,139219000.0,139221000.0,139120000.0,139161000.0,6.9014744,960416078.9784
2024-12-04T23:51:00,139296000.0,139338000.0,139213000.0,139219000.0,4.83999047,673818633.24293
2024-12-04T23:50:00,139198000.0,139340000.0,139174000.0,139296000.0,6.64289464,925328651.77344
2024-12-04T23:49:00,139372000.0,139393000.0,139184000.0,139198000.0,9.1723064,1276766706.2672
2024-12-04T23:48:00,139389000.0,139434000.0,139372000.0,139388000.0,9.67269982,1348258282.51016
2024-12-04T23:47:00,139375000.0,139390000.0,139365000.0,139389000.0,5.45569559,760463952.5945101
2024-12-04T23:46:00,139149000.0,139388000.0,139101000.0,139381000.0,13.25776653,1847880756.7179298
2024-12-04T23:45:00,139077000.0,139200000.0,138942000.0,139200000.0,13.11600992,1825748580.864
2024-12-04T23:44:00,139133000.0,139143000.0,138928000.0,139077000.0,19.38284889,2695708475.07453
2024-12-04T23:43:00,139206000.0,139206000.0,139109000.0,139109000.0,9.78760555,1361544020.45495
2024-12-04T23:42:00,139238000.0,139269000.0,139160000.0,139206000.0,10.76224743,1498169415.74058
2024-12-04T23:41:00,139427000.0,139444000.0,139238000.0,139238000.0,18.04998865,2513244319.6486998
2024-12-04T23:40:00,139647000.0,139664000.0,139408000.0,139427000.0,13.71067325,1911638039.2277498
2024-12-04T23:39:00,139792000.0,139792000.0,139500000.0,139647000.0,11.65004974,1626894496.04178
2024-12-04T23:38:00,139870000.0,139900000.0,139700000.0,139770000.0,24.04445744,3360693816.3887997
2024-12-04T23:37:00,139787000.0,139900000.0,139708000.0,139827000.0,15.15699695,2119357412.5276499
2024-12-04T23:36:00,139524000.0,139801000.0,139500000.0,139787000.0,16.29803959,2278254060.16733
2024-12-04T23:35:00,139838000.0,139839000.0,139500000.0,139524000.0,33.61306507,4689829290.826679
2024-12-04T23:34:00,139900000.0,139920000.0,139838000.0,139838000.0,28.7351961,4018272352.2318
2024-12-04T23:33:00,139885000.0,139900000.0,139881000.0,139900000.0,25.48470708,3565310520.492
2024-12-04T23:32:00,139876000.0,139900000.0,139843000.0,139885000.0,26.111177,3652561994.645
2024-12-04T23:31:00,139801000.0,139877000.0,139801000.0,139875000.0,27.62034628,3863395935.915
2024-12-04T23:30:00,139697000.0,139818000.0,139692000.0,139801000.0,31.05117874,4340985839.03074
2024-12-04T23:29:00,139577000.0,139700000.0,139577000.0,139700000.0,35.39401161,4944543421.917
2024-12-04T23:28:00,139499000.0,139599000.0,139499000.0,139577000.0,16.15692482,2255135095.60114
2024-12-04T23:27:00,139495000.0,139500000.0,139492000.0,139500000.0,36.28780329,5062148558.955
2024-12-04T23:26:00,139443000.0,139498000.0,139406000.0,139498000.0,15.15852149,2114583430.81202
2024-12-04T23:25:00,139284000.0,139450000.0,139277000.0,139441000.0,19.92445058,2778285313.32578
2024-12-04T23:24:00,139156000.0,139284000.0,139155000.0,139277000.0,15.43796009,2150152767.4549303
2024-12-04T23:23:00,139156000.0,139156000.0,139109000.0,139155000.0,10.09612352,1404926068.4256
2024-12-04T23:22:00,139115000.0,139185000.0,139110000.0,139156000.0,10.0025933,1391920873.2547998
2024-12-04T23:21:00,139110000.0,139180000.0,139110000.0,139115000.0,10.03293439,1395731667.66485
2024-12-04T23:20:00,139073000.0,139140000.0,139013000.0,139110000.0,15.96160244,2220418515.4284
2024-12-04T23:19:00,138917000.0,139108000.0,138879000.0,139073000.0,10.82929553,1506062617.24369
2024-12-04T23:18:00,138762000.0,138957000.0,138725000.0,138879000.0,11.51429764,1599094141.94556
2024-12-04T23:17:00,139146000.0,139184000.0,138713000.0,138767000.0,35.99904304,4995479205.531679
2024-12-04T23:16:00,139079000.0,139185000.0,139051000.0,139126000.0,22.71818578,3160690314.82828
2024-12-04T23:15:00,139000000.0,139079000.0,138999000.0,139079000.0,25.80232718,3588561861.86722
2024-12-04T23:14:00,138997000.0,139000000.0,138955000.0,139000000.0,25.84338583,3592230630.37
2024-12-04T23:13:00,138948000.0,138997000.0,138845000.0,138997000.0,11.54397381,1604577727.66857
2024-12-04T23:12:00,138995000.0,139000000.0,138857000.0,138880000.0,16.57053732,2301316223.0016
2024-12-04T23:11:00,138945000.0,138995000.0,138940000.0,138994000.0,9.5928277,1333345493.3338
2024-12-04T23:10:00,138800000.0,138951000.0,138790000.0,138945000.0,12.77136209,1774516905.59505
2024-12-04T23:09:00,138704000.0,138800000.0,138704000.0,138800000.0,7.86983054,1092332478.952
2024-12-04T23:08:00,138646000.0,138751000.0,138635000.0,138715000.0,11.92247042,1653825484.3102999
