2025-01-08T09:59:00,28760.0,29050.0,28600.0,28980.0,59105.70880264
2025-01-08T09:58:00,28920.0,29050.0,28740.0,28780.0,72987.83344796
2025-01-08T09:57:00,28600.0,29070.0,28500.0,28920.0,119393.06107322
2025-01-08T09:56:00,28090.0,28600.0,28030.0,28580.0,55712.46913193
2025-01-08T09:55:00,28100.0,28200.0,28030.0,28090.0,26297.67659284
2025-01-08T09:54:00,27970.0,28170.0,27840.0,28100.0,30002.63523253
2025-01-08T09:53:00,27970.0,28020.0,27830.0,27980.0,19583.42754486
2025-01-08T09:52:00,27730.0,28010.0,27730.0,27950.0,23213.62264528
2025-01-08T09:51:00,27670.0,27890.0,27670.0,27730.0,15574.96394244
2025-01-08T09:50:00,27620.0,27720.0,27500.0,27670.0,16583.97888033
2025-01-08T09:49:00,27650.0,27740.0,27550.0,27650.0,11555.57348039
2025-01-08T09:48:00,27740.0,27750.0,27610.0,27650.0,13634.8940891
2025-01-08T09:47:00,27610.0,27840.0,27600.0,27740.0,25750.45311769
2025-01-08T09:46:00,27570.0,27700.0,27420.0,27660.0,19882.64003344
2025-01-08T09:45:00,27550.0,27610.0,27400.0,27560.0,14907.13961797
2025-01-08T09:44:00,27380.0,27620.0,27360.0,27580.0,30810.80918293
2025-01-08T09:43:00,27570.0,27780.0,27350.0,27380.0,60052.53536135
2025-01-08T09:42:00,28270.0,28270.0,27500.0,27580.0,64692.30396038
2025-01-08T09:41:00,28300.0,28360.0,28030.0,28270.0,39506.95481387
2025-01-08T09:40:00,28130.0,28460.0,28030.0,28300.0,65058.93255893
2025-01-08T09:39:00,28150.0,28250.0,27940.0,28120.0,58905.9192989
2025-01-08T09:38:00,27800.0,28240.0,27560.0,28160.0,51428.67418675
2025-01-08T09:37:00,27870.0,28000.0,27640.0,27760.0,35874.00660724
2025-01-08T09:36:00,27890.0,28050.0,27840.0,27900.0,60322.45969648
2025-01-08T09:35:00,27630.0,27980.0,27630.0,27950.0,53604.70189887
2025-01-08T09:34:00,27390.0,27750.0,27390.0,27630.0,46753.22717797
2025-01-08T09:33:00,27080.0,27410.0,27030.0,27390.0,11726.20281649
2025-01-08T09:32:00,27200.0,27290.0,27080.0,27080.0,4870.593392
2025-01-08T09:31:00,27350.0,27430.0,27190.0,27190.0,17189.99814534
2025-01-08T09:30:00,27210.0,27350.0,27180.0,27350.0,15189.91203129
2025-01-08T09:29:00,27100.0,27290.0,27030.0,27240.0,17750.79061405
2025-01-08T09:28:00,26870.0,27240.0,26860.0,27070.0,18338.36210904
2025-01-08T09:27:00,26770.0,26940.0,26740.0,26880.0,4251.55357717
2025-01-08T09:26:00,26970.0,26980.0,26730.0,26760.0,18684.6864494
2025-01-08T09:25:00,27130.0,27130.0,26970.0,26970.0,3677.59266734
2025-01-08T09:24:00,27130.0,27140.0,27010.0,27140.0,2504.43319969
2025-01-08T09:23:00,27160.0,27170.0,27070.0,27090.0,2711.72855669
2025-01-08T09:22:00,27090.0,27150.0,27070.0,27150.0,4209.81110273
2025-01-08T09:21:00,27030.0,27110.0,27030.0,27100.0,1667.00326961
2025-01-08T09:20:00,27070.0,27140.0,27030.0,27030.0,3029.17210058
2025-01-08T09:19:00,27080.0,27150.0,27070.0,27070.0,3550.09504819
2025-01-08T09:18:00,27110.0,27140.0,27060.0,27080.0,5322.74767215
2025-01-08T09:17:00,27060.0,27130.0,27060.0,27090.0,2038.94548145
2025-01-08T09:16:00,27160.0,27190.0,27050.0,27090.0,2555.65420887
2025-01-08T09:15:00,27070.0,27220.0,27070.0,27200.0,6772.6830599
2025-01-08T09:14:00,27080.0,27120.0,27050.0,27100.0,2094.26827355
2025-01-08T09:13:00,27020.0,27080.0,27010.0,27080.0,2066.10130237
2025-01-08T09:12:00,27140.0,27140.0,27010.0,27040.0,2699.11806682
2025-01-08T09:11:00,27000.0,27140.0,26990.0,27090.0,2119.30555195
2025-01-08T09:10:00,26940.0,27140.0,26940.0,27000.0,3754.95718268
2025-01-08T09:09:00,27180.0,27180.0,26920.0,26920.0,5629.94178095
2025-01-08T09:08:00,27100.0,27200.0,27030.0,27180.0,5016.24152746
2025-01-08T09:07:00,27170.0,27170.0,26940.0,27080.0,10801.50201353
2025-01-08T09:06:00,27220.0,27290.0,27160.0,27170.0,3536.96443252
2025-01-08T09:05:00,27150.0,27290.0,27150.0,27210.0,2476.3311625
2025-01-08T09:04:00,27150.0,27300.0,27130.0,27210.0,5898.34982801
2025-01-08T09:03:00,27260.0,27300.0,27130.0,27160.0,8237.93026363
2025-01-08T09:02:00,27400.0,27440.0,27250.0,27300.0,18539.9059457
2025-01-08T09:01:00,27170.0,27450.0,27170.0,27400.0,22058.66467464
2025-01-08T09:00:00,27120.0,27240.0,27040.0,27240.0,5800.7187948
2025-01-08T08:59:00,27040.0,27280.0,26970.0,27120.0,10629.79817704
2025-01-08T08:58:00,27160.0,27200.0,26930.0,27040.0,9627.53834862
2025-01-08T08:57:00,27250.0,27290.0,27070.0,27110.0,9892.15526449
2025-01-08T08:56:00,27000.0,27330.0,26890.0,27250.0,28913.55989122
2025-01-08T08:55:00,26780.0,27000.0,26750.0,26980.0,11351.9814776
2025-01-08T08:54:00,26690.0,26790.0,26680.0,26790.0,3537.18569239
2025-01-08T08:53:00,26730.0,26730.0,26650.0,26680.0,4949.48341166
2025-01-08T08:52:00,26720.0,26770.0,26710.0,26770.0,3102.9525263
2025-01-08T08:51:00,26790.0,26790.0,26720.0,26740.0,3827.49286149
2025-01-08T08:50:00,26760.0,26840.0,26700.0,26800.0,5203.69280573
2025-01-08T08:49:00,26780.0,26850.0,26710.0,26770.0,9184.66132026
2025-01-08T08:48:00,26690.0,26780.0,26610.0,26770.0,2736.49195848
2025-01-08T08:47:00,26590.0,26720.0,26480.0,26630.0,14453.91673785
2025-01-08T08:46:00,26600.0,26640.0,26500.0,26590.0,7153.4767238
2025-01-08T08:45:00,26370.0,26660.0,26370.0,26630.0,9864.69796878
2025-01-08T08:44:00,26420.0,26460.0,26330.0,26400.0,9207.40606995
2025-01-08T08:43:00,26460.0,26470.0,26350.0,26420.0,12428.67046376
2025-01-08T08:42:00,26500.0,26600.0,26310.0,26470.0,14667.95775675
2025-01-08T08:41:00,26610.0,26720.0,26490.0,26500.0,9700.90809582
2025-01-08T08:40:00,26770.0,26800.0,26550.0,26600.0,11907.15223391
2025-01-08T08:39:00,26690.0,26800.0,26600.0,26710.0,13716.60457979
2025-01-08T08:38:00,26500.0,26800.0,26460.0,26770.0,15776.49471839
2025-01-08T08:37:00,26460.0,26500.0,26230.0,26450.0,33865.74076876
2025-01-08T08:36:00,26690.0,26830.0,26410.0,26460.0,34515.1006456
2025-01-08T08:35:00,26800.0,26860.0,26670.0,26690.0,7264.04693961
2025-01-08T08:34:00,26830.0,26940.0,26770.0,26800.0,7236.2725426
2025-01-08T08:33:00,26920.0,26920.0,26630.0,26820.0,16828.13368581
2025-01-08T08:32:00,26840.0,26990.0,26810.0,26920.0,9516.7430501
2025-01-08T08:31:00,26970.0,27000.0,26640.0,26840.0,28709.04897129
2025-01-08T08:30:00,26960.0,27110.0,26880.0,26960.0,13482.66982616
2025-01-08T08:29:00,27190.0,27200.0,26950.0,26950.0,12752.07183762
2025-01-08T08:28:00,27160.0,27200.0,27090.0,27120.0,9596.64582363
2025-01-08T08:27:00,27260.0,27290.0,27160.0,27160.0,3443.80913703
2025-01-08T08:26:00,27280.0,27330.0,27210.0,27220.0,2790.16950443
2025-01-08T08:25:00,27270.0,27280.0,27200.0,27210.0,3481.62529843
2025-01-08T08:24:00,27300.0,27350.0,27260.0,27270.0,2166.28237524
2025-01-08T08:23:00,27110.0,27400.0,27110.0,27300.0,8973.03034352
2025-01-08T08:22:00,27140.0,27240.0,27110.0,27110.0,9984.56878996
2025-01-08T08:21:00,27190.0,27210.0,27100.0,27150.0,9189.48522741
2025-01-08T08:20:00,27200.0,27320.0,27140.0,27200.0,2911.23862545
2025-01-08T08:19:00,27250.0,27260.0,27100.0,27130.0,9648.13067883
2025-01-08T08:18:00,27120.0,27320.0,27110.0,27290.0,6741.72811344
2025-01-08T08:17:00,27290.0,27290.0,26990.0,27150.0,28175.45514227
2025-01-08T08:16:00,27520.0,27520.0,27290.0,27290.0,9417.88301138
2025-01-08T08:15:00,27440.0,27530.0,27440.0,27500.0,5268.11934585
2025-01-08T08:14:00,27460.0,27500.0,27440.0,27440.0,1540.21155448
2025-01-08T08:13:00,27380.0,27590.0,27370.0,27450.0,4717.78945661
2025-01-08T08:12:00,27460.0,27460.0,27370.0,27380.0,1744.71543066
2025-01-08T08:11:00,27350.0,27490.0,27310.0,27370.0,4901.47057215
2025-01-08T08:10:00,27340.0,27360.0,27270.0,27300.0,3673.21943813
2025-01-08T08:09:00,27370.0,27390.0,27290.0,27360.0,3235.97915641
2025-01-08T08:08:00,27380.0,27380.0,27270.0,27370.0,6040.59552858
2025-01-08T08:07:00,27370.0,27420.0,27340.0,27380.0,3765.68746602
2025-01-08T08:06:00,27330.0,27470.0,27330.0,27430.0,3910.46082702
2025-01-08T08:05:00,27290.0,27400.0,27290.0,27330.0,3776.89829412
2025-01-08T08:04:00,27250.0,27370.0,27240.0,27290.0,4804.62445422
2025-01-08T08:03:00,27390.0,27410.0,27150.0,27370.0,19171.46707983
2025-01-08T08:02:00,27390.0,27460.0,27350.0,27380.0,3559.54056484
2025-01-08T08:01:00,27450.0,27490.0,27330.0,27480.0,11732.48015721
2025-01-08T08:00:00,27530.0,27550.0,27440.0,27490.0,4531.23211892
2025-01-08T07:59:00,27490.0,27540.0,27450.0,27530.0,3143.42090988
2025-01-08T07:58:00,27450.0,27500.0,27390.0,27440.0,7843.14982195
2025-01-08T07:57:00,27520.0,27540.0,27400.0,27500.0,6581.93914747
2025-01-08T07:56:00,27530.0,27680.0,27510.0,27540.0,5678.79424938
2025-01-08T07:55:00,27710.0,27710.0,27510.0,27510.0,8482.22352971
2025-01-08T07:54:00,27700.0,27720.0,27650.0,27710.0,4167.74274203
2025-01-08T07:53:00,27610.0,27720.0,27600.0,27690.0,5370.84660616
2025-01-08T07:52:00,27680.0,27700.0,27620.0,27620.0,6459.99541668
2025-01-08T07:51:00,27650.0,27740.0,27640.0,27680.0,10789.45665888
2025-01-08T07:50:00,27720.0,27740.0,27610.0,27640.0,5020.26472355
2025-01-08T07:49:00,27680.0,27780.0,27600.0,27730.0,17890.87514094
2025-01-08T07:48:00,27570.0,27700.0,27570.0,27680.0,13068.67726205
2025-01-08T07:47:00,27550.0,27660.0,27550.0,27570.0,13039.54894359
2025-01-08T07:46:00,27500.0,27570.0,27470.0,27570.0,5601.63546801
2025-01-08T07:45:00,27330.0,27510.0,27330.0,27500.0,6404.02462458
2025-01-08T07:44:00,27410.0,27540.0,27280.0,27330.0,10195.27143639
2025-01-08T07:43:00,27420.0,27480.0,27370.0,27380.0,3915.41054663
2025-01-08T07:42:00,27470.0,27510.0,27380.0,27420.0,2666.53823792
