symbol,start_date,end_date,digit_type,mad,target
KRW-TFUEL,2022-12-31-00:00,2023-01-01-00:00,first,0.039164719416797146,TA
KRW-TFUEL,2022-12-31-00:00,2023-01-01-00:00,second,0.036772644471801806,TA
KRW-TFUEL,2022-12-30-00:00,2022-12-31-00:00,first,0.02156888696176942,TA
KRW-TFUEL,2022-12-30-00:00,2022-12-31-00:00,second,0.020216257333653426,TA
KRW-TFUEL,2022-12-29-00:00,2022-12-30-00:00,first,0.03317654394332755,TA
KRW-TFUEL,2022-12-29-00:00,2022-12-30-00:00,second,0.020863316662429004,TA
KRW-TFUEL,2022-12-28-00:00,2022-12-29-00:00,first,0.0300197144284902,TA
KRW-TFUEL,2022-12-28-00:00,2022-12-29-00:00,second,0.022111418195604214,TA
KRW-TFUEL,2022-12-27-00:00,2022-12-28-00:00,first,0.02139238314327344,TA
KRW-TFUEL,2022-12-27-00:00,2022-12-28-00:00,second,0.021003035415569495,TA
KRW-TFUEL,2022-12-26-00:00,2022-12-27-00:00,first,0.024033611196365247,TA
KRW-TFUEL,2022-12-26-00:00,2022-12-27-00:00,second,0.02843446402179185,TA
KRW-TFUEL,2022-12-25-00:00,2022-12-26-00:00,first,0.022679998072880528,TA
KRW-TFUEL,2022-12-25-00:00,2022-12-26-00:00,second,0.03130189612589375,TA
KRW-TFUEL,2022-12-24-00:00,2022-12-25-00:00,first,0.029602780838965264,TA
KRW-TFUEL,2022-12-24-00:00,2022-12-25-00:00,second,0.019257160816580045,TA
KRW-TFUEL,2022-12-23-00:00,2022-12-24-00:00,first,0.03379110918399165,TA
KRW-TFUEL,2022-12-23-00:00,2022-12-24-00:00,second,0.016909529400486296,TA
KRW-TFUEL,2022-12-22-00:00,2022-12-23-00:00,first,0.03403361119636525,TA
KRW-TFUEL,2022-12-22-00:00,2022-12-23-00:00,second,0.023363536579409625,TA
KRW-TFUEL,2022-12-21-00:00,2022-12-22-00:00,first,0.040444161763613845,TA
KRW-TFUEL,2022-12-21-00:00,2022-12-22-00:00,second,0.024688589422802394,TA
KRW-TFUEL,2022-12-20-00:00,2022-12-21-00:00,first,0.04643777874133751,TA
KRW-TFUEL,2022-12-20-00:00,2022-12-21-00:00,second,0.033521825798010885,TA
KRW-TFUEL,2022-12-19-00:00,2022-12-20-00:00,first,0.04420194243207083,TA
KRW-TFUEL,2022-12-19-00:00,2022-12-20-00:00,second,0.027697346823207188,TA
KRW-TFUEL,2022-12-18-00:00,2022-12-19-00:00,first,0.04531305354318195,TA
KRW-TFUEL,2022-12-18-00:00,2022-12-19-00:00,second,0.02380167620891313,TA
KRW-TFUEL,2022-12-17-00:00,2022-12-18-00:00,first,0.026255833418587466,TA
