symbol,start_date,end_date,digit_type,mad,target
KRW-XRP,2022-12-31-00:00,2023-01-01-00:00,first,0.022366944529698587,TA
KRW-XRP,2022-12-31-00:00,2023-01-01-00:00,second,0.010304629415439234,TA
KRW-XRP,2022-12-30-00:00,2022-12-31-00:00,first,0.018104445408004183,TA
KRW-XRP,2022-12-30-00:00,2022-12-31-00:00,second,0.015858573099404784,TA
KRW-XRP,2022-12-29-00:00,2022-12-30-00:00,first,0.013235553628436085,TA
KRW-XRP,2022-12-29-00:00,2022-12-30-00:00,second,0.007327558670500708,TA
KRW-XRP,2022-12-28-00:00,2022-12-29-00:00,first,0.02047138993770276,TA
KRW-XRP,2022-12-28-00:00,2022-12-29-00:00,second,0.014051834503001893,TA
KRW-XRP,2022-12-27-00:00,2022-12-28-00:00,first,0.020530399622811297,TA
KRW-XRP,2022-12-27-00:00,2022-12-28-00:00,second,0.013070755676683893,TA
KRW-XRP,2022-12-26-00:00,2022-12-27-00:00,first,0.013043888718380608,TA
KRW-XRP,2022-12-26-00:00,2022-12-27-00:00,second,0.010286655187574092,TA
KRW-XRP,2022-12-25-00:00,2022-12-26-00:00,first,0.019047225283409703,TA
KRW-XRP,2022-12-25-00:00,2022-12-26-00:00,second,0.014754733603686574,TA
KRW-XRP,2022-12-24-00:00,2022-12-25-00:00,first,0.028118059495048635,TA
KRW-XRP,2022-12-24-00:00,2022-12-25-00:00,second,0.010359393835634726,TA
KRW-XRP,2022-12-23-00:00,2022-12-24-00:00,first,0.013118059495048635,TA
KRW-XRP,2022-12-23-00:00,2022-12-24-00:00,second,0.009153797456313353,TA
KRW-XRP,2022-12-22-00:00,2022-12-23-00:00,first,0.021208890816008356,TA
KRW-XRP,2022-12-22-00:00,2022-12-23-00:00,second,0.013350345287461545,TA
KRW-XRP,2022-12-21-00:00,2022-12-22-00:00,first,0.015882223185781957,TA
KRW-XRP,2022-12-21-00:00,2022-12-22-00:00,second,0.00863373013104489,TA
KRW-XRP,2022-12-20-00:00,2022-12-21-00:00,first,0.019792898744505696,TA
KRW-XRP,2022-12-20-00:00,2022-12-21-00:00,second,0.013372823568275965,TA
KRW-XRP,2022-12-19-00:00,2022-12-20-00:00,first,0.019287655054438666,TA
KRW-XRP,2022-12-19-00:00,2022-12-20-00:00,second,0.014617971651901113,TA
KRW-XRP,2022-12-18-00:00,2022-12-19-00:00,first,0.02736694452969858,TA
KRW-XRP,2022-12-18-00:00,2022-12-19-00:00,second,0.012549537988989428,TA
KRW-XRP,2022-12-17-00:00,2022-12-18-00:00,first,0.027138056604369423,TA
KRW-XRP,2022-12-17-00:00,2022-12-18-00:00,second,0.014493390603939954,TA
KRW-XRP,2022-12-16-00:00,2022-12-17-00:00,first,0.023681787633394583,TA
KRW-XRP,2022-12-16-00:00,2022-12-17-00:00,second,0.010311630494178227,TA
KRW-XRP,2022-12-15-00:00,2022-12-16-00:00,first,0.02386373295614462,TA
KRW-XRP,2022-12-15-00:00,2022-12-16-00:00,second,0.0062449765609507825,TA
KRW-XRP,2022-12-14-00:00,2022-12-15-00:00,first,0.03218345220243351,TA
KRW-XRP,2022-12-14-00:00,2022-12-15-00:00,second,0.012522355386472441,TA
KRW-XRP,2022-12-13-00:00,2022-12-14-00:00,first,0.01769361215992498,TA
KRW-XRP,2022-12-13-00:00,2022-12-14-00:00,second,0.01305896637298149,TA
KRW-XRP,2022-12-12-00:00,2022-12-13-00:00,first,0.02102694549325831,TA
KRW-XRP,2022-12-12-00:00,2022-12-13-00:00,second,0.012776260870502371,TA
KRW-XRP,2022-12-11-00:00,2022-12-12-00:00,first,0.0334780556408097,TA
KRW-XRP,2022-12-11-00:00,2022-12-12-00:00,second,0.010334697655022342,TA
KRW-XRP,2022-12-10-00:00,2022-12-11-00:00,first,0.035471389937702755,TA
KRW-XRP,2022-12-10-00:00,2022-12-11-00:00,second,0.01234952586363735,TA
KRW-XRP,2022-12-09-00:00,2022-12-10-00:00,first,0.03257067652228347,TA
KRW-XRP,2022-12-09-00:00,2022-12-10-00:00,second,0.011119189826811062,TA
KRW-XRP,2022-12-08-00:00,2022-12-09-00:00,first,0.03101333140621386,TA
KRW-XRP,2022-12-08-00:00,2022-12-09-00:00,second,0.01078456209017077,TA
KRW-XRP,2022-12-07-00:00,2022-12-08-00:00,first,0.03645956541117236,TA
KRW-XRP,2022-12-07-00:00,2022-12-08-00:00,second,0.010463943138321294,TA
KRW-XRP,2022-12-06-00:00,2022-12-07-00:00,first,0.028681787633394587,TA
KRW-XRP,2022-12-06-00:00,2022-12-07-00:00,second,0.013358812852503694,TA
KRW-XRP,2022-12-05-00:00,2022-12-06-00:00,first,0.03324916771548054,TA
KRW-XRP,2022-12-05-00:00,2022-12-06-00:00,second,0.015276480787483,TA
KRW-XRP,2022-12-04-00:00,2022-12-05-00:00,first,0.043249167715480534,TA
KRW-XRP,2022-12-04-00:00,2022-12-05-00:00,second,0.015213634647788554,TA
KRW-XRP,2022-12-03-00:00,2022-12-04-00:00,first,0.03145956541117237,TA
KRW-XRP,2022-12-03-00:00,2022-12-04-00:00,second,0.01175882613783865,TA
KRW-XRP,2022-12-02-00:00,2022-12-03-00:00,first,0.03145956541117237,TA
KRW-XRP,2022-12-02-00:00,2022-12-03-00:00,second,0.014959729163758623,TA
KRW-XRP,2022-12-01-00:00,2022-12-02-00:00,first,0.025639721173408347,TA
KRW-XRP,2022-12-01-00:00,2022-12-02-00:00,second,0.010872823568275968,TA
KRW-XRP,2022-11-30-00:00,2022-12-01-00:00,first,0.048491669727854146,TA
KRW-XRP,2022-11-30-00:00,2022-12-01-00:00,second,0.016320466591354523,TA
KRW-XRP,2022-11-29-00:00,2022-11-30-00:00,first,0.031026945493258313,TA
KRW-XRP,2022-11-29-00:00,2022-11-30-00:00,second,0.014516116301907014,TA
KRW-XRP,2022-11-28-00:00,2022-11-29-00:00,first,0.02430179437831274,TA
KRW-XRP,2022-11-28-00:00,2022-11-29-00:00,second,0.012950918191746957,TA
