symbol,start_date,end_date,actual_frequencies,digit_type,target
BELUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.33406272793581326, 0.15025528811086797, 0.12253829321663019, 0.09773887673231219, 0.07950401167031364, 0.05470459518599562, 0.05689277899343545, 0.0525164113785558, 0.051787016776075855]",first,TA
BELUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.12253829321663019, 0.13056163384390956, 0.10138584974471189, 0.10722100656455143, 0.09336250911743253, 0.0962800875273523, 0.09117432530999271, 0.07585703865791393, 0.10284463894967177, 0.0787746170678337]",second,TA
BELUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.29721595184349137, 0.17682468021068473, 0.13243039879608728, 0.1053423626787058, 0.07373965387509406, 0.060948081264108354, 0.04815650865312265, 0.04966139954853273, 0.05568096313017306]",first,TA
BELUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12264860797592174, 0.12490594431903687, 0.12114371708051166, 0.07900677200902935, 0.1143717080511663, 0.08878856282919488, 0.09781790820165538, 0.09480812641083522, 0.0797592174567344, 0.07674943566591422]",second,TA
BELUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.31556195965417866, 0.15706051873198848, 0.1361671469740634, 0.08861671469740634, 0.07780979827089338, 0.07276657060518732, 0.05259365994236311, 0.053314121037463975, 0.04610951008645533]",first,TA
BELUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.10446685878962536, 0.11311239193083573, 0.09726224783861671, 0.11095100864553314, 0.11743515850144093, 0.09798270893371758, 0.09582132564841499, 0.09510086455331412, 0.08717579250720461, 0.08069164265129683]",second,TA
BELUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.31681681681681684, 0.1493993993993994, 0.14564564564564564, 0.09684684684684684, 0.06906906906906907, 0.06306306306306306, 0.0533033033033033, 0.0533033033033033, 0.052552552552552555]",first,TA
BELUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12537537537537538, 0.09984984984984985, 0.10885885885885886, 0.10510510510510511, 0.1006006006006006, 0.0960960960960961, 0.10885885885885886, 0.07732732732732733, 0.08408408408408409, 0.09384384384384384]",second,TA
BELUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.31128684399712436, 0.18691588785046728, 0.1250898634076204, 0.09489575844716032, 0.08051761322789361, 0.06901509705248023, 0.052480230050323505, 0.039539899352983465, 0.040258806613946804]",first,TA
BELUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11214953271028037, 0.12365204888569374, 0.11358734723220705, 0.09777138749101366, 0.10855499640546369, 0.0927390366642703, 0.0905823148813803, 0.09489575844716032, 0.07548526240115025, 0.0905823148813803]",second,TA
