symbol,start_date,end_date,actual_frequencies,digit_type,target
CITYUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.3520900321543408, 0.17363344051446947, 0.10128617363344052, 0.09003215434083602, 0.07717041800643087, 0.05466237942122187, 0.04662379421221865, 0.05144694533762058, 0.05305466237942122]",first,TA
CITYUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.1414790996784566, 0.10932475884244373, 0.10771704180064309, 0.09485530546623794, 0.10128617363344052, 0.09646302250803858, 0.08038585209003216, 0.07877813504823152, 0.0707395498392283, 0.1189710610932476]",second,TA
CITYUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.367624810892587, 0.17397881996974282, 0.09228441754916793, 0.08774583963691376, 0.09984871406959153, 0.049924357034795766, 0.05597579425113464, 0.02118003025718608, 0.05143721633888049]",first,TA
CITYUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.1875945537065053, 0.1422087745839637, 0.11043872919818457, 0.0907715582450832, 0.0832072617246596, 0.08623298033282904, 0.08018154311649017, 0.060514372163388806, 0.059001512859304085, 0.09984871406959153]",second,TA
CITYUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.35135135135135137, 0.1593172119487909, 0.11522048364153627, 0.09672830725462304, 0.08108108108108109, 0.04836415362731152, 0.05689900426742532, 0.04551920341394026, 0.04551920341394026]",first,TA
CITYUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.1934566145092461, 0.09815078236130868, 0.11806543385490754, 0.09246088193456614, 0.09815078236130868, 0.08961593172119488, 0.07539118065433854, 0.06685633001422475, 0.06970128022759602, 0.09815078236130868]",second,TA
CITYUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.32684283727399166, 0.21557719054242003, 0.12795549374130738, 0.07093184979137691, 0.07927677329624479, 0.05285118219749652, 0.03894297635605007, 0.027816411682892908, 0.059805285118219746]",first,TA
CITYUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.15577190542420027, 0.12378303198887343, 0.10987482614742698, 0.10013908205841446, 0.1043115438108484, 0.0917941585535466, 0.07649513212795549, 0.08344923504867872, 0.055632823365785816, 0.09874826147426982]",second,TA
CITYUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3482142857142857, 0.17113095238095238, 0.10714285714285714, 0.09375, 0.10863095238095238, 0.047619047619047616, 0.046130952380952384, 0.03273809523809524, 0.044642857142857144]",first,TA
CITYUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.15922619047619047, 0.125, 0.12202380952380952, 0.10863095238095238, 0.10714285714285714, 0.08630952380952381, 0.06398809523809523, 0.05803571428571429, 0.06845238095238096, 0.10119047619047619]",second,TA
CITYUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.34140969162995594, 0.16299559471365638, 0.11233480176211454, 0.08920704845814978, 0.07819383259911894, 0.06938325991189427, 0.053964757709251104, 0.03303964757709251, 0.05947136563876652]",first,TA
CITYUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.14537444933920704, 0.13105726872246695, 0.11123348017621146, 0.08920704845814978, 0.09581497797356828, 0.10022026431718062, 0.07709251101321586, 0.07488986784140969, 0.07378854625550661, 0.1013215859030837]",second,TA
CITYUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.33775633293124246, 0.17973462002412546, 0.09408926417370325, 0.08082026537997587, 0.08805790108564536, 0.06031363088057901, 0.04945717732207479, 0.04342581423401689, 0.06634499396863691]",first,TA
CITYUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.16646562123039807, 0.08805790108564536, 0.09529553679131483, 0.09529553679131483, 0.07840772014475271, 0.09650180940892641, 0.09650180940892641, 0.07599517490952955, 0.08202653799758745, 0.12545235223160434]",second,TA
