symbol,start_date,end_date,actual_frequencies,digit_type,target
WINUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.36363636363636365, 0.22068008327550312, 0.14712005551700208, 0.09784871616932686, 0.046495489243580844, 0.02498265093684941, 0.02498265093684941, 0.029840388619014575, 0.04441360166551006]",first,TA
WINUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.10687022900763359, 0.11589174184594032, 0.11103400416377515, 0.10131852879944483, 0.11242192921582235, 0.1054823039555864, 0.0916030534351145, 0.08743927827897294, 0.07702984038861901, 0.09090909090909091]",second,TA
WINUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.3816793893129771, 0.19777931991672448, 0.12907702984038863, 0.07356002775850104, 0.04371963913948647, 0.046495489243580844, 0.04302567661346287, 0.034004163775156145, 0.05065926439972242]",first,TA
WINUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.10131852879944483, 0.12005551700208189, 0.12699514226231784, 0.10687022900763359, 0.09923664122137404, 0.09646079111727966, 0.10131852879944483, 0.09021512838306732, 0.0777238029146426, 0.0798056904927134]",second,TA
WINUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.42083333333333334, 0.18263888888888888, 0.10069444444444445, 0.052083333333333336, 0.0375, 0.04652777777777778, 0.04791666666666667, 0.050694444444444445, 0.06111111111111111]",first,TA
WINUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.13958333333333334, 0.10416666666666667, 0.12222222222222222, 0.1076388888888889, 0.1, 0.10347222222222222, 0.08819444444444445, 0.07083333333333333, 0.08680555555555555, 0.07708333333333334]",second,TA
WINUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.3861111111111111, 0.2548611111111111, 0.12152777777777778, 0.03888888888888889, 0.025694444444444443, 0.044444444444444446, 0.04652777777777778, 0.04513888888888889, 0.03680555555555556]",first,TA
WINUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.13125, 0.12777777777777777, 0.09930555555555555, 0.11180555555555556, 0.09861111111111111, 0.08888888888888889, 0.09791666666666667, 0.08819444444444445, 0.07361111111111111, 0.08263888888888889]",second,TA
WINUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.39000693962526023, 0.2241498959056211, 0.13809854267869534, 0.0659264399722415, 0.04580152671755725, 0.034004163775156145, 0.03539208882720333, 0.031922276197085354, 0.03469812630117974]",first,TA
WINUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11311589174184594, 0.12074947952810548, 0.1040943789035392, 0.10687022900763359, 0.1040943789035392, 0.09021512838306732, 0.10270645385149202, 0.09576682859125607, 0.08258154059680778, 0.0798056904927134]",second,TA
WINUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.3025676613462873, 0.2879944482997918, 0.17973629424011103, 0.09646079111727966, 0.04580152671755725, 0.027758501040943788, 0.018736988202637056, 0.018043025676613464, 0.022900763358778626]",first,TA
WINUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.08882720333102012, 0.11589174184594032, 0.10201249132546843, 0.11519777931991672, 0.10062456627342123, 0.1054823039555864, 0.10062456627342123, 0.0936849410131853, 0.09646079111727966, 0.08119361554476058]",second,TA
WINUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.315058986814712, 0.23178348369188065, 0.14781401804302569, 0.10201249132546843, 0.07633587786259542, 0.04302567661346287, 0.03816793893129771, 0.02498265093684941, 0.020818875780707843]",first,TA
WINUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.11242192921582235, 0.11380985426786953, 0.10756419153365718, 0.09784871616932686, 0.09923664122137404, 0.08396946564885496, 0.10131852879944483, 0.0936849410131853, 0.08882720333102012, 0.10131852879944483]",second,TA
WINUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.3425990271021543, 0.20013898540653233, 0.1341209173036831, 0.10840861709520501, 0.08686587908269632, 0.045170257123002086, 0.024322446143154968, 0.02571230020847811, 0.03266157053509382]",first,TA
WINUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.1014593467685893, 0.11674774148714386, 0.10076441973592773, 0.1202223766504517, 0.11396803335649756, 0.10562890896455872, 0.08895066018068103, 0.0847810979847116, 0.0945100764419736, 0.0729673384294649]",second,TA
WINUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.31805555555555554, 0.24930555555555556, 0.1361111111111111, 0.08333333333333333, 0.08472222222222223, 0.03888888888888889, 0.03333333333333333, 0.027777777777777776, 0.02847222222222222]",first,TA
WINUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.11736111111111111, 0.10625, 0.12013888888888889, 0.12013888888888889, 0.09791666666666667, 0.09513888888888888, 0.1, 0.07847222222222222, 0.07847222222222222, 0.08611111111111111]",second,TA
