symbol,start_date,end_date,actual_frequencies,digit_type,target
JASMYUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.3060374739764053, 0.16793893129770993, 0.12630117973629423, 0.09437890353920889, 0.0791117279666898, 0.05343511450381679, 0.07356002775850104, 0.0527411519777932, 0.046495489243580844]",first,TA
JASMYUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.11658570437196392, 0.11519777931991672, 0.11380985426786953, 0.10756419153365718, 0.09784871616932686, 0.10062456627342123, 0.0916030534351145, 0.07633587786259542, 0.09299097848716169, 0.08743927827897294]",second,TA
JASMYUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.3003484320557491, 0.17282229965156795, 0.1156794425087108, 0.10104529616724739, 0.089198606271777, 0.07665505226480836, 0.06550522648083623, 0.050871080139372825, 0.027874564459930314]",first,TA
JASMYUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11637630662020906, 0.13101045296167246, 0.10313588850174216, 0.10801393728222997, 0.10662020905923345, 0.09477351916376307, 0.10174216027874565, 0.07735191637630662, 0.07804878048780488, 0.08292682926829269]",second,TA
JASMYUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.27419354838709675, 0.18723702664796635, 0.12622720897615708, 0.08064516129032258, 0.08345021037868162, 0.07573632538569425, 0.05960729312762973, 0.05539971949509116, 0.05750350631136045]",first,TA
JASMYUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.11991584852734923, 0.105890603085554, 0.10308555399719495, 0.09887798036465638, 0.12061711079943899, 0.0876577840112202, 0.09326788218793829, 0.09537166900420757, 0.0876577840112202, 0.0876577840112202]",second,TA
JASMYUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2779732582688248, 0.17030260380014076, 0.1266713581984518, 0.10626319493314568, 0.0752990851513019, 0.07037297677691766, 0.07248416608022519, 0.04433497536945813, 0.05629838142153413]",first,TA
JASMYUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.1175228712174525, 0.0964109781843772, 0.10204081632653061, 0.10485573539760731, 0.10204081632653061, 0.08866995073891626, 0.10274454609429978, 0.09218859957776214, 0.09007741027445461, 0.10344827586206896]",second,TA
JASMYUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.2997159090909091, 0.1612215909090909, 0.12428977272727272, 0.10369318181818182, 0.08948863636363637, 0.05752840909090909, 0.06534090909090909, 0.04758522727272727, 0.05113636363636364]",first,TA
JASMYUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.1299715909090909, 0.10795454545454546, 0.10511363636363637, 0.10227272727272728, 0.09588068181818182, 0.10582386363636363, 0.09303977272727272, 0.0859375, 0.08238636363636363, 0.09161931818181818]",second,TA
JASMYUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.29034531360112753, 0.17406624383368569, 0.1346018322762509, 0.08949964763918253, 0.07751937984496124, 0.0613107822410148, 0.06342494714587738, 0.059901338971106416, 0.04933051444679352]",first,TA
JASMYUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.12473572938689217, 0.1127554615926709, 0.102184637068358, 0.102184637068358, 0.08527131782945736, 0.10429880197322058, 0.10641296687808316, 0.08668076109936575, 0.08879492600422834, 0.08668076109936575]",second,TA
JASMYUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.28652886671418387, 0.18032786885245902, 0.12045616535994298, 0.09907341411261582, 0.08267997148966501, 0.07198859586600143, 0.05773342836778332, 0.05773342836778332, 0.043478260869565216]",first,TA
JASMYUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.11404133998574484, 0.10406272273699216, 0.11190306486101212, 0.11261582323592302, 0.09907341411261582, 0.08838203848895225, 0.10121168923734854, 0.08838203848895225, 0.09337134711332858, 0.08695652173913043]",second,TA
JASMYUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.3072955047899779, 0.18717759764185704, 0.10980103168754606, 0.10685335298452468, 0.0759027266028003, 0.05969049373618276, 0.05084745762711865, 0.05305821665438467, 0.04937361827560796]",first,TA
JASMYUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.1208548268238762, 0.10759027266028003, 0.1296978629329403, 0.09874723655121592, 0.09432571849668386, 0.10685335298452468, 0.08843036109064112, 0.0847457627118644, 0.07295504789977893, 0.09579955784819455]",second,TA
JASMYUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.34307692307692306, 0.16846153846153847, 0.11461538461538462, 0.09846153846153846, 0.07769230769230769, 0.07, 0.05307692307692308, 0.036923076923076927, 0.03769230769230769]",first,TA
JASMYUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.12846153846153846, 0.12692307692307692, 0.11307692307692307, 0.10230769230769231, 0.10846153846153846, 0.09076923076923077, 0.07615384615384616, 0.08461538461538462, 0.06846153846153846, 0.10076923076923076]",second,TA
