symbol,start_date,end_date,actual_frequencies,digit_type,target
NMRUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.36507936507936506, 0.16507936507936508, 0.12063492063492064, 0.12063492063492064, 0.03492063492063492, 0.0761904761904762, 0.0380952380952381, 0.03492063492063492, 0.044444444444444446]",first,TA
NMRUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.1523809523809524, 0.13333333333333333, 0.09206349206349207, 0.08888888888888889, 0.10793650793650794, 0.08571428571428572, 0.07936507936507936, 0.08253968253968254, 0.06666666666666667, 0.1111111111111111]",second,TA
NMRUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.30063291139240506, 0.17721518987341772, 0.1360759493670886, 0.08860759493670886, 0.08544303797468354, 0.056962025316455694, 0.060126582278481014, 0.02531645569620253, 0.06962025316455696]",first,TA
NMRUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.14556962025316456, 0.10126582278481013, 0.08544303797468354, 0.08544303797468354, 0.0981012658227848, 0.10443037974683544, 0.10443037974683544, 0.05379746835443038, 0.06962025316455696, 0.1518987341772152]",second,TA
NMRUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.32524271844660196, 0.1650485436893204, 0.14563106796116504, 0.12864077669902912, 0.05825242718446602, 0.04611650485436893, 0.050970873786407765, 0.038834951456310676, 0.0412621359223301]",first,TA
NMRUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.14563106796116504, 0.10436893203883495, 0.14320388349514562, 0.09951456310679611, 0.08495145631067962, 0.10194174757281553, 0.0703883495145631, 0.05825242718446602, 0.06796116504854369, 0.12378640776699029]",second,TA
NMRUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.3164179104477612, 0.16417910447761194, 0.13432835820895522, 0.08358208955223881, 0.056716417910447764, 0.07164179104477612, 0.041791044776119404, 0.05970149253731343, 0.07164179104477612]",first,TA
NMRUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.14328358208955225, 0.11940298507462686, 0.0955223880597015, 0.10746268656716418, 0.11044776119402985, 0.07462686567164178, 0.0626865671641791, 0.07761194029850746, 0.07462686567164178, 0.13432835820895522]",second,TA
NMRUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.31564245810055863, 0.19553072625698323, 0.12569832402234637, 0.08659217877094973, 0.0893854748603352, 0.06983240223463687, 0.04189944134078212, 0.027932960893854747, 0.04748603351955307]",first,TA
NMRUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.1564245810055866, 0.13128491620111732, 0.10335195530726257, 0.0782122905027933, 0.10614525139664804, 0.10614525139664804, 0.09497206703910614, 0.08379888268156424, 0.055865921787709494, 0.08379888268156424]",second,TA
NMRUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.33271719038817005, 0.1756007393715342, 0.12754158964879853, 0.09057301293900184, 0.06099815157116451, 0.07578558225508318, 0.04066543438077634, 0.038817005545286505, 0.05730129390018484]",first,TA
