symbol,start_date,end_date,actual_frequencies,digit_type,target
SANDUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.36224843858431643, 0.13462873004857737, 0.10756419153365718, 0.07633587786259542, 0.08605135322692574, 0.06731436502428868, 0.05759888965995836, 0.054823039555863984, 0.05343511450381679]",first,TA
SANDUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.12074947952810548, 0.11866759195003469, 0.11450381679389313, 0.10687022900763359, 0.09507286606523248, 0.09646079111727966, 0.08952116585704371, 0.07702984038861901, 0.0916030534351145, 0.08952116585704371]",second,TA
SANDUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.29354614850798055, 0.10617626648161, 0.10062456627342123, 0.0922970159611381, 0.09507286606523248, 0.09021512838306732, 0.08743927827897294, 0.06731436502428868, 0.06731436502428868]",first,TA
SANDUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11519777931991672, 0.1297709923664122, 0.12144344205412907, 0.10617626648161, 0.10131852879944483, 0.09923664122137404, 0.09646079111727966, 0.0777238029146426, 0.07494795281054822, 0.0777238029146426]",second,TA
SANDUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.30742539902845245, 0.12907702984038863, 0.1179736294240111, 0.10478834142956281, 0.08396946564885496, 0.07494795281054822, 0.07009021512838307, 0.056210964607911175, 0.055517002081887576]",first,TA
SANDUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.12491325468424705, 0.11172796668979876, 0.10340041637751561, 0.10895211658570438, 0.10340041637751561, 0.0784177654406662, 0.10062456627342123, 0.09437890353920889, 0.0936849410131853, 0.08049965301873699]",second,TA
SANDUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.39555863983344897, 0.13324080499653018, 0.07425399028452463, 0.07494795281054822, 0.07078417765440666, 0.06037473976405274, 0.06662040249826509, 0.05968077723802915, 0.06453851492019431]",first,TA
SANDUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.11866759195003469, 0.10270645385149202, 0.12283136710617627, 0.11103400416377515, 0.10478834142956281, 0.1040943789035392, 0.08188757807078417, 0.08952116585704371, 0.08396946564885496, 0.08049965301873699]",second,TA
SANDUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3157529493407356, 0.1304649548924358, 0.09507286606523248, 0.08674531575294935, 0.0784177654406662, 0.07494795281054822, 0.08327550312283137, 0.06731436502428868, 0.06800832755031229]",first,TA
SANDUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12491325468424705, 0.1040943789035392, 0.11519777931991672, 0.11658570437196392, 0.0936849410131853, 0.1054823039555864, 0.08605135322692574, 0.08535739070090215, 0.08952116585704371, 0.0791117279666898]",second,TA
SANDUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.39902845246356694, 0.1825121443442054, 0.10478834142956281, 0.07702984038861901, 0.05829285218598196, 0.04718945176960444, 0.0395558639833449, 0.04718945176960444, 0.04441360166551006]",first,TA
SANDUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.13879250520471895, 0.11519777931991672, 0.09507286606523248, 0.09715475364330327, 0.08813324080499653, 0.09437890353920889, 0.09854267869535045, 0.10687022900763359, 0.08119361554476058, 0.08466342817487855]",second,TA
SANDUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.40458015267175573, 0.1991672449687717, 0.08188757807078417, 0.07286606523247745, 0.055517002081887576, 0.04441360166551006, 0.0520471894517696, 0.0520471894517696, 0.03747397640527411]",first,TA
SANDUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.11380985426786953, 0.11450381679389313, 0.11589174184594032, 0.11172796668979876, 0.09923664122137404, 0.09923664122137404, 0.08743927827897294, 0.10131852879944483, 0.0784177654406662, 0.0784177654406662]",second,TA
SANDUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.2886884108258154, 0.10340041637751561, 0.12283136710617627, 0.10131852879944483, 0.10478834142956281, 0.08327550312283137, 0.08119361554476058, 0.06176266481609993, 0.0527411519777932]",first,TA
SANDUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.13324080499653018, 0.11034004163775156, 0.10131852879944483, 0.09715475364330327, 0.11450381679389313, 0.09923664122137404, 0.0916030534351145, 0.10131852879944483, 0.07633587786259542, 0.07494795281054822]",second,TA
SANDUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.3199167244968772, 0.14156835530881332, 0.10340041637751561, 0.09507286606523248, 0.09576682859125607, 0.07633587786259542, 0.062456627342123525, 0.05898681471200555, 0.046495489243580844]",first,TA
SANDUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.11380985426786953, 0.12421929215822346, 0.12213740458015267, 0.10825815405968078, 0.0916030534351145, 0.09646079111727966, 0.08396946564885496, 0.09784871616932686, 0.0798056904927134, 0.08188757807078417]",second,TA
SANDUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.2997918112421929, 0.15058986814712005, 0.1054823039555864, 0.10062456627342123, 0.08049965301873699, 0.0777238029146426, 0.06939625260235947, 0.061068702290076333, 0.054823039555863984]",first,TA
SANDUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.12352532963219987, 0.11242192921582235, 0.11519777931991672, 0.10478834142956281, 0.11034004163775156, 0.08119361554476058, 0.0916030534351145, 0.08396946564885496, 0.08119361554476058, 0.09576682859125607]",second,TA
SANDUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.31297709923664124, 0.1297709923664122, 0.10756419153365718, 0.10062456627342123, 0.09993060374739764, 0.07286606523247745, 0.06800832755031229, 0.06315058986814712, 0.04510756419153366]",first,TA
SANDUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.12283136710617627, 0.12491325468424705, 0.10131852879944483, 0.1040943789035392, 0.10201249132546843, 0.08674531575294935, 0.09437890353920889, 0.08119361554476058, 0.09576682859125607, 0.08674531575294935]",second,TA
SANDUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.3136710617626648, 0.13948646773074255, 0.10201249132546843, 0.07217210270645386, 0.08327550312283137, 0.08882720333102012, 0.07564191533657183, 0.05759888965995836, 0.06731436502428868]",first,TA
SANDUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.1297709923664122, 0.11450381679389313, 0.11589174184594032, 0.1040943789035392, 0.09437890353920889, 0.08605135322692574, 0.08674531575294935, 0.08952116585704371, 0.08674531575294935, 0.0922970159611381]",second,TA
SANDUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.3282442748091603, 0.14226231783483692, 0.08952116585704371, 0.08674531575294935, 0.06731436502428868, 0.07217210270645386, 0.0798056904927134, 0.07078417765440666, 0.06315058986814712]",first,TA
SANDUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.131852879944483, 0.10895211658570438, 0.11380985426786953, 0.10756419153365718, 0.10756419153365718, 0.09507286606523248, 0.0784177654406662, 0.08119361554476058, 0.08813324080499653, 0.08743927827897294]",second,TA
SANDUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.26995142262317834, 0.1443442054129077, 0.12699514226231784, 0.08535739070090215, 0.09576682859125607, 0.07286606523247745, 0.08188757807078417, 0.07147814018043026, 0.05135322692574601]",first,TA
SANDUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.11589174184594032, 0.11727966689798751, 0.12352532963219987, 0.10617626648161, 0.08813324080499653, 0.09021512838306732, 0.0936849410131853, 0.08258154059680778, 0.09507286606523248, 0.08743927827897294]",second,TA
SANDUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.24843858431644691, 0.16724496877168632, 0.12907702984038863, 0.1193615544760583, 0.10131852879944483, 0.06662040249826509, 0.07147814018043026, 0.048577376821651634, 0.047883414295628035]",first,TA
SANDUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.13462873004857737, 0.11450381679389313, 0.10062456627342123, 0.09507286606523248, 0.10964607911172797, 0.09507286606523248, 0.08605135322692574, 0.0922970159611381, 0.08813324080499653, 0.08396946564885496]",second,TA
SANDUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.2782789729354615, 0.16793893129770993, 0.14850798056904926, 0.10062456627342123, 0.09576682859125607, 0.06870229007633588, 0.05412907702984039, 0.0388619014573213, 0.04718945176960444]",first,TA
SANDUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.11242192921582235, 0.11450381679389313, 0.10895211658570438, 0.09715475364330327, 0.10617626648161, 0.1040943789035392, 0.08813324080499653, 0.08674531575294935, 0.08813324080499653, 0.0936849410131853]",second,TA
SANDUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.27064538514920194, 0.1193615544760583, 0.12005551700208189, 0.10687022900763359, 0.10270645385149202, 0.0798056904927134, 0.0777238029146426, 0.06315058986814712, 0.05968077723802915]",first,TA
SANDUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.12005551700208189, 0.12005551700208189, 0.10062456627342123, 0.11311589174184594, 0.10131852879944483, 0.08674531575294935, 0.09854267869535045, 0.08952116585704371, 0.09021512838306732, 0.0798056904927134]",second,TA
SANDUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.28591256072172105, 0.12491325468424705, 0.10756419153365718, 0.10825815405968078, 0.09576682859125607, 0.09854267869535045, 0.05898681471200555, 0.062456627342123525, 0.05759888965995836]",first,TA
SANDUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.14018043025676613, 0.09437890353920889, 0.10131852879944483, 0.1040943789035392, 0.11311589174184594, 0.0798056904927134, 0.09854267869535045, 0.07702984038861901, 0.08882720333102012, 0.10270645385149202]",second,TA
SANDUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.27550312283136713, 0.13324080499653018, 0.12491325468424705, 0.10687022900763359, 0.09715475364330327, 0.0777238029146426, 0.06939625260235947, 0.07356002775850104, 0.041637751561415685]",first,TA
SANDUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.131852879944483, 0.1179736294240111, 0.10895211658570438, 0.10478834142956281, 0.0922970159611381, 0.09646079111727966, 0.0936849410131853, 0.0922970159611381, 0.07217210270645386, 0.08952116585704371]",second,TA
SANDUSDT,2022-01-20-00:00,2022-01-21-00:00,"[0.24219292158223457, 0.15267175572519084, 0.131852879944483, 0.12838306731436502, 0.08813324080499653, 0.08466342817487855, 0.06800832755031229, 0.061068702290076333, 0.04302567661346287]",first,TA
SANDUSDT,2022-01-20-00:00,2022-01-21-00:00,"[0.12144344205412907, 0.1054823039555864, 0.11311589174184594, 0.09715475364330327, 0.09784871616932686, 0.09715475364330327, 0.08743927827897294, 0.10270645385149202, 0.08813324080499653, 0.08952116585704371]",second,TA
SANDUSDT,2022-01-21-00:00,2022-01-22-00:00,"[0.3691880638445524, 0.15475364330326163, 0.09090909090909091, 0.07425399028452463, 0.0659264399722415, 0.05829285218598196, 0.06731436502428868, 0.062456627342123525, 0.05690492713393477]",first,TA
SANDUSDT,2022-01-21-00:00,2022-01-22-00:00,"[0.1443442054129077, 0.13324080499653018, 0.10270645385149202, 0.11727966689798751, 0.0916030534351145, 0.0936849410131853, 0.08396946564885496, 0.06939625260235947, 0.08049965301873699, 0.08327550312283137]",second,TA
SANDUSDT,2022-01-22-00:00,2022-01-23-00:00,"[0.38792505204718947, 0.2227619708535739, 0.10617626648161, 0.0520471894517696, 0.04441360166551006, 0.03816793893129771, 0.04718945176960444, 0.049271339347675226, 0.0520471894517696]",first,TA
SANDUSDT,2022-01-22-00:00,2022-01-23-00:00,"[0.12699514226231784, 0.10895211658570438, 0.10687022900763359, 0.11311589174184594, 0.09715475364330327, 0.08466342817487855, 0.09784871616932686, 0.08396946564885496, 0.07702984038861901, 0.10340041637751561]",second,TA
