symbol,start_date,end_date,actual_frequencies,digit_type,target
KAVAUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.34906315058986814, 0.3240804996530187, 0.1297709923664122, 0.054823039555863984, 0.04302567661346287, 0.0263705759888966, 0.021512838306731435, 0.025676613462873005, 0.025676613462873005]",first,TA
KAVAUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.11172796668979876, 0.09993060374739764, 0.10201249132546843, 0.10895211658570438, 0.09923664122137404, 0.09507286606523248, 0.09784871616932686, 0.0798056904927134, 0.10131852879944483, 0.1040943789035392]",second,TA
KAVAUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.5197779319916724, 0.23317140874392783, 0.07217210270645386, 0.03678001387925052, 0.029840388619014575, 0.018043025676613464, 0.01943095072866065, 0.02359472588480222, 0.04718945176960444]",first,TA
KAVAUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.10340041637751561, 0.1040943789035392, 0.09993060374739764, 0.11242192921582235, 0.11034004163775156, 0.09784871616932686, 0.10201249132546843, 0.08674531575294935, 0.08813324080499653, 0.09507286606523248]",second,TA
KAVAUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.4166666666666667, 0.3902777777777778, 0.09097222222222222, 0.03333333333333333, 0.017361111111111112, 0.008333333333333333, 0.010416666666666666, 0.0125, 0.02013888888888889]",first,TA
KAVAUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.10138888888888889, 0.10486111111111111, 0.10486111111111111, 0.1125, 0.1076388888888889, 0.10138888888888889, 0.08888888888888889, 0.09652777777777778, 0.09236111111111112, 0.08958333333333333]",second,TA
KAVAUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.4337265787647467, 0.32546842470506593, 0.09576682859125607, 0.04510756419153366, 0.03816793893129771, 0.018043025676613464, 0.016655100624566273, 0.0131852879944483, 0.013879250520471894]",first,TA
KAVAUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.11450381679389313, 0.10825815405968078, 0.0916030534351145, 0.09923664122137404, 0.09784871616932686, 0.1054823039555864, 0.09646079111727966, 0.09784871616932686, 0.0916030534351145, 0.09715475364330327]",second,TA
KAVAUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.37612768910478833, 0.19361554476058293, 0.1179736294240111, 0.07009021512838307, 0.054823039555863984, 0.047883414295628035, 0.03747397640527411, 0.047883414295628035, 0.05412907702984039]",first,TA
KAVAUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12352532963219987, 0.11172796668979876, 0.12630117973629423, 0.09437890353920889, 0.10062456627342123, 0.09299097848716169, 0.0916030534351145, 0.08535739070090215, 0.08882720333102012, 0.08466342817487855]",second,TA
