symbol,start_date,end_date,actual_frequencies,digit_type,target
ILVUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.3325377883850438, 0.1575178997613365, 0.12967382657120127, 0.0883054892601432, 0.08273667462211615, 0.06523468575974542, 0.0477326968973747, 0.046141607000795545, 0.050119331742243436]",first,TA
ILVUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.16308671439936356, 0.14638027048528243, 0.1105807478122514, 0.09148766905330151, 0.08353221957040573, 0.08671439936356404, 0.07319013524264122, 0.07000795544948289, 0.08671439936356404, 0.0883054892601432]",second,TA
ILVUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.3227642276422764, 0.1902439024390244, 0.11382113821138211, 0.108130081300813, 0.06991869918699187, 0.05853658536585366, 0.04715447154471545, 0.05121951219512195, 0.038211382113821135]",first,TA
ILVUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.15609756097560976, 0.13089430894308943, 0.1048780487804878, 0.09024390243902439, 0.10569105691056911, 0.07967479674796749, 0.07479674796747968, 0.07560975609756097, 0.08536585365853659, 0.09674796747967479]",second,TA
ILVUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.3376, 0.1744, 0.116, 0.0824, 0.0912, 0.0656, 0.0432, 0.0392, 0.0504]",first,TA
ILVUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.164, 0.1192, 0.1072, 0.1, 0.1048, 0.0712, 0.0832, 0.0784, 0.0784, 0.0936]",second,TA
ILVUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.33489461358313816, 0.1686182669789227, 0.12256049960967993, 0.0897736143637783, 0.08118657298985169, 0.05542544886807182, 0.0585480093676815, 0.03669008587041374, 0.05230288836846214]",first,TA
ILVUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.14363778298204527, 0.12724434035909446, 0.12177985948477751, 0.09289617486338798, 0.09211553473848556, 0.07884465261514442, 0.0975800156128025, 0.08352849336455893, 0.07494145199063232, 0.08743169398907104]",second,TA
ILVUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.33285714285714285, 0.17214285714285715, 0.12214285714285714, 0.08714285714285715, 0.07928571428571428, 0.055, 0.05928571428571429, 0.04285714285714286, 0.04928571428571429]",first,TA
ILVUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12714285714285714, 0.11785714285714285, 0.1, 0.10571428571428572, 0.09857142857142857, 0.08857142857142856, 0.08857142857142856, 0.09428571428571429, 0.08142857142857143, 0.09785714285714285]",second,TA
ILVUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.3171247357293869, 0.16631430584918958, 0.12896405919661733, 0.08949964763918253, 0.07963354474982381, 0.06694855532064835, 0.059901338971106416, 0.048625792811839326, 0.04298801973220578]",first,TA
ILVUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.13178294573643412, 0.11416490486257928, 0.11768851303735024, 0.10782241014799154, 0.1014799154334038, 0.08527131782945736, 0.09866102889358704, 0.09020436927413672, 0.07188160676532769, 0.08104298801973221]",second,TA
ILVUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.284796573875803, 0.17130620985010706, 0.11777301927194861, 0.10920770877944326, 0.09207708779443255, 0.0635260528194147, 0.05710206995003569, 0.055674518201284794, 0.04853675945753034]",first,TA
ILVUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.12491077801570306, 0.1192005710206995, 0.1006423982869379, 0.1006423982869379, 0.10849393290506781, 0.10206995003568879, 0.09635974304068523, 0.09350463954318344, 0.07423269093504639, 0.07994289793004997]",second,TA
ILVUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.3020285499624343, 0.16979714500375656, 0.10593538692712247, 0.1149511645379414, 0.0946656649135988, 0.058602554470323066, 0.054845980465815174, 0.05334335086401202, 0.04583020285499624]",first,TA
ILVUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.12096168294515403, 0.11269722013523667, 0.09992486851990984, 0.09316303531179564, 0.11119459053343352, 0.10518407212622088, 0.10668670172802404, 0.09241172051089407, 0.07888805409466566, 0.07888805409466566]",second,TA
ILVUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.3161094224924012, 0.14817629179331307, 0.13297872340425532, 0.11246200607902736, 0.07218844984802432, 0.05243161094224924, 0.056990881458966566, 0.05015197568389058, 0.05851063829787234]",first,TA
ILVUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.11550151975683891, 0.10182370820668693, 0.09270516717325228, 0.11018237082066869, 0.10714285714285714, 0.0980243161094225, 0.08282674772036475, 0.10790273556231003, 0.09954407294832827, 0.08434650455927052]",second,TA
ILVUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.30876648564778897, 0.16912335143522111, 0.12024825446082234, 0.11171450737005431, 0.07370054305663305, 0.0504266873545384, 0.062063615205585725, 0.06361520558572537, 0.04034134988363072]",first,TA
ILVUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.13421256788207914, 0.12412723041117145, 0.11093871217998448, 0.08766485647788984, 0.10240496508921644, 0.08301008533747091, 0.0969743987587277, 0.07525213343677269, 0.09775019394879751, 0.08766485647788984]",second,TA
ILVUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.3071646341463415, 0.17682926829268292, 0.15929878048780488, 0.08231707317073171, 0.08003048780487805, 0.06097560975609756, 0.052591463414634144, 0.04344512195121951, 0.037347560975609755]",first,TA
ILVUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.12804878048780488, 0.12804878048780488, 0.10594512195121951, 0.09832317073170732, 0.10213414634146341, 0.09527439024390244, 0.09222560975609756, 0.08231707317073171, 0.07469512195121951, 0.09298780487804878]",second,TA
ILVUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.3492063492063492, 0.15419501133786848, 0.12018140589569161, 0.09372637944066516, 0.08163265306122448, 0.049886621315192746, 0.0400604686318972, 0.0582010582010582, 0.05291005291005291]",first,TA
ILVUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.12849584278155707, 0.11413454270597127, 0.12018140589569161, 0.10279667422524566, 0.0982615268329554, 0.08238851095993953, 0.09221466364323508, 0.08843537414965986, 0.08692365835222977, 0.08616780045351474]",second,TA
ILVUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.3093415007656968, 0.17304747320061256, 0.11944869831546708, 0.10490045941807044, 0.05742725880551302, 0.0773353751914242, 0.06355283307810107, 0.04058192955589587, 0.05436447166921899]",first,TA
ILVUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.13016845329249618, 0.12404287901990811, 0.10260336906584992, 0.08728943338437979, 0.11026033690658499, 0.11485451761102604, 0.08192955589586524, 0.0903522205206738, 0.08116385911179173, 0.0773353751914242]",second,TA
ILVUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.3126454615981381, 0.16834755624515127, 0.13033359193173003, 0.10705973622963538, 0.06594259115593483, 0.05352986811481769, 0.04809930178432894, 0.06361520558572537, 0.0504266873545384]",first,TA
ILVUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.15438324282389448, 0.11481768813033359, 0.11404189294026378, 0.08456167571761056, 0.08533747090768037, 0.09930178432893716, 0.08456167571761056, 0.07292474786656322, 0.09076803723816912, 0.09930178432893716]",second,TA
ILVUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.3403693931398417, 0.16534740545294635, 0.1310466138962181, 0.09146877748460862, 0.07036059806508356, 0.04925241864555849, 0.05013192612137203, 0.06244503078276165, 0.0395778364116095]",first,TA
ILVUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.13896218117854, 0.12049252418645559, 0.1011433597185576, 0.10817941952506596, 0.1169744942832014, 0.09498680738786279, 0.08443271767810026, 0.08003518029903255, 0.06772207563764292, 0.0870712401055409]",second,TA
ILVUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.31436077057793343, 0.14711033274956217, 0.14185639229422067, 0.0989492119089317, 0.06830122591943957, 0.06567425569176882, 0.05516637478108581, 0.05866900175131348, 0.049912434325744305]",first,TA
ILVUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.11646234676007006, 0.1339754816112084, 0.10070052539404553, 0.09982486865148861, 0.10945709281961472, 0.10070052539404553, 0.09807355516637478, 0.09019264448336252, 0.07005253940455342, 0.08056042031523643]",second,TA
ILVUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.3042776432606941, 0.18159806295399517, 0.13317191283292978, 0.11380145278450363, 0.06295399515738499, 0.05649717514124294, 0.048426150121065374, 0.05811138014527845, 0.04116222760290557]",first,TA
ILVUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.1234866828087167, 0.12429378531073447, 0.11138014527845036, 0.1016949152542373, 0.09200968523002422, 0.09281678773204197, 0.08071025020177562, 0.09120258272800645, 0.08232445520581114, 0.10008071025020178]",second,TA
ILVUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.3181454836131095, 0.1782573940847322, 0.13828936850519585, 0.08792965627498002, 0.06554756195043965, 0.06314948041566747, 0.051159072741806554, 0.05435651478816946, 0.04316546762589928]",first,TA
ILVUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.13509192645883294, 0.10071942446043165, 0.09992006394884093, 0.10071942446043165, 0.09592326139088729, 0.09192645883293366, 0.09352517985611511, 0.08553157474020784, 0.0903277378097522, 0.10631494804156674]",second,TA
ILVUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.30473135525260625, 0.1764234161988773, 0.15797914995990378, 0.08580593424218123, 0.08019246190858059, 0.05132317562149158, 0.060144346431435444, 0.048115477145148355, 0.03528468323977546]",first,TA
ILVUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.12750601443464316, 0.11467522052927025, 0.09943865276663993, 0.107457898957498, 0.107457898957498, 0.0954290296712109, 0.07217321571772253, 0.0946271050521251, 0.08340016038492382, 0.09783480352846832]",second,TA
ILVUSDT,2022-01-20-00:00,2022-01-21-00:00,"[0.34198331788693237, 0.15755329008341057, 0.14087117701575533, 0.08989805375347544, 0.07506950880444857, 0.05004633920296571, 0.051899907321594066, 0.04077849860982391, 0.051899907321594066]",first,TA
