symbol,start_date,end_date,actual_frequencies,digit_type,target
TRUUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.32949087415946204, 0.1642651296829971, 0.11719500480307397, 0.09990393852065321, 0.0787704130643612, 0.059558117195004805, 0.052833813640730067, 0.049951969260326606, 0.04803073967339097]",first,TA
TRUUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.12199807877041306, 0.11623439000960614, 0.10566762728146013, 0.0893371757925072, 0.0941402497598463, 0.0941402497598463, 0.09990393852065321, 0.08741594620557157, 0.08837656099903939, 0.10278578290105668]",second,TA
TRUUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.30754162585700295, 0.1851126346718903, 0.13320274240940255, 0.10186092066601371, 0.07933398628795299, 0.07443682664054849, 0.043095004897159644, 0.03819784524975514, 0.03721841332027424]",first,TA
TRUUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.14789422135161606, 0.12340842311459353, 0.0910871694417238, 0.11361410381978453, 0.10773751224289912, 0.089128305582762, 0.06660137120470128, 0.07443682664054849, 0.07639569049951028, 0.10969637610186092]",second,TA
TRUUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.33705583756345175, 0.19390862944162437, 0.11573604060913706, 0.08730964467005076, 0.06598984771573604, 0.06395939086294417, 0.046700507614213196, 0.04365482233502538, 0.04568527918781726]",first,TA
TRUUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.15532994923857868, 0.1065989847715736, 0.10558375634517767, 0.08730964467005076, 0.09847715736040609, 0.08934010152284264, 0.08426395939086294, 0.09137055837563451, 0.08121827411167512, 0.10050761421319797]",second,TA
TRUUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2987861811391223, 0.18487394957983194, 0.12138188608776844, 0.11391223155929038, 0.10737628384687208, 0.0457516339869281, 0.047619047619047616, 0.04388422035480859, 0.036414565826330535]",first,TA
TRUUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12791783380018673, 0.12885154061624648, 0.09337068160597572, 0.096171802054155, 0.11484593837535013, 0.08590102707749767, 0.09803921568627451, 0.08403361344537816, 0.07096171802054155, 0.09990662931839403]",second,TA
TRUUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3199651264167393, 0.1900610287707062, 0.12641673931996514, 0.1037489102005231, 0.07323452484742807, 0.06887532693984307, 0.047079337401918046, 0.03400174367916303, 0.036617262423714034]",first,TA
TRUUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.13339145597210114, 0.11508282476024412, 0.11769834350479512, 0.1011333914559721, 0.09154315605928509, 0.1046207497820401, 0.07497820401046207, 0.08544027898866609, 0.09415867480383609, 0.08195292066259809]",second,TA
TRUUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.2867383512544803, 0.15555555555555556, 0.13476702508960572, 0.11326164874551971, 0.07455197132616488, 0.06738351254480286, 0.05806451612903226, 0.045878136200716846, 0.06379928315412187]",first,TA
TRUUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.12186379928315412, 0.10752688172043011, 0.0974910394265233, 0.10896057347670252, 0.1053763440860215, 0.09462365591397849, 0.0974910394265233, 0.07813620071684588, 0.08458781362007169, 0.1039426523297491]",second,TA
TRUUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.3031709203402939, 0.17014694508894046, 0.13921113689095127, 0.11136890951276102, 0.07192575406032482, 0.06109822119102862, 0.050270688321732405, 0.050270688321732405, 0.042536736272235115]",first,TA
TRUUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.12761020881670534, 0.12606341840680588, 0.10131477184841454, 0.11600928074245939, 0.10904872389791183, 0.08507347254447023, 0.0920340293890178, 0.08507347254447023, 0.07501933488012374, 0.08275328692962104]",second,TA
TRUUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.29738058551617874, 0.17180277349768874, 0.14560862865947613, 0.1140215716486903, 0.08705701078582434, 0.05701078582434515, 0.04391371340523883, 0.03852080123266564, 0.04468412942989214]",first,TA
TRUUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.12095531587057011, 0.12249614791987673, 0.1016949152542373, 0.11325115562403698, 0.09090909090909091, 0.10015408320493066, 0.09476117103235747, 0.09244992295839753, 0.08320493066255778, 0.08012326656394453]",second,TA
