symbol,start_date,end_date,actual_frequencies,digit_type,target
RUNEUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.2962962962962963, 0.14814814814814814, 0.1334730957372467, 0.09503843466107617, 0.0880503144654088, 0.07197763801537387, 0.04821802935010482, 0.05660377358490566, 0.06219426974143955]",first,TA
RUNEUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.11600279524807827, 0.12299091544374563, 0.103424178895877, 0.09713487071977638, 0.09503843466107617, 0.09433962264150944, 0.0936408106219427, 0.09643605870020965, 0.08385744234800839, 0.09713487071977638]",second,TA
RUNEUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.30993745656706045, 0.16052814454482278, 0.11813759555246699, 0.113273106323836, 0.0729673384294649, 0.06740792216817235, 0.057678943710910355, 0.04933981931897151, 0.05072967338429465]",first,TA
RUNEUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12856150104239056, 0.09867963863794302, 0.09728978457261987, 0.1063238359972203, 0.08547602501737317, 0.10076441973592773, 0.10910354412786658, 0.09242529534398888, 0.09312022237665045, 0.08825573314801946]",second,TA
RUNEUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.2997218358831711, 0.17246175243393602, 0.12447844228094576, 0.0917941585535466, 0.08553546592489569, 0.06606397774687066, 0.05702364394993046, 0.05493741307371349, 0.04798331015299027]",first,TA
RUNEUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.12169680111265646, 0.11821974965229486, 0.09874826147426982, 0.09596662030598054, 0.09874826147426982, 0.09666203059805285, 0.0890125173852573, 0.10361613351877608, 0.09318497913769123, 0.08414464534075104]",second,TA
RUNEUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.31158917418459403, 0.183206106870229, 0.10964607911172797, 0.09507286606523248, 0.0791117279666898, 0.061068702290076333, 0.0527411519777932, 0.054823039555863984, 0.0527411519777932]",first,TA
RUNEUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12838306731436502, 0.11311589174184594, 0.12144344205412907, 0.0936849410131853, 0.09090909090909091, 0.08743927827897294, 0.10895211658570438, 0.08743927827897294, 0.08396946564885496, 0.08466342817487855]",second,TA
RUNEUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3090277777777778, 0.1736111111111111, 0.1326388888888889, 0.09027777777777778, 0.07430555555555556, 0.06180555555555556, 0.05486111111111111, 0.04791666666666667, 0.05555555555555555]",first,TA
RUNEUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11944444444444445, 0.11180555555555556, 0.10208333333333333, 0.10694444444444444, 0.10972222222222222, 0.11527777777777778, 0.07708333333333334, 0.08611111111111111, 0.08333333333333333, 0.08819444444444445]",second,TA
