symbol,start_date,end_date,actual_frequencies,digit_type,target
LEVERUSDT,2022-07-13-00:00,2022-07-14-00:00,"[0.2549317147192716, 0.18512898330804248, 0.13808801213960548, 0.12139605462822459, 0.07435508345978756, 0.07738998482549317, 0.06069802731411229, 0.03793626707132018, 0.05007587253414264]",first,TA
LEVERUSDT,2022-07-13-00:00,2022-07-14-00:00,"[0.12898330804248861, 0.10925644916540213, 0.10925644916540213, 0.11380880121396054, 0.08952959028831563, 0.10015174506828528, 0.08497723823975721, 0.08801213960546282, 0.09104704097116843, 0.08497723823975721]",second,TA
LEVERUSDT,2022-07-14-00:00,2022-07-15-00:00,"[0.31798866855524077, 0.165014164305949, 0.1274787535410765, 0.08569405099150142, 0.07507082152974505, 0.0679886685552408, 0.06303116147308782, 0.04603399433427762, 0.051699716713881017]",first,TA
LEVERUSDT,2022-07-14-00:00,2022-07-15-00:00,"[0.12393767705382436, 0.1048158640226629, 0.11685552407932011, 0.10906515580736544, 0.0906515580736544, 0.09135977337110482, 0.10764872521246459, 0.08852691218130311, 0.07790368271954674, 0.08923512747875353]",second,TA
LEVERUSDT,2022-07-15-00:00,2022-07-16-00:00,"[0.29909784871616935, 0.1852879944482998, 0.157529493407356, 0.11380985426786953, 0.07217210270645386, 0.05412907702984039, 0.040249826509368494, 0.0395558639833449, 0.03816793893129771]",first,TA
LEVERUSDT,2022-07-15-00:00,2022-07-16-00:00,"[0.12213740458015267, 0.1193615544760583, 0.11242192921582235, 0.11589174184594032, 0.08674531575294935, 0.09784871616932686, 0.08466342817487855, 0.09646079111727966, 0.08119361554476058, 0.08327550312283137]",second,TA
LEVERUSDT,2022-07-16-00:00,2022-07-17-00:00,"[0.315058986814712, 0.18598195697432338, 0.11450381679389313, 0.1054823039555864, 0.07633587786259542, 0.0652324774462179, 0.05898681471200555, 0.040943789035392086, 0.03747397640527411]",first,TA
LEVERUSDT,2022-07-16-00:00,2022-07-17-00:00,"[0.1179736294240111, 0.12005551700208189, 0.09923664122137404, 0.10756419153365718, 0.10270645385149202, 0.0922970159611381, 0.09923664122137404, 0.08258154059680778, 0.08882720333102012, 0.08952116585704371]",second,TA
LEVERUSDT,2022-07-17-00:00,2022-07-18-00:00,"[0.3289382373351839, 0.16308119361554477, 0.1304649548924358, 0.09576682859125607, 0.06453851492019431, 0.06037473976405274, 0.05829285218598196, 0.05412907702984039, 0.04441360166551006]",first,TA
LEVERUSDT,2022-07-17-00:00,2022-07-18-00:00,"[0.11103400416377515, 0.12005551700208189, 0.09854267869535045, 0.11311589174184594, 0.09507286606523248, 0.10201249132546843, 0.09993060374739764, 0.08743927827897294, 0.08813324080499653, 0.08466342817487855]",second,TA
