symbol,start_date,end_date,actual_frequencies,digit_type,target
MLNUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.33368200836820083, 0.16527196652719664, 0.09100418410041841, 0.09728033472803348, 0.09414225941422594, 0.05753138075313807, 0.056485355648535567, 0.04497907949790795, 0.0596234309623431]",first,TA
MLNUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.15481171548117154, 0.12343096234309624, 0.09518828451882845, 0.100418410041841, 0.09728033472803348, 0.07531380753138076, 0.09623430962343096, 0.07845188284518828, 0.09309623430962342, 0.08577405857740586]",second,TA
MLNUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.31551724137931036, 0.1560344827586207, 0.12931034482758622, 0.10775862068965517, 0.06982758620689655, 0.05775862068965517, 0.05086206896551724, 0.045689655172413794, 0.06724137931034482]",first,TA
MLNUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12327586206896551, 0.10172413793103448, 0.08879310344827586, 0.10431034482758621, 0.10086206896551723, 0.11120689655172414, 0.08362068965517241, 0.08793103448275862, 0.09137931034482759, 0.10689655172413794]",second,TA
MLNUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.35039370078740156, 0.16404199475065617, 0.11023622047244094, 0.07349081364829396, 0.06955380577427822, 0.06692913385826772, 0.045931758530183726, 0.05774278215223097, 0.06167979002624672]",first,TA
MLNUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.14566929133858267, 0.1062992125984252, 0.1010498687664042, 0.1010498687664042, 0.10761154855643044, 0.09317585301837271, 0.06692913385826772, 0.07874015748031496, 0.08267716535433071, 0.1167979002624672]",second,TA
MLNUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.36807817589576547, 0.13192182410423453, 0.10586319218241043, 0.07166123778501629, 0.07980456026058631, 0.07003257328990228, 0.050488599348534204, 0.04560260586319218, 0.07654723127035831]",first,TA
MLNUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.16775244299674266, 0.08794788273615635, 0.08794788273615635, 0.0993485342019544, 0.09771986970684039, 0.12214983713355049, 0.07980456026058631, 0.0749185667752443, 0.07003257328990228, 0.11237785016286644]",second,TA
MLNUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3582554517133956, 0.1526479750778816, 0.11370716510903427, 0.09345794392523364, 0.0794392523364486, 0.0529595015576324, 0.03426791277258567, 0.03271028037383177, 0.08255451713395638]",first,TA
MLNUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.1542056074766355, 0.11370716510903427, 0.09190031152647975, 0.08722741433021806, 0.09968847352024922, 0.08411214953271028, 0.0794392523364486, 0.08255451713395638, 0.10124610591900311, 0.1059190031152648]",second,TA
MLNUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.3022508038585209, 0.16184351554126475, 0.13612004287245444, 0.09753483386923902, 0.07931404072883172, 0.05894962486602358, 0.05251875669882101, 0.04930332261521972, 0.06216505894962487]",first,TA
MLNUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.12433011789924973, 0.11682743837084673, 0.0932475884244373, 0.1007502679528403, 0.0857449088960343, 0.10396570203644159, 0.09860664523043944, 0.08896034297963558, 0.0857449088960343, 0.10182207931404073]",second,TA
MLNUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.33966745843230406, 0.15201900237529692, 0.11045130641330166, 0.0855106888361045, 0.08907363420427554, 0.06294536817102138, 0.05463182897862233, 0.07007125890736342, 0.035629453681710214]",first,TA
MLNUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.13064133016627077, 0.1163895486935867, 0.11163895486935867, 0.11045130641330166, 0.08194774346793349, 0.09026128266033254, 0.0855106888361045, 0.09144893111638955, 0.08432304038004751, 0.09738717339667459]",second,TA
MLNUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.3082706766917293, 0.17669172932330826, 0.14285714285714285, 0.09022556390977443, 0.07518796992481203, 0.05263157894736842, 0.04887218045112782, 0.05075187969924812, 0.05451127819548872]",first,TA
MLNUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.13533834586466165, 0.10338345864661654, 0.08458646616541353, 0.09962406015037593, 0.10714285714285714, 0.08834586466165413, 0.11654135338345864, 0.07518796992481203, 0.07330827067669173, 0.11654135338345864]",second,TA
MLNUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.28449744463373083, 0.17035775127768313, 0.13287904599659284, 0.11584327086882454, 0.06984667802385008, 0.056218057921635436, 0.06643952299829642, 0.05110732538330494, 0.05281090289608177]",first,TA
MLNUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.10732538330494037, 0.09710391822827939, 0.11925042589437819, 0.07495741056218058, 0.11073253833049404, 0.1141396933560477, 0.08347529812606473, 0.10391822827938671, 0.08517887563884156, 0.10391822827938671]",second,TA
MLNUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.3283018867924528, 0.15471698113207547, 0.12264150943396226, 0.08490566037735849, 0.08867924528301886, 0.06037735849056604, 0.09245283018867924, 0.02830188679245283, 0.03962264150943396]",first,TA
MLNUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.14339622641509434, 0.11320754716981132, 0.09622641509433963, 0.08113207547169811, 0.11320754716981132, 0.09811320754716982, 0.10754716981132076, 0.09622641509433963, 0.062264150943396226, 0.08867924528301886]",second,TA
MLNUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.3433962264150943, 0.15660377358490565, 0.10754716981132076, 0.09622641509433963, 0.062264150943396226, 0.06415094339622641, 0.07358490566037736, 0.052830188679245285, 0.04339622641509434]",first,TA
MLNUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.1320754716981132, 0.11132075471698114, 0.1, 0.09056603773584905, 0.10566037735849057, 0.09622641509433963, 0.08490566037735849, 0.08490566037735849, 0.07547169811320754, 0.11886792452830189]",second,TA
MLNUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.2918918918918919, 0.1873873873873874, 0.12432432432432433, 0.11351351351351352, 0.06846846846846846, 0.04144144144144144, 0.08828828828828829, 0.04504504504504504, 0.03963963963963964]",first,TA
MLNUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.11171171171171171, 0.11711711711711711, 0.08648648648648649, 0.1045045045045045, 0.07927927927927927, 0.10810810810810811, 0.08648648648648649, 0.11891891891891893, 0.06126126126126126, 0.12612612612612611]",second,TA
MLNUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.35034013605442177, 0.17006802721088435, 0.12755102040816327, 0.09013605442176871, 0.06462585034013606, 0.06972789115646258, 0.05272108843537415, 0.025510204081632654, 0.04931972789115646]",first,TA
MLNUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.14625850340136054, 0.09693877551020408, 0.13095238095238096, 0.06972789115646258, 0.08163265306122448, 0.08843537414965986, 0.09693877551020408, 0.09013605442176871, 0.09183673469387756, 0.10714285714285714]",second,TA
MLNUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.30105263157894735, 0.14526315789473684, 0.16421052631578947, 0.10105263157894737, 0.07368421052631578, 0.05052631578947368, 0.06526315789473684, 0.04842105263157895, 0.05052631578947368]",first,TA
MLNUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.11157894736842106, 0.10736842105263159, 0.09263157894736843, 0.07789473684210527, 0.11368421052631579, 0.12210526315789473, 0.0863157894736842, 0.08210526315789474, 0.07368421052631578, 0.13263157894736843]",second,TA
MLNUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.30718954248366015, 0.17124183006535948, 0.11633986928104575, 0.11764705882352941, 0.07973856209150326, 0.06666666666666667, 0.04967320261437908, 0.044444444444444446, 0.047058823529411764]",first,TA
MLNUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.12810457516339868, 0.11764705882352941, 0.09542483660130718, 0.09281045751633987, 0.09673202614379085, 0.09411764705882353, 0.08235294117647059, 0.09019607843137255, 0.09411764705882353, 0.1084967320261438]",second,TA
MLNUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.32679738562091504, 0.20043572984749455, 0.11982570806100218, 0.07407407407407407, 0.08061002178649238, 0.04793028322440087, 0.05228758169934641, 0.04139433551198257, 0.05664488017429194]",first,TA
MLNUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.1394335511982571, 0.10239651416122005, 0.10675381263616558, 0.08496732026143791, 0.10021786492374728, 0.0718954248366013, 0.07625272331154684, 0.08932461873638345, 0.08714596949891068, 0.14161220043572983]",second,TA
MLNUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.36826347305389223, 0.17065868263473055, 0.0718562874251497, 0.11377245508982035, 0.0658682634730539, 0.04491017964071856, 0.05389221556886228, 0.03592814371257485, 0.0748502994011976]",first,TA
