symbol,start_date,end_date,actual_frequencies,digit_type,target
REQUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.31852986217457885, 0.16845329249617153, 0.11868300153139356, 0.09877488514548238, 0.06738131699846861, 0.07120980091883614, 0.055895865237366005, 0.05130168453292496, 0.04977029096477795]",first,TA
REQUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.1217457886676876, 0.10796324655436447, 0.10949464012251149, 0.10949464012251149, 0.0995405819295559, 0.09494640122511486, 0.10183767228177641, 0.08192955589586524, 0.08116385911179173, 0.09188361408882083]",second,TA
REQUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.3078635014836795, 0.17433234421364985, 0.1327893175074184, 0.09495548961424333, 0.07418397626112759, 0.06528189910979229, 0.0586053412462908, 0.05118694362017804, 0.04080118694362018]",first,TA
REQUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11943620178041543, 0.12388724035608309, 0.10756676557863501, 0.11127596439169139, 0.08605341246290801, 0.09272997032640949, 0.10534124629080119, 0.08382789317507418, 0.08679525222551929, 0.0830860534124629]",second,TA
REQUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.29977628635346754, 0.16256524981357195, 0.14168530947054436, 0.087248322147651, 0.0790454884414616, 0.0738255033557047, 0.058165548098434, 0.04548844146159582, 0.05219985085756898]",first,TA
REQUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.12080536912751678, 0.1111111111111111, 0.1185682326621924, 0.08575689783743475, 0.10738255033557047, 0.0924683072334079, 0.09619686800894854, 0.09023117076808351, 0.09395973154362416, 0.08351976137211037]",second,TA
REQUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.31814671814671813, 0.1691119691119691, 0.122007722007722, 0.08803088803088803, 0.09343629343629344, 0.055598455598455596, 0.04864864864864865, 0.04864864864864865, 0.05637065637065637]",first,TA
REQUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.13436293436293437, 0.10501930501930502, 0.11428571428571428, 0.10038610038610038, 0.10270270270270271, 0.09343629343629344, 0.08571428571428572, 0.08416988416988418, 0.08571428571428572, 0.09420849420849421]",second,TA
REQUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.2988871224165342, 0.18680445151033387, 0.13513513513513514, 0.08664546899841018, 0.0834658187599364, 0.0739268680445151, 0.04133545310015898, 0.058823529411764705, 0.034976152623211444]",first,TA
REQUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12559618441971382, 0.1136724960254372, 0.11526232114467408, 0.09538950715421304, 0.09697933227344992, 0.08823529411764706, 0.09618441971383147, 0.07790143084260731, 0.0794912559618442, 0.11128775834658187]",second,TA
REQUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.29552023121387283, 0.17341040462427745, 0.13439306358381503, 0.10404624277456648, 0.08815028901734104, 0.06864161849710983, 0.05346820809248555, 0.03540462427745665, 0.04696531791907514]",first,TA
REQUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.1365606936416185, 0.10765895953757225, 0.10549132947976879, 0.09826589595375723, 0.09176300578034682, 0.08815028901734104, 0.08742774566473989, 0.0838150289017341, 0.09971098265895954, 0.10115606936416185]",second,TA
REQUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.317167051578137, 0.17782909930715934, 0.11932255581216321, 0.1031562740569669, 0.08929946112394149, 0.06004618937644342, 0.049268668206312545, 0.04541955350269438, 0.03849114703618168]",first,TA
REQUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.13394919168591224, 0.10623556581986143, 0.10392609699769054, 0.09699769053117784, 0.10623556581986143, 0.09468822170900693, 0.07621247113163972, 0.09237875288683603, 0.08314087759815242, 0.10623556581986143]",second,TA
REQUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.2889795918367347, 0.19183673469387755, 0.11755102040816326, 0.11428571428571428, 0.08897959183673469, 0.05142857142857143, 0.052244897959183675, 0.036734693877551024, 0.05795918367346939]",first,TA
REQUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.11918367346938775, 0.12163265306122449, 0.10530612244897959, 0.09551020408163265, 0.09877551020408164, 0.0946938775510204, 0.09551020408163265, 0.08653061224489796, 0.08326530612244898, 0.09959183673469388]",second,TA
REQUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.3158319870759289, 0.17447495961227788, 0.1308562197092084, 0.10016155088852989, 0.07350565428109855, 0.05411954765751212, 0.05815831987075929, 0.048465266558966075, 0.0444264943457189]",first,TA
REQUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.11550888529886914, 0.11954765751211632, 0.11712439418416801, 0.10258481421647819, 0.11389337641357028, 0.0840064620355412, 0.09612277867528271, 0.09450726978998385, 0.08319870759289176, 0.07350565428109855]",second,TA
REQUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.31687898089171973, 0.2054140127388535, 0.10828025477707007, 0.08917197452229299, 0.07006369426751592, 0.059713375796178345, 0.058121019108280256, 0.04378980891719745, 0.04856687898089172]",first,TA
REQUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.12181528662420382, 0.11305732484076433, 0.09792993630573249, 0.10270700636942676, 0.11226114649681529, 0.10031847133757962, 0.09315286624203821, 0.08917197452229299, 0.08837579617834394, 0.08121019108280254]",second,TA
REQUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.2833622183708839, 0.21057192374350087, 0.11871750433275563, 0.10138648180242635, 0.09618717504332755, 0.05545927209705372, 0.05199306759098787, 0.04072790294627383, 0.0415944540727903]",first,TA
REQUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.10745233968804159, 0.1169844020797227, 0.1022530329289428, 0.12045060658578856, 0.09358752166377816, 0.08145580589254767, 0.08578856152512998, 0.08925476603119584, 0.09445407279029462, 0.10831889081455806]",second,TA
REQUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.28951890034364264, 0.19072164948453607, 0.12886597938144329, 0.09278350515463918, 0.08848797250859107, 0.06013745704467354, 0.06099656357388316, 0.04381443298969072, 0.044673539518900345]",first,TA
REQUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.13831615120274915, 0.10395189003436427, 0.13144329896907217, 0.1013745704467354, 0.11941580756013746, 0.07646048109965636, 0.08333333333333333, 0.08934707903780069, 0.07216494845360824, 0.08419243986254296]",second,TA
REQUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.29475437135720234, 0.20815986677768525, 0.13738551207327226, 0.08992506244796003, 0.0890924229808493, 0.0649458784346378, 0.04412989175686927, 0.034970857618651124, 0.03663613655287261]",first,TA
REQUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.10574521232306411, 0.12489592006661115, 0.10824313072439634, 0.09492089925062448, 0.0974188176519567, 0.10074937552039967, 0.09575353871773522, 0.09492089925062448, 0.0749375520399667, 0.10241465445462115]",second,TA
REQUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.30533683289588803, 0.19335083114610674, 0.12248468941382328, 0.10061242344706911, 0.08486439195100612, 0.05511811023622047, 0.048118985126859144, 0.04111986001749781, 0.048993875765529306]",first,TA
REQUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.11461067366579178, 0.11548556430446194, 0.08661417322834646, 0.1137357830271216, 0.10586176727909011, 0.0804899387576553, 0.0857392825896763, 0.10498687664041995, 0.0804899387576553, 0.11198600174978128]",second,TA
REQUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.31113138686131386, 0.21806569343065693, 0.11678832116788321, 0.09124087591240876, 0.0812043795620438, 0.051094890510948905, 0.043795620437956206, 0.04288321167883212, 0.043795620437956206]",first,TA
REQUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.125, 0.14324817518248176, 0.10218978102189781, 0.09397810218978102, 0.10036496350364964, 0.08211678832116788, 0.09397810218978102, 0.08667883211678833, 0.08576642335766424, 0.08667883211678833]",second,TA
REQUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.2904808635917566, 0.21099116781157998, 0.14131501472031405, 0.09028459273797841, 0.06771344455348381, 0.0647693817468106, 0.047105004906771344, 0.05103042198233562, 0.03631010794896958]",first,TA
REQUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.14327772325809618, 0.11089303238469088, 0.10206084396467124, 0.08635917566241413, 0.09911678115799803, 0.10893032384690873, 0.0873405299313052, 0.08930323846908735, 0.08537782139352307, 0.0873405299313052]",second,TA
REQUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.34285714285714286, 0.15752895752895754, 0.12277992277992278, 0.09498069498069497, 0.0833976833976834, 0.054826254826254826, 0.05250965250965251, 0.05019305019305019, 0.040926640926640924]",first,TA
REQUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.12277992277992278, 0.11814671814671815, 0.10810810810810811, 0.09343629343629344, 0.09420849420849421, 0.09884169884169884, 0.09806949806949807, 0.07644787644787644, 0.09343629343629344, 0.09652509652509653]",second,TA
