symbol,start_date,end_date,actual_frequencies,digit_type,target
FLMUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.29009009009009007, 0.1864864864864865, 0.12522522522522522, 0.1009009009009009, 0.07657657657657657, 0.07027027027027027, 0.055855855855855854, 0.051351351351351354, 0.043243243243243246]",first,TA
FLMUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.13243243243243244, 0.12252252252252252, 0.11171171171171171, 0.11531531531531532, 0.07657657657657657, 0.08738738738738738, 0.08018018018018018, 0.08558558558558559, 0.09099099099099099, 0.0972972972972973]",second,TA
FLMUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.3141945773524721, 0.17942583732057416, 0.11642743221690591, 0.10685805422647528, 0.07575757575757576, 0.06618819776714513, 0.045454545454545456, 0.043859649122807015, 0.051834130781499205]",first,TA
FLMUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12041467304625199, 0.11004784688995216, 0.12121212121212122, 0.09330143540669857, 0.09250398724082935, 0.09569377990430622, 0.09808612440191387, 0.08452950558213716, 0.08293460925039872, 0.10127591706539076]",second,TA
FLMUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.3067484662576687, 0.16717791411042945, 0.11503067484662577, 0.09202453987730061, 0.10352760736196319, 0.059049079754601226, 0.05598159509202454, 0.04754601226993865, 0.05291411042944785]",first,TA
FLMUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.1111963190184049, 0.11886503067484662, 0.11733128834355828, 0.1165644171779141, 0.09049079754601227, 0.09585889570552147, 0.07975460122699386, 0.08742331288343558, 0.09202453987730061, 0.09049079754601227]",second,TA
FLMUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.27866473149492016, 0.19013062409288825, 0.12772133526850507, 0.09941944847605225, 0.07184325108853411, 0.07474600870827286, 0.06386066763425254, 0.04862119013062409, 0.04499274310595065]",first,TA
FLMUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12264150943396226, 0.12336719883889695, 0.09941944847605225, 0.09869375907111756, 0.10377358490566038, 0.09433962264150944, 0.0965166908563135, 0.10159651669085631, 0.08925979680696662, 0.07039187227866474]",second,TA
FLMUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3076358296622614, 0.17841409691629956, 0.12481644640234948, 0.08663729809104258, 0.08296622613803231, 0.06681350954478708, 0.052129221732745964, 0.052129221732745964, 0.048458149779735685]",first,TA
FLMUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11160058737151249, 0.1145374449339207, 0.11013215859030837, 0.1211453744493392, 0.09618208516886931, 0.10352422907488987, 0.10499265785609398, 0.08443465491923642, 0.07268722466960352, 0.08076358296622614]",second,TA
FLMUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.31114225648213034, 0.16888577435178698, 0.12053258584442887, 0.10932025227750526, 0.07217939733707078, 0.06797477224947442, 0.05185704274702172, 0.050455501051156273, 0.04765241765942537]",first,TA
FLMUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.11002102312543798, 0.11772950245269796, 0.1107217939733707, 0.11142256482130343, 0.10301331464611072, 0.09250175192711983, 0.0861948142957253, 0.08759635599159075, 0.08339173090399439, 0.09740714786264891]",second,TA
FLMUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.2809667673716012, 0.17447129909365558, 0.11858006042296072, 0.10120845921450151, 0.09592145015105741, 0.06948640483383686, 0.06722054380664652, 0.04682779456193353, 0.045317220543806644]",first,TA
FLMUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.12537764350453173, 0.1042296072507553, 0.09214501510574018, 0.10574018126888217, 0.10800604229607251, 0.09214501510574018, 0.08081570996978851, 0.09214501510574018, 0.09290030211480363, 0.10649546827794562]",second,TA
FLMUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.32051282051282054, 0.15384615384615385, 0.11298076923076923, 0.11698717948717949, 0.08173076923076923, 0.07612179487179487, 0.05448717948717949, 0.05048076923076923, 0.032852564102564104]",first,TA
FLMUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.14102564102564102, 0.10977564102564102, 0.09615384615384616, 0.09134615384615384, 0.10496794871794872, 0.10256410256410256, 0.0889423076923077, 0.08333333333333333, 0.06971153846153846, 0.11217948717948718]",second,TA
FLMUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.26424442609413706, 0.17423616845582163, 0.1180842279108175, 0.1147811725846408, 0.09496284062758051, 0.07679603633360858, 0.05697770437654831, 0.05615194054500413, 0.04376548307184145]",first,TA
FLMUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.12303881090008258, 0.10487200660611065, 0.10404624277456648, 0.09826589595375723, 0.10734929810074319, 0.09826589595375723, 0.09413707679603633, 0.08918249380677126, 0.07762180016515277, 0.10322047894302229]",second,TA
FLMUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.3048264182895851, 0.15071972904318373, 0.1126164267569856, 0.11600338696020322, 0.08975444538526672, 0.06858594411515664, 0.04572396274343776, 0.0550381033022862, 0.056731583403895]",first,TA
FLMUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.12616426756985605, 0.12531752751905165, 0.10922946655376799, 0.10838272650296359, 0.10414902624894158, 0.10499576629974598, 0.08721422523285352, 0.06689246401354784, 0.07366638441998306, 0.09398814563928874]",second,TA
FLMUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.28314238952536824, 0.1497545008183306, 0.11702127659574468, 0.1276595744680851, 0.09819967266775777, 0.05646481178396072, 0.05482815057283143, 0.046644844517184945, 0.0662847790507365]",first,TA
FLMUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.12684124386252046, 0.132569558101473, 0.11292962356792144, 0.09410801963993454, 0.09328968903436989, 0.09738134206219312, 0.0851063829787234, 0.08019639934533551, 0.07855973813420622, 0.09901800327332243]",second,TA
FLMUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.2914614121510673, 0.17898193760262726, 0.1412151067323481, 0.09770114942528736, 0.06486042692939245, 0.07307060755336617, 0.05172413793103448, 0.04597701149425287, 0.055008210180623976]",first,TA
FLMUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.13218390804597702, 0.10837438423645321, 0.09359605911330049, 0.10344827586206896, 0.10426929392446634, 0.10919540229885058, 0.08456486042692939, 0.08949096880131363, 0.0755336617405583, 0.0993431855500821]",second,TA
FLMUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.3078635014836795, 0.163946587537092, 0.11201780415430267, 0.0956973293768546, 0.07863501483679525, 0.06676557863501484, 0.08160237388724036, 0.050445103857566766, 0.04302670623145401]",first,TA
FLMUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.11201780415430267, 0.1298219584569733, 0.10459940652818991, 0.09718100890207715, 0.09421364985163205, 0.10459940652818991, 0.10608308605341246, 0.08827893175074183, 0.07863501483679525, 0.08456973293768547]",second,TA
FLMUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.29372937293729373, 0.15676567656765678, 0.11633663366336634, 0.0924092409240924, 0.09075907590759076, 0.07673267326732673, 0.07508250825082509, 0.05033003300330033, 0.04785478547854786]",first,TA
FLMUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.11303630363036303, 0.10148514851485149, 0.11303630363036303, 0.11221122112211221, 0.11716171617161716, 0.0891089108910891, 0.08498349834983498, 0.0924092409240924, 0.08828382838283828, 0.08828382838283828]",second,TA
FLMUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.2807357212003872, 0.16844143272023232, 0.14327202323330107, 0.12294288480154889, 0.08325266214908035, 0.06098741529525654, 0.05324298160696999, 0.031945788964181994, 0.05517909002904162]",first,TA
FLMUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.13165537270087124, 0.11035818005808325, 0.09777347531461762, 0.08906098741529525, 0.11519845111326234, 0.10067763794772508, 0.08228460793804453, 0.07938044530493708, 0.08906098741529525, 0.10454985479186835]",second,TA
