symbol,start_date,end_date,actual_frequencies,digit_type,target
POLYXUSDT,2022-10-17-00:00,2022-10-18-00:00,"[0.28028503562945367, 0.1543942992874109, 0.12826603325415678, 0.08788598574821853, 0.09026128266033254, 0.08788598574821853, 0.07363420427553444, 0.040380047505938245, 0.057007125890736345]",first,TA
POLYXUSDT,2022-10-17-00:00,2022-10-18-00:00,"[0.09738717339667459, 0.11163895486935867, 0.12589073634204276, 0.09501187648456057, 0.08788598574821853, 0.10688836104513064, 0.1021377672209026, 0.09501187648456057, 0.09026128266033254, 0.08788598574821853]",second,TA
POLYXUSDT,2022-10-18-00:00,2022-10-19-00:00,"[0.2824427480916031, 0.1970853573907009, 0.12491325468424705, 0.09854267869535045, 0.08882720333102012, 0.061068702290076333, 0.054823039555863984, 0.04371963913948647, 0.048577376821651634]",first,TA
POLYXUSDT,2022-10-18-00:00,2022-10-19-00:00,"[0.12838306731436502, 0.10270645385149202, 0.10201249132546843, 0.10478834142956281, 0.1054823039555864, 0.09923664122137404, 0.0777238029146426, 0.09784871616932686, 0.09646079111727966, 0.08535739070090215]",second,TA
POLYXUSDT,2022-10-19-00:00,2022-10-20-00:00,"[0.2824427480916031, 0.1845940319222762, 0.11727966689798751, 0.09784871616932686, 0.0791117279666898, 0.07009021512838307, 0.0659264399722415, 0.04996530187369882, 0.0527411519777932]",first,TA
POLYXUSDT,2022-10-19-00:00,2022-10-20-00:00,"[0.12213740458015267, 0.10617626648161, 0.10825815405968078, 0.11450381679389313, 0.10687022900763359, 0.08952116585704371, 0.08743927827897294, 0.09854267869535045, 0.08813324080499653, 0.0784177654406662]",second,TA
POLYXUSDT,2022-10-20-00:00,2022-10-21-00:00,"[0.31075418994413406, 0.18156424581005587, 0.11522346368715083, 0.09287709497206705, 0.08449720670391062, 0.06564245810055866, 0.04818435754189944, 0.055865921787709494, 0.04539106145251397]",first,TA
POLYXUSDT,2022-10-20-00:00,2022-10-21-00:00,"[0.11103351955307263, 0.12918994413407822, 0.11731843575418995, 0.09636871508379888, 0.09986033519553073, 0.11033519553072625, 0.0824022346368715, 0.08798882681564246, 0.07541899441340782, 0.09008379888268156]",second,TA
POLYXUSDT,2022-10-21-00:00,2022-10-22-00:00,"[0.29273504273504275, 0.18162393162393162, 0.13817663817663817, 0.0876068376068376, 0.07621082621082621, 0.07407407407407407, 0.06196581196581197, 0.04131054131054131, 0.046296296296296294]",first,TA
POLYXUSDT,2022-10-21-00:00,2022-10-22-00:00,"[0.11609686609686609, 0.12393162393162394, 0.11253561253561253, 0.10897435897435898, 0.09116809116809117, 0.09472934472934473, 0.09188034188034189, 0.09544159544159544, 0.07977207977207977, 0.08547008547008547]",second,TA
POLYXUSDT,2022-10-22-00:00,2022-10-23-00:00,"[0.2839325018341893, 0.18195157740278797, 0.11958914159941306, 0.10564930300807043, 0.09097578870139399, 0.06089508437270726, 0.052090975788701394, 0.05429200293470286, 0.05062362435803375]",first,TA
POLYXUSDT,2022-10-22-00:00,2022-10-23-00:00,"[0.11592076302274394, 0.11518708730741012, 0.09244314013206163, 0.11885546588407923, 0.10198092443140132, 0.0946441672780631, 0.07776962582538519, 0.08290535583272193, 0.08877476155539252, 0.11151870873074102]",second,TA
POLYXUSDT,2022-10-23-00:00,2022-10-24-00:00,"[0.2939898624185373, 0.19695872556118754, 0.1057204923968139, 0.0941346850108617, 0.08182476466328747, 0.07458363504706735, 0.05068790731354091, 0.05430847212165098, 0.04779145546705286]",first,TA
POLYXUSDT,2022-10-23-00:00,2022-10-24-00:00,"[0.12020275162925416, 0.10716871832005793, 0.12961622013034033, 0.10354815351194786, 0.0941346850108617, 0.0890658942795076, 0.08472121650977553, 0.08761766835626358, 0.09703113685734975, 0.08689355539464157]",second,TA
POLYXUSDT,2022-10-24-00:00,2022-10-25-00:00,"[0.3151840490797546, 0.1687116564417178, 0.11196319018404909, 0.11196319018404909, 0.07975460122699386, 0.0598159509202454, 0.05521472392638037, 0.05138036809815951, 0.046012269938650305]",first,TA
POLYXUSDT,2022-10-24-00:00,2022-10-25-00:00,"[0.13113496932515337, 0.11733128834355828, 0.11042944785276074, 0.08742331288343558, 0.09662576687116564, 0.09739263803680982, 0.09585889570552147, 0.07822085889570553, 0.09125766871165644, 0.09432515337423313]",second,TA
POLYXUSDT,2022-10-25-00:00,2022-10-26-00:00,"[0.3043117744610282, 0.1724709784411277, 0.11608623548922056, 0.0978441127694859, 0.07628524046434494, 0.07048092868988391, 0.04560530679933665, 0.06053067993366501, 0.05638474295190713]",first,TA
POLYXUSDT,2022-10-25-00:00,2022-10-26-00:00,"[0.13598673300165837, 0.1252072968490879, 0.1011608623548922, 0.0945273631840796, 0.09701492537313433, 0.08955223880597014, 0.09535655058043117, 0.07628524046434494, 0.08374792703150911, 0.1011608623548922]",second,TA
POLYXUSDT,2022-10-26-00:00,2022-10-27-00:00,"[0.3206046141607001, 0.16785998408910102, 0.1280827366746221, 0.09944311853619729, 0.07398568019093078, 0.0588703261734288, 0.05807478122513922, 0.050119331742243436, 0.04295942720763723]",first,TA
POLYXUSDT,2022-10-26-00:00,2022-10-27-00:00,"[0.1431980906921241, 0.10580747812251393, 0.10103420843277645, 0.07955449482895784, 0.10342084327764518, 0.09069212410501193, 0.09307875894988067, 0.09148766905330151, 0.09705648369132856, 0.09466984884645982]",second,TA
POLYXUSDT,2022-10-27-00:00,2022-10-28-00:00,"[0.30534979423868314, 0.18765432098765433, 0.11193415637860082, 0.09794238683127572, 0.08806584362139917, 0.060905349794238686, 0.060082304526748974, 0.04609053497942387, 0.04197530864197531]",first,TA
POLYXUSDT,2022-10-27-00:00,2022-10-28-00:00,"[0.14238683127572016, 0.10617283950617284, 0.1102880658436214, 0.097119341563786, 0.09300411522633745, 0.102880658436214, 0.0962962962962963, 0.07078189300411522, 0.08395061728395062, 0.097119341563786]",second,TA
POLYXUSDT,2022-10-28-00:00,2022-10-29-00:00,"[0.30515297906602257, 0.1747181964573269, 0.11835748792270531, 0.10950080515297907, 0.07890499194847021, 0.05877616747181964, 0.06602254428341385, 0.0499194847020934, 0.03864734299516908]",first,TA
POLYXUSDT,2022-10-28-00:00,2022-10-29-00:00,"[0.12560386473429952, 0.11513687600644122, 0.10547504025764895, 0.0821256038647343, 0.09500805152979067, 0.10225442834138486, 0.09581320450885668, 0.0966183574879227, 0.08454106280193237, 0.09742351046698873]",second,TA
POLYXUSDT,2022-10-29-00:00,2022-10-30-00:00,"[0.33577832110839445, 0.17033414832925836, 0.12224938875305623, 0.08475957620211899, 0.09046454767726161, 0.06193969030154849, 0.05297473512632437, 0.040749796251018745, 0.040749796251018745]",first,TA
POLYXUSDT,2022-10-29-00:00,2022-10-30-00:00,"[0.13121434392828035, 0.11246943765281174, 0.09290953545232274, 0.1100244498777506, 0.097799511002445, 0.0945395273023635, 0.09535452322738386, 0.10268948655256724, 0.07579462102689487, 0.08720456397718011]",second,TA
POLYXUSDT,2022-10-30-00:00,2022-10-31-00:00,"[0.2861610633307271, 0.1860828772478499, 0.11180609851446442, 0.09695074276778734, 0.06724003127443315, 0.07818608287724785, 0.07114933541829555, 0.0508209538702111, 0.05160281469898358]",first,TA
POLYXUSDT,2022-10-30-00:00,2022-10-31-00:00,"[0.12275215011727912, 0.11884284597341674, 0.12431587177482409, 0.09695074276778734, 0.10711493354182955, 0.09929632525410477, 0.08522283033620015, 0.07740422204847537, 0.0797498045347928, 0.08835027365129007]",second,TA
POLYXUSDT,2022-10-31-00:00,2022-11-01-00:00,"[0.31879460745440125, 0.1895321173671689, 0.11022997620935765, 0.10943695479777954, 0.07930214115781126, 0.05868358445678033, 0.04520222045995242, 0.047581284694686754, 0.041237113402061855]",first,TA
POLYXUSDT,2022-10-31-00:00,2022-11-01-00:00,"[0.14750198255352895, 0.11181601903251388, 0.11736716891356067, 0.11181601903251388, 0.08961141950832673, 0.09199048374306107, 0.08485329103885805, 0.07454401268834258, 0.08961141950832673, 0.08088818398096749]",second,TA
POLYXUSDT,2022-11-01-00:00,2022-11-02-00:00,"[0.32050274941084056, 0.16025137470542028, 0.12333071484681854, 0.10761979575805185, 0.07541241162608013, 0.062058130400628436, 0.04713275726630008, 0.05577376276512176, 0.047918303220738416]",first,TA
POLYXUSDT,2022-11-01-00:00,2022-11-02-00:00,"[0.1406127258444619, 0.11940298507462686, 0.10997643362136685, 0.10290652003142184, 0.08955223880597014, 0.0816967792615868, 0.08483896307934014, 0.09347996857816182, 0.08326787117046347, 0.09426551453260015]",second,TA
POLYXUSDT,2022-11-02-00:00,2022-11-03-00:00,"[0.2895480225988701, 0.1899717514124294, 0.1292372881355932, 0.10028248587570622, 0.06779661016949153, 0.067090395480226, 0.06002824858757062, 0.05649717514124294, 0.03954802259887006]",first,TA
POLYXUSDT,2022-11-02-00:00,2022-11-03-00:00,"[0.1228813559322034, 0.11299435028248588, 0.09675141242937853, 0.10310734463276836, 0.1059322033898305, 0.0925141242937853, 0.1016949152542373, 0.07768361581920905, 0.09675141242937853, 0.08968926553672317]",second,TA
POLYXUSDT,2022-11-03-00:00,2022-11-04-00:00,"[0.3118195956454121, 0.18584758942457233, 0.1181959564541213, 0.09797822706065319, 0.07387247278382582, 0.06842923794712286, 0.059875583203732506, 0.04743390357698289, 0.03654743390357698]",first,TA
POLYXUSDT,2022-11-03-00:00,2022-11-04-00:00,"[0.1290824261275272, 0.11897356143079316, 0.10653188180404355, 0.11275272161741835, 0.10108864696734059, 0.08709175738724728, 0.08864696734059098, 0.09097978227060653, 0.08164852255054432, 0.08320373250388803]",second,TA
POLYXUSDT,2022-11-04-00:00,2022-11-05-00:00,"[0.3192675159235669, 0.17834394904458598, 0.1337579617834395, 0.09076433121019108, 0.07484076433121019, 0.06847133757961783, 0.04538216560509554, 0.05573248407643312, 0.03343949044585987]",first,TA
