symbol,start_date,end_date,actual_frequencies,digit_type,target
STMXUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.3453009503695882, 0.16156282998944033, 0.10454065469904963, 0.09398099260823653, 0.09186906019007392, 0.06546990496304118, 0.050686378035902854, 0.03273495248152059, 0.05385427666314678]",first,TA
STMXUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.15205913410770855, 0.13199577613516367, 0.12249208025343189, 0.10559662090813093, 0.08870116156282999, 0.08447729672650475, 0.07180570221752904, 0.06546990496304118, 0.07286166842661035, 0.10454065469904963]",second,TA
STMXUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.31419624217118997, 0.15762004175365343, 0.11377870563674322, 0.10751565762004175, 0.0709812108559499, 0.059498956158663886, 0.06993736951983298, 0.04279749478079332, 0.06367432150313153]",first,TA
STMXUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.1336116910229645, 0.10542797494780794, 0.10751565762004175, 0.081419624217119, 0.12526096033402923, 0.10125260960334029, 0.09812108559498957, 0.06993736951983298, 0.08037578288100208, 0.09707724425887265]",second,TA
STMXUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.30077519379844964, 0.1875968992248062, 0.1186046511627907, 0.10077519379844961, 0.08217054263565891, 0.056589147286821705, 0.06279069767441861, 0.046511627906976744, 0.044186046511627906]",first,TA
STMXUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.13953488372093023, 0.12093023255813953, 0.10930232558139535, 0.10852713178294573, 0.10077519379844961, 0.08914728682170543, 0.08449612403100776, 0.08217054263565891, 0.07209302325581396, 0.09302325581395349]",second,TA
STMXUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.34452296819787986, 0.17579505300353357, 0.10954063604240283, 0.09010600706713781, 0.0812720848056537, 0.07508833922261485, 0.04946996466431095, 0.04063604240282685, 0.03356890459363958]",first,TA
STMXUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.13427561837455831, 0.12632508833922262, 0.1166077738515901, 0.09275618374558305, 0.09275618374558305, 0.10070671378091872, 0.09275618374558305, 0.08833922261484099, 0.061837455830388695, 0.09363957597173145]",second,TA
STMXUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3377609108159393, 0.15844402277039848, 0.12239089184060721, 0.10341555977229601, 0.07400379506641366, 0.058823529411764705, 0.05218216318785579, 0.04269449715370019, 0.05028462998102467]",first,TA
STMXUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.1432637571157495, 0.12144212523719165, 0.11480075901328274, 0.09392789373814042, 0.08444022770398482, 0.09108159392789374, 0.0825426944971537, 0.07969639468690702, 0.08159392789373814, 0.10721062618595825]",second,TA
