symbol,start_date,end_date,actual_frequencies,digit_type,target
MDTUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.31332868108862527, 0.16189811584089323, 0.12281926029309141, 0.08792742498255408, 0.08234473133286811, 0.07466852756454989, 0.05722260990928123, 0.04954640614096301, 0.05024424284717376]",first,TA
MDTUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.1284019539427774, 0.11444521981856245, 0.09839497557571528, 0.09699930216329379, 0.10258199581297976, 0.0942079553384508, 0.09630146545708304, 0.08234473133286811, 0.08653175157013258, 0.09979064898813678]",second,TA
MDTUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.2935714285714286, 0.17642857142857143, 0.11142857142857143, 0.10642857142857143, 0.08428571428571428, 0.06785714285714285, 0.06857142857142857, 0.05142857142857143, 0.04]",first,TA
MDTUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11642857142857142, 0.10571428571428572, 0.10357142857142858, 0.10714285714285714, 0.10285714285714286, 0.09285714285714286, 0.08428571428571428, 0.09785714285714285, 0.08928571428571429, 0.1]",second,TA
MDTUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.3022598870056497, 0.18573446327683615, 0.12429378531073447, 0.07627118644067797, 0.09463276836158192, 0.05861581920903955, 0.04731638418079096, 0.05861581920903955, 0.052259887005649715]",first,TA
MDTUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.13135593220338984, 0.1016949152542373, 0.11228813559322035, 0.08545197740112995, 0.11087570621468927, 0.1038135593220339, 0.0882768361581921, 0.09392655367231638, 0.08403954802259887, 0.0882768361581921]",second,TA
MDTUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2951977401129944, 0.17584745762711865, 0.1306497175141243, 0.096045197740113, 0.06285310734463277, 0.07274011299435028, 0.06426553672316385, 0.06073446327683616, 0.041666666666666664]",first,TA
MDTUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12217514124293785, 0.12076271186440678, 0.11864406779661017, 0.0925141242937853, 0.10028248587570622, 0.10098870056497175, 0.0981638418079096, 0.08121468926553672, 0.07909604519774012, 0.08615819209039548]",second,TA
MDTUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.30428571428571427, 0.17285714285714285, 0.13714285714285715, 0.10142857142857142, 0.07857142857142857, 0.06, 0.05714285714285714, 0.05142857142857143, 0.037142857142857144]",first,TA
MDTUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12857142857142856, 0.11714285714285715, 0.11285714285714285, 0.08642857142857142, 0.09428571428571429, 0.10857142857142857, 0.09214285714285714, 0.09571428571428571, 0.08214285714285714, 0.08214285714285714]",second,TA
