symbol,start_date,end_date,actual_frequencies,digit_type,target
GTCUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.32796075683251574, 0.16888577435178698, 0.14225648213034336, 0.09110021023125438, 0.0644709180098108, 0.05466012613875263, 0.0539593552908199, 0.06236860546601261, 0.03433777154870357]",first,TA
GTCUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.12543798177995796, 0.11492641906096707, 0.10581639803784162, 0.09460406447091801, 0.11002102312543798, 0.09670637701471618, 0.0889978976874562, 0.08128941836019622, 0.09110021023125438, 0.09110021023125438]",second,TA
GTCUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.28789986091794156, 0.19610570236439498, 0.12169680111265646, 0.10083449235048679, 0.07301808066759388, 0.056328233657858134, 0.06050069541029207, 0.05006954102920723, 0.05354659248956885]",first,TA
GTCUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11752433936022254, 0.12378303198887343, 0.10500695410292073, 0.09666203059805285, 0.10152990264255911, 0.09944367176634214, 0.09388038942976357, 0.0890125173852573, 0.09248956884561892, 0.08066759388038942]",second,TA
GTCUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.30153203342618384, 0.17061281337047354, 0.15250696378830084, 0.10236768802228412, 0.08426183844011143, 0.06337047353760446, 0.03969359331476323, 0.04805013927576602, 0.037604456824512536]",first,TA
GTCUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.10933147632311978, 0.11838440111420613, 0.11002785515320335, 0.12813370473537605, 0.11002785515320335, 0.08913649025069638, 0.08983286908077995, 0.09261838440111421, 0.08635097493036212, 0.06615598885793872]",second,TA
GTCUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.32072829131652664, 0.16876750700280113, 0.12464985994397759, 0.10084033613445378, 0.07563025210084033, 0.06162464985994398, 0.05952380952380952, 0.047619047619047616, 0.04061624649859944]",first,TA
GTCUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12394957983193278, 0.11064425770308123, 0.10294117647058823, 0.10714285714285714, 0.1092436974789916, 0.09243697478991597, 0.09873949579831932, 0.07703081232492998, 0.09033613445378151, 0.08753501400560224]",second,TA
GTCUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3060374739764053, 0.1596113809854268, 0.12560721721027066, 0.09715475364330327, 0.0777238029146426, 0.06939625260235947, 0.07286606523247745, 0.047883414295628035, 0.04371963913948647]",first,TA
GTCUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.1311589174184594, 0.12352532963219987, 0.09993060374739764, 0.11034004163775156, 0.09437890353920889, 0.09299097848716169, 0.08466342817487855, 0.10062456627342123, 0.08466342817487855, 0.0777238029146426]",second,TA
