symbol,start_date,end_date,actual_frequencies,digit_type,target
BANDUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.33869731800766284, 0.167816091954023, 0.11340996168582375, 0.0896551724137931, 0.0789272030651341, 0.06283524904214559, 0.05440613026819923, 0.04597701149425287, 0.04827586206896552]",first,TA
BANDUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.14942528735632185, 0.11340996168582375, 0.11340996168582375, 0.10957854406130269, 0.08812260536398467, 0.09272030651340996, 0.08505747126436781, 0.0681992337164751, 0.08352490421455938, 0.09655172413793103]",second,TA
BANDUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.340625, 0.178125, 0.1078125, 0.08125, 0.0828125, 0.0734375, 0.05703125, 0.03984375, 0.0390625]",first,TA
BANDUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.12734375, 0.121875, 0.12734375, 0.103125, 0.1046875, 0.10390625, 0.0921875, 0.07734375, 0.0640625, 0.078125]",second,TA
BANDUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.34022140221402214, 0.16974169741697417, 0.12546125461254612, 0.08782287822878229, 0.08856088560885608, 0.06273062730627306, 0.04059040590405904, 0.03837638376383764, 0.04649446494464945]",first,TA
BANDUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.13284132841328414, 0.13136531365313653, 0.11808118081180811, 0.1077490774907749, 0.09372693726937269, 0.08265682656826569, 0.09372693726937269, 0.0929889298892989, 0.06863468634686347, 0.07822878228782287]",second,TA
BANDUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2988826815642458, 0.16759776536312848, 0.13058659217877094, 0.0914804469273743, 0.0782122905027933, 0.07402234636871509, 0.06424581005586592, 0.051675977653631286, 0.04329608938547486]",first,TA
BANDUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.12290502793296089, 0.11103351955307263, 0.12150837988826815, 0.10544692737430168, 0.11103351955307263, 0.0893854748603352, 0.10125698324022346, 0.08798882681564246, 0.07541899441340782, 0.07402234636871509]",second,TA
BANDUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.2881118881118881, 0.17482517482517482, 0.12377622377622377, 0.10139860139860139, 0.07972027972027972, 0.07972027972027972, 0.05244755244755245, 0.05174825174825175, 0.04825174825174825]",first,TA
BANDUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11048951048951049, 0.1020979020979021, 0.12937062937062938, 0.11398601398601399, 0.0986013986013986, 0.1055944055944056, 0.0965034965034965, 0.09090909090909091, 0.08041958041958042, 0.07202797202797202]",second,TA
BANDUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.29285218598195695, 0.16169326856349758, 0.1311589174184594, 0.08743927827897294, 0.08743927827897294, 0.08605135322692574, 0.05968077723802915, 0.05343511450381679, 0.040249826509368494]",first,TA
BANDUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.11658570437196392, 0.11034004163775156, 0.12283136710617627, 0.1054823039555864, 0.08743927827897294, 0.10062456627342123, 0.09299097848716169, 0.09784871616932686, 0.0784177654406662, 0.08743927827897294]",second,TA
BANDUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.3050139275766017, 0.18662952646239556, 0.10933147632311978, 0.0905292479108635, 0.08983286908077995, 0.06545961002785515, 0.06824512534818941, 0.04735376044568245, 0.037604456824512536]",first,TA
BANDUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.11768802228412256, 0.10376044568245125, 0.12186629526462396, 0.08913649025069638, 0.08356545961002786, 0.0947075208913649, 0.09749303621169916, 0.09122562674094707, 0.08983286908077995, 0.1107242339832869]",second,TA
BANDUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.31383737517831667, 0.1804564907275321, 0.12196861626248216, 0.08273894436519258, 0.09700427960057062, 0.06062767475035663, 0.05349500713266762, 0.046362339514978604, 0.043509272467902996]",first,TA
BANDUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.12410841654778887, 0.12054208273894436, 0.09985734664764621, 0.10841654778887304, 0.10627674750356633, 0.09486447931526391, 0.0898716119828816, 0.09557774607703282, 0.07917261055634807, 0.08131241084165478]",second,TA
BANDUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.3139956490210297, 0.18056562726613487, 0.10949963741841914, 0.1116751269035533, 0.0674401740391588, 0.06453952139231327, 0.050761421319796954, 0.049311094996374184, 0.05221174764321972]",first,TA
BANDUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.15155910079767948, 0.09717186366932559, 0.11457577955039884, 0.09354604786076867, 0.10514865844815083, 0.09644670050761421, 0.08411892675852067, 0.08339376359680928, 0.0775924583031182, 0.09644670050761421]",second,TA
BANDUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.3174946004319654, 0.16990640748740102, 0.12095032397408208, 0.08567314614830814, 0.0871130309575234, 0.06839452843772498, 0.05687544996400288, 0.047516198704103674, 0.04607631389488841]",first,TA
BANDUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.13246940244780417, 0.11447084233261338, 0.10223182145428365, 0.1101511879049676, 0.07991360691144708, 0.10511159107271419, 0.09359251259899208, 0.08783297336213103, 0.09575233981281497, 0.07847372210223182]",second,TA
BANDUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.320863309352518, 0.1712230215827338, 0.13884892086330936, 0.10071942446043165, 0.08633093525179857, 0.04964028776978417, 0.04028776978417266, 0.0460431654676259, 0.0460431654676259]",first,TA
BANDUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.13525179856115108, 0.11079136690647481, 0.10287769784172662, 0.09640287769784173, 0.08633093525179857, 0.1, 0.1, 0.0920863309352518, 0.07985611510791367, 0.09640287769784173]",second,TA
BANDUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.31929046563192903, 0.17664449371766444, 0.1359940872135994, 0.08869179600886919, 0.08130081300813008, 0.06134515890613452, 0.05543237250554324, 0.0450849963045085, 0.03621581670362158]",first,TA
BANDUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.1352549889135255, 0.1278640059127864, 0.10938654841093866, 0.09608277900960828, 0.09460458240946046, 0.10716925351071692, 0.09164818920916482, 0.07021433850702144, 0.08056171470805618, 0.08721359940872137]",second,TA
BANDUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.30704815073272856, 0.19330076762037685, 0.12002791346824843, 0.09002093510118632, 0.07815771109560363, 0.06838799720865317, 0.05931612002791347, 0.04884856943475227, 0.034891835310537335]",first,TA
BANDUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.1297976273551989, 0.11165387299371947, 0.11095603628750872, 0.09211444521981857, 0.10118632240055828, 0.10048848569434753, 0.0837404047452896, 0.0837404047452896, 0.07815771109560363, 0.10816468946266573]",second,TA
BANDUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.30972222222222223, 0.18055555555555555, 0.11388888888888889, 0.09652777777777778, 0.08333333333333333, 0.07361111111111111, 0.058333333333333334, 0.04097222222222222, 0.043055555555555555]",first,TA
BANDUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.11597222222222223, 0.13125, 0.10833333333333334, 0.1076388888888889, 0.09305555555555556, 0.09097222222222222, 0.09583333333333334, 0.08055555555555556, 0.08263888888888889, 0.09375]",second,TA
BANDUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.3125, 0.1839080459770115, 0.125, 0.09626436781609195, 0.08548850574712644, 0.0668103448275862, 0.05531609195402299, 0.033764367816091954, 0.040948275862068964]",first,TA
BANDUSDT,2022-01-15-00:00,2022-01-16-00:00,"[0.14583333333333334, 0.10919540229885058, 0.09554597701149425, 0.11566091954022989, 0.09410919540229885, 0.09841954022988506, 0.07758620689655173, 0.08117816091954023, 0.08189655172413793, 0.10057471264367816]",second,TA
BANDUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.3316062176165803, 0.1857883049592894, 0.1228719467061436, 0.07549962990377498, 0.07031828275351591, 0.0695780903034789, 0.0540340488527017, 0.050333086602516654, 0.03997039230199852]",first,TA
BANDUSDT,2022-01-16-00:00,2022-01-17-00:00,"[0.14285714285714285, 0.1154700222057735, 0.10584752035529238, 0.09622501850481126, 0.10288675055514433, 0.09696521095484827, 0.08882309400444116, 0.08364174685418209, 0.07846039970392302, 0.08882309400444116]",second,TA
BANDUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.30950679056468905, 0.1708363116511794, 0.1401000714796283, 0.091493924231594, 0.08434596140100072, 0.054324517512508934, 0.06290207290922087, 0.04288777698355969, 0.04360257326661901]",first,TA
BANDUSDT,2022-01-17-00:00,2022-01-18-00:00,"[0.13366690493209435, 0.12080057183702644, 0.1093638313080772, 0.10150107219442459, 0.09363831308077197, 0.0943531093638313, 0.0764832022873481, 0.10007147962830593, 0.091493924231594, 0.07862759113652609]",second,TA
BANDUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.32161172161172163, 0.1978021978021978, 0.11868131868131868, 0.08498168498168499, 0.06593406593406594, 0.0695970695970696, 0.0673992673992674, 0.03663003663003663, 0.03736263736263736]",first,TA
BANDUSDT,2022-01-18-00:00,2022-01-19-00:00,"[0.13113553113553114, 0.12380952380952381, 0.12014652014652015, 0.11135531135531136, 0.08937728937728938, 0.09304029304029304, 0.09816849816849817, 0.08058608058608059, 0.07545787545787545, 0.07692307692307693]",second,TA
BANDUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.32996389891696754, 0.1812274368231047, 0.13140794223826716, 0.0851985559566787, 0.08447653429602887, 0.06931407942238267, 0.04909747292418772, 0.03176895306859206, 0.03754512635379061]",first,TA
BANDUSDT,2022-01-19-00:00,2022-01-20-00:00,"[0.13212996389891696, 0.12057761732851986, 0.11263537906137185, 0.09314079422382672, 0.10902527075812274, 0.10397111913357401, 0.08664259927797834, 0.08664259927797834, 0.0736462093862816, 0.0815884476534296]",second,TA
BANDUSDT,2022-01-20-00:00,2022-01-21-00:00,"[0.32869296210363497, 0.16705336426914152, 0.11600928074245939, 0.08816705336426914, 0.09358081979891725, 0.06651198762567673, 0.0448569218870843, 0.04021655065738593, 0.05491105955143078]",first,TA
BANDUSDT,2022-01-20-00:00,2022-01-21-00:00,"[0.13302397525135345, 0.11600928074245939, 0.1214230471771075, 0.08662026295436968, 0.09744779582366589, 0.08584686774941995, 0.08894044856921887, 0.07733952049497293, 0.09899458623356536, 0.09435421500386698]",second,TA
BANDUSDT,2022-01-21-00:00,2022-01-22-00:00,"[0.33542976939203356, 0.19357092941998602, 0.116701607267645, 0.08315863032844165, 0.07058001397624039, 0.061495457721872815, 0.04472396925227114, 0.05101327742837177, 0.04332634521313766]",first,TA
